,title,source,link,date
20,Tamil Nadu govt stake in Titan worth Rs 84K crore after firm hits Rs 3L cr m-cap,The New Indian Express,news.google.com/articles/CBMikwFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9idXNpbmVzcy8yMDIzL25vdi8yMi90YW1pbC1uYWR1LWdvdnQtc3Rha2UtaW4tdGl0YW4td29ydGgtcnMtODRrLWNyb3JlLWFmdGVyLWZpcm0taGl0cy1ycy0zbC1jci1tLWNhcC0yNjM1MTE1Lmh0bWzSAZIBaHR0cHM6Ly93d3cubmV3aW5kaWFuZXhwcmVzcy5jb20vYnVzaW5lc3MvMjAyMy9ub3YvMjIvdGFtaWwtbmFkdS1nb3Z0LXN0YWtlLWluLXRpdGFuLXdvcnRoLXJzLTg0ay1jcm9yZS1hZnRlci1maXJtLWhpdHMtcnMtM2wtY3ItbS1jYXAtMjYzNTExNS5hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
0,"Axis Bank share price Today Live Updates : Axis Bank closed today at ₹993.05, up 0.46% from yesterday's ₹988.55 | Mint",Mint,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2F4aXMtYmFuay1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTIxLW5vdi0yMDIzLTExNzAwNTM0MzI1OTYxLmh0bWzSAXFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9heGlzLWJhbmstc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yMS1ub3YtMjAyMy9hbXAtMTE3MDA1MzQzMjU5NjEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
35,"Share Market Highlights 21 November 2023: Indices rebound after two days of fall; Nifty closes at 19,782",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTIxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTU1MDc3LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTIxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTU1MDc3LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
45,You can save on petrol spends with fuel credit cards: Which are the best?,Business Standard,news.google.com/articles/CBMinQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3lvdS1jYW4tc2F2ZS1vbi1wZXRyb2wtZGllc2VsLXNwZW5kcy13aXRoLWZ1ZWwtY3JlZGl0LWNhcmRzLXdoaWNoLWFyZS10aGUtYmVzdC0xMjMxMTIxMDAxNDRfMS5odG1s0gGhAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3lvdS1jYW4tc2F2ZS1vbi1wZXRyb2wtZGllc2VsLXNwZW5kcy13aXRoLWZ1ZWwtY3JlZGl0LWNhcmRzLXdoaWNoLWFyZS10aGUtYmVzdC0xMjMxMTIxMDAxNDRfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
33,BSE : Listing of new Commercial Paper of Axis Finance Limited,Marketscreener.com,news.google.com/articles/CBMiigFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQlNFLUxJTUlURUQtMzM5MzAwNjIvbmV3cy9CU0UtTGlzdGluZy1vZi1uZXctQ29tbWVyY2lhbC1QYXBlci1vZi1BeGlzLUZpbmFuY2UtTGltaXRlZC00NTM5ODEzMS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
16,What the big 10 fund houses bought and sold in October 2023,Indiainfoline,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhaW5mb2xpbmUuY29tL2FydGljbGUvZ2VuZXJhbC1ibG9nL3doYXQtdGhlLWJpZy1mdW5kLWhvdXNlcy1ib3VnaHQtYW5kLXNvbGQtaW4tb2N0b2Jlci0tMTcwMDUzODkzMTQ5MF8xLmh0bWzSAYABaHR0cHM6Ly93d3cuaW5kaWFpbmZvbGluZS5jb20vYXJ0aWNsZS1hbXAvZ2VuZXJhbC1ibG9nL3doYXQtdGhlLWJpZy1mdW5kLWhvdXNlcy1ib3VnaHQtYW5kLXNvbGQtaW4tb2N0b2Jlci0tMTcwMDUzODkzMTQ5MF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
38,India Mobile Banking Market Overview: Trends and Forecasts for the ...,Taiwan News,news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNTA0NDE2MNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
8,RBI mulls new penalty framework for banks: Report | Mint,Mint,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9yYmktbXVsbHMtbmV3LXBlbmFsdHktZnJhbWV3b3JrLWZvci1iYW5rcy1yZXBvcnQtMTE3MDA0Njc3NzQ2NTcuaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9yYmktbXVsbHMtbmV3LXBlbmFsdHktZnJhbWV3b3JrLWZvci1iYW5rcy1yZXBvcnQvYW1wLTExNzAwNDY3Nzc0NjU3Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
21,"Stocks to watch: Axis Bank, Bajaj Finance, Adani Power, IndusInd Bank, L&T",The Financial Express,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9zdG9ja3MtdG8td2F0Y2gtYXhpcy1iYW5rLWJhamFqLWZpbmFuY2UtYWRhbmktcG93ZXItaW5kdXNpbmQtYmFuay1sYW1wdC0zMzExMzUyL9IBfWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9zdG9ja3MtdG8td2F0Y2gtYXhpcy1iYW5rLWJhamFqLWZpbmFuY2UtYWRhbmktcG93ZXItaW5kdXNpbmQtYmFuay1sYW1wdC0zMzExMzUyL2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
22,"YES Bank, Suzlon Energy shares fall amid huge volumes; Tata Investment leads turnover table",Business Today,news.google.com/articles/CBMinQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWZhbGwtYW1pZC1odWdlLXZvbHVtZXMtdGF0YS1pbnZlc3RtZW50LWxlYWRzLXR1cm5vdmVyLXRhYmxlLTQwNjM2NC0yMDIzLTExLTIw0gGhAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWZhbGwtYW1pZC1odWdlLXZvbHVtZXMtdGF0YS1pbnZlc3RtZW50LWxlYWRzLXR1cm5vdmVyLXRhYmxlLTQwNjM2NC0yMDIzLTExLTIw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
