Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
118,2024-01-10 00:00:00+05:30,7.840000152587891,0.0,7.989999771118164,7.599999904632568,7.989999771118164,23361,0.0,2024-01-10,7.789500045776367,0.06605221636694047,7.855552262143307,7.723447829409427,7.921604478510248,7.657395613042486,11.28193691643407,-51.184111029081016,1569127,13770.694807372494,16724.632068114908,13.344460854145604,61.520584168906154,7.809999942779541,8.019999980926514,7.630000114440918,8.199999809265137,7.420000076293945,8.40999984741211,7.240000247955322,-0.05774330505841757,-37.68116342648006,-0.1943076844114362,-0.2859929696914339,0.0916852852799977,39.59547268559914,20.129463832953604,7.828000068664551,7.789500045776367,8.380200033187867,11.139000039100647,TAAZAINT.BO,2025-07-25 12:09:39.548338
119,2024-01-09 00:00:00+05:30,7.849999904632568,0.0,8.050000190734863,7.670000076293945,8.050000190734863,41478,0.0,2024-01-09,7.795500040054321,0.07563590014926704,7.8711359402035885,7.719864139905054,7.946771840352856,7.644228239755787,79.69919852001604,-45.27493994177786,1592488,24481.375291345714,17463.11638330051,13.361249192451316,60.772480250578994,7.856666723887126,8.043333371480307,7.663333257039389,8.236666838328045,7.476666609446208,8.423333485921225,7.283333142598471,-0.07589800202451229,-36.231925121420616,-0.2125929063520351,-0.3089142910114333,0.09632138465939821,39.9344952143068,21.438318750643607,7.818000030517578,7.795500040054321,8.452400026321412,11.21260003566742,TAAZAINT.BO,2025-07-25 12:09:39.548338
120,2024-01-08 00:00:00+05:30,7.829999923706055,0.0,8.050000190734863,7.650000095367432,8.050000190734863,18615,0.0,2024-01-08,7.797500038146973,0.07765476246807482,7.875154800615048,7.719845275678898,7.952809563083123,7.642190513210823,73.33332008786968,-48.44586608105349,1551010,10959.056127031143,15708.551656289204,13.39125653795516,60.21306248908536,7.84333340326945,8.036666711171469,7.636666615804037,8.243333498636883,7.4433333079020185,8.4366668065389,7.236666520436605,-0.07307623997457893,-39.13047083832054,-0.23376725083565475,-0.3329946371762828,0.09922738634062805,38.963952300509526,22.953371089492986,7.802000045776367,7.797500038146973,8.536400032043456,11.285500040054322,TAAZAINT.BO,2025-07-25 12:09:39.548338
121,2024-01-05 00:00:00+05:30,7.840000152587891,0.0,8.069999694824219,7.630000114440918,7.630000114440918,37604,0.0,2024-01-05,7.806500053405761,0.0909178529029942,7.897417906308756,7.715582200502767,7.98833575921175,7.624664347599773,96.43590623672803,-49.50007211566143,1569625,22166.568534584792,16895.92553860372,13.404879081798482,58.71492292821732,7.846666653951009,8.0633331934611,7.623333613077799,8.286666234334309,7.406667073567708,8.5033327738444,7.183334032694498,-0.06589383971801065,-37.68116342648006,-0.25536520510850025,-0.35780148376143983,0.10243627865293958,39.258467884142924,24.584965915946164,7.778000068664551,7.806500053405761,8.633400039672852,11.359400043487549,TAAZAINT.BO,2025-07-25 12:09:39.548338
122,2024-01-04 00:00:00+05:30,7.78000020980835,0.0,7.809999942779541,7.599999904632568,7.809999942779541,27658,0.0,2024-01-04,7.812500047683716,0.0970010997216414,7.909501147405357,7.715498947962074,8.006502247126999,7.618497848240433,-89.18391421118766,-65.42151734128255,1532021,16178.890429849696,15578.26478960845,13.432552726319232,51.01900852411719,7.730000019073486,7.860000133514404,7.650000095367432,7.940000057220459,7.519999980926514,8.070000171661377,7.440000057220459,-0.025003181557483177,-46.376800577179836,-0.2801328326642416,-0.38341055342467467,0.10327772076043307,36.588026094230926,26.342068036741896,7.7820000648498535,7.812500047683716,8.743400039672851,11.439500045776366,TAAZAINT.BO,2025-07-25 12:09:39.548338
123,2024-01-03 00:00:00+05:30,7.789999961853027,0.0,7.929999828338623,7.610000133514404,7.929999828338623,30386,0.0,2024-01-03,7.8225000381469725,0.10356159071710642,7.926061628864079,7.718938447429866,8.029623219581186,7.61537685671276,-7.377659414054122,-61.727940283962816,1559679,17797.513943327805,15428.108379548139,13.453303455569394,49.84666016495602,7.776666641235352,7.943333148956299,7.62333345413208,8.09666633605957,7.456666946411133,8.263332843780518,7.303333759307861,0.028364619584586977,-44.92756227212039,-0.3016893791449826,-0.4092299836147829,0.1075406044698003,36.838674783853214,27.17820504909386,7.784000015258789,7.8225000381469725,8.868600034713745,11.515900044441223,TAAZAINT.BO,2025-07-25 12:09:39.548338
124,2024-01-02 00:00:00+05:30,7.769999980926514,0.0,7.949999809265137,7.599999904632568,7.860000133514404,20925,0.0,2024-01-02,7.832000041007996,0.108995423928772,7.940995464936768,7.723004617079224,8.04999088886554,7.614009193150452,-15.873203592146007,-64.26809367735359,1529293,12224.605057836767,14835.756988603222,13.476236750694156,38.69347661376903,7.773333231608073,7.946666558583578,7.59666665395101,8.123333136240642,7.423333326975505,8.296666463216146,7.246666749318441,0.01973368332010018,-47.826107989020315,-0.3257020637929813,-0.43611513473223296,0.11041307093925168,36.024750969172125,28.119602779674594,7.778000068664551,7.832000041007996,9.008200044631957,11.590300040245056,TAAZAINT.BO,2025-07-25 12:09:39.548338
125,2024-01-01 00:00:00+05:30,7.710000038146973,0.0,8.0,7.510000228881836,7.510000228881836,11468,0.0,2024-01-01,7.8445000648498535,0.11564355026502789,7.960143615114881,7.728856514584826,8.075787165379909,7.613212964319798,-82.01031670088076,-70.10812603311147,1508368,6647.990914997434,15488.544971294834,13.492193745991022,40.47776560179082,7.740000089009603,7.969999949137369,7.480000178019205,8.229999860127766,7.2500003178914385,8.459999720255533,6.990000406901041,0.022303202849279884,-64.28569806676627,-0.34954100186783954,-0.4637184024670458,0.11417740059920628,33.642661596083386,29.133415720299997,7.780000114440918,7.8445000648498535,9.163600044250488,11.662600040435791,TAAZAINT.BO,2025-07-25 12:09:39.548338
126,2023-12-29 00:00:00+05:30,7.860000133514404,0.0,8.100000381469727,7.659999847412109,8.100000381469727,20275,0.0,2023-12-29,7.863000059127808,0.12239283480331224,7.98539289393112,7.740607224324496,8.107785728734433,7.618214389521183,165.35424078512455,-57.81358629697818,1519836,11982.067700872673,17698.683485369183,13.501069030537547,36.57674393529946,7.87333345413208,8.08666706085205,7.646666526794434,8.313333988189697,7.433332920074463,8.526667594909668,7.206665992736816,0.024506241555418275,-46.42854710014941,-0.36885690546466865,-0.4922627526168473,0.12340584715217867,36.82578443344555,30.22521427174274,7.780000114440918,7.863000059127808,9.336400051116943,11.737500038146973,TAAZAINT.BO,2025-07-25 12:09:39.548338
127,2023-12-28 00:00:00+05:30,7.789999961853027,0.0,7.889999866485596,7.650000095367432,7.849999904632568,37078,0.0,2023-12-28,7.873000073432922,0.13006481197538297,8.003064885408305,7.742935261457539,8.133129697383689,7.612870449482156,-19.15709568243871,-69.29279466431755,1499561,21717.113867923,19127.83743149331,13.51641888920688,37.33146531103226,7.776666641235352,7.9033331871032715,7.663333415985107,8.016666412353516,7.5366668701171875,8.143332958221436,7.423333644866943,0.024098747668992383,-54.76189935558876,-0.40277111104581653,-0.5231142144048919,0.12034310335907539,34.124897181762904,31.936271846925646,7.738000106811524,7.873000073432922,9.52340003013611,11.811200032234192,TAAZAINT.BO,2025-07-25 12:09:39.548338
128,2023-12-27 00:00:00+05:30,7.760000228881836,0.0,8.09000015258789,7.610000133514404,7.650000095367432,17513,0.0,2023-12-27,7.887000060081482,0.13561169231388545,8.022611752395367,7.751388367767596,8.158223444709252,7.615776675453711,29.457566067391152,-67.32233064425525,1462483,10218.111433041922,18480.518322385888,13.545057243994293,37.11768539762792,7.820000171661377,8.03000020980835,7.550000190734863,8.300000190734863,7.340000152587891,8.510000228881836,7.070000171661377,0.12513259469135973,-58.333295489121305,-0.4331950223300911,-0.5531999902446607,0.1200049679145696,32.98470232046428,32.790443994628035,7.728000068664551,7.887000060081482,9.72980004310608,11.878600029945373,TAAZAINT.BO,2025-07-25 12:09:39.548338
129,2023-12-26 00:00:00+05:30,7.78000020980835,0.0,7.949999809265137,7.710000038146973,7.710000038146973,53253,0.0,2023-12-26,7.884000039100647,0.13918564371586825,8.023185682816514,7.744814395384778,8.162371326532384,7.6056287516689105,-5.1057344388576675,-69.83819860531135,1479996,31151.00340085277,20546.12004472188,13.558754826529745,28.417126097736116,7.813333352406819,7.916666666666666,7.676666895548502,8.053333123524983,7.573333581288655,8.15666643778483,7.436667124430338,0.05138609608308661,-55.95234581132692,-0.46262876804037045,-0.5832012322233031,0.12057246418293266,33.341952835606904,33.710321692153684,7.730000019073486,7.884000039100647,9.919600038528442,11.939400029182433,TAAZAINT.BO,2025-07-25 12:09:39.548338
130,2023-12-22 00:00:00+05:30,7.710000038146973,0.0,7.989999771118164,7.409999847412109,7.989999771118164,21331,0.0,2023-12-22,7.899000024795532,0.1434866991398561,8.042486723935388,7.755513325655675,8.185973423075245,7.61202662651582,-118.17598210303304,-79.97247229919545,1426743,12365.56454550142,17894.899205689155,13.600662370217265,18.970535357056207,7.703333218892415,7.996666590372721,7.416666666666666,8.283333142598469,7.12333329518636,8.576666514078775,6.836666742960611,0.06588391557580718,-69.38775113005484,-0.49527305016916756,-0.6133443482690363,0.11807129809986872,30.909978523621092,34.018422717478934,7.735999965667725,7.899000024795532,10.09260004043579,11.99410002708435,TAAZAINT.BO,2025-07-25 12:09:39.548338
131,2023-12-21 00:00:00+05:30,7.650000095367432,0.0,8.039999961853027,7.599999904632568,8.039999961853027,19127,0.0,2023-12-21,7.925,0.1541530229403309,8.07915302294033,7.770846977059669,8.233306045880662,7.616693954119338,-77.46082617264672,-77.4379506276549,1405412,11001.62028012785,19277.232870736087,13.617823766454652,18.743156900677562,7.763333320617676,7.926666736602783,7.486666679382324,8.203333377838135,7.323333263397217,8.366666793823242,7.046666622161865,-0.0009482456104152193,-92.50000894069458,-0.522669530076973,-0.6428621727940034,0.12019264271703034,28.843702843267465,34.35022382167536,7.74399995803833,7.925,10.255800037384033,12.055900030136108,TAAZAINT.BO,2025-07-25 12:09:39.548338
132,2023-12-20 00:00:00+05:30,7.739999771118164,0.0,7.940000057220459,7.610000133514404,7.769999980926514,27967,0.0,2023-12-20,7.965499997138977,0.18199118443881215,8.14749118157779,7.783508812700165,8.3294823660166,7.601517628261353,-95.67897582525936,-78.82914678859743,1424539,16275.531616131622,21346.136018388144,13.63345438303112,24.366994352454668,7.763333320617676,7.916666507720947,7.586666584014893,8.09333324432373,7.433333396911621,8.246666431427002,7.256666660308838,-0.03460361532305705,-81.25005215405174,-0.5439170057446345,-0.672910333473261,0.12899332772862648,30.097447748833602,35.21587576719403,7.773999977111816,7.965499997138977,10.407600030899047,12.112400031089782,TAAZAINT.BO,2025-07-25 12:09:39.548338
133,2023-12-19 00:00:00+05:30,7.769999980926514,0.0,7.989999771118164,7.599999904632568,7.849999904632568,36703,0.0,2023-12-19,8.00350000858307,0.20966827393256496,8.213168282515634,7.793831734650504,8.4228365564482,7.58416346071794,-98.92483538232258,-77.64451211046462,1452506,21442.27858722977,22613.787118952274,13.656111021978036,30.28620882426904,7.786666552225749,7.97333319981893,7.583333333333334,8.176666418711346,7.396666685740153,8.363333066304525,7.193333466847738,-0.08659902752380325,-78.82353535160874,-0.57174265090452,-0.7051586654054176,0.13341601450089757,30.507901822863275,35.692128733125905,7.818000030517578,8.00350000858307,10.543200044631957,,TAAZAINT.BO,2025-07-25 12:09:39.548338
134,2023-12-18 00:00:00+05:30,7.809999942779541,0.0,7.909999847412109,7.599999904632568,7.909999847412109,28009,0.0,2023-12-18,8.059000015258789,0.2797912826053004,8.33879129786409,7.779208732653489,8.61858258046939,7.499417450048188,-129.70574437226472,-77.57817198701244,1489209,16447.3898691896,22906.664251882896,13.685958410277527,21.47759029777916,7.773333231608073,7.946666558583578,7.636666615804037,8.083333174387615,7.463333288828532,8.256666501363119,7.326666673024496,-0.14438843685618044,-74.1176543186329,-0.6016597074024013,-0.7385126690306418,0.13685296162824057,31.031860171179815,36.205016542591004,7.85600004196167,8.059000015258789,10.667000045776367,,TAAZAINT.BO,2025-07-25 12:09:39.548338
135,2023-12-15 00:00:00+05:30,7.75,0.0,8.0,7.710000038146973,8.0,19378,0.0,2023-12-15,8.123000025749207,0.35588439095915,8.478884416708356,7.7671156347900565,8.834768807667507,7.4112312438309065,-108.55147156971347,-74.74210047009512,1461200,11291.691567389538,24521.482847556217,13.708784760612275,20.22201544948777,7.820000012715657,7.929999987284342,7.6400000254313145,8.109999974568684,7.53000005086263,8.21999994913737,7.350000063578287,-0.19060305231375432,-82.02247672604454,-0.6347859395041162,-0.7727259094377018,0.1379399699335856,29.341595051756713,36.41634430425745,7.872000026702881,8.123000025749207,10.790000047683716,,TAAZAINT.BO,2025-07-25 12:09:39.548338
136,2023-12-14 00:00:00+05:30,7.800000190734863,0.0,7.980000019073486,7.710000038146973,7.900000095367432,35532,0.0,2023-12-14,8.210500025749207,0.45942155877723023,8.669921584526437,7.751078466971976,9.129343143303668,7.291656908194747,-120.26795516455444,-74.03591253770799,1480578,20838.31600019534,27828.930667597888,13.72484291395026,19.02057493763448,7.830000082651774,7.950000127156576,7.680000146230062,8.100000063578289,7.560000101725261,8.22000010808309,7.410000165303549,-0.24488263979580388,-76.4044739143107,-0.661670500792356,-0.8072109019210982,0.14554040112874223,29.908799154731923,36.878781819398085,7.924000072479248,8.210500025749207,10.922000055313111,,TAAZAINT.BO,2025-07-25 12:09:39.548338
137,2023-12-13 00:00:00+05:30,7.960000038146973,0.0,8.100000381469727,7.75,8.100000381469727,54642,0.0,2023-12-13,8.318500018119812,0.5924638748262543,8.910963892946066,7.726036143293557,9.50342776777232,7.133572268467303,-40.229814183961885,-70.01035598388798,1516110,32703.03126667812,29576.584334448522,13.75426522387868,17.675666151769377,7.936666806538899,8.123333613077799,7.773333231608072,8.286667188008625,7.586666425069173,8.473333994547525,7.423332850138346,-0.26047617382701327,-71.3178374805846,-0.6909898366687273,-0.8435960022032837,0.15260616553455641,31.73148284418876,37.29848056109303,7.95600004196167,8.318500018119812,11.040200052261353,,TAAZAINT.BO,2025-07-25 12:09:39.548338
138,2023-12-12 00:00:00+05:30,7.960000038146973,0.0,8.25,7.760000228881836,8.25,31616,0.0,2023-12-12,8.420000004768372,0.6931468918273539,9.113146896595726,7.7268531129410185,9.80629378842308,7.033706221113665,16.739465813830254,-68.21658474276079,1570752,18922.056962177365,28794.97260139112,13.798854924340047,17.038374278725684,7.990000089009603,8.21999994913737,7.730000178019205,8.479999860127766,7.5000003178914385,8.709999720255533,7.240000406901041,-0.18324036309940406,-72.1804581365633,-0.7338154889878687,-0.8817475435869228,0.147932054599054,31.731482844188776,37.8280701963114,7.960000038146973,8.420000004768372,11.142200059890747,,TAAZAINT.BO,2025-07-25 12:09:39.548338
139,2023-12-11 00:00:00+05:30,7.889999866485596,0.0,8.09000015258789,7.699999809265137,8.0,53007,0.0,2023-12-11,8.485000014305115,0.7085232990921458,9.193523313397261,7.776476715212969,9.902046612489407,7.067953416120823,-83.96392160946424,-71.65523758675727,1539136,31445.50503195851,31263.20151119456,13.824969458025006,12.041343894211707,7.893333276112874,8.086666742960611,7.6966663996378575,8.283333619435627,7.50333293279012,8.476667086283365,7.306666056315104,-0.17080685801563794,-80.13247228976537,-0.777526884926953,-0.9187305572366862,0.14120367230973319,30.125125881682763,38.41674138773301,7.964000034332275,8.485000014305115,11.254800062179566,,TAAZAINT.BO,2025-07-25 12:09:39.548338
140,2023-12-08 00:00:00+05:30,8.010000228881836,0.0,8.180000305175781,7.809999942779541,7.960000038146973,25103,0.0,2023-12-08,8.540500020980835,0.7029147899362874,9.243414810917121,7.837585231044547,9.94632960085341,7.13467044110826,6.944578278781447,-70.33265002141542,1592143,15118.423523459433,31217.625631003568,13.869809733442052,10.01025373906343,8.000000158945719,8.190000375111897,7.820000012715656,8.370000521341959,7.629999796549479,8.560000737508137,7.449999650319416,-0.19250563750141483,-78.0104654530203,-0.8148160509288758,-0.9540314753141195,0.1392154243852437,31.29739774740159,38.513519044361644,7.990000152587891,8.540500020980835,11.358200073242188,,TAAZAINT.BO,2025-07-25 12:09:39.548338
141,2023-12-07 00:00:00+05:30,7.960000038146973,0.0,8.050000190734863,7.610000133514404,8.050000190734863,39155,0.0,2023-12-07,8.594000005722046,0.7011299145548285,9.295129920276874,7.892870091167218,9.996259834831703,7.191740176612389,-99.21610837864127,-75.31536492209148,1567040,23434.120076988063,35242.4261578896,13.890851508357159,6.981521893537803,7.87333345413208,8.136666774749756,7.696666717529297,8.313333511352539,7.433333396911621,8.576666831970215,7.256666660308838,-0.15729601817163885,-80.62827669539341,-0.8620300029259838,-0.9888353314104302,0.12680532848444648,30.247214460818597,38.78915906839285,8.004000091552735,8.594000005722046,11.462600059509278,,TAAZAINT.BO,2025-07-25 12:09:39.548338
142,2023-12-06 00:00:00+05:30,7.980000019073486,0.0,8.079999923706055,7.590000152587891,7.980000019073486,91455,0.0,2023-12-06,8.642000007629395,0.688182964810619,9.330182972440014,7.953817042818776,10.018365937250634,7.265634078008157,-93.74112830310769,-77.22318180944025,1606195,54872.99934422348,38194.50267811498,13.924256919037207,6.324710926999572,7.8833333651224775,8.176666577657064,7.6866668065389,8.373333136240642,7.3933335940043134,8.666666348775228,7.196667035420736,-0.2258294195607475,-83.1168849934564,-0.9044928468813307,-1.0205366635315418,0.11604381665021113,30.41992760853445,38.66573648450461,8.02400016784668,8.642000007629395,11.560200061798096,,TAAZAINT.BO,2025-07-25 12:09:39.548338
143,2023-12-05 00:00:00+05:30,7.980000019073486,0.0,8.390000343322754,7.619999885559082,7.619999885559082,30920,0.0,2023-12-05,8.707500004768372,0.6841889178696352,9.391688922638007,8.023311086898737,10.075877840507642,7.3391221690291015,-56.206763139014065,-77.17655271838996,1697650,18551.999778288664,34024.878511587856,14.0035013967084,13.358923279030606,7.9966667493184405,8.373333613077799,7.603333155314127,8.766667207082111,7.226666291554769,9.14333407084147,6.833332697550455,-0.07854065580841524,-87.27914688269806,-0.9471234126899368,-1.0495476176940945,0.10242420500415772,30.419927608534465,38.5328198557019,8.042000102996827,8.707500004768372,11.64780005455017,,TAAZAINT.BO,2025-07-25 12:09:39.548338
144,2023-12-04 00:00:00+05:30,8.020000457763672,0.0,8.220000267028809,7.800000190734863,8.079999923706055,26405,0.0,2023-12-04,8.752500009536742,0.6630938284580823,9.415593837994825,8.08940618107866,10.078687666452907,7.426312352620577,-59.19131691055398,-79.8333236742241,1728570,15922.414214307551,37893.09819491266,14.030773230614532,27.004322058691884,8.013333638509115,8.226667086283367,7.806667009989422,8.43333371480306,7.59333356221517,8.646667162577312,7.3866669336954764,,-87.72560896150891,-0.987353100540501,-1.075153668945134,0.08780056840463302,30.722449271060427,38.42692016491825,7.986000061035156,8.752500009536742,11.7482000541687,,TAAZAINT.BO,2025-07-25 12:09:39.548338
145,2023-12-01 00:00:00+05:30,8.079999923706055,0.0,8.390000343322754,7.769999980926514,8.390000343322754,36295,0.0,2023-12-01,8.818499994277953,0.6519467182969587,9.470446712574912,8.166553275980995,10.12239343087187,7.514606557684036,-58.252397913773116,-81.58167934109932,1754975,22049.894212423154,43385.76919006394,14.054103768811043,30.964899550299677,8.080000082651773,8.390000184377033,7.769999821980793,8.700000445048014,7.459999720255533,9.010000546773274,7.149999459584553,,-85.55956324470301,-1.0278388334847168,-1.097103811046292,0.06926497756157524,31.15398673859353,38.53196345644817,7.997999954223633,8.818499994277953,11.848000049591064,,TAAZAINT.BO,2025-07-25 12:09:39.548338
146,2023-11-30 00:00:00+05:30,8.0600004196167,0.0,8.4399995803833,7.71999979019165,8.4399995803833,32880,0.0,2023-11-30,8.905999994277954,0.6649210756276844,9.570921069905639,8.241078918650269,10.235842145533322,7.576157843022585,-70.2389509667156,-85.31766668531594,1718680,19925.77518770356,48719.737934474135,14.08614809306199,38.25163370029493,8.073333263397217,8.426666736602783,7.706666946411133,8.793333053588867,7.353333473205566,9.146666526794434,6.986667156219482,,-86.28156700741302,-1.0700085627108873,-1.1144200554366859,0.044411492725798585,30.8533598533611,38.6450870011727,8.027999877929688,8.905999994277954,11.935000057220458,,TAAZAINT.BO,2025-07-25 12:09:39.548338
147,2023-11-29 00:00:00+05:30,8.069999694824219,0.0,8.079999923706055,7.679999828338623,8.020000457763672,89734,0.0,2023-11-29,9.019999980926514,0.7063993925480238,9.726399373474537,8.31360058837849,10.432798766022561,7.607201195830466,-94.3301869576933,-92.70010314782762,1751560,54447.61971656376,55918.228621166774,14.11557323653506,33.6995208744714,7.943333148956299,8.206666469573975,7.806666374206543,8.34333324432373,7.543333053588867,8.606666564941406,7.406666278839111,,-85.92058234039598,-1.1058166957460323,-1.1255229286181354,0.019706232872103158,30.916038293322487,38.76691235702988,8.107999801635742,9.019999980926514,12.010600051879884,,TAAZAINT.BO,2025-07-25 12:09:39.548338
148,2023-11-28 00:00:00+05:30,7.699999809265137,0.0,8.479999542236328,7.679999828338623,8.479999542236328,64165,0.0,2023-11-28,9.160500001907348,0.7828186847008625,9.94331868660821,8.377681317206486,10.726137371309072,7.594862632505623,-109.20912506120612,-97.50569176235604,1661826,37148.15644180823,56285.88084731753,14.19722544186217,42.05625497640453,7.953333059946696,8.22666629155477,7.426666577657064,8.753332773844402,7.153333346048991,9.026666005452475,6.626666863759359,,-99.27797902295205,-1.1358919356637998,-1.1304494868361612,-0.005442448827638557,25.73243265714062,38.03217399140213,8.193999862670898,9.160500001907348,12.094000053405761,,TAAZAINT.BO,2025-07-25 12:09:39.548338
149,2023-11-24 00:00:00+05:30,8.079999923706055,0.0,8.449999809265137,7.820000171661377,8.079999923706055,57621,0.0,2023-11-24,9.348000001907348,0.8598935161862036,10.207893518093552,8.488106485721143,11.067787034279755,7.628212969534941,-121.70107672658112,-99.1507200221169,1725991,35005.839768949845,61070.31194869485,14.260585297735297,54.24096411562204,8.116666634877523,8.41333309809367,7.78333346048991,8.746666272481283,7.486666997273764,9.04333273569743,7.15333382288615,,-90.11407650681016,-1.1207474899252166,-1.1290888746292513,0.008341384704034782,27.715682779601224,37.24091728995686,8.429999923706054,9.348000001907348,12.17660005569458,,TAAZAINT.BO,2025-07-25 12:09:39.548338
150,2023-11-23 00:00:00+05:30,8.229999542236328,0.0,8.880000114440918,8.100000381469727,8.880000114440918,81290,0.0,2023-11-23,9.54650001525879,0.9987849470994711,10.545284962358261,8.547715068159318,11.544069909457733,7.548930121059848,-119.49110189064146,-97.73763364105811,1783612,50302.00399955232,67586.4299936311,14.315188538534512,54.89991288047889,8.40333334604899,8.706666310628254,7.926666577657063,9.183333079020182,7.623333613077799,9.486666043599445,7.146666844685871,,-94.46811947147762,-1.121801241274163,-1.13117422080526,0.009372979531097059,28.521414925246276,36.50138249022203,8.631999969482422,9.54650001525879,12.243000049591064,,TAAZAINT.BO,2025-07-25 12:09:39.548338
151,2023-11-22 00:00:00+05:30,8.460000038146973,0.0,8.920000076293945,8.350000381469727,8.90999984741211,75537,0.0,2023-11-22,9.769000053405762,1.1709056610034994,10.93990571440926,8.598094392402263,12.11081137541276,7.427188731398763,-114.43124493515751,-99.30115993238623,1864902,48048.34689601605,71907.53649215079,14.391989405358737,56.82353510727246,8.576666831970215,8.803333282470703,8.233333587646484,9.146666526794434,8.006667137145996,9.373332977294922,7.663333892822266,,-94.7619196833437,-1.1209260635189917,-1.1335174656880342,0.012591402169042532,29.7529507379288,35.93190961487834,8.886000061035157,9.769000053405762,12.318400058746338,,TAAZAINT.BO,2025-07-25 12:09:39.548338
152,2023-11-21 00:00:00+05:30,8.5,0.0,9.100000381469727,8.4399995803833,9.100000381469727,71423,0.0,2023-11-21,10.013000059127808,1.3745280890659564,11.387528148193764,8.638471970061852,12.76205623725972,7.263943880995896,-117.53589364713231,-103.20249742905243,1940439,45646.277540876996,77872.33389118446,14.462383855684505,57.934317657658454,8.679999987284342,8.920000394185383,8.259999593098957,9.340000788370768,8.019999186197916,9.580001195271809,7.599998792012531,,-97.01490483659907,-1.125473406543053,-1.1366653162302949,0.01119190968724193,29.961876725425128,35.526818104025814,9.186000061035156,10.013000059127808,12.401800060272217,,TAAZAINT.BO,2025-07-25 12:09:39.548338
153,2023-11-20 00:00:00+05:30,8.880000114440918,0.0,9.5,8.640000343322754,9.050000190734863,188555,0.0,2023-11-20,10.290000057220459,1.5942363448860413,11.8842364021065,8.695763712334417,13.47847274699254,7.1015273674483765,-65.94503216122406,-101.19025597928531,2011862,125892.36071927418,85928.84797876133,14.530044626308552,49.29806002393352,9.006666819254557,9.37333329518636,8.513333638509113,9.866666475931803,8.14666716257731,10.233332951863606,7.653333981831867,,-85.23488386456931,-1.1181821464072197,-1.1394632936521054,0.021281147244885723,31.940402571154365,35.16471252430612,9.48400001525879,10.290000057220459,12.495800056457519,,TAAZAINT.BO,2025-07-25 12:09:39.548338
154,2023-11-17 00:00:00+05:30,9.09000015258789,0.0,9.5,9.029999732971191,9.029999732971191,66906,0.0,2023-11-17,10.584500074386597,1.8444497038664607,12.428949778253058,8.740050370520136,14.273399482119519,6.895600666653675,-22.797043130319008,-102.33935290292538,2200417,45727.4843223474,75937.96979363312,14.704537796155325,54.25361266894458,9.206666628519693,9.383333524068195,8.913333257039387,9.676666895548502,8.736666361490885,9.853333791097004,8.443332990010578,,-78.18790389140659,-1.1293292239220794,-1.1447835804633268,0.015454356541247494,33.060706502364695,34.93570860799275,9.560000038146972,10.584500074386597,12.596000061035156,,TAAZAINT.BO,2025-07-25 12:09:39.548338
155,2023-11-16 00:00:00+05:30,9.5,0.0,9.899999618530273,9.470000267028809,9.850000381469727,118395,0.0,2023-11-16,10.907000064849854,2.1136302486631844,13.020630313513038,8.793369816186669,15.134260562176223,6.679739567523485,57.46894887466466,-96.63395623979187,2267323,84567.85593007237,83490.59116145456,14.766746776956301,55.6205441072695,9.623333295186361,9.776666323343914,9.346666971842449,10.053332646687826,9.193333943684896,10.206665674845379,8.916667620340984,,-64.78404189323031,-1.1471716341347875,-1.1486471695986387,0.001475535463851152,35.30572811008314,35.01115300954403,9.542000007629394,10.907000064849854,12.693400058746338,,TAAZAINT.BO,2025-07-25 12:09:39.548338
156,2023-11-15 00:00:00+05:30,9.960000038146973,0.0,10.449999809265137,9.850000381469727,10.449999809265137,60083,0.0,2023-11-15,11.24950008392334,2.4081189616547913,13.657619045578132,8.84138112226855,16.065738007232923,6.433262160613758,134.69941315613195,-86.79270719162268,2385718,44994.48674511036,83221.2749693001,14.872076161117775,59.81984953249566,10.086666742960611,10.323333104451496,9.723333676656086,10.686666170756022,9.486667315165201,10.923332532246906,9.123334248860676,,-57.89473128051229,-1.1930127104532406,-1.1490160534646015,-0.04399665698863919,37.99359711933247,35.48013199966164,9.457999992370606,11.24950008392334,12.783400058746338,,TAAZAINT.BO,2025-07-25 12:09:39.548338
157,2023-11-13 00:00:00+05:30,9.989999771118164,0.0,10.020000457763672,9.869999885559082,9.970000267028809,154457,0.0,2023-11-13,11.612000036239625,2.7281988987825843,14.340198935022208,8.883801137457041,17.068397833804795,6.155602238674456,80.78548697726661,-94.59089093008939,2445801,116016.94530218972,92777.97202534752,14.922440210152157,57.25129699234664,9.960000038146973,10.050000190734863,9.899999618530273,10.110000610351562,9.809999465942383,10.200000762939453,9.749999046325684,,-63.44339797699621,-1.2789302632776565,-1.1380168892174416,-0.14091337406021487,38.16957536981631,36.34167550567232,9.25,11.612000036239625,12.865600051879882,,TAAZAINT.BO,2025-07-25 12:09:39.548338
