Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
75,2023-05-30 00:00:00+05:30,4.449999809265137,4.650000095367432,4.449999809265137,4.599999904632568,242590,0.0,0.0,0.0,2023-05-30,4.542500042915345,0.11616118856777129,4.658661231483116,4.4263388543475735,4.774822420050887,4.310177665779802,81.39526717227685,-20.91544722010442,-9892120,45087.4334086794,35872.81236825701,15.420802770183279,42.58035458953378,4.566666603088379,4.683333396911621,4.483333110809326,4.766666889190674,4.366666316986084,4.883333683013916,4.283332824707031,,-30.000019073486328,-0.04107297212709149,-0.044845674909338405,0.003772702782246916,50.87878121554092,14.707390454848385,4.539999961853027,4.542500042915345,4.579000043869018,4.611000039577484,BIRLATYRE.NS,2024-11-04 10:49:01.506520
76,2023-05-29 00:00:00+05:30,4.5,4.599999904632568,4.400000095367432,4.449999809265137,168840,0.0,0.0,0.0,2023-05-29,4.522500038146973,0.13810278113711347,4.660602819284086,4.3843972570098595,4.7987056004212,4.2462944758727454,-13.88899926786576,-38.91419789716496,-10134710,30357.089607932357,33569.15710815141,15.436741654915123,43.80294517372027,4.483333269755046,4.56666644414266,4.366666634877523,4.683333079020183,4.283333460489909,4.766666253407797,4.166666825612387,,-71.42859089131788,-0.05170874524243807,-0.045788850604900136,-0.005919894637537934,46.09284539553918,15.25840218958556,4.519999980926514,4.522500038146973,4.57600004196167,4.617500040531159,BIRLATYRE.NS,2024-11-04 10:49:01.506520
77,2023-05-26 00:00:00+05:30,4.550000190734863,4.650000095367432,4.400000095367432,4.449999809265137,137821,0.0,0.0,0.0,2023-05-26,4.520000052452088,0.13992481801270462,4.659924870464792,4.380075234439383,4.799849688477497,4.240150416426678,-1.9048055013014076,-34.40156591646529,-9965870,24779.936311625475,34372.17398320617,15.448016621748328,38.59298103553096,4.5,4.599999904632568,4.349999904632568,4.75,4.25,4.849999904632568,4.099999904632568,,-71.42859089131788,-0.0497695552896511,-0.04430887694551565,-0.005460678344135453,46.09284539553918,15.568249196116392,4.490000057220459,4.520000052452088,4.573000049591064,4.628000042438507,BIRLATYRE.NS,2024-11-04 10:49:01.506520
78,2023-05-25 00:00:00+05:30,4.75,4.75,4.5,4.550000190734863,166068,0.0,0.0,0.0,2023-05-25,4.527500057220459,0.13999531572878496,4.6674953729492445,4.387504741491674,4.807490688678029,4.24750942576289,92.78354231912306,-10.172075356191927,-9828049,30529.674007068985,36770.233401101344,15.457237339845477,31.423515262176508,4.600000063578288,4.700000127156576,4.450000127156576,4.850000063578288,4.350000063578288,4.950000127156576,4.200000127156576,,-57.14281821736424,-0.04653272034571021,-0.04294370735948179,-0.003589012986228421,48.82749411687918,15.901930587764982,4.480000114440918,4.527500057220459,4.574000053405761,4.641000044345856,BIRLATYRE.NS,2024-11-04 10:49:01.506520
79,2023-05-24 00:00:00+05:30,4.699999809265137,4.699999809265137,4.400000095367432,4.650000095367432,310506,0.0,0.0,0.0,2023-05-24,4.540000057220459,0.15269511191487922,4.692695169135338,4.387304945305579,4.845390281050217,4.2346098333907,86.08059759700478,-11.809693287051571,-9661981,58337.49210554182,38330.37324960943,15.468267317677707,31.447195173838054,4.583333333333333,4.766666571299234,4.466666857401529,4.883333047231038,4.283333619435628,5.0666662851969395,4.166667143503824,,-42.85711366302318,-0.051532071958504844,-0.04204645411292468,-0.009485617845580163,51.67430064172202,16.690248749238766,4.470000076293945,4.540000057220459,4.5690000534057615,4.656000044345856,BIRLATYRE.NS,2024-11-04 10:49:01.506520
80,2023-05-23 00:00:00+05:30,4.300000190734863,4.5,4.300000190734863,4.5,122262,0.0,0.0,0.0,2023-05-23,4.560000061988831,0.1895979500817653,4.749598012070596,4.370402111907065,4.939195962152361,4.1808041618253,-79.28800940958855,-43.0838829335959,-9972487,22229.45454545455,33328.593535626336,15.488761168373664,30.320677354987495,4.433333396911621,4.566666603088379,4.366666793823242,4.633333206176758,4.233333587646484,4.766666412353516,4.1666669845581055,,-64.28570455434105,-0.06700044346508527,-0.03967504965152964,-0.02732539381355563,47.40299010149113,17.295038317478152,4.440000057220459,4.560000061988831,4.558000049591064,4.673000042438507,BIRLATYRE.NS,2024-11-04 10:49:01.506520
81,2023-05-22 00:00:00+05:30,4.449999809265137,4.449999809265137,4.25,4.300000190734863,203938,0.0,0.0,0.0,2023-05-22,4.6000000715255736,0.2507882770990263,4.8507883486246,4.349211794426547,5.101576625723626,4.098423517327521,-195.51289105087756,-63.767702352160185,-10094749,35431.654096892395,36103.37828316928,15.496963931359138,35.36533331248286,4.333333333333333,4.416666666666666,4.216666857401529,4.53333314259847,4.133333524068196,4.616666475931803,4.016667048136393,,-76.47055193626763,-0.07101675147951969,-0.03284370119814073,-0.03817305028137896,40.940050051081094,16.894862204531204,4.4500000953674315,4.6000000715255736,4.547000050544739,4.694500043392181,BIRLATYRE.NS,2024-11-04 10:49:01.506520
82,2023-05-19 00:00:00+05:30,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,134709,0.0,0.0,0.0,2023-05-19,4.6625000715255736,0.3186629746381069,4.98116304616368,4.343837096887467,5.299826020801787,4.02517412224936,-131.86800422788517,-37.37095265853608,-9890811,23948.267185731376,36271.3093297385,15.510923096808533,35.1476892828324,4.450000127156575,4.500000158945719,4.350000063578287,4.600000222524007,4.300000031789144,4.6500002543131504,4.1999999682108555,,-64.70585595364918,-0.05538588050250315,-0.02330043862779599,-0.03208544187470716,43.41698169415838,16.180894882477062,4.500000095367431,4.6625000715255736,4.5370000457763675,4.721500041484833,BIRLATYRE.NS,2024-11-04 10:49:01.506520
83,2023-05-18 00:00:00+05:30,4.550000190734863,4.550000190734863,4.449999809265137,4.5,108927,0.0,0.0,0.0,2023-05-18,4.732500076293945,0.40107592187604435,5.13357599816999,4.331424154417901,5.534651920046034,3.9303482325418564,-92.10524297781744,-24.684534094681386,-9756102,19804.9090909091,39352.069865740275,15.520080357143248,36.172227999057824,4.5,4.550000190734863,4.449999809265137,4.600000381469727,4.399999618530273,4.65000057220459,4.34999942779541,,-52.941159971030736,-0.04438292447297609,-0.0152790781591192,-0.029103846313856895,46.00133196472755,15.930507710324315,4.530000114440918,4.732500076293945,4.528000044822693,4.751000039577484,BIRLATYRE.NS,2024-11-04 10:49:01.506520
84,2023-05-17 00:00:00+05:30,4.550000190734863,4.650000095367432,4.400000095367432,4.5,186486,0.0,0.0,0.0,2023-05-17,4.7850000858306885,0.43622188575810306,5.2212219715887915,4.348778200072585,5.657443857346895,3.9125563143144824,-96.40512105281651,-19.034656353432368,-9647175,33906.54545454546,44238.86005944807,15.527429363756948,36.933776436161835,4.516666730244954,4.633333365122477,4.383333365122477,4.766666730244954,4.266666730244954,4.883333365122477,4.133333365122477,,-52.941159971030736,-0.03947181342969941,-0.008003116580654977,-0.031468696849044436,46.00133196472755,15.841094300258225,4.550000095367432,4.7850000858306885,4.521000046730041,4.783000037670136,BIRLATYRE.NS,2024-11-04 10:49:01.506520
85,2023-05-16 00:00:00+05:30,4.650000095367432,4.650000095367432,4.449999809265137,4.550000190734863,191449,0.0,0.0,0.0,2023-05-16,4.8250000953674315,0.44529713217497,5.270297227542401,4.379702963192462,5.715594359717372,3.934405831017491,-33.33331499344855,-10.980598630357584,-9460689,35195.67622286865,46821.93871067372,15.540033844893786,38.31263068971647,4.550000031789144,4.6500002543131504,4.4499999682108555,4.7500003178914385,4.349999745686849,4.850000540415445,4.249999682108561,,-47.058783930473766,-0.032586045299598965,-0.00013594236839386837,-0.032450102931205094,47.21291504667425,15.744802935571668,4.5600001335144045,4.8250000953674315,4.518000044822693,4.819000041484832,BIRLATYRE.NS,2024-11-04 10:49:01.506520
86,2023-05-15 00:00:00+05:30,4.550000190734863,4.650000095367432,4.449999809265137,4.550000190734863,141317,0.0,0.0,0.0,2023-05-15,4.850000095367432,0.4430754526399153,5.293075548007347,4.406924642727517,5.736151000647262,3.9638491900876014,-4.3859464199881835,-9.784295284721717,-9269240,25979.48997794258,49728.50433262499,15.55294504145038,37.5619259711951,4.550000031789144,4.6500002543131504,4.4499999682108555,4.7500003178914385,4.349999745686849,4.850000540415445,4.249999682108561,,-52.63156309683054,-0.028200708746319414,0.007976583364407406,-0.036177292110726816,47.212915046674254,15.805143901380454,4.600000095367432,4.850000095367432,4.518000044822693,4.858500039577484,BIRLATYRE.NS,2024-11-04 10:49:01.506520
87,2023-05-12 00:00:00+05:30,4.599999904632568,4.699999809265137,4.5,4.550000190734863,176663,0.0,0.0,0.0,2023-05-12,4.865000081062317,0.43742676642483236,5.302426847487149,4.427573314637485,5.739853613911982,3.9901465482126524,18.264835211556154,-1.8512430066708732,-9127923,32477.4417654866,55665.75792129559,15.562494846107668,38.866149185950306,4.583333333333333,4.666666666666666,4.466666857401529,4.78333314259847,4.383333524068196,4.866666475931803,4.266667048136393,,-62.49998509884236,-0.02215886560240321,0.01702090639208911,-0.039179771994492324,47.21291504667425,15.870126479943764,4.610000038146973,4.865000081062317,4.5220000410079955,4.902000033855439,BIRLATYRE.NS,2024-11-04 10:49:01.506520
88,2023-05-11 00:00:00+05:30,4.650000095367432,4.699999809265137,4.349999904632568,4.599999904632568,314324,0.0,0.0,0.0,2023-05-11,4.8700000762939455,0.4341962573239859,5.304196333617932,4.435803818969959,5.738392590941917,4.001607561645974,2.2675173037275886,-8.421081444337318,-8951260,58419.81293025163,61462.83696024784,15.574456574236654,34.58496597485835,4.549999872843425,4.749999841054281,4.399999936421713,4.899999777475993,4.199999968210856,5.0999997456868496,4.0500000317891445,,-65.51724818316858,-0.014087735128716972,0.02681584939071219,-0.04090358451942916,48.2299731481794,16.088480024497137,4.660000038146973,4.8700000762939455,4.531000037193298,4.94150003194809,BIRLATYRE.NS,2024-11-04 10:49:01.506520
89,2023-05-10 00:00:00+05:30,4.900000095367432,4.949999809265137,4.550000190734863,4.550000190734863,287239,0.0,0.0,0.0,2023-05-10,4.862500071525574,0.44035730335750395,5.302857374883078,4.42214276816807,5.743214678240582,3.981785464810566,46.639237611699414,20.659107524875886,-9265584,52805.55574894916,62223.59296774689,15.595706788450533,52.17352184426068,4.683333396911621,4.816666603088379,4.4166669845581055,5.0833330154418945,4.283333778381348,5.216666221618652,4.016667366027832,,-73.52939939004123,-0.008465006040531797,0.03704174552056948,-0.045506751561101275,47.17326753783579,16.32362999555462,4.660000038146973,4.862500071525574,4.544000039100647,4.976500036716462,BIRLATYRE.NS,2024-11-04 10:49:01.506520
90,2023-05-09 00:00:00+05:30,4.400000095367432,4.800000190734863,4.400000095367432,4.75,486493,0.0,0.0,0.0,2023-05-09,4.852500057220459,0.4499927939560258,5.302492851176485,4.402507263264432,5.75248564513251,3.952514469308407,15.47620213355559,16.465108807659863,-8978345,93367.34343434345,64578.10227244632,15.615286613538068,51.43701727550564,4.650000095367432,4.900000095367432,4.5,5.050000190734863,4.25,5.300000190734863,4.099999904632568,,-61.76470670733058,0.003786262964425191,0.04841843341084479,-0.0446321704464196,51.04305960261133,17.14462161041543,4.630000019073487,4.852500057220459,4.55300003528595,5.008500034809113,BIRLATYRE.NS,2024-11-04 10:49:01.506520
91,2023-05-08 00:00:00+05:30,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,751621,0.0,0.0,0.0,2023-05-08,4.8300000667572025,0.46634083012287275,5.296340896880075,4.36365923663433,5.762681727002948,3.897318406511457,-1.319274049675955,22.85145786675809,-9464838,139695.21326544794,57380.79198197203,15.648005273488504,61.81704561946495,4.666666666666667,4.733333428700766,4.533333142598471,4.866666952768962,4.466666380564372,4.9333337148030605,4.333332856496176,,-70.5882402439835,-0.000282718736618115,0.059576476022449684,-0.0598591947590678,48.076651183945174,17.518257353686863,4.519999980926514,4.8300000667572025,4.5540000391006465,5.035000035762787,BIRLATYRE.NS,2024-11-04 10:49:01.506520
92,2023-05-05 00:00:00+05:30,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,160267,0.0,0.0,0.0,2023-05-05,4.810000061988831,0.4849309160240256,5.294930978012856,4.325069145964805,5.779861894036882,3.8401382299407794,7.843158154331747,52.232032297710965,-8713217,31082.086083575945,36802.18666110304,15.699645213852857,81.60102601749965,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,,-58.82351951203298,0.009284771943484316,0.07454127471221664,-0.06525650276873232,51.97582039804236,18.489631401962352,4.480000019073486,4.810000061988831,4.5540000391006465,5.05950003862381,BIRLATYRE.NS,2024-11-04 10:49:01.506520
93,2023-05-04 00:00:00+05:30,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,254736,0.0,0.0,0.0,2023-05-04,4.787500047683716,0.495738524429657,5.283238572113373,4.291761523254059,5.77897709654303,3.796022998824402,-38.19446021286605,17.45835996767598,-8873484,47344.87174571646,38232.21180548481,15.710519292540782,82.16861754820229,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,,-70.5882402439835,0.0016963830171228267,0.09085540040439971,-0.08915901738727688,48.06455731975073,19.666506573712507,4.439999961853028,4.787500047683716,4.5460000371932985,5.079000036716462,BIRLATYRE.NS,2024-11-04 10:49:01.506520
94,2023-05-03 00:00:00+05:30,4.199999809265137,4.400000095367432,4.099999904632568,4.400000095367432,403700,0.0,0.0,0.0,2023-05-03,4.775000047683716,0.503801447888464,5.27880149557218,4.271198599795252,5.782602943460644,3.767397151906788,-88.36157496583122,-38.61689322630625,-9128220,71768.8904444377,35954.04682042689,15.728165440320716,84.11128164036427,4.300000031789144,4.500000158945719,4.1999999682108555,4.600000222524007,3.9999998410542803,4.800000349680582,3.8999997774759922,,-82.35293292669415,0.011652240780309242,0.11314515475121893,-0.10149291397090969,43.81553893949535,20.786892219502267,4.480000019073486,4.775000047683716,4.5380000352859495,5.104000036716461,BIRLATYRE.NS,2024-11-04 10:49:01.506520
95,2023-05-02 00:00:00+05:30,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,234725,0.0,0.0,0.0,2023-05-02,4.770000052452088,0.5081960862653846,5.2781961387174725,4.261803966186703,5.7863922249828565,3.7536078799213186,-128.55348475903904,-58.37232697142769,-9531920,39832.11940322261,27000.335914424184,15.756750430889463,84.04384744183393,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,,-100.0,0.04391915745352648,0.13851838324394636,-0.09459922579041988,39.19630381452316,21.294910494661288,4.610000038146973,4.770000052452088,4.5300000333786015,5.1345000338554385,BIRLATYRE.NS,2024-11-04 10:49:01.506520
96,2023-04-24 00:00:00+05:30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,29429,0.0,0.0,0.0,2023-04-24,4.772500061988831,0.5053595258082134,5.277859587797044,4.267140536180618,5.7832191136052575,3.7617810103724043,-137.6947025504874,-21.384246929984112,-9297195,5231.822335618917,23792.39004222458,15.77373100868744,90.76060710503319,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,,-87.49998509884236,0.10426214474289264,0.1621681896915513,-0.05790604494865867,42.435994527968894,21.075833011192934,4.830000114440918,4.772500061988831,4.526000037193298,5.170500037670135,BIRLATYRE.NS,2024-11-04 10:49:01.506520
97,2023-04-17 00:00:00+05:30,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,34290,0.0,0.0,0.0,2023-04-17,4.770000052452088,0.5074187470893293,5.277418799541417,4.262581305362758,5.7848375466307465,3.7551625582734287,-122.39861942961981,15.784282230367506,-9267766,6373.090776963669,28432.531968875996,15.775826644641382,91.91528260847069,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,,-75.0,0.1602427268874944,0.17664470092871598,-0.016401974041221568,45.96366845896645,21.354211495640175,5.0600001335144045,4.770000052452088,4.5220000314712525,5.208500034809113,BIRLATYRE.NS,2024-11-04 10:49:01.506520
98,2023-04-10 00:00:00+05:30,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,57086,0.0,0.0,0.0,2023-04-10,4.762500047683716,0.5111584890179378,5.273658536701654,4.251341558665778,5.784817025719591,3.7401830696478404,-79.29822560713008,50.359595614840096,-9233476,11071.224682355172,33947.392266854076,15.77822645972778,88.49831729132165,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,,-60.60605710312485,0.20978996482852352,0.18074519443902137,0.02904477038950215,49.80845696732936,22.219989528765815,5.300000190734863,4.762500047683716,4.51800003528595,5.248500039577484,BIRLATYRE.NS,2024-11-04 10:49:01.506520
99,2023-04-03 00:00:00+05:30,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,60242,0.0,0.0,0.0,2023-04-03,4.7375000476837155,0.5213533438614989,5.258853391545214,4.216146703822217,5.780206735406713,3.694793359960718,-17.37754940420156,91.14527034397483,-9176390,12291.802484454534,39666.4341629788,15.782152436330524,90.1219914256671,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,,-45.45454282734363,0.2503498100031223,0.1734840018416458,0.07686580816147648,55.16448265574333,23.7764283087731,5.450000190734864,4.7375000476837155,4.514000029563904,5.291000039577484,BIRLATYRE.NS,2024-11-04 10:49:01.506520
100,2023-03-27 00:00:00+05:30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,23016,0.0,0.0,0.0,2023-03-27,4.692500042915344,0.5316991986936198,5.2241992416089635,4.160800844221725,5.755898440302584,3.629101645528104,36.220482847457596,138.7898482433387,-9116148,4928.678965250652,46510.09208260987,15.786204124844998,92.72825606964182,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,,-30.303028551562424,0.2738643116281301,0.1542675498012767,0.11959676182685339,61.283762286379805,24.87605353489151,5.5000001907348635,4.692500042915344,4.509000029563904,5.335500037670135,BIRLATYRE.NS,2024-11-04 10:49:01.506520
101,2023-03-20 00:00:00+05:30,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,58729,0.0,0.0,0.0,2023-03-20,4.6350000381469725,0.5246804276719692,5.1596804658189415,4.1103196104750035,5.684360893490911,3.585639182803034,81.69014109731513,195.289797980313,-9093132,13169.533785925974,56905.44536194967,15.787716852123117,87.82684670567986,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,,-14.285714285714286,0.275199327926388,0.12436835934456333,0.15083096858182468,68.32114559063086,25.033797769835008,5.450000190734864,4.6350000381469725,4.504000029563904,5.382000033855438,BIRLATYRE.NS,2024-11-04 10:49:01.506520
102,2023-03-14 00:00:00+05:30,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863,655523,0.0,0.0,0.0,2023-03-14,4.5750000238418576,0.4813632633629866,5.056363287204844,4.093636760478871,5.537726550567831,3.6122734971158845,133.765585437497,266.6491579937861,-9034403,153617.51616287234,67839.4232559556,15.791486737057657,86.12211973851242,5.766666730244954,5.8333336512247715,5.733333269755045,5.866667111714681,5.666666348775228,5.933334032694498,5.633332888285318,,-0.0,0.2481176544305761,0.08666061719910714,0.16145703723146895,76.47579100098027,23.997883917099227,5.3100001335144045,4.5750000238418576,4.504000029563904,5.431000030040741,BIRLATYRE.NS,2024-11-04 10:49:01.506520
103,2023-03-13 00:00:00+05:30,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,196282,0.0,0.0,0.0,2023-03-13,4.497500014305115,0.38982963971722556,4.8873296540223405,4.107670374587889,5.277159293739566,3.7178407348706637,147.38053779664673,261.7046955622479,-9689926,44014.753027790735,46394.90002922641,15.832722983814426,75.85532466096723,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,,-0.0,0.1850643352665351,0.04629635789123989,0.1387679773752952,73.5435715280773,22.066764441611777,5.080000114440918,4.497500014305115,4.504000029563904,5.483000028133392,BIRLATYRE.NS,2024-11-04 10:49:01.506520
104,2023-03-10 00:00:00+05:30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,161227,0.0,0.0,0.0,2023-03-10,4.427500009536743,0.30799652860011717,4.735496538136861,4.1195034809366256,5.0434930667369775,3.811506952336509,167.0515831812008,236.45046620798894,-9886208,34525.37902026707,46989.93677958533,15.845445901431647,77.07803277462281,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,,-0.0,0.12615418671156586,0.011604363547416086,0.11454982316414977,70.08059350631841,20.51324230421784,4.860000038146973,4.427500009536743,4.504000029563904,5.543000028133393,BIRLATYRE.NS,2024-11-04 10:49:01.506520
105,2023-03-09 00:00:00+05:30,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,157676,0.0,0.0,0.0,2023-03-09,4.377500009536743,0.2302601513355639,4.607760160872307,4.147239858201179,4.838020312207871,3.9169797068656154,185.89747018675533,194.2629632671519,-10047435,32172.275962598404,50106.07621941489,15.856174486221411,77.66062309604095,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,,-0.0,0.07344113005086239,-0.01703309224362136,0.09047422229448375,65.94091284811229,19.473456909042067,4.669999980926514,4.377500009536743,4.504000029563904,5.618000028133392,BIRLATYRE.NS,2024-11-04 10:49:01.506520
106,2023-03-08 00:00:00+05:30,4.849999904632568,4.849999904632568,4.75,4.849999904632568,242296,0.0,0.0,0.0,2023-03-08,4.347499990463257,0.16895572651614987,4.516455716979407,4.178544263947107,4.685411443495557,4.0095885374309574,211.36171311697555,142.4512435894021,-10205111,47480.22532900417,54589.52628361901,15.86693689806689,73.18922114595375,4.816666603088379,4.883333206176758,4.7833333015441895,4.916666507720947,4.7166666984558105,4.983333110809326,4.683333396911621,0.13838362483068323,-0.0,0.02946091159812969,-0.03965164781724229,0.06911255941537198,62.03920778839726,19.12805348577527,4.519999980926514,4.347499990463257,4.504000029563904,5.709500024318695,BIRLATYRE.NS,2024-11-04 10:49:01.506520
107,2023-03-06 00:00:00+05:30,4.5,4.650000095367432,4.449999809265137,4.650000095367432,599636,0.0,0.0,0.0,2023-03-06,4.320000004768372,0.12074326741589858,4.44074327218427,4.199256737352473,4.561486539600169,4.078513469936574,197.69118398924113,77.51937559369694,-10447407,112658.88715902004,56366.851522272715,15.883823580223314,65.94045116672356,4.583333333333333,4.716666857401529,4.516666571299234,4.783333619435628,4.383333047231038,4.916667143503824,4.3166662851969395,0.024818134857557687,-0.0,-0.0075964749350392324,-0.05692978767108529,0.049333312736046055,57.52047801530648,19.503872900793873,4.389999961853027,4.320000004768372,4.504000029563904,5.815500023365021,BIRLATYRE.NS,2024-11-04 10:49:01.506520
108,2023-03-03 00:00:00+05:30,4.449999809265137,4.550000190734863,4.349999904632568,4.449999809265137,376349,0.0,0.0,0.0,2023-03-03,4.3125,0.10243733205093533,4.414937332050935,4.210062667949065,4.517374664101871,4.107625335898129,122.22226637381843,33.34757314205633,-11047043,67666.78699867173,42293.84261308588,15.92659986714037,61.917975492999176,4.449999968210856,4.5500000317891445,4.3499997456868496,4.650000254313151,4.2499996821085615,4.750000317891439,4.149999459584555,,-27.272758799167356,-0.035229110191013824,-0.0692631158550968,0.034034005664082975,52.24153765354137,20.797254443536435,4.329999923706055,4.3125,4.504000029563904,5.928500020503998,BIRLATYRE.NS,2024-11-04 10:49:01.506520
109,2023-03-02 00:00:00+05:30,4.25,4.449999809265137,4.199999809265137,4.349999904632568,182593,0.0,0.0,0.0,2023-03-02,4.3050000190734865,0.09719751631067311,4.402197535384159,4.207802502762814,4.499395051694833,4.11060498645214,15.686157912865934,-7.64690261547945,-11423392,32092.10232673029,35950.60651668941,15.95409342622934,60.63148330761966,4.333333174387614,4.466666539510092,4.216666539510092,4.583333174387614,4.083333174387614,4.716666539510092,3.9666665395100917,,-45.45456909937552,-0.050376484573953384,-0.07777161727111753,0.02739513269716415,49.31730333389089,22.10455560137069,4.309999942779541,4.3050000190734865,4.504000029563904,6.0450000262260435,BIRLATYRE.NS,2024-11-04 10:49:01.506520
110,2023-03-01 00:00:00+05:30,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,129786,0.0,0.0,0.0,2023-03-01,4.292500019073486,0.1067152738001944,4.399215292873681,4.185784745273292,4.505930566673875,4.0790694714730975,-1.6180682924390604,-21.234313270618642,-11605985,22548.679788069294,36915.23256417918,15.967596335824886,54.09993127556595,4.300000031789144,4.4000002543131504,4.1999999682108555,4.5000003178914385,4.099999745686849,4.600000540415445,3.9999996821085606,,-54.54543090062448,-0.05915795837202431,-0.08462040044540857,0.02546244207338426,47.83433490969845,22.985074871250813,4.3,4.292500019073486,4.503000035285949,6.160000030994415,BIRLATYRE.NS,2024-11-04 10:49:01.506520
111,2023-02-28 00:00:00+05:30,4.300000190734863,4.349999904632568,4.150000095367432,4.199999809265137,170819,0.0,0.0,0.0,2023-02-28,4.275000011920929,0.13128911776024368,4.406289129681173,4.143710894160685,4.537578247441416,4.0124217764004415,-52.17398515501125,-43.96656005241468,-11735771,28987.46535025703,40506.87075820665,15.977254633949052,58.29404437071554,4.233333269755046,4.31666644414266,4.116666634877523,4.433333079020183,4.033333460489909,4.516666253407797,3.9166668256123867,,-72.72732789854287,-0.0645803589361158,-0.09098601096375462,0.026405652027638823,44.83678026503587,23.66406456200324,4.289999961853027,4.275000011920929,4.507000031471253,6.280500032901764,BIRLATYRE.NS,2024-11-04 10:49:01.506520
112,2023-02-27 00:00:00+05:30,4.349999904632568,4.449999809265137,4.25,4.349999904632568,122119,0.0,0.0,0.0,2023-02-27,4.255000019073487,0.16850735550883503,4.4235073745823215,4.086492663564652,4.592014730091157,3.9179853080558167,47.61900869354676,-17.47504077845417,-11564952,21463.33892338686,43386.722110194045,15.990099957265604,54.0693858075138,4.349999904632568,4.449999809265137,4.25,4.549999713897705,4.150000095367432,4.649999618530273,4.050000190734863,,-45.45456909937552,-0.06069566210545396,-0.09758742397066432,0.03689176186521036,48.737572603453174,24.129537946159815,4.3199999809265135,4.255000019073487,4.517000031471253,6.39950003862381,BIRLATYRE.NS,2024-11-04 10:49:01.506520
113,2023-02-24 00:00:00+05:30,4.449999809265137,4.449999809265137,4.25,4.349999904632568,338730,0.0,0.0,0.0,2023-02-24,4.235000026226044,0.17998535881457153,4.414985385040615,4.055014667411473,4.594970743855187,3.875029308596901,57.36432733116784,-22.876720785499813,-11442833,59534.3623311592,48867.567906895834,15.999183254228392,48.911870323090675,4.349999904632568,4.449999809265137,4.25,4.549999713897705,4.150000095367432,4.649999618530273,4.050000190734863,,-45.45456909937552,-0.06957517840230043,-0.1068103644369669,0.03723518603466647,48.737572603453174,25.00820063878767,4.339999961853027,4.235000026226044,4.52800003528595,6.525000035762787,BIRLATYRE.NS,2024-11-04 10:49:01.506520
