Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,391.54998779296875,392.75,381.5,382.04998779296875,131380,0.0,0.0,2025-07-29,385.0875762939453,4.437294650520015,389.5248709444653,380.6502816434253,393.9621655949853,376.21298699290526,30.34792485761573,44.34647265685934,15502591,202156.3587714253,202112.04582767814,410.2198362528668,60.45212825834968,388.59999593098956,395.69999186197913,384.44999186197913,399.84999593098956,377.34999593098956,406.94999186197913,373.19999186197913,0.2188682161817508,-30.065198881834668,1.1114436348619847,0.9139753337473929,0.1974683011145918,56.38730279683516,11.203210768258057,387.43999633789065,385.0875762939453,385.2041394042969,374.17418792724607,EXIDEIND.BO,2025-07-29 11:46:39.909136
2,2025-07-28 00:00:00+05:30,382.04998779296875,385.79998779296875,377.20001220703125,378.0,121493,0.0,0.0,2025-07-28,384.69947662353513,4.173953169532979,388.8734297930681,380.52552345400215,393.0473829626011,376.3515702844692,-68.68221432371558,-53.06737994112581,15371211,182407.3695228007,202100.96759174136,410.23883685453893,62.39419416135145,381.68332926432294,386.1666463216146,377.5666707356771,390.28330485026044,373.08335367838544,394.7666219075521,368.9666951497396,0.15541817590839055,-69.46097672699734,0.7149194822643494,0.8646082584687449,-0.14968877620439547,46.75224464412557,12.062167518544532,387.9700012207031,384.69947662353513,385.01308776855467,373.70213592529296,EXIDEIND.BO,2025-07-29 11:46:39.909136
3,2025-07-25 00:00:00+05:30,380.6499938964844,392.1499938964844,379.1000061035156,389.54998779296875,74936,0.0,0.0,2025-07-25,384.89331817626953,4.134265689830756,389.0275838661003,380.75905248643875,393.16184955593104,376.624786796608,-28.69394497211918,-22.055742057935696,15249718,112095.26514864464,207024.3671089765,410.2653911524001,68.8349915079144,383.96666463216144,388.83332316080725,375.7833353678385,397.0166524251302,370.9166768391927,401.883310953776,362.73334757486975,0.13086152166691173,-75.26664499336388,1.1320223553435653,0.9020304525198437,0.22999190282372162,45.09229689523927,11.766357875983395,389.40000610351564,384.89331817626953,385.1801550292969,373.34050323486326,EXIDEIND.BO,2025-07-29 11:46:39.909136
4,2025-07-24 00:00:00+05:30,391.1000061035156,395.75,390.29998779296875,391.1499938964844,130166,0.0,0.0,2025-07-24,385.18202819824216,4.02244763418342,389.2044758324256,381.15958056405873,393.226923466609,377.13713292987535,95.0538854141667,100.67731226057309,15324654,200058.18117983727,230756.64259905944,410.2826085180316,73.650081005546,392.3833312988281,394.4666748046875,389.01666259765625,397.8333435058594,386.9333190917969,399.91668701171875,383.566650390625,0.015824031973013627,-31.93123874205428,1.7867667606010968,0.8445324768139132,0.9422342837871837,57.520901362541,11.719243753486866,390.1400085449219,385.18202819824216,385.38715881347656,373.0580288696289,EXIDEIND.BO,2025-07-29 11:46:39.909136
5,2025-07-23 00:00:00+05:30,391.8500061035156,398.79998779296875,391.0,398.79998779296875,94801,0.0,0.0,2025-07-23,384.9780807495117,3.8040787536042657,388.78215950311596,381.1740019959075,392.58623825672026,377.3699232423032,146.45189705193795,129.91475260333877,15454820,145983.47941568872,238431.257953865,410.30199962090893,80.80806804889112,393.8833312988281,396.76666259765625,388.9666748046875,401.6833190917969,386.0833435058594,404.566650390625,381.16668701171875,0.0652196351985103,-28.82104575427828,1.5687979142065842,0.6089739058671172,0.959824008339467,58.59726153390923,11.563099155063751,388.2200073242187,384.9780807495117,385.2011273193359,372.7730197143555,EXIDEIND.BO,2025-07-29 11:46:39.909136
6,2025-07-22 00:00:00+05:30,394.20001220703125,395.6000061035156,388.54998779296875,390.3500061035156,253267,0.0,0.0,2025-07-22,384.56752014160156,3.4500070093474453,388.01752715094904,381.1175131322541,391.46753416029645,377.6675061229067,188.96251894350425,123.33119736770018,15549621,392343.2395331992,261543.202588409,410.31559444190646,70.44245174838537,392.78333536783856,397.01668294270837,389.9666646321615,399.83335367838544,385.7333170572917,404.06670125325525,382.9166463216146,0.07769747777280821,-6.693962499848947,1.1920984379256083,0.36901790378225036,0.823080534143358,61.971254226247886,11.240849097584112,386.6573425292969,384.56752014160156,384.9802001953125,372.48399230957034,EXIDEIND.BO,2025-07-29 11:46:39.909136
7,2025-07-21 00:00:00+05:30,389.20001220703125,392.04998779296875,380.1000061035156,380.1000061035156,233757,0.0,0.0,2025-07-21,383.9872329711914,2.62099390945604,386.60822688064746,381.36623906173537,389.2292207901035,378.7452451522793,115.50133069447212,38.46481152605051,15296354,357526.6374600139,228843.19335221144,410.34737763758903,63.99005311494989,387.1166687011719,394.1333312988281,382.183349609375,399.066650390625,375.16668701171875,406.08331298828125,370.2333679199219,0.01971743122965908,-16.41288318846225,0.4603068643419874,0.16324777024641085,0.29705909409557657,57.08985588629046,11.41740712309143,384.69431762695314,383.9872329711914,384.55708679199216,372.17295715332034,EXIDEIND.BO,2025-07-29 11:46:39.909136
8,2025-07-18 00:00:00+05:30,384.3500061035156,386.5,379.1499938964844,383.04998779296875,205921,2.0,0.0,2025-07-18,383.33861541748047,2.8575510819066405,386.1961664993871,380.4810643355738,389.05371758129377,377.62351325366717,15.556798261675675,-22.966370816686972,15062597,311027.2676233614,196672.3323252608,410.38594190688246,55.2284311447211,383.3333333333333,387.51667277018225,380.16666666666663,390.68333943684894,375.9833272298177,394.8666788736979,372.816660563151,-0.059648105185153684,-27.769919699073707,0.00884179112745187,0.08898299672251667,-0.0801412055950648,51.48016963897957,12.243430746904497,383.1244750976563,383.33861541748047,384.2946551513672,372.0104055786133,EXIDEIND.BO,2025-07-29 11:46:39.909136
9,2025-07-17 00:00:00+05:30,381.5,383.986962190352,377.4711333949998,381.549727100437,133475,0.0,0.0,2025-07-17,383.0319763183594,3.0648392460386242,386.096815564398,379.9671370723208,389.16165481043663,376.90229782628217,-66.36647326989832,-60.28292448375965,14856676,200108.43986297742,168083.59850073562,410.427834406277,43.454085033912285,380.98603186178394,384.5009303285681,377.98510153321587,387.50186065713615,374.47020306643174,391.0167591239203,371.46927273786366,-0.07204974028144834,-54.026869867888365,-0.0916521604621039,0.10901829812128286,-0.20067045858338675,47.753191889348834,12.077701417317975,381.9178100585938,383.0319763183594,383.7850280761719,371.79040954589846,EXIDEIND.BO,2025-07-29 11:46:39.909136
10,2025-07-16 00:00:00+05:30,384.03668212890625,384.33513580123775,376.42658404003447,383.58904715804596,94751,0.0,0.0,2025-07-16,382.5942718505859,3.825785396223728,386.4200572468097,378.7684864543622,390.24584264303337,374.9427010581385,-46.38863057142304,-50.38249780560846,14990151,142997.1709094935,160077.38816017518,410.4580361123278,58.36946336552012,381.59946732339284,386.7723506067512,378.86379884554793,389.5080190845961,373.69091556218956,394.6809023679545,370.95524708434465,-0.08893679779145426,-44.86819188466473,0.06175621717432023,0.15918591276712954,-0.09742969559280931,50.99485644923095,11.299273659687719,382.99217529296874,382.5942718505859,383.3294171142578,371.56558807373045,EXIDEIND.BO,2025-07-29 11:46:39.909136
