Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-15 00:00:00+05:30,2871.89990234375,2908.0,2854.949951171875,2884.949951171875,10462,0.0,0.0,2025-07-15,2928.640002441406,67.6357001419885,2996.2757025833944,2861.0043022994178,3063.911402725383,2793.368602157429,-100.0328626577264,-44.77321051712052,9169251,15222.131189998798,43655.3978341859,2337.1290972892716,67.07669931387147,2878.2832845052085,2901.616617838542,2848.566569010417,2931.3333333333335,2825.2332356770835,2954.666666666667,2795.516520182292,-0.2110761233423888,-68.52689103832418,13.552587044202937,33.84803601091788,-20.295448966714943,48.05534567046944,18.035686619452555,2909.510009765625,2928.640002441406,2841.876982421875,2303.541494140625,DATAPATTNS.BO,2025-07-29 12:19:42.665259
12,2025-07-14 00:00:00+05:30,2856.949951171875,2886.0,2811.0,2836.050048828125,23483,0.0,0.0,2025-07-14,2935.2400024414064,68.24514029911036,3003.485142740517,2866.994862142296,3071.730283039627,2798.749721843186,-172.46792140523252,-60.523242636308396,9158789,33989.72543687152,50763.71449523266,2336.9118859008095,51.472961826584346,2851.316650390625,2891.63330078125,2816.63330078125,2926.316650390625,2776.316650390625,2966.63330078125,2741.63330078125,-0.20838106099155537,-70.2781073012125,19.342822432270168,38.92189825259661,-19.579075820326445,46.971813270734046,19.00218984973708,2933.2400390625,2935.2400024414064,2828.4329833984375,2290.893494873047,DATAPATTNS.BO,2025-07-29 12:19:42.665259
13,2025-07-11 00:00:00+05:30,2847.050048828125,2969.85009765625,2835.0,2969.85009765625,35342,0.0,0.0,2025-07-11,2940.35,65.85897772754825,3006.2089777275482,2874.4910222724516,3072.0679554550966,2808.6320445449032,-132.73717479072369,-35.97311274374645,9135306,50977.39869709593,54957.211759822945,2336.437332568985,47.25789541461792,2883.9667154947915,2932.933430989583,2798.083333333333,3018.8168131510415,2749.1166178385415,3067.783528645833,2663.233235677083,-0.2192727863080969,-77.02191994230317,27.93534895464245,43.81666720767822,-15.881318253035772,46.28280620274833,19.729419641069935,2954.41005859375,2940.35,2817.015986328125,2279.1799951171874,DATAPATTNS.BO,2025-07-29 12:19:42.665259
14,2025-07-10 00:00:00+05:30,2946.050048828125,3037.0,2921.0,3037.0,37704,0.0,0.0,2025-07-10,2948.140002441406,63.41110335972575,3011.5511058011316,2884.7288990816805,3074.9622091608576,2821.3177957219546,38.371343506703674,33.80072073853274,9170648,56275.452179158005,55952.1650255047,2335.7351081612337,55.91028798285888,2968.0166829427085,3015.033365885417,2899.033365885417,3084.0166829427085,2852.0166829427085,3131.033365885417,2783.033365885417,-0.1392604599795555,-43.09457812122191,39.48811421858545,47.786996770937165,-8.298882552351714,52.63305590627393,20.796146180369718,2981.56005859375,2948.140002441406,2806.2819873046874,2267.8984948730467,DATAPATTNS.BO,2025-07-29 12:19:42.665259
15,2025-07-09 00:00:00+05:30,3025.60009765625,3038.89990234375,2974.89990234375,2975.0,31922,0.0,0.0,2025-07-09,2947.2925048828124,63.55361498788766,3010.8461198707,2883.738889894925,3074.3997348585876,2820.185274907037,111.86193163684507,70.35207093595696,9208352,48932.011007094756,55871.343237091365,2334.8383563714215,55.25702540532909,3013.13330078125,3051.36669921875,2987.36669921875,3077.13330078125,2949.13330078125,3115.36669921875,2923.36669921875,-0.16809279158443508,-15.832742783085525,43.93084983350309,49.86171740902508,-5.930867575521994,58.635868546608016,21.710777712226324,2985.670068359375,2947.2925048828124,2797.105986328125,2256.101494140625,DATAPATTNS.BO,2025-07-29 12:19:42.665259
16,2025-07-08 00:00:00+05:30,2990.550048828125,2998.85009765625,2924.0,2988.25,21847,0.0,0.0,2025-07-08,2947.4175048828124,63.717985995202525,3011.135490878015,2883.69951888761,3074.8534768732175,2819.9815328924074,71.66388885159792,44.0454969705414,9176430,33100.482897288995,57606.17629459051,2333.977977390803,42.28172809980698,2971.1333821614585,3018.266764322917,2943.416666666667,3045.9834798177085,2896.2832845052085,3093.116861979167,2868.566569010417,-0.19887093362042127,-37.22417706242111,41.11880426144626,51.344434302905576,-10.225630041459318,56.61128283699128,21.854088836325676,2971.550048828125,2947.4175048828124,2788.121982421875,2244.5379931640623,DATAPATTNS.BO,2025-07-29 12:19:42.665259
17,2025-07-07 00:00:00+05:30,2962.800048828125,2982.64990234375,2917.300048828125,2975.0,28537,0.0,0.0,2025-07-07,2954.0700073242188,74.49282089073677,3028.5628282149555,2879.577186433482,3103.0556491056923,2805.084365542745,48.388854969292346,37.11228879487314,9154583,42835.32875089884,63732.59964391588,2333.4178123465,46.39434257776415,2954.25,2991.199951171875,2925.85009765625,3019.599853515625,2888.900146484375,3056.5498046875,2860.500244140625,-0.060988232108057795,-45.49788251256735,40.34742035663612,53.900841813270404,-13.553421456634283,54.991731012827906,22.46766142933231,2959.300048828125,2954.0700073242188,2772.991982421875,2233.870992431641,DATAPATTNS.BO,2025-07-29 12:19:42.665259
18,2025-07-04 00:00:00+05:30,2982.800048828125,3025.39990234375,2972.25,3008.14990234375,23018,0.0,0.0,2025-07-04,2953.6675048828124,74.46491067751693,3028.1324155603293,2879.2025942052956,3102.597326237846,2804.7376835277787,86.53924219520049,62.0514051957973,9183120,34784.292407263005,68956.91736717013,2332.7156317172057,51.49184070704615,2993.4833170572915,3014.716634114583,2961.566731770833,3046.6332194010415,2940.3334147135415,3067.866536458333,2908.416829427083,-0.09483002138798727,-39.534851557507,41.48144520037749,57.28919717742897,-15.807751977051474,56.400644848529375,23.31910792515579,2946.5400390625,2953.6675048828124,2755.4759814453123,2223.9039916992188,DATAPATTNS.BO,2025-07-29 12:19:42.665259
19,2025-07-03 00:00:00+05:30,2966.60009765625,3005.0,2930.25,2974.800048828125,45715,0.0,0.0,2025-07-03,2957.6,78.07368172249211,3035.673681722492,2879.526318277508,3113.7473634449843,2801.4526365550155,62.84951599796565,51.45317400651052,9160102,68708.29581192971,77500.07360714691,2332.1300946587185,54.28182323257681,2967.2833658854165,3004.316731770833,2929.566731770833,3042.0333658854165,2892.5333658854165,3079.066731770833,2854.816731770833,-0.14346696292849667,-44.36489207292484,40.33513692910083,61.24113517169183,-20.905998242591004,55.54396589811878,23.38178256834198,2914.980029296875,2957.6,2738.8639794921874,2214.337491455078,DATAPATTNS.BO,2025-07-29 12:19:42.665259
20,2025-07-02 00:00:00+05:30,2955.0,2961.85009765625,2910.85009765625,2939.89990234375,35311,0.0,0.0,2025-07-02,2967.827490234375,91.54953323624463,3059.37702347062,2876.2779569981303,3150.926556706864,2784.728423761886,28.018281809270764,43.35603907495147,9114387,52863.86936054149,79698.01805595122,2330.993084225431,47.85280375878797,2942.5667317708335,2974.283365885417,2923.283365885417,2993.5667317708335,2891.5667317708335,3025.283365885417,2872.283365885417,-0.0500852562954701,-47.82347914322193,39.8518262740281,66.46763473233958,-26.615808458311477,54.95547694602427,23.66143386136256,2894.139990234375,2967.827490234375,2722.9689794921874,2204.912490234375,DATAPATTNS.BO,2025-07-29 12:19:42.665259
21,2025-07-01 00:00:00+05:30,2929.300048828125,2964.0,2882.64990234375,2882.64990234375,24880,0.0,0.0,2025-07-01,2969.2749877929687,91.56490592299056,3060.839893715959,2877.7100818699782,3152.40479963895,2786.1451759469874,-2.4372532673647838,39.1502120458686,9079076,36923.739713317074,86406.55522980365,2330.128125017265,41.25759605589311,2925.316650390625,2967.9833984375,2886.63330078125,3006.666748046875,2843.966552734375,3049.33349609375,2805.283203125,-0.058085190465903117,-55.485959362293436,39.77166048823983,73.12158684691744,-33.34992635867761,53.69442991722099,24.426556314219987,2861.02998046875,2969.2749877929687,2706.45498046875,2195.3559899902343,DATAPATTNS.BO,2025-07-29 12:19:42.665259
22,2025-06-30 00:00:00+05:30,2899.0,2910.449951171875,2838.300048828125,2851.35009765625,34890,0.0,0.0,2025-06-30,2970.92998046875,91.10231350017207,3062.0322939689217,2879.827666968578,3153.134607469094,2788.7253534684055,-54.50925096727036,26.562909160664123,9054196,51243.71779065753,98777.2591089253,2329.542361383136,35.01154529888811,2882.5833333333335,2926.866617838542,2854.716715494792,2954.7332356770835,2810.4334309895835,2999.016520182292,2782.566813151042,-0.07348781606720146,-67.3076923076923,41.5974788705098,81.45906843658685,-39.86158956607704,52.2303451727759,25.250534340374138,2862.169970703125,2970.92998046875,2687.0439794921876,2187.1644885253904,DATAPATTNS.BO,2025-07-29 12:19:42.665259
23,2025-06-27 00:00:00+05:30,2825.0,2895.35009765625,2805.89990234375,2865.75,20971,0.0,0.0,2025-06-27,2973.339978027344,89.72649359732219,3063.066471624666,2883.613484430022,3152.792965221988,2793.8869908326997,-114.42450234537253,16.360689929674365,9019306,30014.356620840466,110660.64443849224,2328.760591794948,44.28793080429769,2842.0833333333335,2878.266764322917,2788.816569010417,2931.5335286458335,2752.6331380208335,2967.716959635417,2699.366373697917,-0.0380942179192113,-87.63736263736264,46.28891056466318,91.4244658281061,-45.13555526344291,48.54054753151497,26.718355999154053,2887.799951171875,2973.339978027344,2667.080979003906,2180.260489501953,DATAPATTNS.BO,2025-07-29 12:19:42.665259
24,2025-06-26 00:00:00+05:30,2862.39990234375,2907.199951171875,2795.199951171875,2795.199951171875,67335,0.0,0.0,2025-06-26,2974.377478027344,88.0248035316723,3062.402281559016,2886.3526744956716,3150.4270850906883,2798.3278709639994,-152.78205319624124,22.845729835465914,9040277,97647.83501677317,130822.21639290517,2328.350779222148,43.37486404238016,2854.9332682291665,2914.666585286458,2802.666585286458,2966.9332682291665,2742.9332682291665,3026.666585286458,2690.666585286458,-0.050722298462982075,-77.36266419127747,58.88189643725855,102.70835464396683,-43.82645820670828,50.366316559757614,28.46823712557823,2915.349951171875,2974.377478027344,2648.3839794921873,2173.2384899902345,DATAPATTNS.BO,2025-07-29 12:19:42.665259
25,2025-06-25 00:00:00+05:30,2789.449951171875,2945.0,2780.0,2930.35009765625,127778,0.0,0.0,2025-06-25,2974.34248046875,88.07179421977231,3062.4142746885227,2886.2706862489777,3150.486068908295,2798.1988920292056,-272.0954390985264,19.742280444268893,8972942,180578.52687446066,139115.81173693817,2326.930904316333,45.50846722988001,2838.1499837239585,2896.299967447917,2731.299967447917,3003.1499837239585,2673.1499837239585,3061.299967447917,2566.299967447917,-0.08199345110706771,-98.06035465538434,70.42926074881461,113.66496919564388,-43.235708446829264,46.73779850256922,30.352724492496577,2929.369970703125,2974.34248046875,2628.6959814453126,2165.6539904785154,DATAPATTNS.BO,2025-07-29 12:19:42.665259
26,2025-06-24 00:00:00+05:30,2935.0,3071.800048828125,2918.75,3061.949951171875,71146,0.0,0.0,2025-06-24,2977.1024780273438,82.67206729480941,3059.7745453221532,2894.4304107325343,3142.4466126169627,2811.7583434377248,-33.12429084178159,60.285066949793396,9100720,105791.32086559376,128750.13295255753,2324.5855395392246,57.39561328377952,2975.183349609375,3031.61669921875,2878.566650390625,3128.2333984375,2822.13330078125,3184.666748046875,2725.5166015625,-0.013674738992794089,-77.28278803747448,91.33074114570582,124.47389630735118,-33.14315516164537,54.0597928559744,32.38217242610095,2972.469970703125,2977.1024780273438,2606.5249829101563,2158.4314904785156,DATAPATTNS.BO,2025-07-29 12:19:42.665259
27,2025-06-23 00:00:00+05:30,3027.14990234375,3052.550048828125,2935.0,2954.25,72400,0.0,0.0,2025-06-23,2971.1024780273438,89.92492138378438,3061.027399411128,2881.1775566435595,3150.9523207949123,2791.252635259775,16.27423310856563,70.65246693222181,9171866,111036.03359668601,134489.83597429848,2322.857204554813,62.9604815205881,3004.8999837239585,3074.799967447917,2957.249918619792,3122.4500325520835,2887.3499348958335,3192.350016276042,2839.699869791667,-0.004903977629717078,-55.845092621253904,102.37269622159738,132.7596850977625,-30.386988876165134,59.54377384548417,32.90153439689344,2986.249951171875,2971.1024780273438,2580.411982421875,2148.871990966797,DATAPATTNS.BO,2025-07-29 12:19:42.665259
28,2025-06-20 00:00:00+05:30,2962.75,2996.300048828125,2904.949951171875,2950.14990234375,45408,0.0,0.0,2025-06-20,2960.849987792969,94.75771394660566,3055.6077017395746,2866.0922738463632,3150.3654156861803,2771.3345598997576,-89.22344944068705,60.15307809153304,9099466,68158.31205317691,140353.28656870156,2320.822049429231,62.89666203084475,2954.6666666666665,3004.383382161458,2913.033284505208,3046.0167643229165,2863.3165690104165,3095.733479817708,2821.683186848958,-0.015270149193986109,-70.82704546293589,105.88327413760953,140.3564323168038,-34.47315817919426,56.692840193750996,33.61862384336707,2972.649951171875,2960.849987792969,2553.086984863281,2139.6659924316405,DATAPATTNS.BO,2025-07-29 12:19:42.665259
29,2025-06-19 00:00:00+05:30,2932.5,3115.39990234375,2902.699951171875,3005.0,151944,0.0,0.0,2025-06-19,2948.6249877929686,109.17479809102667,3057.7997858839954,2839.450189701942,3166.974583975022,2730.275391610915,-49.64116294857295,69.26188179746124,9054058,225742.3397169906,158402.03019758273,2319.6565495668374,67.70715762653163,2983.5332845052085,3064.366617838542,2851.666666666667,3196.2332356770835,2770.8333333333335,3277.066569010417,2638.966715494792,-0.027927874484671843,-74.79328517807262,115.11600027397026,148.97472186160235,-33.85872158763209,55.319511536639254,34.86636838270136,2980.669970703125,2948.6249877929686,2526.773984375,2131.884493408203,DATAPATTNS.BO,2025-07-29 12:19:42.665259
30,2025-06-18 00:00:00+05:30,3004.949951171875,3065.0,2970.050048828125,3008.0,79138,0.0,0.0,2025-06-18,2938.9974853515623,118.74232913471887,3057.7398144862814,2820.2551562168433,3176.482143621,2701.5128270821247,-18.292025792943114,78.49082990878728,9206002,120479.66726513646,141566.95281773078,2315.910502366672,67.57895970449843,3013.3333333333335,3056.616617838542,2961.666666666667,3108.2832845052085,2918.3833821614585,3151.566569010417,2866.716715494792,0.046050860264982806,-56.48896068928379,128.17167236864452,157.43940225851037,-29.267729889865848,59.51694414444517,36.210093271215214,2979.989990234375,2938.9974853515623,2501.7419848632812,2124.5649938964843,DATAPATTNS.BO,2025-07-29 12:19:42.665259
31,2025-06-17 00:00:00+05:30,3003.89990234375,3049.5,2972.800048828125,2984.64990234375,55331,0.0,0.0,2025-06-17,2925.9624877929687,125.25210491231581,3051.2145927052843,2800.710382880653,3176.4666976176004,2675.458277968337,-18.967457992243325,80.0444565680401,9126864,84206.46229810301,146838.77420587934,2313.7098363094233,67.81336704861067,3008.7333170572915,3044.666585286458,2967.966634114583,3085.4332682291665,2932.0333658854165,3121.366536458333,2891.266682942708,0.0874666919980711,-56.715142450861606,135.80967141431347,164.75633473097685,-28.946663316663376,59.475564324462596,36.834346922353774,2984.62001953125,2925.9624877929687,2476.461984863281,2117.5024938964843,DATAPATTNS.BO,2025-07-29 12:19:42.665259
32,2025-06-16 00:00:00+05:30,2959.14990234375,3060.0,2896.050048828125,3003.199951171875,74894,0.0,0.0,2025-06-16,2907.537487792969,139.47957196031626,3047.017059753285,2768.0579158326527,3186.4966317136013,2628.5783438723365,-57.813337983796565,74.75276067439412,9071533,112280.78446014428,162496.8521828234,2312.165175649467,68.98012221753905,2971.7333170572915,3047.416585286458,2883.466634114583,3135.6832682291665,2807.7833658854165,3211.366536458333,2719.516682942708,0.018992609226941213,-66.28295832772996,143.63431634351855,171.9930005601427,-28.35868421662414,57.76718463215366,37.61646022625551,3008.56005859375,2907.537487792969,2450.8169873046877,2111.056495361328,DATAPATTNS.BO,2025-07-29 12:19:42.665259
33,2025-06-13 00:00:00+05:30,3002.85009765625,3027.64990234375,2837.35009765625,2850.0,71419,0.0,0.0,2025-06-13,2899.7424926757812,140.79347859585292,3040.535971271634,2758.9490140799285,3181.3294498674873,2618.1555354840752,-64.19643452247952,74.47643406386979,9146427,108652.2848882014,175050.8691134932,2310.199306876864,69.04084772080408,2955.9500325520835,3074.549967447917,2884.250162760417,3146.2498372395835,2765.6502278645835,3264.849772135417,2693.950358072917,-0.11854081129827868,-55.72887849683237,155.88315240676593,179.08267161429873,-23.199519207532802,60.063226464114855,38.458736091995846,3007.680078125,2899.7424926757812,2425.5189892578123,2104.293497314453,DATAPATTNS.BO,2025-07-29 12:19:42.665259
34,2025-06-12 00:00:00+05:30,2929.10009765625,3048.449951171875,2903.800048828125,3030.0,98362,0.0,0.0,2025-06-12,2893.057482910156,138.8001611470291,3031.857644057185,2754.257321763127,3170.657805204214,2615.457160616098,-42.74968630471446,78.51810789688096,9075008,145966.43795039455,191650.51516981612,2308.1865015438025,75.24513045502023,2960.4500325520835,3017.100016276042,2872.450113932292,3105.0999348958335,2815.8001302083335,3161.749918619792,2727.800211588542,-0.08491470159123074,-61.562251197253815,164.89970127655943,184.8825514161819,-19.982850139622485,57.410470231641575,39.574866770054435,3019.400048828125,2893.057482910156,2399.268986816406,2096.208995361328,DATAPATTNS.BO,2025-07-29 12:19:42.665259
35,2025-06-11 00:00:00+05:30,3028.10009765625,3144.0,2964.050048828125,3144.0,127536,0.0,0.0,2025-06-11,2877.9099731445312,150.6819332931858,3028.591906437717,2727.2280398513453,3179.273839730903,2576.5461065581594,42.935297393876986,98.60828686466984,9173370,195656.58316203926,203071.5344746715,2305.691482726844,76.92178671433648,3045.3833821614585,3126.716715494792,2946.766764322917,3225.3333333333335,2865.4334309895835,3306.666666666667,2766.816813151042,-0.04202738214249133,-40.82990323173729,181.2083933708168,189.87826395108755,-8.669870580270754,62.592958579965696,40.05158867319099,3067.810009765625,2877.9099731445312,2374.470983886719,2088.3324938964843,DATAPATTNS.BO,2025-07-29 12:19:42.665259
36,2025-06-10 00:00:00+05:30,3123.60009765625,3135.0,2959.050048828125,2978.550048828125,208855,0.0,0.0,2025-06-10,2853.617468261719,163.78803432925568,3017.4055025909747,2689.829433932463,3181.19353692023,2526.0413996032075,77.13907026601794,107.65819220941047,9300906,330515.4385889395,204925.27230282954,2301.90793116745,84.5927545322098,3072.550048828125,3186.050048828125,3010.10009765625,3248.5,2896.60009765625,3362.0,2834.150146484375,-0.041027257966906226,-24.521839043081908,189.5928795616337,192.04573159615524,-2.452852034521527,68.09944119119365,39.862947613517306,3058.97998046875,2853.617468261719,2347.757980957031,2079.571993408203,DATAPATTNS.BO,2025-07-29 12:19:42.665259
37,2025-06-09 00:00:00+05:30,2954.75,3100.10009765625,2944.0,3066.10009765625,46475,0.0,0.0,2025-06-09,2821.6449584960938,170.5833209091826,2992.228279405276,2651.0616375869113,3162.8116003144587,2480.478316677729,36.45731922395353,98.17320024184612,9092051,69571.53502711972,173527.73073130206,2294.799415499531,85.24525878245852,2999.61669921875,3055.2333984375,2899.13330078125,3155.716796875,2843.5166015625,3211.33349609375,2743.033203125,-0.08691628729648147,-46.13850763444229,188.04964022166996,192.6589446047856,-4.609304383115642,62.7141984202843,39.702175239020185,3026.73994140625,2821.6449584960938,2319.9339794921875,2069.2799914550783,DATAPATTNS.BO,2025-07-29 12:19:42.665259
38,2025-06-06 00:00:00+05:30,3061.449951171875,3267.199951171875,3050.10009765625,3199.0,109973,0.0,0.0,2025-06-06,2793.1274536132814,193.3194851503034,2986.446938763585,2599.807968462978,3179.766423913888,2406.488483312675,137.9428529484665,125.5881545141406,9138526,170570.79846175254,199516.77965734762,2293.526520540551,79.09658155049975,3126.25,3202.39990234375,2985.300048828125,3343.349853515625,2909.150146484375,3419.499755859375,2768.2001953125,-0.08438760216739664,-30.382459367274844,199.8537655295031,193.8112707005645,6.042494828938601,69.60951613080718,39.688603092437326,3025.229931640625,2793.1274536132814,2295.596979980469,2062.0809924316404,DATAPATTNS.BO,2025-07-29 12:19:42.665259
39,2025-06-05 00:00:00+05:30,3171.14990234375,3208.89990234375,2975.64990234375,3017.85009765625,203226,0.0,0.0,2025-06-05,2754.824951171875,212.31433525838656,2967.1392864302616,2542.5106159134884,3179.453621688648,2330.196280655102,181.76593623784305,129.57942329507918,9248499,326503.23385574034,206753.27495624637,2290.0056309322904,82.41318899153403,3118.5665690104165,3261.483235677083,3028.233235677083,3351.8165690104165,2885.3165690104165,3494.733235677083,2794.983235677083,-0.02208604101874914,-6.099532389170237,201.43020705018807,192.30064699332982,9.129560056858253,77.77298411096487,38.46671330913271,2982.08994140625,2754.824951171875,2268.6279809570315,2054.581492919922,DATAPATTNS.BO,2025-07-29 12:19:42.665259
