Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
13,2024-01-01 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,130745,0.0,0.0,0.0,2024-01-01,10.877000093460083,1.191761602832747,12.06876169629283,9.685238490627336,13.260523299125577,8.49347688779459,12.616124582553802,89.97830221954985,14457886,122993.3199243455,399456.7500715573,13.818785366135701,93.74489630656008,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,,-31.89190178391234,0.48606500581523804,0.41898037057238957,0.06708463524284847,57.12066376187468,23.61033027168154,11.986000061035156,10.877000093460083,10.33980001449585,9.70060004234314,RELCAPITAL.BO,2024-11-27 11:05:09.024471
14,2023-12-26 00:00:00+05:30,11.600000381469727,11.600000381469727,11.34000015258789,11.34000015258789,99703,0.0,0.0,0.0,2023-12-26,10.855000114440918,1.1758378774621077,12.030837991903025,9.67916223697881,13.206675869365133,8.503324359516702,-48.10124239223385,60.08515240312308,14327141,89378.02919434657,468572.60760836024,13.821695801955741,92.52931689188452,11.426666895548502,11.513333638509113,11.253333409627277,11.686667124430338,11.166666666666666,11.77333386739095,10.993333180745442,,-37.5809876481671,0.4935512037189156,0.40220921176167745,0.09134199195723813,53.17346539895912,23.26947640546276,12.098000144958496,10.855000114440918,10.285000019073486,9.660800046920777,RELCAPITAL.BO,2024-11-27 11:05:09.024471
15,2023-12-18 00:00:00+05:30,12.050000190734863,12.489999771118164,11.930000305175781,11.930000305175781,317735,0.0,0.0,0.0,2023-12-18,10.891000127792358,1.2021949278553696,12.093195055647728,9.688805199936988,13.295389983503098,8.486610272081618,60.48094248935424,111.161356440926,14426844,299650.49496226275,563371.2522118636,13.824569663434449,92.67773909758819,12.116666793823242,12.303333282470703,11.74333381652832,12.676666259765625,11.55666732788086,12.863332748413086,11.183334350585938,,-24.838004105948887,0.5508092195941803,0.3793737137723679,0.17143550582181238,58.43607611085496,23.22224499208435,12.204000091552734,10.891000127792358,10.240200023651123,9.627400045394898,RELCAPITAL.BO,2024-11-27 11:05:09.024471
16,2023-12-11 00:00:00+05:30,12.819999694824219,12.819999694824219,11.800000190734863,12.550000190734863,356749,0.0,0.0,0.0,2023-12-11,10.869500112533569,1.1863764980922273,12.055876610625797,9.68312361444134,13.242253108718023,8.496747116349114,98.3751849710314,136.33253472921245,14744579,353928.8658543577,629301.4415242638,13.831587291376678,93.80202323895779,12.390000025431315,12.979999860127766,11.96000035603841,13.40999952952067,11.370000521341959,13.999999364217121,10.940000851949055,,-11.447078182960045,0.5576651609584875,0.3365148373169148,0.22115032364157272,64.68276459565827,22.047179169342616,12.08400001525879,10.869500112533569,10.188800010681152,9.592300043106079,RELCAPITAL.BO,2024-11-27 11:05:09.024471
17,2023-12-04 00:00:00+05:30,13.079999923706055,13.079999923706055,11.84000015258789,12.210000038146973,763848,0.0,0.0,0.0,2023-12-04,10.801500082015991,1.1222264998497538,11.923726581865745,9.679273582166237,13.0459530817155,8.557047082316483,107.40122848436725,144.3818526283082,14387830,737279.3984496658,698144.5854417403,13.83693953181386,93.2224580141609,12.376666704813639,12.913333257039387,11.673333485921223,13.616666475931803,11.136666933695475,14.153333028157551,10.433333714803059,,-18.79049382408355,0.49693277653714496,0.2812272564065216,0.21570552013062338,62.649629381800246,20.781723667928443,11.957999992370606,10.801500082015991,10.123200016021729,9.555400037765503,RELCAPITAL.BO,2024-11-27 11:05:09.024471
18,2023-11-28 00:00:00+05:30,11.329999923706055,12.460000038146973,11.300000190734863,12.460000038146973,879625,0.0,0.0,0.0,2023-11-28,10.724000072479248,1.0722450422691252,11.796245114748373,9.651755030210122,12.868490157017497,8.579509987940998,97.62952411950457,131.71739562513065,15151678,866413.2698865992,688360.8821897589,13.851618785360193,92.01268672254915,12.073333422342936,12.846666653951008,11.686666806538899,13.233333269755045,10.913333574930826,14.006666501363117,10.52666695912679,,-0.0,0.44513249974442815,0.2273008763738657,0.21783162337056244,65.21286943393791,19.34494482420823,11.792000007629394,10.724000072479248,10.065200023651123,9.526100034713744,RELCAPITAL.BO,2024-11-27 11:05:09.024471
19,2023-11-20 00:00:00+05:30,11.329999923706055,11.890000343322754,11.329999923706055,11.869999885559082,1218231,0.0,0.0,0.0,2023-11-20,10.609000062942505,0.9969527125974301,11.605952775539935,9.612047350345074,12.602905488137365,8.615094637747644,88.57678080710765,111.78382595687792,14272053,1143114.8036876079,643847.7852655489,13.866229769324436,84.14224962375405,11.696666717529297,12.063333511352539,11.50333309173584,12.256667137145996,11.136666297912598,12.623333930969238,10.94333267211914,,-2.0057220462737018,0.347446804460656,0.1728429705312251,0.1746038339294309,61.78666705539522,18.314770460982942,11.468000030517578,10.609000062942505,10.001000022888183,9.495000038146973,RELCAPITAL.BO,2024-11-27 11:05:09.024471
20,2023-11-13 00:00:00+05:30,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,69647,0.0,0.0,0.0,2023-11-13,10.49950008392334,0.9710952742336543,11.470595358156995,9.528404809689686,12.44169063239065,8.557309535456032,83.37697294432124,90.55006392980755,13053822,62379.48841756864,519031.03066003404,13.895685053996248,79.67131524939933,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,,-17.47850133760346,0.27522124288310756,0.12919201204886735,0.14602923083424021,58.295817940761644,17.74720308607084,11.160000038146972,10.49950008392334,9.939800033569336,9.466100034713746,RELCAPITAL.BO,2024-11-27 11:05:09.024471
21,2023-11-08 00:00:00+05:30,11.880000114440918,11.9399995803833,11.550000190734863,11.920000076293945,1601242,0.0,0.0,0.0,2023-11-08,10.394000101089478,0.9905415709317525,11.38454167202123,9.403458530157726,12.375083242952984,8.412916959225972,147.0505164242211,131.29425294330284,13123469,1508838.3666198624,633193.9162206503,13.897851237840054,83.26560247237884,11.803333282470703,12.056666374206543,11.666666984558105,12.19333267211914,11.413333892822266,12.44666576385498,11.276667594909668,,-4.143636001996921,0.23176243312339118,0.09268470434030729,0.1390777287830839,64.25061578095827,17.739748571984713,10.86200008392334,10.394000101089478,9.89180004119873,9.441400032043457,RELCAPITAL.BO,2024-11-27 11:05:09.024471
22,2023-11-07 00:00:00+05:30,11.34000015258789,11.380000114440918,11.0,11.380000114440918,1188263,0.0,0.0,0.0,2023-11-07,10.237500095367432,0.9839922699113757,11.221492365278808,9.253507825456056,12.205484635190183,8.26951555554468,144.8770831327926,97.64096973049331,11522227,1068967.073815376,414282.8036208473,13.93700315885763,80.18410687014486,11.25333340962728,11.506666819254558,11.12666670481364,11.633333524068197,10.873333295186361,11.886666933695476,10.746666590372723,,-19.060762491619126,0.11450435964398409,0.05791527214453631,0.05658908749944778,60.852049730782326,17.368418555185034,10.354000091552734,10.237500095367432,9.833600044250488,9.41410002708435,RELCAPITAL.BO,2024-11-27 11:05:09.024471
23,2023-11-06 00:00:00+05:30,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,480750,0.0,0.0,0.0,2023-11-06,10.131000089645386,0.9689815618813226,11.09998165152671,9.162018527764063,12.068963213408031,8.193036965882742,107.14013861353791,71.02756487204462,10333964,411962.8640717785,250611.73607221514,13.975124952389386,78.36754165724072,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,,-33.97788898124133,0.01582539272566308,0.04376800026967436,-0.02794260754401128,57.06162314804842,17.591810140871484,9.865999984741212,10.131000089645386,9.787600040435791,9.394800024032593,RELCAPITAL.BO,2024-11-27 11:05:09.024471
24,2023-11-03 00:00:00+05:30,10.279999732971191,10.329999923706055,10.260000228881836,10.329999923706055,414504,0.0,0.0,0.0,2023-11-03,10.075500059127808,0.957960974924131,11.033461034051939,9.117539084203678,11.99142200897607,8.159578109279547,34.9424219076053,32.48354799314208,9853214,338484.30177844863,210273.95407232427,13.99415023658508,77.15816169936727,10.306666692097982,10.353333155314129,10.28333346048991,10.376666386922201,10.236666997273764,10.423332850138348,10.213333765665691,,-48.066293539383196,-0.05757155189977503,0.05075365215567718,-0.1083252040554522,53.07730768339044,18.51261671175964,9.476000022888183,10.075500059127808,9.747800045013427,9.376800022125245,RELCAPITAL.BO,2024-11-27 11:05:09.024471
25,2023-11-02 00:00:00+05:30,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,176977,0.0,0.0,0.0,2023-11-02,10.071000051498412,0.9569133583634941,11.027913409861906,9.114086693134919,11.9848267682254,8.157173334771425,-21.894758174227334,-2.8472026501628824,9438710,137664.32881575683,178221.3671457932,14.013422704090999,76.51637405413719,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,,-61.60219924680802,-0.10044229100913604,0.07783495316954023,-0.17827724417867627,48.84223490704579,19.645218765394368,9.280000114440918,10.071000051498412,9.718600044250488,9.359600019454955,RELCAPITAL.BO,2024-11-27 11:05:09.024471
26,2023-11-01 00:00:00+05:30,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,298777,0.0,0.0,0.0,2023-11-01,10.117500066757202,0.9676334647276659,11.085133531484868,9.149866602029537,12.052766996212533,8.182233137301871,-62.74509843679539,-38.40757146909045,9261733,221543.7453521384,188360.62672830228,14.022816062538377,76.32377483973589,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,,-74.30938302275251,-0.10555042209192322,0.12240426421420929,-0.22795468630613253,44.473504042060085,20.085422187803797,9.280000114440918,10.117500066757202,9.697800045013429,9.349900016784668,RELCAPITAL.BO,2024-11-27 11:05:09.024471
27,2023-10-30 00:00:00+05:30,8.710000038146973,9.289999961853027,8.449999809265137,8.9399995803833,122334,0.0,0.0,0.0,2023-10-30,10.21500005722046,0.9874502167273842,11.202450273947843,9.227549840493076,12.189900490675228,8.24009962376569,-111.91513116691912,-76.95173741867593,8962956,86455.80566378537,180064.84707234325,14.040525048997042,76.72506303154157,8.893333117167154,9.336666425069172,8.496666272481281,9.733333269755045,8.053332964579264,10.176666577657063,7.656666119893391,,-84.36657903659359,-0.06518809491689659,0.17939293579074242,-0.244581030707639,39.91616278887798,19.74422440415462,9.474000167846679,10.21500005722046,9.687000045776367,9.3493000125885,RELCAPITAL.BO,2024-11-27 11:05:09.024471
28,2023-10-23 00:00:00+05:30,8.890000343322754,9.25,8.890000343322754,8.890000343322754,110109,0.0,0.0,0.0,2023-10-23,10.364000082015991,1.009519932315626,11.373520014331618,9.354480149700365,12.383039946647244,8.344960217384738,-142.18290543928052,-69.56054151395276,8840622,77380.95472896587,203467.1074244827,14.048503268183135,77.85799743809949,9.010000228881836,9.130000114440918,8.770000457763672,9.369999885559082,8.65000057220459,9.489999771118164,8.410000801086426,,-85.71426735320935,0.0308089992131233,0.24053819346765215,-0.20972919425452885,39.391259632255235,19.212103123742693,9.86400032043457,10.364000082015991,9.68740005493164,9.358000020980835,RELCAPITAL.BO,2024-11-27 11:05:09.024471
29,2023-10-16 00:00:00+05:30,9.5,9.800000190734863,9.350000381469727,9.350000381469727,289480,0.0,0.0,0.0,2023-10-16,10.487500047683715,0.9700182980848033,11.457518345768518,9.517481749598913,12.427536643853323,8.547463451514108,-130.40407707499872,-30.432240738190703,8950731,213963.4934425657,234988.6455983619,14.055776078036695,79.09937274836699,9.50000031789144,9.650000254313152,9.200000445048016,9.950000127156576,9.050000508626303,10.100000063578289,8.750000635782879,,-73.3153446195932,0.15817173399595674,0.29297049203128434,-0.1347987580353276,42.56820704372039,19.11662138314987,10.378000259399414,10.487500047683715,9.684600048065185,9.371300020217895,RELCAPITAL.BO,2024-11-27 11:05:09.024471
30,2023-10-09 00:00:00+05:30,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,24623,0.0,0.0,0.0,2023-10-09,10.56100001335144,0.9343272304998224,11.495327243851262,9.62667278285162,12.429654474351086,8.692345552351796,-99.14622841092518,-1.6867058719106407,9240211,19153.38585483074,240244.93363731095,14.07328334125742,75.90088707444822,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,,-60.107803754906215,0.2735350538019894,0.3266701815401162,-0.053135127738126786,46.25844851245638,19.56168486966554,10.920000267028808,10.56100001335144,9.678200035095214,9.378000020980835,RELCAPITAL.BO,2024-11-27 11:05:09.024471
31,2023-10-03 00:00:00+05:30,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,30572,0.0,0.0,0.0,2023-10-03,10.58450002670288,0.9210547467498873,11.505554773452767,9.663445279952994,12.426609520202655,8.742390533203105,-29.322423761234816,39.795508814883334,9264834,25013.45622167346,295517.820582931,14.07462340117609,75.2191667462902,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,,-46.3611669991674,0.36883303800713385,0.3399539634746478,0.02887907453248606,50.48856010525238,20.688819252501958,11.25200023651123,10.58450002670288,9.653600025177003,9.375100021362305,RELCAPITAL.BO,2024-11-27 11:05:09.024471
32,2023-09-25 00:00:00+05:30,10.890000343322754,11.300000190734863,10.890000343322754,10.890000343322754,474604,0.0,0.0,0.0,2023-09-25,10.557999992370606,0.9356652775638857,11.49366526993449,9.62233471480672,12.429330547498378,8.686669437242834,39.23774708533376,95.22791544692812,9295406,408572.1643320373,363143.91167324537,14.076087879103849,75.02432915098342,11.026666959126791,11.163333574930828,10.753333727518719,11.4366668065389,10.616667111714682,11.573333422342937,10.34333388010661,,-31.805912112357742,0.4350276613343418,0.3327341948415262,0.10229346649281557,55.47634231014565,21.899718799671835,11.420000076293945,10.557999992370606,9.621600017547607,9.362600021362304,RELCAPITAL.BO,2024-11-27 11:05:09.024471
33,2023-09-18 00:00:00+05:30,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,35113,0.0,0.0,0.0,2023-09-18,10.48149995803833,0.969043374928612,11.450543332966943,9.512456583109719,12.419586707895554,8.543413208181107,78.57803320048271,136.66284255949753,9770010,31809.880907032555,351786.8485085473,14.09565490283671,83.0720111641009,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,,-16.44203909447725,0.46000369554297826,0.3071608282183223,0.15284286732465596,61.42404607033551,22.287737721640795,11.373999977111817,10.48149995803833,9.578800010681153,9.340400018692016,RELCAPITAL.BO,2024-11-27 11:05:09.024471
34,2023-09-08 00:00:00+05:30,11.550000190734863,12.069999694824219,11.550000190734863,12.0600004196167,719346,0.0,0.0,0.0,2023-09-08,10.354499959945679,1.0000025176539924,11.354502477599672,9.354497442291686,12.354504995253663,8.354494924637695,133.1591536398599,185.39027077999702,9805123,685795.5196410938,431781.0904089259,14.096852993054858,85.91183238305459,11.893333435058594,12.236666679382324,11.716667175292969,12.41333293914795,11.373333930969238,12.75666618347168,11.196667671203613,,-0.2695222400190015,0.42887450128130133,0.2689501113871583,0.15992438989414304,68.6143671401509,21.5807716760267,11.113999938964843,10.354499959945679,9.526000003814698,9.308400020599365,RELCAPITAL.BO,2024-11-27 11:05:09.024471
35,2023-09-07 00:00:00+05:30,11.699999809265137,11.699999809265137,10.699999809265137,11.5,765960,0.0,0.0,0.0,2023-09-07,10.196499919891357,0.9653920622450245,11.161891982136382,9.231107857646332,12.127284044381407,8.265715795401308,123.89998077556581,152.95227146345906,9085777,696327.2937255173,368277.4831008839,14.115999688771176,84.18619082918441,11.299999872843424,11.899999936421711,10.899999936421711,12.299999872843424,10.299999872843424,12.899999936421711,9.899999936421711,,-11.797753561477563,0.32343065437302876,0.2289690139136225,0.09446164045940625,65.07070983522203,20.63039879630892,10.63799991607666,10.196499919891357,9.46279998779297,9.274700012207031,RELCAPITAL.BO,2024-11-27 11:05:09.024471
36,2023-09-06 00:00:00+05:30,11.1899995803833,11.1899995803833,11.0,11.1899995803833,781910,0.0,0.0,0.0,2023-09-06,10.067499923706055,0.9543577133232808,11.021857637029337,9.113142210382774,11.976215350352618,8.158784497059493,121.65723098880967,152.056637865662,8319817,691665.8368179523,286265.03044472553,14.142448676659706,82.39543572541791,11.126666386922201,11.253332773844402,11.063333193461101,11.316665967305502,10.9366668065389,11.443332354227703,10.8733336130778,,-20.50562949060671,0.23868166966676085,0.20535360379877093,0.03332806586798992,62.918592110986104,19.99735897728956,10.181999969482423,10.067499923706055,9.411199989318847,9.251100015640258,RELCAPITAL.BO,2024-11-27 11:05:09.024471
37,2023-09-05 00:00:00+05:30,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,235747,0.0,0.0,0.0,2023-09-05,9.949999952316285,0.9535473823663292,10.903547334682614,8.996452569949955,11.857094717048943,8.042905187583626,69.455499140379,120.31658966419961,7537907,198661.11144751508,184914.82885141877,14.17323870673045,79.88812250357594,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,,-35.39326068443269,0.15709124315406697,0.19702158733177344,-0.03993034417770647,58.89821861132896,19.912438100505994,9.702000045776368,9.949999952316285,9.368600006103515,9.235400018692017,RELCAPITAL.BO,2024-11-27 11:05:09.024471
38,2023-09-04 00:00:00+05:30,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,290662,0.0,0.0,0.0,2023-09-04,9.86549997329712,0.9621602394441866,10.827660212741305,8.903339733852933,11.789820452185491,7.941179494408746,5.979311316593779,77.29598825305987,7302160,233448.69286182697,181478.25820239467,14.184320051354582,84.76364049577731,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,,-49.43820284918205,0.10244754589400529,0.20700417337620003,-0.10455662748219474,54.58480810595203,20.534839037087988,9.420000076293945,9.86549997329712,9.338200016021728,9.230000019073486,RELCAPITAL.BO,2024-11-27 11:05:09.024471
39,2023-09-01 00:00:00+05:30,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,140451,0.0,0.0,0.0,2023-09-01,9.810999965667724,0.9753806194059848,10.78638058507371,8.835619346261739,11.761761204479694,7.860238726855755,-38.504467341349034,29.288686559068317,7011498,107475.55445540836,168485.64953753658,14.20003133307757,85.02178249919724,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,,-62.921334468812844,0.08017724340356303,0.23314333024674871,-0.1529660868431857,49.897707274287534,21.984299109393852,9.33400001525879,9.810999965667724,9.31700002670288,9.234900016784668,RELCAPITAL.BO,2024-11-27 11:05:09.024471
