Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,2230.699951171875,2233.0,2164.550048828125,2180.0,861,0.0,0.0,2025-07-29,2306.5507690429686,43.31163155032072,2349.8624005932893,2263.239137492648,2393.17403214361,2219.927505942327,-126.97518047209653,-161.41217129858003,128347,1332.7409653984885,2488.450739510952,1787.037257008712,46.400706529719905,2209.4166666666665,2254.283284505208,2185.833333333333,2277.8666178385415,2140.9667154947915,2322.733235677083,2117.383382161458,-0.1905206931297866,-72.72848614291159,-10.557633606206764,5.071956318481751,-15.629589924688515,44.51934702134811,15.170740700035307,2258.86689453125,2306.5507690429686,2327.3168481445314,1964.2308166503906,CENTUM.BO,2025-07-29 11:55:52.206790
2,2025-07-28 00:00:00+05:30,2196.25,2267.35009765625,2164.0,2263.550048828125,3022,0.0,0.0,2025-07-28,2312.05361328125,40.034941100788224,2352.088554382038,2272.0186721804616,2392.1234954828265,2231.9837310796734,-173.83589463248245,-163.6428889183157,127486,4605.5093933292,2777.378183039068,1786.807334305164,40.45587651680787,2209.2000325520835,2254.400065104167,2151.049967447917,2312.5501302083335,2105.8499348958335,2357.750162760417,2047.699869791667,-0.236253513050734,-86.81398851965041,-6.29115021402913,8.97935379965388,-15.270504013683011,41.12559279362933,13.779062958814317,2276.260546875,2312.05361328125,2322.246228027344,1953.4727612304687,CENTUM.BO,2025-07-29 11:55:52.206790
3,2025-07-25 00:00:00+05:30,2288.14990234375,2303.35009765625,2229.050048828125,2240.0,393,6.0,0.0,2025-07-25,2321.5629150390623,33.060443135903,2354.6233581749652,2288.5024719031594,2387.683801310868,2255.4420287672565,-115.81664501943136,-79.42474790669701,130508,623.9911943573945,2320.3453804665346,1786.0612222994996,43.89619709562385,2273.5166829427085,2317.983317057292,2243.683268229167,2347.8167317708335,2199.2166341145835,2392.283365885417,2169.383219401042,-0.24579466900742689,-63.9037817291606,2.6593600809742384,12.796979803074631,-10.137619722100393,48.46993417807311,12.28033308365325,2296.036083984375,2321.5629150390623,2318.8849072265625,1943.5668627929688,CENTUM.BO,2025-07-29 11:55:52.206790
4,2025-07-24 00:00:00+05:30,2267.800048828125,2305.2510122977615,2220.126132591613,2224.115577573808,1624,0.0,0.0,2025-07-24,2331.6610107421875,49.21474805949051,2380.875758801678,2282.446262682697,2430.0905068611687,2233.2315146232063,-178.1485158282607,-91.39468809704599,130115,2555.5961378368147,2744.433926993819,1785.942209852911,46.923967025130324,2264.392397905833,2308.6586632200533,2223.533783513905,2349.5172776119816,2179.2675181996847,2393.783542926202,2138.4089038077564,-0.21593545909440445,-74.70225345391431,5.027684241768384,15.331384733599728,-10.303700491831345,46.50561008938814,11.339896397446477,2301.869873046875,2331.6610107421875,2313.118088378906,1933.2062365722657,CENTUM.BO,2025-07-29 11:55:52.206790
5,2025-07-23 00:00:00+05:30,2311.4345703125,2336.268767573462,2288.944025847271,2324.849030174287,824,0.0,0.0,2025-07-23,2336.8572631835937,47.57632367801822,2384.4335868616117,2289.2809395055756,2432.0099105396303,2241.704615827557,-69.1102008974739,-39.869192599973196,131739,1321.6311130672411,2791.64337428307,1785.469766266944,53.99490601657182,2312.2157879110778,2335.4875499748846,2288.1628082486936,2359.5405296372687,2264.891046184887,2382.8122917010755,2240.8380665225027,-0.002896901095558941,-52.49248825554371,9.987832047782376,17.907309856557564,-7.919477808775188,50.32479395297456,10.327118427685338,2314.75576171875,2336.8572631835937,2306.1455346679686,1923.0112097167969,CENTUM.BO,2025-07-29 11:55:52.206790
6,2025-07-22 00:00:00+05:30,2317.668212890625,2358.75944931256,2311.883468713114,2350.481301911674,1290,0.0,0.0,2025-07-22,2329.092810058594,62.328212539694235,2391.421022598288,2266.7645975189,2453.7492351379824,2204.4363849792053,5.295912072057565,-25.555566837746237,132563,2074.6384024818,3159.1464395870266,1785.2079811189626,60.8924146225601,2329.437043638766,2346.9906185644186,2300.1146379649726,2376.313024238212,2282.5610630393203,2393.8665991638645,2253.2386573655267,-0.07524018669865268,-49.12405113941409,11.889654288872862,19.88717930875136,-7.997525019878498,50.878807384226775,10.025983932922788,2328.2400390625,2329.092810058594,2299.2657373046877,1912.7553442382812,CENTUM.BO,2025-07-29 11:55:52.206790
7,2025-07-21 00:00:00+05:30,2295.127685546875,2369.580849792411,2242.5667957815403,2269.994230464214,2006,0.0,0.0,2025-07-21,2328.648974609375,62.44534338645521,2391.09431799583,2266.2036312229197,2453.5396613822854,2203.758287836464,-69.51874379156868,-53.17531866730497,131273,3194.76721037418,3430.2734488633328,1784.7927627755198,53.890867236487615,2302.4251103736087,2362.283424965677,2235.2693709548066,2429.439164384479,2175.4110563627382,2489.2974789765476,2108.255316943936,-0.04688443463032458,-61.304144555142116,13.53049744531927,21.886560563720984,-8.356063118401714,48.992314877966564,9.991493823445344,2336.63779296875,2328.648974609375,2293.1209912109375,1902.4306591796876,CENTUM.BO,2025-07-29 11:55:52.206790
8,2025-07-18 00:00:00+05:30,2317.31884765625,2389.4780283797413,2308.891194156555,2361.7513381264457,2317,0.0,0.0,2025-07-18,2328.3173583984376,62.650002627502424,2390.96736102594,2265.667355770935,2453.617363653442,2203.017353143433,20.33577927628077,-17.632654737825604,133279,3725.74618681352,3489.1500084856207,1784.1731607591798,55.510404116975096,2338.562690064182,2368.234185971809,2287.6473517486224,2419.1495242873684,2257.9758558409953,2448.8210201949955,2207.060517525436,-0.040477533674728845,-49.31283559534099,17.646166793936573,23.975576343321407,-6.329409549384835,50.774915689758295,9.95435062862348,2343.220361328125,2328.3173583984376,2283.0446508789064,1892.8265686035156,CENTUM.BO,2025-07-29 11:55:52.206790
9,2025-07-17 00:00:00+05:30,2332.2294921875,2388.630320604148,2300.4137651301107,2353.7725929794324,1966,0.0,0.0,2025-07-17,2325.7117553710937,64.1960924300483,2389.907847801142,2261.5156629410453,2454.1039402311903,2197.319570510997,21.762355091975436,-15.384899693927581,135596,3181.6780683627367,3430.0009639036452,1783.4244604817486,55.344150649342474,2340.4245259739196,2380.4352868177284,2292.218731343691,2428.641081447957,2252.2079704998823,2468.6518422917657,2204.002175869654,-0.040045502226779627,-59.19892398441725,20.462611331108292,25.557928730667612,-5.09531739955932,51.954377665938196,10.678793975943774,2340.5474609375,2325.7117553710937,2269.196291503906,1882.5123596191406,CENTUM.BO,2025-07-29 11:55:52.206790
10,2025-07-16 00:00:00+05:30,2378.85595703125,2408.5773693437204,2349.9324823741154,2371.724921885028,3164,0.0,0.0,2025-07-16,2323.9289672851564,64.49994056189556,2388.428907847052,2259.429026723261,2452.9288484089475,2194.9290861613654,135.30685062923337,25.732328179580353,137562,5222.832025311344,3492.081687788872,1782.7697407059209,72.24545377178744,2379.1219362496954,2408.3113901252755,2349.6665031556704,2437.7668232193005,2320.4770492800903,2466.9562770948805,2291.0216161860653,-0.07291263785791074,-56.323651242432746,22.290001673634833,26.831758080557442,-4.541756406922609,55.712681473427125,11.470148312804874,2336.89716796875,2323.9289672851564,2254.944997558594,1871.9203833007812,CENTUM.BO,2025-07-29 11:55:52.206790
