Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-15 00:00:00+05:30,796.5499877929688,814.5,781.0,781.0,16237,0.0,0.0,2025-07-15,819.8925018310547,36.34791444568457,856.2404162767392,783.5445873853702,892.5883307224238,747.1966729396855,-125.46286184793567,16.48086035124323,1923821,30228.30375047474,60005.332501358265,586.2893861336914,57.73234106021849,797.3499959309896,813.6999918619792,780.1999918619792,830.8499959309896,763.8499959309896,847.1999918619792,746.6999918619792,-0.12853344298820446,-82.88289455958254,16.23829376064998,26.74904609108221,-10.51075233043223,49.10379312399213,35.218285722452734,815.7900024414063,819.8925018310547,744.0350012207032,644.3650015258789,SHARDACROP.BO,2025-07-29 12:12:09.439912
12,2025-07-14 00:00:00+05:30,780.7000122070312,832.8499755859375,775.5999755859375,827.4500122070312,37735,0.0,0.0,2025-07-14,820.4075012207031,36.07169531004583,856.4791965307489,784.3358059106573,892.5508918407947,748.2641106006115,-132.99944288854752,19.102810403894544,1907584,68853.09899306177,67449.58968907915,585.9260524098712,57.5641025283524,796.3833211263021,817.1666666666667,759.9166666666667,853.6333211263021,739.1333211263021,874.4166666666667,702.6666666666667,-0.14117949949045858,-93.0823664521795,20.06687395726567,29.376734173690263,-9.309860216424592,46.26186230274837,37.8365520924616,823.05,820.4075012207031,738.5160009765625,641.7665017700195,SHARDACROP.BO,2025-07-29 12:12:09.439912
13,2025-07-11 00:00:00+05:30,827.4000244140625,863.2000122070312,824.5999755859375,846.2000122070312,17527,0.0,0.0,2025-07-11,822.5850006103516,34.84206991972908,857.4270705300806,787.7429306906225,892.2691404498097,752.9008607708935,-23.576660506945256,71.80639485110022,1945319,33893.628710523524,67098.71236308348,585.1406994712022,61.92743477516906,838.4000040690104,852.2000325520833,813.5999959309895,877.0000406901041,799.7999674479166,890.800069173177,774.9999593098958,-0.059854334667130235,-63.0308714636226,26.225555684013443,31.70419922779641,-5.478643543782965,54.603503937435015,40.65622356785577,837.7099975585937,822.5850006103516,734.0830004882813,639.7275015258789,SHARDACROP.BO,2025-07-29 12:12:09.439912
14,2025-07-10 00:00:00+05:30,837.7999877929688,853.75,836.1500244140625,841.0499877929688,13797,0.0,0.0,2025-07-10,821.7725006103516,34.913274500738105,856.6857751110897,786.8592261096135,891.5990496118278,751.9459516088754,1.5505909238670186,77.43711309551718,1962846,27015.93269080915,75399.98327622346,584.6861388240002,64.49697968918105,842.5666707356771,848.9833170572917,831.3833414713542,860.1666463216146,824.9666951497396,866.5832926432292,813.7833658854167,-0.00868747168315298,-56.33848675980618,29.113934030687346,33.07386011374215,-3.9599260830548033,56.71837538819367,42.09651207833971,855.939990234375,821.7725006103516,728.405,637.1585012817383,SHARDACROP.BO,2025-07-29 12:12:09.439912
15,2025-07-09 00:00:00+05:30,836.5,853.5499877929688,830.5,834.6500244140625,17504,0.0,0.0,2025-07-09,820.6350006103515,34.73374795960416,855.3687485699556,785.9012526507474,890.1024965295599,751.1675046911432,7.426184542228219,76.32341384851786,1949049,34221.433802096595,87495.99592257703,584.3117298440661,62.103328121314725,840.1833292643229,849.8666585286458,826.816670735677,863.2333170572916,817.1333414713541,872.9166463216145,803.7666829427083,-0.036895446704275255,-57.17502993826179,31.346574550389846,34.06384163450585,-2.7172670841160027,56.52291931608898,43.141508068337146,865.5999877929687,820.6350006103515,722.5840002441406,634.371501159668,SHARDACROP.BO,2025-07-29 12:12:09.439912
16,2025-07-08 00:00:00+05:30,832.8499755859375,877.8499755859375,828.75,845.0,51516,0.0,0.0,2025-07-08,819.9450012207031,34.53851837800759,854.4835195987107,785.4064828426956,889.0220379767184,750.8679644646879,24.531797219742597,83.75432851187315,1931545,100277.58436458753,100814.63645269713,583.8375712184248,63.2066968328486,846.4833170572916,864.2166341145833,815.1166585286458,895.5832926432291,797.3833414713541,913.3166097005208,766.0166829427083,0.002291265481777562,-59.523823551013656,33.85811197491648,34.74315840553484,-0.8850464306183596,56.00493766086065,44.27166370132813,867.4099853515625,819.9450012207031,716.8670007324218,631.7470010375977,SHARDACROP.BO,2025-07-29 12:12:09.439912
17,2025-07-07 00:00:00+05:30,854.0,917.9500122070312,849.3499755859375,900.0499877929688,61405,0.0,0.0,2025-07-07,818.6025024414063,34.5323299467258,853.134832388132,784.0701724946805,887.6671623348578,749.5378425479547,82.08797274369272,110.2727115836548,1983061,122562.20282912713,100948.89947472452,582.4519821544719,69.21767287959582,873.7666625976562,898.183349609375,829.5833129882812,942.36669921875,805.1666259765625,966.7833862304688,760.9832763671875,0.0916286507781777,-45.91376602320515,36.920111355052654,34.96442001318943,1.955691341863222,59.841000131781215,45.48875438301072,861.9499877929687,818.6025024414063,711.3100012207032,629.301501159668,SHARDACROP.BO,2025-07-29 12:12:09.439912
18,2025-07-04 00:00:00+05:30,918.5499877929688,925.3499755859375,886.0999755859375,894.9500122070312,42203,0.0,0.0,2025-07-04,815.0200012207031,34.38308258241194,849.403083803115,780.6369186382911,883.7861663855269,746.2538360558792,184.76658153315563,143.9070589972259,2044466,90602.68564434588,95545.57363612387,580.6389239697253,78.71906590733008,909.9999796549479,933.8999837239583,894.6499837239583,949.2499796549479,870.7499796549479,973.1499837239583,855.3999837239583,0.19970747316989146,-4.3757975517591206,38.19804586376563,34.475497177723625,3.7225486860420034,74.255071378064,45.973819509589994,853.4299926757812,815.0200012207031,705.2140014648437,626.8720010375977,SHARDACROP.BO,2025-07-29 12:12:09.439912
19,2025-07-03 00:00:00+05:30,886.0999755859375,921.5,839.75,849.75,146084,0.0,0.0,2025-07-03,808.0175018310547,25.231854767312612,833.2493565983673,782.7856470637421,858.4812113656799,757.5537922964295,255.73766305505862,123.11179255560356,2002263,302538.2762984187,96781.29563406834,579.081149409518,77.29846872364602,882.4499918619791,925.1499837239583,843.3999837239583,964.1999918619791,800.6999918619791,1006.8999837239583,761.6499837239583,0.13699751681450914,-23.358645506736824,32.8982352496472,33.54486000621312,-0.6466247565659202,70.99358432808958,44.77606896938076,827.739990234375,808.0175018310547,698.1060021972656,623.2600009155274,SHARDACROP.BO,2025-07-29 12:12:09.439912
20,2025-07-02 00:00:00+05:30,845.5499877929688,849.5,799.7000122070312,800.5999755859375,50649,0.0,0.0,2025-07-02,803.407504272461,17.432082214168254,820.8395864866293,785.9754220582927,838.2716687007975,768.5433398441245,226.44275165958254,84.1378317118951,1856179,100093.32455919925,45342.05046798075,574.1024876640462,52.952893861322934,831.5833333333334,863.4666544596355,813.6666666666667,881.3833211263021,781.7833455403646,913.2666422526042,763.866678873698,0.05917654197739694,-4.965446653884192,28.810248086057072,33.706516195354595,-4.896268109297523,65.99484892369809,43.533150438842085,804.9799926757812,803.407504272461,691.8760021972656,619.9675277709961,SHARDACROP.BO,2025-07-29 12:12:09.439912
21,2025-07-01 00:00:00+05:30,805.5499877929688,812.0499877929688,798.0,812.0499877929688,18729,0.0,0.0,2025-07-01,801.0850036621093,14.342351749674075,815.4273554117834,786.7426519124352,829.7697071614575,772.4003001627611,62.95403784507289,65.86666691504927,1805530,35261.601792981186,31654.23194517612,572.5676928689658,49.082978314789926,805.1999918619791,812.3999837239583,798.3499959309895,819.2499796549479,791.1500040690104,826.449971516927,784.3000081380208,-0.0518345145150454,-61.47187262407019,27.133426226130723,34.930583222678976,-7.797156996548253,59.62092460744843,43.3385890124231,798.45,801.0850036621093,686.3510021972656,616.9592080688476,SHARDACROP.BO,2025-07-29 12:12:09.439912
22,2025-06-30 00:00:00+05:30,811.4000244140625,814.5,778.5499877929688,785.25,16859,0.0,0.0,2025-06-30,798.9900054931641,16.546615589666043,815.5366210828302,782.443389903498,832.0832366724961,765.896774313832,18.214787806593137,65.30622512721618,1824259,31971.409175245026,30752.389483224855,572.0795577332701,52.679474165404436,801.4833374023438,824.4166870117188,788.4666748046875,837.433349609375,765.5333251953125,860.36669921875,752.5166625976562,-0.0070542666670011965,-55.14066165042034,28.51486753840493,36.879872471816036,-8.365004933411107,61.17821714221376,44.06377132616541,796.5200073242188,798.9900054931641,681.642001953125,614.503565979004,SHARDACROP.BO,2025-07-29 12:12:09.439912
23,2025-06-27 00:00:00+05:30,790.0999755859375,793.0999755859375,772.2999877929688,772.2999877929688,11694,0.0,0.0,2025-06-27,794.6225036621094,23.263383810948653,817.885887473058,771.3591198511607,841.1492712840067,748.095736040212,-111.27769349962958,56.13757889160644,1807400,21594.347681581414,30447.634560219813,571.6273540960339,51.59141977232574,785.1666463216146,798.0333048502605,777.2333170572917,805.9666341145834,764.3666585286459,818.8332926432292,756.433329264323,-0.13334957572188474,-78.19267168291299,29.275347618884666,38.971123705168814,-9.695776086284148,57.41777511208646,44.84473689481098,795.5800048828125,794.6225036621094,676.832001953125,612.2201815795898,SHARDACROP.BO,2025-07-29 12:12:09.439912
24,2025-06-26 00:00:00+05:30,772.2999877929688,820.0,769.9500122070312,819.5499877929688,33479,0.0,0.0,2025-06-26,792.0300048828125,26.46298349223558,818.4929883750481,765.5670213905769,844.9559718672837,739.1040378983413,-125.70104228940558,60.31291060018599,1795706,60430.12004115478,32660.956279879407,571.3406379907268,52.72336559445832,787.4166666666666,804.883321126302,754.8333333333333,837.4666544596354,737.3666788736979,854.9333089192708,704.7833455403645,-0.15365304750460038,-97.4567353708779,31.90315877895216,41.395067726739846,-9.491908947787685,53.95691925015862,46.32052929459707,796.4500122070312,792.0300048828125,672.0180029296876,610.0921084594727,SHARDACROP.BO,2025-07-29 12:12:09.439912
25,2025-06-25 00:00:00+05:30,812.9000244140625,819.6500244140625,794.6500244140625,805.5999755859375,13773,0.0,0.0,2025-06-25,790.870004272461,27.845723685335496,818.7157279577965,763.0242805871254,846.5614516431319,735.17855690179,15.737243130705284,78.03249883812084,1829185,26167.40376734323,25718.66533956056,570.5827457193025,58.018913812830036,809.0666910807291,823.4833577473958,798.4833577473958,834.0666910807291,784.0666910807291,848.4833577473958,773.4833577473958,-0.012024994793837993,-57.49994322311046,36.53720127745305,43.76804496368676,-7.230843686233712,65.17621656609757,47.909844186674405,798.92001953125,790.870004272461,667.6030029296875,607.9580258178711,SHARDACROP.BO,2025-07-29 12:12:09.439912
26,2025-06-24 00:00:00+05:30,795.9000244140625,815.9500122070312,791.5,810.0,3797,0.0,0.0,2025-06-24,787.0075042724609,29.910259185879784,816.9177634583407,757.0972450865811,846.8280226442205,727.1869859007013,-46.136381081995694,76.41731790931934,1815412,7063.079047875475,25606.480732614888,570.2062031762897,63.20785176997754,801.1166788736979,810.7333577473958,786.2833455403645,825.5666910807291,776.6666666666666,835.183369954427,761.8333333333333,0.050943205924831925,-77.26738508357558,37.91809751697963,45.57575588524519,-7.657658368265558,62.11323609237156,48.249867725663925,797.92001953125,787.0075042724609,661.2560021972656,605.2642697143555,SHARDACROP.BO,2025-07-29 12:12:09.439912
27,2025-06-23 00:00:00+05:30,806.7000122070312,810.0,784.6500244140625,793.8499755859375,5172,0.0,0.0,2025-06-23,780.8475036621094,39.22006881834088,820.0675724804503,741.6274348437685,859.2876412987912,702.4073660254276,-48.32330786608408,79.96632916933564,1819209,9751.367664356307,30242.33115379974,570.10947623028,73.12637935941814,800.4500122070312,816.25,790.9000244140625,825.7999877929688,775.1000366210938,841.5999755859375,765.550048828125,0.11861390751221354,-61.01972935712278,40.78578895217686,47.49017047731157,-6.704381525134714,65.51248113857389,48.70357006579227,800.110009765625,780.8475036621094,654.4680017089844,602.9653036499024,SHARDACROP.BO,2025-07-29 12:12:09.439912
28,2025-06-20 00:00:00+05:30,794.4500122070312,799.0,777.5499877929688,792.3499755859375,11287,0.0,0.0,2025-06-20,773.3475036621094,47.48701185350079,820.8345155156102,725.8604918086086,868.321527369111,678.3734799551078,-89.37022044789033,77.54605963073324,1814037,20957.527886036052,35365.0720261606,569.9712798404767,75.90530250687812,790.3333333333334,803.116678873698,781.6666666666667,811.7833455403646,768.8833211263021,824.5666910807292,760.2166544596355,0.10145809364730178,-49.6708029496913,42.77570132592962,49.16626585859525,-6.3905645326656355,63.40302161695208,49.32962990104012,803.6200073242187,773.3475036621094,648.3940014648438,600.9522177124023,SHARDACROP.BO,2025-07-29 12:12:09.439912
29,2025-06-19 00:00:00+05:30,784.6500244140625,815.5999755859375,780.9500122070312,804.9000244140625,9450,0.0,0.0,2025-06-19,765.9350036621094,54.996447345617675,820.931451007727,710.9385563164917,875.9278983533447,655.942108970874,-64.82038223041629,84.48166335373756,1802750,17330.16719774468,38966.95806119173,569.6847640890998,67.3733178126778,793.7333374023438,806.5166625976562,771.86669921875,828.38330078125,759.0833740234375,841.1666259765625,737.2167358398438,0.04914865745277714,-54.969907741254076,45.88171487526574,50.76390699176166,-4.882192116495915,61.66099247921469,50.26080676915364,806.960009765625,765.9350036621094,642.1200012207031,599.3843942260742,SHARDACROP.BO,2025-07-29 12:12:09.439912
30,2025-06-18 00:00:00+05:30,807.9000244140625,815.5999755859375,803.5499877929688,805.0999755859375,10366,0.0,0.0,2025-06-18,759.2775024414062,60.4048825159176,819.6823849573238,698.8726199254886,880.0872674732415,638.467737409571,15.835871037858645,100.45595155838448,1812200,19573.287596169095,44376.1557770535,569.4548004284861,64.00671450070436,809.0166625976562,814.4833374023438,802.433349609375,821.066650390625,796.9666748046875,826.5333251953125,790.3833618164062,0.10305046600408858,-38.521372887518254,50.12832624947691,51.98445502088564,-1.8561287714087271,68.88442130273754,51.09054415662444,813.0400024414063,759.2775024414062,636.7850012207032,597.6922671508789,SHARDACROP.BO,2025-07-29 12:12:09.439912
31,2025-06-17 00:00:00+05:30,806.8499755859375,835.9500122070312,802.0499877929688,824.25,10984,0.0,0.0,2025-06-17,750.4875,65.53060258952054,816.0181025895205,684.9568974104794,881.548705179041,619.4262948209589,54.98406159793499,111.60311180802857,1801834,20713.250910024617,50576.87282227459,569.1746644530454,69.68656057432675,814.9499918619791,827.8499959309895,793.949971516927,848.8500162760416,781.0499674479166,861.750020345052,760.0499471028645,0.11043314769901179,-38.09198256664438,52.51598283843714,52.44848721373782,0.06749562469931902,68.73080715474153,50.77613250378228,816.0,750.4875,630.9550012207031,595.9954147338867,SHARDACROP.BO,2025-07-29 12:12:09.439912
32,2025-06-16 00:00:00+05:30,824.25,827.4000244140625,797.5499877929688,808.4000244140625,22080,0.0,0.0,2025-06-16,740.9600006103516,70.56353334515738,811.5235339555089,670.3964672651942,882.0870673006664,599.8329339200368,76.63858456383906,120.74428501304473,1812818,42535.64047081982,58042.778300337086,568.8784169955122,74.23832646997124,816.4000040690104,835.250020345052,805.3999837239583,846.2500406901041,786.5499674479166,865.1000569661458,775.5499471028645,0.09041113136121279,-20.68964602916762,54.88062399467208,52.43161330756298,2.4490106871090944,74.38138497385015,50.43753533918303,815.8300048828125,740.9600006103516,626.5390014648438,594.4562698364258,SHARDACROP.BO,2025-07-29 12:12:09.439912
33,2025-06-13 00:00:00+05:30,811.1500244140625,823.4000244140625,780.0,802.1500244140625,32080,0.0,0.0,2025-06-13,731.2375,71.86750111500038,803.1050011150003,659.3699988849996,874.9725022300007,587.5024977699992,43.0691560509895,121.06797237063293,1790738,60817.77069340896,61919.5627577164,568.2369546006842,75.35963224747907,804.8500162760416,829.7000325520833,786.3000081380208,848.2500406901041,761.4499918619791,873.1000569661458,742.8999837239583,0.04301998559901867,-24.9451650045676,55.362917858547576,51.819360635785706,3.5435572227618692,72.81916733496925,50.204352774204764,807.45,731.2375,621.7660009765625,593.449323425293,SHARDACROP.BO,2025-07-29 12:12:09.439912
34,2025-06-12 00:00:00+05:30,815.0499877929688,862.3499755859375,812.0,822.7000122070312,32239,0.0,0.0,2025-06-12,722.425,72.35712278357153,794.7821227835715,650.0678772164284,867.139245567143,577.7107544328569,118.8651204575899,150.11534586536888,1822818,61413.063082939094,62195.010773793256,567.3471950372403,81.02121691395922,829.7999877929688,847.5999755859375,797.25,880.1499633789062,779.4500122070312,897.949951171875,746.9000244140625,0.04630034399895022,-22.14937508627951,56.43171717593418,50.93347133009524,5.4982458458389445,74.06776862345392,50.01351818440862,800.9199951171875,722.425,616.9580004882813,592.5649221801758,SHARDACROP.BO,2025-07-29 12:12:09.439912
35,2025-06-11 00:00:00+05:30,822.7000122070312,831.4500122070312,801.0,807.2999877929688,35777,0.0,0.0,2025-06-11,712.3175018310546,72.85479887440428,785.172300705459,639.4627029566503,858.0270995798633,566.607904082246,106.15263661734535,153.6641665350309,1855057,68792.3865571344,62390.49769650678,566.4320256440418,80.91845480353106,818.3833414713541,835.7666829427083,805.316670735677,848.8333536783854,787.9333292643229,866.2166951497395,774.8666585286458,-0.042433526029712496,-4.621071194989799,56.560990860484935,49.558909868635496,7.002080991849439,76.45557651047436,48.128353778321134,796.6900024414062,712.3175018310546,612.7510009765625,591.6295858764648,SHARDACROP.BO,2025-07-29 12:12:09.439912
36,2025-06-10 00:00:00+05:30,806.0,808.9500122070312,782.4000244140625,782.4000244140625,11255,0.0,0.0,2025-06-10,699.9700012207031,74.0788275720668,774.0488287927699,625.8911736486364,848.1276563648368,551.8123460765695,79.03149603023118,149.09997942496057,1819280,21201.934707895198,60790.02548134987,565.376979135544,81.12635395240197,799.1166788736979,815.8333333333333,789.2833455403645,825.6666666666666,772.5666910807291,842.383321126302,762.7333577473958,-0.05335191891853997,-11.27727316664856,55.116104145221925,47.808389620673125,7.3077145245488,74.80938951578531,46.38646792226109,791.9699951171875,699.9700012207031,607.5420007324219,590.6147653198242,SHARDACROP.BO,2025-07-29 12:12:09.439912
37,2025-06-09 00:00:00+05:30,782.3499755859375,791.9500122070312,776.3499755859375,780.0,6334,0.0,0.0,2025-06-09,687.8900024414063,75.56249130587115,763.4524937472775,612.3275111355351,839.0149850531486,536.765019829664,63.21015066530809,145.5492264567587,1808025,11581.747275525177,70687.04817471353,565.0649329770891,82.65133636987615,783.5499877929688,790.75,775.1499633789062,799.1500244140625,767.949951171875,806.3500366210938,759.5499267578125,-0.059967614761126685,-20.460537023711623,54.075816990081876,45.981460989535925,8.09435600054595,72.25876268584244,44.75888341604918,783.5,687.8900024414063,602.9310009765625,589.7037850952148,SHARDACROP.BO,2025-07-29 12:12:09.439912
38,2025-06-06 00:00:00+05:30,778.5,802.0999755859375,776.5999755859375,793.9500122070312,11215,0.0,0.0,2025-06-06,676.8250030517578,77.18778547847113,754.0127885302289,599.6372175732866,831.2005740087001,522.4494320948155,83.32267750363346,158.35302305487008,1801691,20405.763382542,85463.37339951062,564.906238750065,80.63216760545602,785.7333170572916,794.8666585286458,769.3666585286458,811.2333170572916,760.2333170572916,820.3666585286458,743.8666585286458,-0.05357891718997258,-22.149122807017545,54.25377270359684,43.957871989399436,10.295900714197401,71.82756389456542,43.215784103309055,771.8400024414062,676.8250030517578,598.9440014648437,589.4251736450195,SHARDACROP.BO,2025-07-29 12:12:09.439912
39,2025-06-05 00:00:00+05:30,793.9000244140625,824.9000244140625,785.0499877929688,799.6500244140625,44661,0.0,0.0,2025-06-05,664.1900024414062,80.28862924518994,744.4786316865961,583.9013731962164,824.7672609317862,503.61274395102635,119.77252623122924,185.65351776055974,1812906,82868.44890691838,101727.77590375277,564.6296700330038,82.6178569714096,801.2833455403646,817.5167032877605,777.6666666666667,841.1333821614584,761.4333089192709,857.3667399088542,737.816630045573,-0.0470485306731663,-15.394726134183115,54.03874734597571,41.383896810850075,12.654850535125632,76.22849274908225,41.53942699815609,763.7900024414063,664.1900024414062,595.0650012207032,589.6808938598633,SHARDACROP.BO,2025-07-29 12:12:09.439912
40,2025-06-04 00:00:00+05:30,799.0999755859375,829.0,771.1500244140625,775.0,95813,0.0,0.0,2025-06-04,651.0475006103516,79.44746107308026,730.4949616834318,571.6000395372713,809.9424227565121,492.15257846419104,134.41398511539902,204.2969541348051,1857567,178945.38712495696,106442.60765296136,563.4413409299948,83.34474065314518,799.75,828.3499755859375,770.5,857.5999755859375,741.9000244140625,886.199951171875,712.6500244140625,-0.031294002717576555,-13.114045795641447,51.428011758757975,38.22018417706867,13.207827581689308,77.72160658345746,39.259584190309305,754.8299926757812,651.0475006103516,590.4450012207031,589.9780612182617,SHARDACROP.BO,2025-07-29 12:12:09.439912
