Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2024-02-21 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,13858,0.0,0.0,0.0,2024-02-21,2.925000011920929,0.24735443177398167,3.1723544436949105,2.6776455801469474,3.4197088754688925,2.4302911483729654,-121.86833247436857,-93.09556553978832,-3064875,4927.289084681763,19778.8538071053,4.1284026751274014,57.68116376265282,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,,-100.0,-0.02442649793867968,0.05918642732196423,-0.08361292526064391,36.834363740239425,19.48999145747923,2.609999990463257,2.925000011920929,2.729000005722046,2.383000000715256,EASTSILK.NS,2024-12-13 10:51:23.798924
12,2024-02-20 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5,2.5,12281,0.0,0.0,0.0,2024-02-20,2.9400000095367433,0.2215970924664894,3.161597102003233,2.7184029170702537,3.383194194469722,2.4968058246037645,-118.57506220540287,-62.48228606291955,-3051017,4548.518518518523,23491.744987711187,4.129705301658061,57.9515279156247,2.5333333015441895,2.566666603088379,2.4666666984558105,2.633333206176758,2.433333396911621,2.6666665077209473,2.366666793823242,,-100.0,0.009586110636431222,0.08008965863712521,-0.07050354800069399,39.33187051310942,19.314164310504292,2.7299999713897707,2.9400000095367433,2.7330000019073486,2.377999999523163,EASTSILK.NS,2024-12-13 10:51:23.798924
13,2024-02-19 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,8681,0.0,0.0,0.0,2024-02-19,2.9450000047683718,0.21207002571129835,3.15707003047967,2.7329299790570736,3.3691400561909686,2.520859953345775,-121.15944673072875,-47.639570021318676,-3038736,3343.7924699430146,28227.55160500935,4.130794501140065,67.04133714586851,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,,-100.0,0.043138836906867706,0.0977155456372987,-0.054576708730430995,41.97461736836816,19.57217368681188,2.859999990463257,2.9450000047683718,2.737000002861023,2.3725,EASTSILK.NS,2024-12-13 10:51:23.798924
14,2024-02-16 00:00:00+05:30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,26301,0.0,0.0,0.0,2024-02-16,2.9475000143051147,0.2080454273264927,3.1555454416316073,2.739454586978622,3.3635908689581,2.5314091596521293,-114.77660885499974,-22.14450792032258,-3030055,10520.400185796958,34448.49138877593,4.131518031091391,69.43543222526978,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,,-100.0,0.07559439982858462,0.11135972281990644,-0.03576532299132182,44.767749928291614,20.32941625428876,3.0,2.9475000143051147,2.737000002861023,2.365500000715256,EASTSILK.NS,2024-12-13 10:51:23.798924
15,2024-02-15 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,38649,0.0,0.0,0.0,2024-02-15,2.9400000095367433,0.2198085484151122,3.1598085579518553,2.7201914611216313,3.3796171063669678,2.500382912706519,-78.18933946356657,19.58711778627482,-3003754,16318.466120613959,40430.51418952067,4.1335709002055925,71.07669588639187,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,,-80.00001907348633,0.10615348675622105,0.12030105356773689,-0.014147566811515841,49.34093471137784,21.658423787767102,3.0900000095367433,2.9400000095367433,2.7330000019073486,2.358000000715256,EASTSILK.NS,2024-12-13 10:51:23.798924
16,2024-02-14 00:00:00+05:30,3.0,3.0,3.0,3.0,44645,0.0,0.0,0.0,2024-02-14,2.9225000143051147,0.24032600161778586,3.1628260159229007,2.682174012687329,3.4031520175406866,2.441848011069543,-18.34131773067661,62.590215173966456,-2965105,19842.22222222224,46458.526206747345,4.136281506925867,73.35109051458959,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,-60.000006357828774,0.12889727900563797,0.12383794527061584,0.005059333735022126,54.51174868157669,22.702897625780015,3.1200000286102294,2.9225000143051147,2.7240000057220457,2.3495000016689302,EASTSILK.NS,2024-12-13 10:51:23.798924
17,2024-02-13 00:00:00+05:30,3.450000047683716,3.450000047683716,3.1500000953674316,3.1500000953674316,62648,0.0,0.0,0.0,2024-02-13,2.8925000190734864,0.2661988846162202,3.1586989036897064,2.6263011344572664,3.424897788305927,2.360102249841046,82.60871368004248,133.83537284142818,-2920460,29235.734218456153,53112.60220287862,4.139060118419846,76.23434753535746,3.25000007947286,3.350000063578288,3.050000111262004,3.550000031789144,2.9500001271565757,3.6500000158945722,2.7500001589457197,,-39.999993642171226,0.14129049940233163,0.12257311183686032,0.01871738756547131,60.38825695562128,22.83540968546035,3.1000000476837157,2.8925000190734864,2.7100000047683714,2.339000002145767,EASTSILK.NS,2024-12-13 10:51:23.798924
18,2024-02-12 00:00:00+05:30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,163021,0.0,0.0,0.0,2024-02-12,2.8550000190734863,0.2804601447252223,3.1354601637987085,2.574539874348264,3.4159203085239307,2.294079729623042,129.99995966752599,154.5543270750401,-2857812,79699.15440393385,59081.81919898422,4.142465703535861,80.80700442656595,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,,-0.0,0.14024407522399773,0.11789376494549247,0.02235031027850526,67.105699531809,21.818151782278076,3.030000019073486,2.8550000190734863,2.6910000038146973,2.3275000011920928,EASTSILK.NS,2024-12-13 10:51:23.798924
19,2024-02-09 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,217560,0.0,0.0,0.0,2024-02-09,2.8050000190734865,0.2860346037513798,3.0910346228248664,2.5189654153221066,3.3770692265762463,2.2329308115707267,88.6076267716897,121.85494980939197,-3020833,101528.00307379838,53927.48539774681,4.150082397043466,78.10877580279438,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,,-21.428549532989123,0.12200671176247146,0.11230618737586616,0.009700524386605305,63.31659656673451,21.36642700154799,2.9400000095367433,2.8050000190734865,2.667000002861023,2.31450000166893,EASTSILK.NS,2024-12-13 10:51:23.798924
20,2024-02-08 00:00:00+05:30,3.0,3.0,3.0,3.0,86418,0.0,0.0,0.0,2024-02-08,2.762500011920929,0.2950802833613407,3.0575802952822695,2.4674197285595882,3.35266057864361,2.1723394451982476,9.868407465467651,85.99033509283645,-3238393,38408.00000000004,42027.35597873391,4.162296381598316,73.85979658690877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,-37.49999627470948,0.11158148670044232,0.10988105627921482,0.0017004304212275,58.92289113013936,21.649534428298274,2.9099999904632567,2.762500011920929,2.645999999046326,2.3035000002384187,EASTSILK.NS,2024-12-13 10:51:23.798924
21,2024-02-07 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.700000047683716,2.9000000953674316,148288,0.0,0.0,0.0,2024-02-07,2.727500009536743,0.3067122049295738,3.034212214466317,2.420787804607169,3.3409244193958907,2.1140755996775953,-74.17836982895012,41.59340676974551,-3324811,63708.920613606824,42932.194973417376,4.167962369412838,71.92486761123668,2.833333412806193,2.96666677792867,2.766666730244954,3.0333334604899087,2.633333365122477,3.1666668256123858,2.5666666825612383,,-49.99998509883792,0.11131614754053887,0.10945594867390794,0.0018601988666309272,55.63329527053219,22.887821235959567,2.9400000095367433,2.727500009536743,2.627999997138977,2.2935000002384185,EASTSILK.NS,2024-12-13 10:51:23.798924
22,2024-02-06 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.700000047683716,2.799999952316284,159589,0.0,0.0,0.0,2024-02-06,2.6950000047683718,0.3215505305055465,3.016550535273918,2.3734494742628254,3.3381010657794645,2.051898943757279,-74.99999205271403,33.43979940025006,-3473099,66199.88035410427,37738.01356337001,4.178658211606934,68.34328638849414,2.800000031789144,2.9000000158945722,2.6999999682108564,3.00000007947286,2.599999984105428,3.100000063578288,2.4999999205271406,,-52.631576305611446,0.11913830017022553,0.1089908989572502,0.010147401212975332,52.06899282247788,24.345908694892287,3.0199999809265137,2.6950000047683718,2.6119999933242797,2.284999998807907,EASTSILK.NS,2024-12-13 10:51:23.798924
23,2024-02-05 00:00:00+05:30,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684,117715,0.0,0.0,0.0,2024-02-05,2.6725000023841856,0.3294632962276402,3.001963298611826,2.3430367061565454,3.331426594839466,2.013573409928905,-14.814845819039752,65.0560950653384,-3313510,49701.88722575156,30622.546865686443,4.191288780091631,83.65372422441096,2.8999999364217124,2.9499999682108564,2.7999998728434248,3.050000031789144,2.7499998410542807,3.100000063578288,2.649999777475993,,-47.368423694388554,0.13719639906220626,0.10645404865400636,0.030742350408199906,54.08638654040746,25.916156727589062,3.0900000095367433,2.6725000023841856,2.595999994277954,2.2769999992847443,EASTSILK.NS,2024-12-13 10:51:23.798924
24,2024-01-29 00:00:00+05:30,3.0,3.0,3.0,3.0,691,0.0,0.0,0.0,2024-01-29,2.6525000095367433,0.33026107917413533,2.9827610887108786,2.322238930362608,3.313022167885014,1.9919778511884725,35.80246243130185,99.63170581980685,-3195795,307.11111111111137,25852.711775670163,4.2004143966075,98.96561802086525,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,-31.578940764028612,0.15331326674787782,0.09876846105195637,0.05454480569592145,60.630303853207835,27.109170983752705,3.1200000286102294,2.6525000095367433,2.577999997138977,2.2689999997615815,EASTSILK.NS,2024-12-13 10:51:23.798924
25,2024-01-23 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,5673,0.0,0.0,0.0,2024-01-23,2.6300000071525576,0.32052590371881456,2.950525910871372,2.309474103433743,3.271051814590187,1.9889481997149283,94.85096552925121,153.89206287470947,-3195104,2647.40008015103,32239.111941809922,4.2004623406525585,98.7510145488326,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,,-14.999985694885254,0.15685207633580367,0.085132259627976,0.07171981670782766,68.30413318964918,27.027391805033187,3.1000000476837157,2.6300000071525576,2.55599999666214,2.260500000715256,EASTSILK.NS,2024-12-13 10:51:23.798924
26,2024-01-15 00:00:00+05:30,3.299999952316284,3.299999952316284,3.049999952316284,3.299999952316284,261828,0.0,0.0,0.0,2024-01-15,2.6024999976158143,0.2962373824146518,2.8987373800304663,2.3062626152011623,3.194974762445118,2.0100252327865107,139.29537425319728,187.40144903961456,-3189431,128004.79815038055,39637.039907224644,4.200806897661909,99.69557278637245,3.2166666189829507,3.383333285649617,3.133333285649617,3.4666666189829507,2.9666666189829507,3.633333285649617,2.883333285649617,,-0.0,0.14423354169876745,0.06720230545101909,0.07703123624774837,77.40082064905158,25.207413971833827,3.030000019073486,2.6024999976158143,2.5299999952316283,2.249999998807907,EASTSILK.NS,2024-12-13 10:51:23.798924
27,2024-01-12 00:00:00+05:30,3.1500000953674316,3.1500000953674316,2.8499999046325684,3.1500000953674316,88338,0.0,0.0,0.0,2024-01-12,2.572500002384186,0.24840281661424782,2.8209028189984338,2.324097185769938,3.0693056356126815,2.0756943691556904,124.2424264492739,146.27165706775477,-3451259,41224.40124808421,17545.10034643566,4.214653414191058,99.49812274475558,3.050000031789144,3.2500001589457197,2.9499999682108564,3.3500002225240073,2.7499998410542807,3.550000349680583,2.649999777475993,,-0.0,0.1111199236882241,0.047944496389081985,0.0631754272991421,74.21167175930157,23.24743784377298,2.910000038146973,2.572500002384186,2.4999999952316285,2.23799999833107,EASTSILK.NS,2024-12-13 10:51:23.798924
28,2024-01-11 00:00:00+05:30,3.0,3.0,3.0,3.0,23945,0.0,0.0,0.0,2024-01-11,2.5574999928474424,0.2190139456465944,2.7765139384940367,2.338486047200848,2.9955278841406314,2.1194721015542535,146.2584859246151,138.70392656035077,-3539597,10642.222222222232,11625.275121023527,4.220203588730849,95.71513876230715,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,-0.0,0.08181353618198717,0.03215063956429645,0.049662896617690716,70.3228335447962,21.81378966433217,2.8,2.5574999928474424,2.47199999332428,2.2269999969005583,EASTSILK.NS,2024-12-13 10:51:23.798924
29,2024-01-10 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,23238,0.0,0.0,0.0,2024-01-10,2.5549999952316282,0.21392326419597796,2.768923259427606,2.3410767310356504,2.982846523623584,2.1271534668396725,144.32236366991836,111.20818367752791,-3563542,9983.733661651619,11871.03834572385,4.22193026981316,92.51652991939444,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,,-0.0,0.05782561708243161,0.019734915409873766,0.03809070167255785,67.26717957630423,20.269860855703605,2.7300000190734863,2.5549999952316282,2.4479999923706055,2.2174999964237214,EASTSILK.NS,2024-12-13 10:51:23.798924
30,2024-01-09 00:00:00+05:30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,32842,0.0,0.0,0.0,2024-01-09,2.5549999952316282,0.21392326419597796,2.768923259427606,2.3410767310356504,2.982846523623584,2.1271534668396725,137.34937451796839,81.98488306497987,-3586780,13623.34791614392,12342.864516741905,4.22374816600143,86.8562717504964,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,,-0.0,0.03608614131147414,0.010212239991734304,0.025873901319739837,63.80679737015252,19.118302213629736,2.6599999904632567,2.5549999952316282,2.4279999899864197,2.20899999499321,EASTSILK.NS,2024-12-13 10:51:23.798924
31,2024-01-08 00:00:00+05:30,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716,58529,0.0,0.0,0.0,2024-01-08,2.564999997615814,0.23004577583827848,2.7950457734540928,2.3349542217775356,3.0250915492923713,2.104908445939257,119.96339707492763,46.70690690758662,-3619622,23411.600413463748,12022.743666891402,4.226520652823986,82.54344339665681,2.683333396911621,2.7166666984558105,2.6666667461395264,2.7333333492279053,2.633333444595337,2.7666666507720947,2.616666793823242,,-0.0,0.01755476382473331,0.003743764661799344,0.013810999162933966,59.8671639817728,18.46987809471928,2.6,2.564999997615814,2.411999990940094,2.200999995470047,EASTSILK.NS,2024-12-13 10:51:23.798924
32,2024-01-05 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.5999999046325684,2.5999999046325684,7204,0.0,0.0,0.0,2024-01-05,2.5799999952316286,0.248363073641678,2.8283630688733066,2.3316369215899506,3.0767261425149846,2.0832738479482726,130.2083134651185,33.62721869987801,-3678151,2774.873972292301,9175.529480248313,4.231836717639779,77.65927400175354,2.6333332856496177,2.666666666666667,2.5666665236155195,2.733333428700765,2.53333314259847,2.7666668097178144,2.466666380564372,,-36.36364818604627,0.003411479258935479,0.00029101487106585234,0.003120464387869627,55.354629387731144,18.462495771796682,2.540000009536743,2.5799999952316286,2.3999999880790712,2.194499994516373,EASTSILK.NS,2024-12-13 10:51:23.798924
33,2024-01-04 00:00:00+05:30,2.549999952316284,2.6500000953674316,2.5,2.6500000953674316,32784,0.0,0.0,0.0,2024-01-04,2.597500002384186,0.26181302569600057,2.8593130280801864,2.3356869766881854,3.121126053776187,2.073873950992185,161.24665711674373,26.677152220170584,-3670947,12870.756018744582,10775.693357237316,4.23253648409173,64.50709438814894,2.6000000635782876,2.7000001271565752,2.5500000317891436,2.7500001589457193,2.449999968210856,2.850000222524007,2.399999936421712,,-42.85713312577295,-0.00489940097191921,-0.0004891012259015544,-0.004410299746017655,58.40354366254642,18.45454557788004,2.5000000476837156,2.597500002384186,2.391999990940094,2.189999996423721,EASTSILK.NS,2024-12-13 10:51:23.798924
34,2024-01-03 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,18109,0.0,0.0,0.0,2024-01-03,2.6074999928474427,0.26767764320311277,2.8751776360505557,2.33982234964433,3.142855279253668,2.0721447064412173,157.72355454274867,15.33139137504996,-3703731,6841.177649851203,10251.927691860497,4.235630814458972,52.15683817155469,2.549999952316284,2.5999999046325684,2.5,2.6499998569488525,2.450000047683716,2.6999998092651367,2.4000000953674316,,-60.000006357828774,-0.020389873976645045,0.0006134737106028593,-0.021003347687247903,53.663773999345125,18.799686850720636,2.4300000190734865,2.6074999928474427,2.384999988079071,2.1844999945163726,EASTSILK.NS,2024-12-13 10:51:23.798924
35,2024-01-02 00:00:00+05:30,2.4000000953674316,2.5,2.3499999046325684,2.5,38560,0.0,0.0,0.0,2024-01-02,2.6174999952316282,0.26914827542965636,2.8866482706612846,2.348351719801972,3.155796546090941,2.0792034443723155,63.33332061767606,-9.221498194098727,-3721840,14281.481481481489,11104.61520236282,4.237453355393184,47.40447669678167,2.449999968210856,2.5500000317891436,2.399999936421712,2.6000000635782876,2.2999998728434243,2.7000001271565752,2.2499998410542803,,-66.66666666666667,-0.030064937084072874,0.005864310632414835,-0.03592924771648771,51.075485085224095,19.53756239939021,2.3800000190734862,2.6174999952316282,2.381999990940094,2.1789999949932097,EASTSILK.NS,2024-12-13 10:51:23.798924
36,2024-01-01 00:00:00+05:30,2.450000047683716,2.5,2.3499999046325684,2.4000000953674316,43173,0.0,0.0,0.0,2024-01-01,2.625,0.2677882210537291,2.892788221053729,2.357211778946271,3.160576442107458,2.089423557892542,6.172856948774754,-13.598614521844636,-3760400,15350.400609970102,10310.398632583152,4.241462683017387,37.638524743790875,2.4166666666666665,2.4833334287007647,2.333333333333333,2.566666762034098,2.266666571299235,2.6333335240681963,2.1833332379659014,,-82.35292797682459,-0.037072182621007865,0.014846622561536762,-0.05191880518254463,45.41271541686056,20.948826287420935,2.3400000095367433,2.625,2.3779999899864195,2.173499995470047,EASTSILK.NS,2024-12-13 10:51:23.798924
37,2023-12-29 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,24751,0.0,0.0,0.0,2023-12-29,2.6324999928474426,0.26321645561070245,2.895716448458145,2.3692835372367402,3.1589329040688474,2.106067081626038,-30.67990632230198,-17.322823001409883,-3717227,8800.355905250271,9050.398138236415,4.246232700946721,50.687011349638766,2.383333365122477,2.4166668256123858,2.3666666348775225,2.4333335558573403,2.333333174387614,2.466667016347249,2.316666444142659,,-83.33332450301653,-0.0356334051231042,0.02782632385717292,-0.06345972898027712,45.41271541686056,22.468648936069403,2.3099999904632567,2.6324999928474426,2.3739999890327455,2.168499994277954,EASTSILK.NS,2024-12-13 10:51:23.798924
38,2023-12-28 00:00:00+05:30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2723,0.0,0.0,0.0,2023-12-28,2.634999990463257,0.2611210825687782,2.896121073032035,2.3738789078944786,3.1572421556008132,2.1127578253257004,-73.30827870754354,-32.46239814110042,-3741978,927.8370178010734,9112.90869648295,4.248978504569609,56.89243851811575,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,,-94.44445033132232,-0.033251433854983414,0.0436912561022422,-0.07694268995722561,39.36089882914724,23.252471887935663,2.299999952316284,2.634999990463257,2.367999985218048,2.1634999930858614,EASTSILK.NS,2024-12-13 10:51:23.798924
39,2023-12-27 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.299999952316284,2.299999952316284,61263,0.0,0.0,0.0,2023-12-27,2.6399999976158144,0.25526045513738826,2.8952604527532024,2.3847395424784263,3.150520907890591,2.129479087341038,-72.91665849717047,-20.61172969056032,-3739255,20874.79956722261,11159.176616153418,4.2492974497717695,60.78292388422185,2.3333333333333335,2.366666714350383,2.2666665712992353,2.433333476384481,2.233333190282186,2.4666668574015302,2.166666428248088,,-94.44445033132232,-0.019849480281594722,0.0629269285915486,-0.08277640887314332,39.36089882914724,23.118279685615672,2.3299999713897703,2.6399999976158144,2.3619999861717225,2.1604999935626985,EASTSILK.NS,2024-12-13 10:51:23.798924
