Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
82,2023-10-16 00:00:00+05:30,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,6000,0.0,0.0,0.0,2023-10-16,3.7919999957084656,0.42648622218495796,4.218486217893424,3.3655137735235074,4.644972440078382,2.9390275513385498,-79.424367174809,67.97689168485107,-145754,5068.735808544493,7895.423938085565,3.8970945089246256,56.852455338638755,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,,-64.11765423613004,0.2513211837821774,0.25516648639232703,-0.003845302610149648,52.24333773345642,34.10743884278788,4.230000019073486,3.7919999957084656,3.2845999908447268,3.1725,METALFORGE.BO,2024-12-13 11:08:18.799189
83,2023-10-09 00:00:00+05:30,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,15,0.0,0.0,0.0,2023-10-09,3.776999998092651,0.43107084915619354,4.208070847248845,3.3459291489364578,4.639141696405038,2.9148582997802643,-23.396711348900265,104.98518167818034,-139754,13.337028909229227,8602.095970470833,3.8973346713025703,60.73417327524343,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,,-52.35293185422191,0.2911373549722156,0.2561278120448644,0.0350095429273512,57.50260216112792,35.832565918296034,4.357999992370606,3.776999998092651,3.2603999900817873,3.1625,METALFORGE.BO,2024-12-13 11:08:18.799189
84,2023-10-03 00:00:00+05:30,4.440000057220459,4.440000057220459,4.21999979019165,4.21999979019165,8505,0.0,0.0,0.0,2023-10-03,3.743999981880188,0.4375096638763799,4.1815096457565675,3.306490318003808,4.6190193096329475,2.8689806541274283,41.54927979257817,159.9479311187257,-139739,7958.114499803125,10749.285705861234,3.8973338946119007,67.49828547299117,4.293333212534587,4.366666634877523,4.146666367848715,4.5133334795633955,4.073332945505778,4.586666901906332,3.926666100819906,,-40.00001682954629,0.3180059496831422,0.24737542631302656,0.07063052337011566,63.760850754743366,36.59190168162813,4.403999900817871,3.743999981880188,3.232599983215332,3.1518999981880187,METALFORGE.BO,2024-12-13 11:08:18.799189
85,2023-09-25 00:00:00+05:30,4.900000095367432,4.900000095367432,4.440000057220459,4.440000057220459,23401,0.0,0.0,0.0,2023-09-25,3.7019999980926515,0.42965834204813036,4.131658340140782,3.272341656044521,4.561316682188912,2.8426833139963907,99.47425254441173,225.7190697696053,-131234,23037.790702014194,11447.07850737576,3.8960677190583244,71.1011919387123,4.59333340326945,4.746666749318441,4.286666711171469,5.053333441416423,4.1333333651224775,5.206666787465414,3.826666673024496,,-27.05882501437173,0.3269058459691476,0.22971779547049762,0.09718805049865001,71.31070845274162,36.029621010156184,4.367999935150147,3.7019999980926515,3.203199987411499,3.1387000012397768,METALFORGE.BO,2024-12-13 11:08:18.799189
86,2023-09-18 00:00:00+05:30,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,17311,0.0,0.0,0.0,2023-09-18,3.6414999961853027,0.40473866911385664,4.0462386652991595,3.236761327071446,4.450977334413016,2.8320226579575896,139.06992524809976,264.9742443701284,-107833,17925.136855429304,8549.40045871615,3.8901308100957817,78.27100492801654,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,,-0.0,0.31168059831022354,0.2054207828458351,0.10625981546438845,80.57242702715769,33.643729212980695,4.249999904632569,3.6414999961853027,3.1719999885559083,3.123800001144409,METALFORGE.BO,2024-12-13 11:08:18.799189
87,2023-09-15 00:00:00+05:30,4.440000057220459,4.449999809265137,4.440000057220459,4.449999809265137,8274,0.0,0.0,0.0,2023-09-15,3.5619999885559084,0.34362765249262756,3.905627641048536,3.2183723360632808,4.249255293541164,2.874744683570653,146.94911204629904,251.6601779636714,-125144,8163.9238477352155,6205.466359537862,3.883782678816143,71.76100247249127,4.446666558583577,4.453333059946695,4.443333307902018,4.456666310628255,4.436666806538899,4.463332811991373,4.43333355585734,,-0.0,0.2648137172576943,0.17885582897973795,0.08595788827795636,78.03906130248218,31.07430727756094,4.0499999046325685,3.5619999885559084,3.135599985122681,3.1080999994277954,METALFORGE.BO,2024-12-13 11:08:18.799189
88,2023-09-14 00:00:00+05:30,4.239999771118164,4.239999771118164,4.050000190734863,4.239999771118164,3555,0.0,0.0,0.0,2023-09-14,3.4870000004768373,0.30061512282975267,3.78761512330659,3.1863848776470847,4.088230246136343,2.885769754817332,151.37857490329714,220.79138734926133,-133418,3342.1725989717197,5715.851987488524,3.8815711458201094,76.26969415838386,4.1766665776570635,4.303332964579264,4.113333384195963,4.366666158040364,3.9866669972737627,4.4933325449625645,3.923333803812662,,-0.0,0.22246427134088886,0.15736635691024886,0.06509791443064,75.16904252461217,28.715381883267412,3.859999942779541,3.4870000004768373,3.1043999910354616,3.0946000003814698,METALFORGE.BO,2024-12-13 11:08:18.799189
89,2023-09-13 00:00:00+05:30,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,10755,0.0,0.0,0.0,2023-09-13,3.425500011444092,0.2617647569209195,3.6872647683650115,3.1637352545231723,3.9490295252859307,2.901970497602253,185.2386129110249,210.98293197650162,-136973,9634.190107458568,6309.271834617724,3.880968632539883,79.54271730924717,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,,-0.0,0.18555529856277264,0.14109187830258885,0.044463420260183795,71.92421375936725,26.664931621137512,3.696000003814697,3.425500011444092,3.0755999946594237,3.083800003528595,METALFORGE.BO,2024-12-13 11:08:18.799189
90,2023-09-12 00:00:00+05:30,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,7027,0.0,0.0,0.0,2023-09-12,3.3675000190734865,0.24650984154898015,3.614009860622467,3.120990177524506,3.860519702171447,2.874480335975526,220.44237853783684,185.46521035415165,-147728,5998.658083563006,5478.042266407514,3.880155742726605,78.73840429799749,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,,-0.0,0.1551861358644362,0.1299760232375429,0.025210112626893294,68.26606685880319,25.04940181177013,3.572000026702881,3.3675000190734865,3.0535999965667724,3.0764000034332275,METALFORGE.BO,2024-12-13 11:08:18.799189
91,2023-09-11 00:00:00+05:30,3.5,3.6700000762939453,3.5,3.6700000762939453,1564,0.0,0.0,0.0,2023-09-11,3.325000023841858,0.23177803244872802,3.556778056290586,3.09322199139313,3.788556088739314,2.861443958944402,155.98480665995066,140.92141795476385,-154755,1272.7006270566894,5347.888312118641,3.880256791902989,79.94142288445843,3.6133333841959634,3.726666768391927,3.5566666920979815,3.7833334604899087,3.443333307902018,3.896666844685872,3.386666615804036,0.5835599587527561,-1.7241358048289614,0.13266522659260493,0.12367349508081957,0.008991731511785367,64.15780589925045,24.032785696239124,3.45600004196167,3.325000023841858,3.0348000001907347,3.0709000039100647,METALFORGE.BO,2024-12-13 11:08:18.799189
92,2023-09-08 00:00:00+05:30,3.5799999237060547,3.5899999141693115,3.450000047683716,3.5,5553,0.0,0.0,0.0,2023-09-08,3.291000020503998,0.22835568275035728,3.519355703254355,3.0626443377536408,3.7477113860047124,2.8342886550032835,79.0905971680848,124.26560534449189,-156319,4309.423284623342,6366.685233384129,3.88041372049146,79.73884914680015,3.513333320617676,3.5766665935516357,3.43666672706604,3.6533331871032715,3.37333345413208,3.7166664600372314,3.2966668605804443,0.6253361497155383,-30.508478000840526,0.11954881483713065,0.1214255622028732,-0.0018767473657425593,59.567323291862394,23.829301129225005,3.4020000457763673,3.291000020503998,3.0203999996185305,3.068100004196167,METALFORGE.BO,2024-12-13 11:08:18.799189
93,2023-09-07 00:00:00+05:30,3.450000047683716,3.450000047683716,3.259999990463257,3.4200000762939453,2388,0.0,0.0,0.0,2023-09-07,3.2585000157356263,0.2428401189014837,3.50134013463711,3.015659896834143,3.7441802535385937,2.772819777932659,-52.41932721884191,95.33944883386116,-161872,1810.8558243277002,6881.000720574325,3.8814244889709557,79.31150427204581,3.376666704813639,3.4933334191640215,3.3033333619435625,3.566666762034098,3.18666664759318,3.6833334763844805,3.1133333047231035,0.7033685567120311,-41.2698322593146,0.11768691919676666,0.12189474904430884,-0.0042078298475421855,57.17034139670158,24.0837456514839,3.3980000495910643,3.2585000157356263,3.009400000572205,3.0664000034332277,METALFORGE.BO,2024-12-13 11:08:18.799189
94,2023-09-06 00:00:00+05:30,3.299999952316284,3.4200000762939453,3.200000047683716,3.4200000762939453,7098,0.0,0.0,0.0,2023-09-06,3.2240000128746034,0.26654515926030925,3.4905451721349126,2.957454853614294,3.7570903313952217,2.690909694353985,-83.24900090612748,93.74370412094974,-159484,5382.518693918768,8148.536944635981,3.881952325269243,79.21808466557718,3.3466667334238687,3.4933334191640215,3.273333390553792,3.566666762034098,3.126666704813639,3.713333447774251,3.0533333619435625,0.6680947958826369,-33.333333333333336,0.1213987737919453,0.12294670650619438,-0.0015479327142490784,57.17034139670158,25.323752762300476,3.3800000190734862,3.2240000128746034,3.0,3.0662000036239623,METALFORGE.BO,2024-12-13 11:08:18.799189
95,2023-09-05 00:00:00+05:30,3.259999990463257,3.5,3.259999990463257,3.2699999809265137,9085,0.0,0.0,0.0,2023-09-05,3.1955000042915342,0.27482962788425175,3.470329632175786,2.9206703764072826,3.7451592600600376,2.645840748523031,-76.92307809871053,99.85552910875766,-166582,6587.128230386551,8840.041507315284,3.883528399372213,78.443232167133,3.3433333237965903,3.426666657129924,3.1866666475931806,3.5833333333333335,3.103333314259847,3.666666666666667,2.9466666380564375,0.6561786208550734,-52.56411549607725,0.12431169711771295,0.12333368968475665,0.0009780074329562988,52.63024233739637,26.888952532318992,3.3840000152587892,3.1955000042915342,2.988199996948242,3.0660000038146973,METALFORGE.BO,2024-12-13 11:08:18.799189
96,2023-09-04 00:00:00+05:30,3.490000009536743,3.490000009536743,3.3299999237060547,3.4000000953674316,2890,0.0,0.0,0.0,2023-09-04,3.1815000057220457,0.277948799244111,3.459448804966157,2.9035512064779345,3.7373976042102677,2.6256024072338238,-0.5411185249221718,126.72176498648614,-157497,2178.71391949974,9403.269826547465,3.886219338171186,82.20468897881666,3.4066666762034097,3.4833334287007647,3.323333342870076,3.566666762034098,3.246666590372721,3.643333514531453,3.1633332570393877,0.7224040614054945,-33.734929722546894,0.1409303477813184,0.12308918782651758,0.01784115995480083,57.53873857655917,28.05653574567323,3.4300000190734865,3.1815000057220457,2.9801999950408935,3.0683000040054322,METALFORGE.BO,2024-12-13 11:08:18.799189
97,2023-09-01 00:00:00+05:30,3.450000047683716,3.490000009536743,3.200000047683716,3.4800000190734863,27236,0.0,0.0,0.0,2023-09-01,3.156500005722046,0.27974189940562094,3.436241905127667,2.8767581063164247,3.7159838045332876,2.597016206910804,9.270006819654874,132.94798421317682,-154607,21015.803926685054,11209.408803309396,3.8868986677879427,82.43861844024855,3.390000025431315,3.580000003178914,3.2900000413258867,3.6799999872843423,3.1000000635782876,3.8699999650319414,3.0000000794728594,0.7028610025895811,-24.096386580426184,0.14726890671203563,0.11862889783781737,0.028640008874218262,60.77780658662655,28.672147091711924,3.4860000133514406,3.156500005722046,2.968599991798401,3.0693000030517577,METALFORGE.BO,2024-12-13 11:08:18.799189
98,2023-08-31 00:00:00+05:30,3.3299999237060547,3.490000009536743,3.3299999237060547,3.3299999237060547,2757,0.0,0.0,0.0,2023-08-31,3.132000005245209,0.271246641017499,3.403246646262708,2.8607533642277096,3.6744932872802067,2.589506723210211,20.219021320406785,143.4194954191023,-181843,2035.656169342098,8757.81002246548,3.8923278768679297,81.2640968521018,3.3833332856496177,3.4366666475931806,3.276666561762492,3.543333371480306,3.223333199818929,3.596666733423869,3.1166664759318037,0.6752330950029183,-37.634421282522666,0.14527405548240324,0.11146889561926279,0.03380515986314045,56.51586868499644,29.33511315667667,3.4920000076293944,3.132000005245209,2.9543999910354612,3.0703000020980835,METALFORGE.BO,2024-12-13 11:08:18.799189
99,2023-08-30 00:00:00+05:30,3.5,3.5,3.3299999237060547,3.440000057220459,17770,0.0,0.0,0.0,2023-08-30,3.112500011920929,0.27028007720455505,3.3827800891254842,2.8422199347163737,3.653060166330039,2.571939857511819,45.342703812310354,172.33559873959894,-179086,13554.057187257207,10438.348485746326,3.8930884139779045,85.77152411346779,3.4233333269755044,3.516666730244954,3.346666653951009,3.5933334032694497,3.253333250681559,3.6866668065388994,3.1766665776570635,0.7001944246403604,-24.74226829463128,0.15529165602031103,0.10301760565347766,0.05227405036683337,61.03180936671371,28.794590907875737,3.4960000038146974,3.112500011920929,2.945599994659424,3.074500002861023,METALFORGE.BO,2024-12-13 11:08:18.799189
100,2023-08-29 00:00:00+05:30,3.680000066757202,3.680000066757202,3.5,3.5,2854,0.0,0.0,0.0,2023-08-29,3.081500005722046,0.2662661006952098,3.347766106417256,2.8152339050268362,3.6140322071124658,2.5489678043316264,98.85057832075096,245.96298153062682,-161316,2214.8557634278795,9659.421310368607,3.8970728491855544,93.64873281958059,3.560000022252401,3.6200000445048017,3.4399999777475996,3.740000089009603,3.3799999554951987,3.800000111262004,3.2599999109903974,0.6796515516360467,-18.556707365782017,0.15493096998378464,0.08994909306176932,0.06498187692201532,63.60605610507857,28.212490024551656,3.484000015258789,3.081500005722046,2.9353999948501586,3.0781000018119813,METALFORGE.BO,2024-12-13 11:08:18.799189
101,2023-08-28 00:00:00+05:30,3.440000057220459,3.680000066757202,3.3399999141693115,3.680000066757202,31197,0.0,0.0,0.0,2023-08-28,3.0475000023841856,0.2531044229443345,3.3006044253285203,2.794395579439851,3.5537088482728545,2.5412911564955167,128.6962389550154,284.9942763855354,-158462,25455.644402724993,11520.56269710379,3.8976344586536205,95.50894471082053,3.5666666825612388,3.793333450953166,3.4533332983652754,3.9066668351491294,3.226666529973348,4.133333603541057,3.1133331457773847,0.6762756292894956,-0.0,0.14621265834534158,0.07370362383126548,0.0725090345140761,72.07468827305351,25.688366086344573,3.4300000190734865,3.0475000023841856,2.924199995994568,3.0814000010490417,METALFORGE.BO,2024-12-13 11:08:18.799189
102,2023-08-25 00:00:00+05:30,3.490000009536743,3.509999990463257,3.450000047683716,3.509999990463257,25639,0.0,0.0,0.0,2023-08-25,3.008500003814697,0.20627715422337364,3.214777158038071,2.8022228495913235,3.4210543122614445,2.59594569536795,142.310639903734,290.2348519161846,-189659,19954.076538439396,8036.792270698488,3.9010520290364257,94.50825915767209,3.490000009536743,3.5299999713897705,3.4700000286102295,3.549999952316284,3.430000066757202,3.5899999141693115,3.4100000858306885,0.5803010046255246,-3.614454716551881,0.11510795492540726,0.055576365202746454,0.05953158972266081,68.38297909595248,22.970078768275403,3.3099999904632567,3.008500003814697,2.9101999950408937,3.081100001335144,METALFORGE.BO,2024-12-13 11:08:18.799189
103,2023-08-24 00:00:00+05:30,3.5299999713897705,3.5399999618530273,3.25,3.3499999046325684,6799,0.0,0.0,0.0,2023-08-24,2.9835000038146973,0.1692794382525394,3.152779442067237,2.8142205655621577,3.322058880319776,2.6449411273096186,151.12735675004978,272.58023305164494,-215298,5050.254588843741,5057.471203763262,3.906164773140242,87.71950529603107,3.3799999554951987,3.5099999109903974,3.21999994913737,3.669999917348226,3.0899999936421714,3.7999998728434248,2.9299999872843427,0.5103747300120653,-22.891575263294566,0.09028288071329893,0.04069346777208124,0.049589412941217687,64.25291854200486,20.596642304156656,3.1980000019073485,2.9835000038146973,2.8999999952316284,3.0825000023841858,METALFORGE.BO,2024-12-13 11:08:18.799189
104,2023-08-23 00:00:00+05:30,3.2300000190734863,3.390000104904175,3.0999999046325684,3.380000114440918,17714,0.0,0.0,0.0,2023-08-23,2.97150000333786,0.14925341943584514,3.120753422773705,2.822246583902015,3.2700068422095505,2.6729931644661695,169.10387747799328,253.79571777448496,-208499,13275.680485286974,5059.275357493141,3.90809974815634,87.29892149330776,3.290000041325887,3.480000178019206,3.1899999777475996,3.5800002415974936,2.9999998410542807,3.7700003782908125,2.899999777475993,0.5454253560969017,-1.4705866884609275,0.07288892474758679,0.02829611453677682,0.04459281021080997,65.74824573516277,18.040633804336473,3.1300000190734862,2.97150000333786,2.8929999971389773,3.087200002670288,METALFORGE.BO,2024-12-13 11:08:18.799189
105,2023-08-22 00:00:00+05:30,3.0899999141693115,3.2300000190734863,3.0899999141693115,3.2300000190734863,42,0.0,0.0,0.0,2023-08-22,2.952999997138977,0.11494162928310052,3.0679416264220776,2.838058367855876,3.182883255705178,2.723116738572776,177.35847698577007,213.11015621851638,-226213,30.07982126748594,3005.1740755446826,3.912930490608146,84.58270038413137,3.1833333174387612,3.276666720708211,3.136666615804036,3.323333422342936,3.0433332125345864,3.4166668256123858,2.9966665108998614,0.5106616998991043,-0.0,0.046560446450548465,0.017147911984074327,0.029412534466474138,61.59897782107661,15.869002293296033,3.030000019073486,2.952999997138977,2.8835999965667725,3.091600000858307,METALFORGE.BO,2024-12-13 11:08:18.799189
106,2023-08-21 00:00:00+05:30,3.0799999237060547,3.0899999141693115,3.049999952316284,3.0799999237060547,2676,0.0,0.0,0.0,2023-08-21,2.9414999961853026,0.09565700028895595,3.0371569964742586,2.8458429958963465,3.1328139967632143,2.750185995607391,154.26990256496396,154.57031588166296,-226255,1827.5120571071134,3748.9476391139815,3.9129453027061847,85.66537651226062,3.073333263397217,3.0966665744781494,3.056666612625122,3.113333225250244,3.0333333015441895,3.1366665363311768,3.0166666507720947,0.5319135440602795,-17.77781192166944,0.026919291258700184,0.009794778367455792,0.017124512891244392,56.73185568861435,14.329366787033585,2.984000015258789,2.9414999961853026,2.8801999950408934,3.0973000001907347,METALFORGE.BO,2024-12-13 11:08:18.799189
107,2023-08-18 00:00:00+05:30,3.0999999046325684,3.1600000858306885,2.9000000953674316,2.950000047683716,1884,0.0,0.0,0.0,2023-08-18,2.930499994754791,0.09144886644466199,3.021948861199453,2.839051128310129,3.113397727644115,2.747602261865467,121.01918488680418,113.33028556981625,-228931,1232.3281170240787,4229.306534615698,3.9140979435266083,81.67255692762637,3.003333409627279,3.106666723887126,2.846666733423869,3.2633334000905356,2.743333419164022,3.366666714350383,2.5866667429606123,0.5465542076795386,-46.66667019879339,0.01613752936352464,0.005513650144644694,0.010623879218879945,51.817252850378814,13.590420712715241,2.966000032424927,2.930499994754791,2.880599994659424,3.105400002002716,METALFORGE.BO,2024-12-13 11:08:18.799189
108,2023-08-17 00:00:00+05:30,2.9000000953674316,3.009999990463257,2.9000000953674316,3.009999990463257,1550,0.0,0.0,0.0,2023-08-17,2.91949999332428,0.10164307931001142,3.0211430726342914,2.817856914014268,3.1227861519443025,2.716213834704257,100.60272919727882,97.05044529282243,-227047,1034.4788799212015,4978.551139013603,3.915038135883972,78.91886155801205,2.9733333587646484,3.0466666221618652,2.93666672706604,3.0833332538604736,2.8633334636688232,3.1566665172576904,2.826666831970215,0.5993038460875201,-11.764697632573036,0.01489211700957549,0.0028576803399247073,0.012034436669650782,54.468747538840276,12.7946326326801,2.946000003814697,2.91949999332428,2.8829999923706056,3.114400000572205,METALFORGE.BO,2024-12-13 11:08:18.799189
109,2023-08-16 00:00:00+05:30,3.049999952316284,3.049999952316284,2.8499999046325684,2.880000114440918,2350,0.0,0.0,0.0,2023-08-16,2.8989999890327454,0.121780659067115,3.0207806480998602,2.7772193299656305,3.142561307166975,2.6554386708985156,52.23880880277546,64.98194206819416,-228597,1500.6651719426059,5964.569203786702,3.915764847073792,75.88139156774703,2.9266666571299234,3.0033334096272783,2.8033333619435625,3.126666704813639,2.7266666094462075,3.203333457310994,2.6033333142598467,0.562345841881186,-49.9999649384354,0.007162888388586364,-0.00015092882748798855,0.007313817216074352,49.24338474708008,13.154489266793902,2.890000009536743,2.8989999890327454,2.88739999294281,3.124100000858307,METALFORGE.BO,2024-12-13 11:08:18.799189
110,2023-08-14 00:00:00+05:30,3.0,3.0,2.8499999046325684,3.0,5550,0.0,0.0,0.0,2023-08-14,2.8859999775886536,0.13685953346145843,3.022859511050112,2.749140444127195,3.1597190445115704,2.6122809106657368,97.97976970088656,83.33330675183721,-226247,3691.7958215110825,7080.545211747726,3.917027317682856,79.78749051953666,2.949999968210856,3.0500000317891436,2.899999936421712,3.1000000635782876,2.7999998728434243,3.2000001271565752,2.7499998410542803,0.553037202727441,-34.0909263319198,0.009961623044389967,-0.001979383131506577,0.011941006175896544,54.61592057255879,13.542027180454923,2.883999967575073,2.8859999775886536,2.8977999925613402,3.1347000002861023,METALFORGE.BO,2024-12-13 11:08:18.799189
111,2023-08-11 00:00:00+05:30,2.75,2.990000009536743,2.75,2.990000009536743,21032,0.0,0.0,0.0,2023-08-11,2.869499981403351,0.14218132619516555,3.0116813075985163,2.7273186552081854,3.1538626337936817,2.58513732901302,56.43461925195231,52.864307160877686,-231797,13943.60909293523,7927.732559306886,3.919674717444067,79.78383852737275,2.9100000063578286,3.0700000127156573,2.830000003178914,3.150000015894572,2.6699999968210855,3.3100000222524004,2.589999993642171,0.5134455971569196,-36.36365114164554,0.0015757472752531143,-0.004964634675480712,0.006540381950733826,54.229508155631855,14.408713724174675,2.881999969482422,2.869499981403351,2.9091999912261963,3.1446000003814696,METALFORGE.BO,2024-12-13 11:08:18.799189
112,2023-08-10 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.7100000381469727,2.8499999046325684,32535,0.0,0.0,0.0,2023-08-10,2.8504999756813048,0.1503846112155184,3.0008845868968232,2.7001153644657863,3.1512691981123417,2.5497307532502678,-110.94383512466796,-31.54903484085011,-252829,20559.809798548453,6423.7634258998,3.92995803631806,76.51290163274243,2.803333282470703,2.8966665267944336,2.756666660308838,2.943333148956299,2.6633334159851074,3.0366663932800293,2.616666793823242,0.43288482289184177,-68.1818526638396,-0.008199742296809642,-0.006599730163164169,-0.0016000121336454736,48.53283737624638,15.431882497633428,2.8639999866485595,2.8504999756813048,2.9243999910354614,3.15460000038147,METALFORGE.BO,2024-12-13 11:08:18.799189
113,2023-08-09 00:00:00+05:30,2.7100000381469727,2.9000000953674316,2.7100000381469727,2.7300000190734863,5323,0.0,0.0,0.0,2023-08-09,2.837999975681305,0.16047956584837492,2.99847954152968,2.67752040983293,3.1589591073780547,2.5170408439845553,-160.73052321663485,-51.86349904909876,-285364,3222.126244798666,2889.751832737636,3.948758775268637,66.83894427745795,2.7800000508626304,2.850000063578288,2.660000006357829,2.9700001080830893,2.5899999936421714,3.040000120798747,2.46999994913737,0.2934912700700163,-95.45455038054851,-0.006803203579618167,-0.0061997271297528,-0.0006034764498653667,42.87384566151833,15.30534958678016,2.8920000076293944,2.837999975681305,2.94239999294281,3.165600001811981,METALFORGE.BO,2024-12-13 11:08:18.799189
114,2023-08-08 00:00:00+05:30,2.940000057220459,2.940000057220459,2.8499999046325684,2.8499999046325684,138,0.0,0.0,0.0,2023-08-08,2.8324999690055845,0.16616022344334763,2.998660192448932,2.666339745562237,3.16482041589228,2.500179522118889,-61.571171177737675,22.076726207593502,-280041,87.20620108190215,2806.658229722378,3.9522399845753395,76.40725048100683,2.8799999554951987,2.910000006357829,2.8199998537699384,2.9700001080830893,2.789999802907308,3.0000001589457197,2.729999701182048,0.1577846128221058,-50.84747680470695,0.0069060385615382636,-0.006048858017286458,0.012954896578824721,47.74900074788496,15.169083375092024,2.934000015258789,2.8324999690055845,2.9665999937057497,3.1783000016212464,METALFORGE.BO,2024-12-13 11:08:18.799189
115,2023-08-07 00:00:00+05:30,2.9000000953674316,3.0299999713897705,2.799999952316284,2.990000009536743,7385,0.0,0.0,0.0,2023-08-07,2.827499973773956,0.16710777728173035,2.9946077510556863,2.660392196492226,3.161715528337417,2.4932844192104953,5.333307054307568,65.08353570302718,-279903,4896.041895745848,3486.521236882497,3.952321613366964,73.85155545268923,2.939999977747599,3.080000003178914,2.8499999841054278,3.1699999968210855,2.709999958674113,3.3100000222524004,2.6199999650319414,0.1128113066245255,-27.11865160184916,0.012535215322631021,-0.009287582161992637,0.02182279748462366,54.457331342005325,16.224233731191703,2.928000020980835,2.827499973773956,2.99239999294281,3.1898000025749207,METALFORGE.BO,2024-12-13 11:08:18.799189
116,2023-08-04 00:00:00+05:30,2.990000009536743,3.0,2.8499999046325684,2.9000000953674316,6370,0.0,0.0,0.0,2023-08-04,2.821999979019165,0.16324347002880396,2.985243449047969,2.6587565089903613,3.148486919076773,2.4955130389615574,-26.770296009924245,44.69445628573318,-287288,4096.008796006322,3134.141072166659,3.9561505960636114,72.15397282310549,2.9166666666666665,2.9833334287007647,2.833333333333333,3.066666762034098,2.766666571299235,3.1333335240681963,2.6833332379659014,0.08316720939192654,-42.372870397310315,0.0057644507637313325,-0.01474328153314855,0.020507732296879883,50.28826421772563,17.360549499299047,2.894000005722046,2.821999979019165,3.0115999937057496,3.2004000043869016,METALFORGE.BO,2024-12-13 11:08:18.799189
117,2023-08-03 00:00:00+05:30,2.9000000953674316,3.0,2.799999952316284,2.990000009536743,4102,0.0,0.0,0.0,2023-08-03,2.819499969482422,0.16236656973199995,2.9818665392144217,2.657133399750422,3.144233108946422,2.494766830018422,0.3762223188931606,49.721126393721,-280918,2719.5076311915323,2893.674141206743,3.959787827942506,80.94313856678374,2.9299999872843423,3.0600000222524004,2.8599999745686846,3.130000034968058,2.7299999396006265,3.2600000699361162,2.659999926884969,0.12418901829979512,-27.11865160184916,0.0058721081290307175,-0.01987021460736852,0.025742322736399238,54.96004914625131,18.34072702162394,2.894000005722046,2.819499969482422,3.028999991416931,3.211300003528595,METALFORGE.BO,2024-12-13 11:08:18.799189
118,2023-08-02 00:00:00+05:30,2.759999990463257,2.940000057220459,2.759999990463257,2.940000057220459,656,0.0,0.0,0.0,2023-08-02,2.8144999742507935,0.15832929754384567,2.972829271794639,2.6561706767069477,3.131158569338485,2.497841379163102,-18.89759950994654,10.31209685601781,-285020,427.6363502568574,2937.215768710546,3.961943299662378,78.44182811779176,2.880000034968058,3.0000000794728594,2.8200000127156573,3.0600001017252603,2.699999968210856,3.1800001462300616,2.639999945958455,0.11329930150041763,-30.882355519231787,-0.0029426570658444007,-0.02630579529146833,0.023363138225623928,52.69287125888325,19.396302814896902,2.8980000019073486,2.8144999742507935,3.041799993515015,3.221900005340576,METALFORGE.BO,2024-12-13 11:08:18.799189
119,2023-08-01 00:00:00+05:30,2.950000047683716,2.9600000381469727,2.809999942779541,2.819999933242798,7002,0.0,0.0,0.0,2023-08-01,2.8074999690055846,0.155559286565042,2.9630592555706268,2.6519406824405425,3.1186185421356685,2.496381395875501,-10.939115137997893,-6.519465267783946,-285676,4378.190361525013,3564.610623323968,3.962306674591394,61.0844270742064,2.863333304723104,2.916666666666667,2.7666665712992353,3.0133334000905356,2.7133332093556723,3.0666667620340986,2.6166664759318037,-0.002126727327533278,-48.52943084231523,-0.009259404215015365,-0.03214657984787431,0.02288717563285894,46.715423861581705,20.74411268441976,2.9319999694824217,2.8074999690055846,3.052199993133545,3.2332000064849855,METALFORGE.BO,2024-12-13 11:08:18.799189
