Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
211,2024-09-11 00:00:00+05:30,30.450000762939453,0.0,31.600000381469727,30.450000762939453,31.06999969482422,12815,0.0,2024-09-11,33.25900011062622,2.318268413599512,35.57726852422573,30.940731697026706,37.89553693782524,28.622463283427194,-88.8300437841686,-126.50407096654982,649457,7226.236292167967,8339.89843207946,51.97867677366154,31.62167205310415,30.83333396911621,31.21666717529297,30.066667556762695,31.983333587646484,29.683334350585938,32.36666679382324,28.916667938232422,,-100.0,-0.672979929773291,-0.2643522798779733,-0.40862764989531775,33.76653198913063,23.25046619282839,31.172000122070312,33.25900011062622,33.61619998931885,35.74340002059937,ANMOL.BO,2025-07-21 02:34:58.078801
212,2024-09-10 00:00:00+05:30,31.06999969482422,0.0,31.149999618530273,31.06999969482422,31.149999618530273,25470,0.0,2024-09-10,33.32750005722046,2.2501391807254025,35.57763923794587,31.07736087649506,37.827778418671265,28.82722169576966,-89.04544974342348,-121.16626881476756,662272,14654.683189392133,8618.313967057333,51.996718838577756,50.34761307879418,31.09666633605957,31.123332977294922,31.043333053588867,31.176666259765625,31.016666412353516,31.203332901000977,30.963333129882812,,-100.0,-0.544007644503516,-0.1621953674041438,-0.3818122770993722,36.360225158773055,22.843631810638957,31.54000015258789,33.32750005722046,33.71399997711182,35.904500026702884,ANMOL.BO,2025-07-21 02:34:58.078801
213,2024-09-09 00:00:00+05:30,31.200000762939453,0.0,31.209999084472656,31.200000762939453,31.200000762939453,5119,0.0,2024-09-09,33.39650011062622,2.1978204191032993,35.59432052972952,31.198679691522923,37.79214094883282,29.00085927241962,-96.60933741709528,-123.59388251520757,687742,2957.6445167682878,7109.221661473631,52.03163322204175,65.1695826913103,31.203333536783855,31.206666310628258,31.196667989095054,31.21333185831706,31.193335215250652,31.21666463216146,31.18666966756185,,-100.0,-0.43170199764672645,-0.06674229812930074,-0.3649596995174257,36.9122642155421,22.84738268669406,31.913999938964842,33.39650011062622,33.805600013732914,36.071900043487545,ANMOL.BO,2025-07-21 02:34:58.078801
214,2024-09-06 00:00:00+05:30,31.489999771118164,0.0,31.610000610351562,31.489999771118164,31.610000610351562,23601,0.0,2024-09-06,33.473000049591064,2.143293654610313,35.616293704201375,31.32970639498075,37.75958735881169,29.18641274037044,-99.39077253093714,-113.37975684540689,692861,13762.879344410407,8147.115947649966,52.038620827459575,70.52728848421853,31.53000005086263,31.570000330607094,31.449999491373696,31.650000890096027,31.40999921162923,31.690001169840492,31.329998652140297,,-93.4579484471028,-0.29417893379374505,0.024497626750055707,-0.3186765605438008,38.11082924480631,22.945851196319634,32.395999908447266,33.473000049591064,33.89560001373291,36.24930002212525,ANMOL.BO,2025-07-21 02:34:58.078801
215,2024-09-05 00:00:00+05:30,31.649999618530273,0.0,31.700000762939453,31.649999618530273,31.700000762939453,9762,0.0,2024-09-05,33.5125,2.111873739158734,35.624373739158735,31.400626260841268,37.73624747831747,29.288752521682536,-116.50923103560878,-112.03390022206771,716462,5721.616597705434,6743.175098459855,52.07044852218643,79.34820334393356,31.666666666666668,31.683333714803062,31.633332570393883,31.716667811075848,31.616665522257488,31.733334859212242,31.583331425984703,,-85.60701655883823,-0.14221099021482075,0.10416676688600589,-0.24637775710082666,38.755535614365925,23.257372769418268,32.9560001373291,33.5125,33.98099998474121,36.420300025939945,ANMOL.BO,2025-07-21 02:34:58.078801
216,2024-09-04 00:00:00+05:30,32.290000915527344,0.0,32.290000915527344,32.290000915527344,32.290000915527344,12025,0.0,2024-09-04,33.536999988555905,2.091877127045585,35.62887711560149,31.44512286151032,37.720754242647075,29.353245734464736,-125.58199913969798,-81.61115721420626,726224,7190.5048335040265,6998.56472364846,52.08353957305504,73.90704800952597,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,,-73.89749469000134,0.038751179701165483,0.16576120616121254,-0.12701002646004705,41.35393376307546,23.703645899255836,33.62200012207031,33.536999988555905,34.071799964904784,36.60670003890991,ANMOL.BO,2025-07-21 02:34:58.078801
217,2024-09-03 00:00:00+05:30,32.939998626708984,0.0,32.939998626708984,32.939998626708984,32.939998626708984,3897,0.0,2024-09-03,33.539000034332275,2.0906408767961486,35.629640911128426,31.448359157536128,37.72028178792457,29.357718280739977,-106.56312406486839,-47.325589647546956,738249,2377.169900894172,6950.579696184567,52.09918264502567,71.77078794823801,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,,-66.15020493196177,0.20682002436356584,0.1975137127762243,0.009306311587341548,44.145219762323634,24.632630805557078,34.30199966430664,33.539000034332275,34.14779994964599,36.79170003890991,ANMOL.BO,2025-07-21 02:34:58.078801
218,2024-09-02 00:00:00+05:30,33.61000061035156,0.0,33.61000061035156,33.61000061035156,33.61000061035156,13582,0.0,2024-09-02,33.54400014877319,2.0892519896671327,35.63325213844033,31.45474815910606,37.72250412810746,29.365496169438927,-63.67995944024041,-12.469972220739319,742146,8453.537560922152,8093.932145007166,52.10409095718347,65.44946974016848,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,,-58.16448526488158,0.3548505126503727,0.19518713487938888,0.15966337777098383,47.194187175638625,26.11809656580931,35.14400024414063,33.54400014877319,34.21859996795654,36.96090005874634,ANMOL.BO,2025-07-21 02:34:58.078801
219,2024-08-30 00:00:00+05:30,34.290000915527344,0.0,34.290000915527344,34.290000915527344,34.290000915527344,1207,0.0,2024-08-30,33.5270001411438,2.0900697975601594,35.61706993870396,31.436930343583644,37.70713973626412,29.346860546023482,-16.09282158312922,21.797227706366993,755728,766.4450204637338,8004.030791028418,52.12061854234357,65.78407875526392,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,,-50.05959611046434,0.4730128286186641,0.1552712904366429,0.3177415381820212,50.47995995922345,28.00271892809106,36.002000427246095,33.5270001411438,34.275799980163576,37.11390005111694,ANMOL.BO,2025-07-21 02:34:58.078801
220,2024-08-29 00:00:00+05:30,34.97999954223633,0.0,34.97999954223633,34.97999954223633,34.97999954223633,1729,0.0,2024-08-29,33.503500080108644,2.0836718212425422,35.587171901351184,31.4198282588661,37.67084372259373,29.336156437623558,19.95098706206333,55.111205627821036,756935,1120.0077631208665,9813.427233669589,52.12203473015306,66.53424345356277,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,,-41.83553746871005,0.5501598117559325,0.07583590589113758,0.47432390586479495,54.02393562500713,29.45229092200271,36.48400039672852,33.503500080108644,34.31759998321533,37.24170003890991,ANMOL.BO,2025-07-21 02:34:58.078801
221,2024-08-28 00:00:00+05:30,35.689998626708984,0.0,35.689998626708984,35.689998626708984,35.689998626708984,3026,0.0,2024-08-28,33.44900007247925,2.0571058227282046,35.506105895207455,31.391894249751047,37.56321171793566,29.334788427022843,48.00559438744667,90.75613038704331,758664,1999.9617748966982,11986.78210130677,52.12398526621686,65.97186976571544,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,,-33.373094385098405,0.5726411631155415,-0.04274507057506116,0.6153862336906026,57.90846449375313,30.38217594877227,36.48000030517578,33.44900007247925,34.35719997406006,37.34910005569458,ANMOL.BO,2025-07-21 02:34:58.078801
222,2024-08-26 00:00:00+05:30,37.150001525878906,0.0,37.150001525878906,37.150001525878906,37.150001525878906,3395,0.0,2024-08-26,33.333000087738036,1.9883482920981062,35.321348379836145,31.34465179563993,37.30969667193425,29.356303503541824,101.43271274190934,167.3218293903802,761690,2335.634355191838,14483.487182909286,52.12725863515986,63.31431081205723,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,,-15.971393866977117,0.522823571868571,-0.1965916289977118,0.7194152008662827,67.12447250683505,30.68498174190647,36.082000732421875,33.333000087738036,34.36520000457764,37.41040006637573,ANMOL.BO,2025-07-21 02:34:58.078801
223,2024-08-23 00:00:00+05:30,37.900001525878906,0.0,38.4900016784668,37.0099983215332,37.77000045776367,27033,0.0,2024-08-23,33.15350008010864,1.7763752897876335,34.92987536989627,31.37712479032101,36.70625065968391,29.600749500533375,159.804522022638,209.1082461836251,765085,18973.1618749831,17520.450389838647,52.13060637909286,58.96254428220825,37.800000508626304,38.590002695719406,37.10999933878581,39.2800038655599,36.31999715169271,40.070006052653,35.62999598185222,0.1316699145175429,-7.032181899650744,0.3073322252497519,-0.3764454292142825,0.6837776544640344,72.63880858146175,29.324709878186475,35.072000122070314,33.15350008010864,34.3553999710083,37.461200046539304,ANMOL.BO,2025-07-21 02:34:58.078801
224,2024-08-22 00:00:00+05:30,36.70000076293945,0.0,36.70000076293945,36.0,36.5,19018,0.0,2024-08-22,32.95299997329712,1.3985673804368643,34.351567353733984,31.554432592860252,35.75013473417085,30.15586521242339,193.65748835863226,147.43606636804117,738052,12925.196564992308,17157.27251855253,52.155979355960596,51.30644446809863,36.46666717529297,36.93333435058594,36.233333587646484,37.16666793823242,35.766666412353516,37.63333511352539,35.53333282470703,0.1355288253054031,-0.0,-0.04708218406146614,-0.547389842830291,0.5003076587688249,68.83503869044856,27.859801717257255,33.65999984741211,32.95299997329712,34.313399925231934,37.51730001449585,ANMOL.BO,2025-07-21 02:34:58.078801
225,2024-08-21 00:00:00+05:30,34.959999084472656,0.0,35.20000076293945,33.79999923706055,35.20000076293945,47476,0.0,2024-08-21,32.783500003814694,1.0924779637364508,33.875977967551144,31.691022040078245,34.96845593128759,30.598544076341792,188.15264134887477,47.14293132521798,719034,30736.31326915609,18215.291506942587,52.17539090839069,44.953474873772656,34.653333028157554,35.50666681925456,34.106665293375656,36.05333455403646,33.25333150227865,36.90666834513347,32.70666376749675,0.07692920513468271,-4.705914912061885,-0.3819447665407054,-0.6724667575224972,0.29052199098179177,61.6581621159044,27.173504689804776,32.487999725341794,32.783500003814694,34.287599906921386,37.60329999923706,ANMOL.BO,2025-07-21 02:34:58.078801
226,2024-08-20 00:00:00+05:30,33.70000076293945,0.0,33.70000076293945,32.650001525878906,32.650001525878906,40734,0.0,2024-08-20,32.727999973297116,1.0004030660072387,33.728403039304354,31.72759690728988,34.72880610531159,30.727193841282638,143.7685099839224,-28.24508081101588,671558,25421.03390884407,15085.036066389212,52.22953532953324,38.89211245828139,33.3500010172526,34.0500005086263,33.00000127156575,34.40000025431315,32.300001780192055,35.099999745686844,31.950002034505204,0.004417390362147731,-12.62136776312957,-0.6335195020395119,-0.745097255267945,0.11157775322843311,54.63320652261989,27.463265778155606,31.761999893188477,32.727999973297116,34.29019992828369,37.70780000686646,ANMOL.BO,2025-07-21 02:34:58.078801
227,2024-08-19 00:00:00+05:30,32.099998474121094,0.0,32.380001068115234,31.0,31.25,29350,0.0,2024-08-19,32.67849988937378,0.973919183014305,33.652419072388085,31.704580706359476,34.626338255402395,30.730661523345173,-5.876404341086593,-111.58484538703613,630824,17446.943615101052,12501.036605775495,52.279672263545386,29.547112519441797,31.826666514078777,32.653333028157554,31.27333196004232,33.206667582194015,30.446665445963543,34.03333409627279,29.893330891927086,-0.15410198387110094,-51.45636686269454,-0.8219218741250245,-0.7729916935750533,-0.048930180549971225,42.131193889709955,29.21579414463232,31.38599967956543,32.67849988937378,34.32479991912842,37.81749998092651,ANMOL.BO,2025-07-21 02:34:58.078801
228,2024-08-16 00:00:00+05:30,30.84000015258789,0.0,31.149999618530273,30.5,31.149999618530273,18311,0.0,2024-08-16,32.736499881744386,0.972193653079589,33.70869353482397,31.764306228664797,34.680887187903565,30.792112575585207,-122.47262441488239,-169.4075377489795,601474,10457.61560729701,11264.559853444103,52.31909129727181,28.080102914584785,30.829999923706055,31.15999984741211,30.510000228881836,31.479999542236328,30.18000030517578,31.809999465942383,29.860000610351562,-0.23852598081116264,-82.50592157147437,-0.8931046573035246,-0.7607591484375604,-0.1323455088659642,27.52673143235188,29.99261992345404,31.456000137329102,32.736499881744386,34.382799949646,37.95620000839234,ANMOL.BO,2025-07-21 02:34:58.078801
229,2024-08-14 00:00:00+05:30,30.84000015258789,0.0,31.0,30.100000381469727,31.0,28911,0.0,2024-08-14,32.896499919891355,0.9046212630278062,33.80112118291916,31.99187865686355,34.70574244594697,31.087257393835742,-191.89272778966628,-190.41031234961218,619785,16511.393415027243,11466.295914980876,52.34529974425346,20.769368388200974,30.64666684468587,31.193333307902016,30.293333689371742,31.546666463216145,29.746667226155598,32.09333292643229,29.39333407084147,-0.27017555262114096,-82.75058409786612,-0.8466175577779893,-0.7276727712210693,-0.11894478655691998,27.52673143235188,28.30443371918907,31.834000015258788,32.896499919891355,34.41139995574951,38.12750001907349,ANMOL.BO,2025-07-21 02:34:58.078801
230,2024-08-13 00:00:00+05:30,31.329999923706055,0.0,31.989999771118164,31.049999237060547,31.81999969482422,20304,0.0,2024-08-13,33.06449995040894,0.8096099096656688,33.874109860074604,32.25489004074327,34.68371976974027,31.4452801310776,-141.35731942879005,-159.02038029553822,648696,11780.079971313511,10205.021539969284,52.38681038373783,25.476219998697914,31.456666310628254,31.86333338419596,30.923332850138344,32.39666684468587,30.516665776570637,32.80333391825358,29.983332316080727,-0.36175817087344087,-91.61674629180605,-0.7742724446312295,-0.6979365745818393,-0.07633587004939013,30.071525747032354,26.109957458296353,32.121999740600586,33.06449995040894,34.51579998016357,38.30290002822876,ANMOL.BO,2025-07-21 02:34:58.078801
231,2024-08-12 00:00:00+05:30,31.81999969482422,0.0,32.20000076293945,31.600000381469727,32.0099983215332,30279,0.0,2024-08-12,33.21299991607666,0.744482132243482,33.957482048320145,32.46851778383318,34.70196418056363,31.7240356515897,-107.55610244112539,-145.06786310490034,669000,17842.180939992322,9811.256932133227,52.41539380012276,24.840389633251036,31.8733336130778,32.146666844685875,31.546666463216148,32.47333399454753,31.273333231608074,32.7466672261556,30.94666608174642,-0.36178103709175535,-92.30771282785904,-0.718174929581771,-0.6788526070694918,-0.039322322512279184,32.895422581972724,24.522596709970905,32.283999633789065,33.21299991607666,34.610599975585934,38.49300003051758,ANMOL.BO,2025-07-21 02:34:58.078801
232,2024-08-09 00:00:00+05:30,32.45000076293945,0.0,32.72999954223633,32.150001525878906,32.72999954223633,12581,0.0,2024-08-09,33.345499992370605,0.7188915633928713,34.06439155576348,32.62660842897773,34.78328311915635,31.907716865584863,-64.35844956817361,-120.49595119832254,699279,7560.249251824861,7803.525930168452,52.45717025899356,29.57383284776421,32.4433339436849,32.73666636149089,32.15666834513347,33.02333196004232,31.863335927327476,33.31666437784831,31.576670328776046,-0.3260096717283984,-81.70727925145067,-0.6837292259606684,-0.6690220264414221,-0.014707199519246372,37.04907895422509,23.40166745707767,32.386000061035155,33.345499992370605,34.69900001525879,38.629600028991696,ANMOL.BO,2025-07-21 02:34:58.078801
233,2024-08-08 00:00:00+05:30,32.72999954223633,0.0,32.93000030517578,32.040000915527344,32.93000030517578,3979,0.0,2024-08-08,33.452000045776366,0.7367970230640714,34.18879706884044,32.715203022712295,34.92559409190451,31.978405999648224,-63.17783199652541,-119.47126773331976,711860,2411.7160773807173,7864.345099754349,52.47404693800622,29.0757602730353,32.56666692097982,33.093332926432296,32.20333353678386,33.45666631062826,31.676667531331383,33.983332316080734,31.31333414713542,-0.31413800333076836,-70.32521081637653,-0.6913143132455914,-0.6653452265616104,-0.025969086683981013,39.0858759363943,22.915741815754668,32.50400009155273,33.452000045776366,34.780199966430665,38.813900032043456,ANMOL.BO,2025-07-21 02:34:58.078801
234,2024-08-07 00:00:00+05:30,32.279998779296875,0.0,32.689998626708984,32.0,32.0099983215332,4387,0.0,2024-08-07,33.53400001525879,0.7434444919146822,34.27744450717347,32.79055552334411,35.02088899908816,32.047111031429424,-107.43973483732239,-140.66490231171082,707881,2622.4510119402926,9227.502355347757,52.47931574365546,26.697233581694803,32.32333246866862,32.646664937337235,31.95666631062825,33.0133310953776,31.633333841959633,33.33666356404622,31.266667683919266,-0.3149420628080194,-88.61793156492587,-0.718126701544989,-0.658852954890615,-0.059273746654374015,33.64165594557045,22.39243727894528,32.6120002746582,33.53400001525879,34.854199981689455,38.98650005340576,ANMOL.BO,2025-07-21 02:34:58.078801
235,2024-08-06 00:00:00+05:30,32.13999938964844,0.0,32.939998626708984,32.0,32.0,15817,0.0,2024-08-06,33.666500091552734,0.7443349855621255,34.41083507711486,32.92216510599061,35.15517006267699,32.17783012042848,-146.1574091569962,-149.17354710692862,703494,9414.043895297606,10878.765191199622,52.48526050151456,26.36295725972704,32.359999338785805,32.71999867757161,31.780000050862625,33.29999796549479,31.42000071207682,33.659997304280594,30.84000142415364,-0.3096779060118331,-94.37753834227769,-0.6972557189790436,-0.6440345182270215,-0.05322120075202208,31.88290385565638,21.215378104586165,32.92000045776367,33.666500091552734,34.94779998779297,39.19760005950928,ANMOL.BO,2025-07-21 02:34:58.078801
236,2024-08-05 00:00:00+05:30,32.33000183105469,0.0,32.939998626708984,32.0,32.11000061035156,26710,0.0,2024-08-05,33.801500129699704,0.6961947186121344,34.49769484831184,33.10530541108757,35.19388956692397,32.40911069247544,-223.47614702580844,-158.0047253803169,719311,15991.376831619871,11244.945515175124,52.506871672817375,25.48208399831489,32.423333485921226,32.84666697184245,31.90666834513347,33.36333211263021,31.483334859212242,33.78666559855144,30.966669718424484,-0.29446237119071733,-86.74692334914874,-0.6461822374863715,-0.630729218039016,-0.015453019447355443,32.984598322669,19.94777591681481,33.27000045776367,33.801500129699704,35.04900001525879,39.41540004730225,ANMOL.BO,2025-07-21 02:34:58.078801
237,2024-08-02 00:00:00+05:30,33.040000915527344,0.0,33.4900016784668,32.4900016784668,33.0,19286,0.0,2024-08-02,33.956999969482425,0.6975453471990816,34.65454531668151,33.25945462228334,35.35209066388059,32.56190927508426,-139.4574000146751,-133.27950054155966,746021,11800.175141793741,10058.337686063936,52.54312921192929,27.155590595466023,33.00666809082031,33.52333450317383,32.52333450317383,34.00666809082031,32.00666809082031,34.52333450317383,31.523334503173828,-0.29100575908916415,-77.45903497485268,-0.5897144260549112,-0.626865963177177,0.03715153712226582,37.47828834680527,18.582665868445655,33.47799987792969,33.956999969482425,35.15099998474121,39.64430004119873,ANMOL.BO,2025-07-21 02:34:58.078801
238,2024-08-01 00:00:00+05:30,33.27000045776367,0.0,34.20000076293945,33.0099983215332,33.81999969482422,18441,0.0,2024-08-01,34.0894998550415,0.762823474237714,34.852323329279216,33.32667638080379,35.61514680351693,32.563852906566076,-27.389342680672694,-105.68897583782727,765307,11361.705156326325,9622.878322131484,52.56846771496677,24.572356551002727,33.493333180745445,33.97666803995769,32.78666559855144,34.683335622151695,32.303330739339195,35.16667048136394,31.596663157145187,-0.31805041442291393,-68.57141967417824,-0.5784076011618708,-0.6361538474577434,0.05774624629587255,39.079795943018084,17.648061435503195,33.581999969482425,34.0894998550415,35.24479995727539,39.86480003356934,ANMOL.BO,2025-07-21 02:34:58.078801
239,2024-07-31 00:00:00+05:30,33.81999969482422,0.0,34.220001220703125,33.75,34.13999938964844,18366,0.0,2024-07-31,34.2144998550415,0.8238579469316001,35.038357801973106,33.3906419081099,35.8622157489047,32.5667839611783,87.4646476015106,-73.85826201410305,783748,11502.557673984136,9188.171613582774,52.59247160613581,32.46052738478643,33.93000030517578,34.11000061035156,33.63999938964844,34.400001525878906,33.459999084472656,34.58000183105469,33.16999816894531,-0.27616974428304675,-46.987999797775224,-0.577819157524182,-0.6505904090317115,0.0727712515075295,43.17662784979581,17.3008156442438,33.705999755859374,34.2144998550415,35.344599914550784,40.083300018310545,ANMOL.BO,2025-07-21 02:34:58.078801
240,2024-07-30 00:00:00+05:30,33.88999938964844,0.0,34.09000015258789,33.400001525878906,34.09000015258789,3768,0.0,2024-07-30,34.319499778747556,0.9011306015654471,35.220630380313004,33.41836917718211,36.12176098187845,32.51723857561666,32.24946731226334,-87.37789580618096,802114,2364.76884629992,8609.575098482432,52.61575513105584,23.546153741902486,33.79333368937174,34.18666585286458,33.496667226155594,34.48333231608073,33.10333506266276,34.87666447957356,32.80666859944661,-0.24109280755994023,-44.17676896891407,-0.6224775271603065,-0.6687832219085939,0.046305694748287385,43.718266261312856,18.09714557870868,33.604000091552734,34.319499778747556,35.41599990844727,40.29620002746582,ANMOL.BO,2025-07-21 02:34:58.078801
241,2024-07-29 00:00:00+05:30,33.369998931884766,0.0,34.33000183105469,33.310001373291016,33.970001220703125,22866,0.0,2024-07-29,34.39299983978272,0.923916636629235,35.316916476411954,33.46908320315348,36.24083311304119,32.545166566524244,-13.268546974644932,-101.18137563866196,798346,14130.34065882369,10170.77666152806,52.620521344200824,30.72574331679212,33.67000071207682,34.030000050862625,33.009999593098954,34.69000116984049,32.65000025431315,35.0500005086263,31.98999913533528,-0.24759023260517998,-75.14288766043526,-0.6771162047883337,-0.6803596455956656,0.0032434408073319654,38.38668636223307,18.6837879132937,33.59599990844727,34.39299983978272,35.47939994812012,40.518100051879884,ANMOL.BO,2025-07-21 02:34:58.078801
242,2024-07-26 00:00:00+05:30,33.560001373291016,0.0,34.38999938964844,33.0099983215332,34.0,18495,0.0,2024-07-26,34.49149990081787,0.9140727418876966,35.405572642705565,33.57742715893018,36.319645384593265,32.66335441704248,-26.24507499401718,-109.1696572467296,821212,11494.300470352206,9180.885662204151,52.65030151995281,19.662139483042424,33.653333028157554,34.296667734781906,32.91666666666667,35.03333409627279,32.27333196004232,35.67666880289714,31.536665598551437,-0.2132118875096513,-69.71424647739956,-0.6855987665961507,-0.6811705057974986,-0.004428260798652106,39.66142861787158,19.315556581308336,33.46399993896485,34.49149990081787,35.58419998168945,40.759100074768064,ANMOL.BO,2025-07-21 02:34:58.078801
243,2024-07-25 00:00:00+05:30,33.88999938964844,0.0,33.9900016784668,33.27000045776367,33.70000076293945,5898,0.0,2024-07-25,34.59599990844727,0.9214143033052135,35.51741421175248,33.674585605142056,36.43882851505769,32.753171301836844,-26.56207388870153,-112.65717768410624,839707,3701.5410444471677,8602.531960167136,52.67421844745696,20.000637803067917,33.71666717529297,34.163333892822266,33.44333267211914,34.436668395996094,32.996665954589844,34.88333511352539,32.723331451416016,-0.21361654692925502,-60.285731724330354,-0.7047835177371411,-0.6800634405978356,-0.024720077139305463,41.90578267447793,19.99592283917025,33.40399932861328,34.59599990844727,35.672599945068356,40.985700073242185,ANMOL.BO,2025-07-21 02:34:58.078801
244,2024-07-24 00:00:00+05:30,33.310001373291016,0.0,34.459999084472656,32.5,34.459999084472656,24667,0.0,2024-07-24,34.686499977111815,0.9371754302433036,35.623675407355115,33.749324546868515,36.56085083759842,32.81214911662521,-75.34241850818842,-142.8838053289132,833809,15215.885256943926,9827.779689097128,52.681726196600714,19.413169444870405,33.423333485921226,34.34666697184245,32.386667887369796,35.38333257039388,31.46333440144857,36.30666605631511,30.42666880289714,-0.22392037428598005,-81.95988707140958,-0.7511670792522906,-0.6738834213130093,-0.07728365793928138,35.9946806483367,19.97828810354713,33.433999633789064,34.686499977111815,35.73199996948242,41.21490009307861,ANMOL.BO,2025-07-21 02:34:58.078801
245,2024-07-23 00:00:00+05:30,33.849998474121094,0.0,34.29999923706055,32.709999084472656,32.709999084472656,2825,0.0,2024-07-23,34.80899982452392,0.9074308438436668,35.71643066836759,33.90156898068025,36.623861512211256,32.99413813683659,-72.58190182308344,-139.99915129384797,858476,1770.8564016554144,8480.753297135427,52.714161878514865,19.160332899315932,33.619998931884766,34.529998779296875,32.939998626708984,35.209999084472656,32.029998779296875,36.119998931884766,31.349998474121094,-0.2315514056714995,-72.35030170386875,-0.7420497574712925,-0.6545625068281888,-0.0874872506431037,39.466395934911404,19.95929684979915,33.61199951171875,34.80899982452392,35.7981999206543,41.45690006256103,ANMOL.BO,2025-07-21 02:34:58.078801
246,2024-07-22 00:00:00+05:30,32.709999084472656,0.0,33.45000076293945,32.650001525878906,32.81999969482422,15811,0.0,2024-07-22,34.92599983215332,0.9278973983853102,35.853897230538635,33.99810243376801,36.78179462892394,33.070205035382706,-198.38678006406815,-203.1248484129561,855651,9577.366583788866,10158.227521005429,52.71777995461823,21.286221294841027,32.936667124430336,33.223332722981766,32.42333348592122,33.73666636149088,32.13666788736979,34.02333196004231,31.623334248860672,-0.23556936220388322,-98.6175678229418,-0.7723151772808308,-0.6326906941674129,-0.1396244831134179,25.35247829525035,20.194338752595673,33.70199966430664,34.92599983215332,35.87339996337891,41.69350006103516,ANMOL.BO,2025-07-21 02:34:58.078801
247,2024-07-19 00:00:00+05:30,33.2599983215332,0.0,33.97999954223633,33.20000076293945,33.900001525878906,7163,0.0,2024-07-19,35.09499988555908,0.8023614859276945,35.89736137148678,34.292638399631386,36.69972285741447,33.490276913703696,-180.45992410899453,-175.77613213050535,871462,4411.877184761909,10303.442755309567,52.73928034768534,21.259596701629206,33.47999954223633,33.7599983215332,32.97999954223633,34.2599983215332,32.70000076293945,34.53999710083008,32.20000076293945,-0.2457626309085332,-98.41695134299455,-0.6870896737037171,-0.5977845733890583,-0.08930510031465877,28.309514357923476,18.7791887475971,34.05400009155274,35.09499988555908,35.98199996948242,41.937500076293944,ANMOL.BO,2025-07-21 02:34:58.078801
248,2024-07-18 00:00:00+05:30,34.040000915527344,0.0,34.4900016784668,34.02000045776367,34.29999923706055,6669,0.0,2024-07-18,35.25599994659424,0.7350069116701196,35.991006858264356,34.52099303492412,36.726013769934475,33.785986123254,-82.32924175940155,-129.79976341317308,878625,4203.94011306764,11776.334147946482,52.74876819128986,20.780066709832326,34.18333435058594,34.3466682434082,33.87666702270508,34.65333557128906,33.71333312988281,34.81666946411133,33.40666580200195,-0.19221663341424278,-98.66217748921615,-0.6217313451419599,-0.5754582983103936,-0.0462730468315663,33.446859964161774,17.847769851925413,34.31800079345703,35.25599994659424,36.09220001220703,42.199700088500975,ANMOL.BO,2025-07-21 02:34:58.078801
249,2024-07-16 00:00:00+05:30,34.20000076293945,0.0,34.4900016784668,34.04999923706055,34.04999923706055,21892,0.0,2024-07-16,35.377499961853026,0.7241826034509448,36.10168256530397,34.653317358402084,36.825865168754916,33.929134754951136,-88.5343218926485,-130.95983995320117,885294,13864.933642634682,13669.432656666191,52.757256135185884,22.645045258255934,34.2466672261556,34.443335215250656,34.003332773844406,34.68666966756185,33.80666478474935,34.883337656656906,33.563330332438156,-0.17490193591596606,-93.31101502785748,-0.6054511444200088,-0.563890036602502,-0.04156110781750677,34.644371619272036,17.96206687955021,34.38400039672852,35.377499961853026,36.198399963378904,42.41010009765625,ANMOL.BO,2025-07-21 02:34:58.078801
250,2024-07-15 00:00:00+05:30,34.29999923706055,0.0,34.93000030517578,34.04999923706055,34.93000030517578,12411,0.0,2024-07-15,35.48649997711182,0.7013240281880874,36.18782400529991,34.78517594892373,36.88914803348799,34.08385192073565,-82.61768337670091,-123.36949821582975,907186,7883.28315798444,13620.55741017407,52.78493466833722,24.149977944750674,34.426666259765625,34.8033332824707,33.92333221435547,35.30666732788086,33.54666519165039,35.68333435058594,33.043331146240234,-0.17791459872080145,-89.96658633267458,-0.5911916126435628,-0.5534997596481253,-0.037691852995437536,35.379514230774106,18.131421774300353,34.53000030517578,35.48649997711182,36.29939994812012,42.63020008087158,ANMOL.BO,2025-07-21 02:34:58.078801
