Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,3112.10009765625,3122.699951171875,3018.550048828125,3018.550048828125,4957,4.0,0.0,2025-07-29,3183.6515258789063,67.81863080675846,3251.4701566856647,3115.832895072148,3319.288787492423,3048.0142642653896,-77.37063824143804,-55.6211886109363,1238560,6857.086523784294,17986.36248780847,2560.01394406853,56.71014223561159,3084.4500325520835,3150.350016276042,3046.200113932292,3188.5999348958335,2980.3001302083335,3254.499918619792,2942.050211588542,-0.008484762892452096,-66.95985367843004,-6.702185655064113,13.421341736548177,-20.123527391612292,47.338143543180635,15.55588934997556,3106.18486328125,3183.6515258789063,3091.7546142578126,3016.57935546875,SRF.BO,2025-07-29 11:50:00.761759
2,2025-07-28 00:00:00+05:30,3052.14990234375,3108.925592527235,3012.152516295345,3029.8792844506156,5763,0.0,0.0,2025-07-28,3187.7896728515625,65.71532421684913,3253.5049970684117,3122.0743486347133,3319.220321285261,3056.359024417864,-134.53533180463145,-75.30472522946584,1233603,7818.4674525493665,20768.681478814513,2559.6966127420574,57.58219121411748,3057.7426703887763,3103.332824482208,3006.5597482503176,3154.5157466206665,2960.969594156886,3200.105900714098,2909.7866720184275,-0.0451393528114829,-86.7778742664348,-5.138206117623213,18.45222358445125,-23.590429702074463,40.624027188407155,15.689496466256013,3110.453515625,3187.7896728515625,3088.42041015625,3013.690354003906,SRF.BO,2025-07-29 11:50:00.761759
3,2025-07-25 00:00:00+05:30,3035.871337890625,3128.8493360714624,3029.9289305929765,3128.8493360714624,9230,0.0,0.0,2025-07-25,3197.2123291015623,58.33972509307483,3255.552054194637,3138.8726040084875,3313.891779287712,3080.5328789154128,-190.71727271934043,-59.539206270309336,1227840,12455.243326439457,24006.234985380797,2559.3673131840724,61.8118993019711,3064.8832015183543,3099.837472443732,3000.9170669652462,3163.8036069968402,2965.9627960398684,3198.757877922218,2901.9966614867603,0.036193312194096716,-97.91294586570058,2.8461991333256265,24.349831009969865,-21.50363187664424,38.65171501907146,15.57962816475338,3125.35400390625,3197.2123291015623,3086.8854248046873,3011.0842700195312,SRF.BO,2025-07-29 11:50:00.761759
4,2025-07-24 00:00:00+05:30,3140.284423828125,3253.685855177267,3133.093896153668,3190.5186385458583,27205,0.0,0.0,2025-07-24,3203.6888427734375,45.194927922376294,3248.883770695814,3158.493914851061,3294.07869861819,3113.298986928685,-5.507087179101595,42.350791714189214,1237070,37973.87082083822,26893.98290011613,2558.8564423289895,64.13384974162479,3175.688058386353,3218.282220619038,3097.690261595439,3296.280017409952,3055.096099362754,3338.874179642637,2977.09830257184,0.09762832389234746,-69.56173956484018,14.628725095706614,29.725738979130924,-15.09701388342431,48.18328206937531,15.690710720387465,3154.49580078125,3203.6888427734375,3084.45361328125,3009.228200683594,SRF.BO,2025-07-29 11:50:00.761759
5,2025-07-23 00:00:00+05:30,3190.5185546875,3218.7315795560357,3091.3984584679542,3146.376454807848,46717,0.0,0.0,2025-07-23,3203.1845092773438,45.98900408842236,3249.173513365766,3157.1955051889213,3295.1625174541887,3111.206501100499,-40.508353935985454,38.91140674004253,1264275,66252.6683268681,24124.01091993561,2557.0132864345683,54.2126330853584,3166.882864237163,3242.367270006372,3115.0341489182906,3294.2159853252447,3039.5497431490817,3369.7003910944536,2987.701027830209,0.24973920471287306,-49.52192373121458,19.20917449164199,33.499992449987,-14.29081795834501,54.1483773379101,16.396252654465297,3165.95078125,3203.1845092773438,3079.0826513671873,3005.418193359375,SRF.BO,2025-07-29 11:50:00.761759
6,2025-07-22 00:00:00+05:30,3133.443359375,3145.877015003418,3063.984343501742,3142.281629457842,6579,0.0,0.0,2025-07-22,3197.534423828125,53.88987181217342,3251.4242956402986,3143.6445520159514,3305.314167452472,3089.754680203778,-156.34479871029214,2.048567681670487,1217558,9163.236348427867,13591.846568202487,2553.545812501786,37.41464982042632,3114.4349059600536,3164.8854684183652,3082.9927969166893,3196.3275774617296,3032.5422344583776,3246.778139920041,3001.1001254150133,0.1900388145822062,-72.29083369668385,19.83518886859656,37.07269693957325,-17.237508070976688,47.25853476377624,17.57017929084934,3167.25908203125,3197.534423828125,3072.83583984375,3001.0534130859373,SRF.BO,2025-07-29 11:50:00.761759
7,2025-07-21 00:00:00+05:30,3126.65234375,3204.050908515831,3089.8504770393615,3190.1192156221978,28173,0.0,0.0,2025-07-21,3193.197607421875,62.172648273331966,3255.370255695207,3131.024959148543,3317.542903968539,3068.852310875211,-148.10229826879777,24.720990251523713,1210979,39154.33415062876,14698.999123146143,2553.098476271191,60.800084479736675,3140.184576435064,3190.518675830767,3076.3182443542973,3254.3850079115336,3025.9841449585947,3304.7191073072363,2962.117812877828,0.13512275836109605,-83.6294623406691,25.95718577034313,41.38207395731742,-15.424888186974286,46.36835684217192,17.369488003971654,3184.97587890625,3193.197607421875,3068.587412109375,2997.4446435546874,SRF.BO,2025-07-29 11:50:00.761759
8,2025-07-18 00:00:00+05:30,3181.580322265625,3214.6868362676346,3177.485591033578,3205.7985825857822,3331,0.0,0.0,2025-07-18,3188.3314819335938,70.85720153643403,3259.1886834700276,3117.47428039716,3330.045885006462,3046.6170788607255,-68.65397893471972,62.92901833203883,1239152,4710.69165711877,8585.165366275485,2551.1975414333724,67.47723344439649,3191.2509165222796,3205.016242010981,3167.8149967769245,3228.452161756336,3154.049671288223,3242.2174872450373,3130.613751542868,0.2170786720526039,-73.86364054596599,34.07071840655135,45.23829600406098,-11.167577597509627,53.10094446975745,17.55975697759746,3192.406103515625,3188.3314819335938,3066.2424853515627,2994.0960302734375,SRF.BO,2025-07-29 11:50:00.761759
9,2025-07-17 00:00:00+05:30,3197.559326171875,3235.309899658288,3190.019159374522,3209.243963631197,4556,0.0,0.0,2025-07-17,3180.561657714844,79.61519100151345,3260.176848716357,3100.9464667133307,3339.792039717871,3021.331275711817,-42.14159386904921,76.81316901131585,1242483,6475.442923702426,9553.783793564664,2550.950420739959,74.08553443171769,3207.6294617348954,3225.2397640952686,3179.9490238115027,3252.9202020186613,3162.3387214511295,3270.5305043790345,3134.658283527737,0.2358480014890846,-64.99449367685973,38.53270217930094,48.03019040343838,-9.497488224137442,55.2687610332178,18.334692184918094,3191.0478515625,3180.561657714844,3062.684150390625,2989.51703125,SRF.BO,2025-07-29 11:50:00.761759
10,2025-07-16 00:00:00+05:30,3197.06005859375,3245.7462523794416,3191.9666361769678,3204.749931719786,7261,0.0,0.0,2025-07-16,3170.9168090820312,88.62225469216676,3259.539063774198,3082.2945543898645,3348.1613184663647,2993.672299697698,-41.03262135341774,82.39175580255198,1237927,10318.448120911393,10323.369011030223,2550.603533391453,78.58929286427978,3211.5909823833863,3231.215328589805,3177.435712387331,3265.37059858586,3157.8113661809125,3284.9949447922786,3123.6560961848572,0.22341488005220203,-54.13793873123518,42.08787492517058,50.404562459472736,-8.316687534302154,55.215641385110445,18.870011822959228,3201.643994140625,3170.9168090820312,3057.6028125,2984.9195556640625,SRF.BO,2025-07-29 11:50:00.761759
11,2025-07-15 00:00:00+05:30,3222.02734375,3230.715908047581,3171.2438009120933,3179.5829695975394,2955,0.0,0.0,2025-07-15,3164.64501953125,91.07920466553786,3255.724224196788,3073.565814865712,3346.8034288623257,2982.4866102001743,-58.89330863139633,83.43993899415503,1245188,4232.079918862246,10324.59923355993,2550.050348514338,80.33411330086821,3207.9956842365577,3244.747567561022,3185.2754604255347,3267.467791372045,3148.5235771010703,3304.2196746965096,3125.803353290047,0.03989392492061841,-35.400768637185095,46.05104858211962,52.483734343048276,-6.432685760928656,58.43352398132118,19.401539639720117,3217.183642578125,3164.64501953125,3054.6466845703126,2980.401477050781,SRF.BO,2025-07-29 11:50:00.761759
12,2025-07-14 00:00:00+05:30,3163.803466796875,3197.7589646832294,3134.49202888468,3185.3253090743524,3305,0.0,0.0,2025-07-14,3158.098596191406,91.4423026924114,3249.5408988838176,3066.6562934989947,3340.983201576229,2975.2139908065833,-167.5392763606742,59.48665011123914,1242233,4647.807311621791,11847.72906223435,2549.816250516644,80.63173364951709,3165.351486788262,3196.2109446918435,3132.9440088932943,3228.618422586811,3102.0845509897126,3259.4778804903926,3069.677073094745,-0.16891559438505793,-51.23819427582869,47.968469368702245,54.09190578328043,-6.123436414578187,52.43151930342571,20.23866954877565,3229.29775390625,3158.098596191406,3048.6265771484377,2975.658693847656,SRF.BO,2025-07-29 11:50:00.761759
13,2025-07-11 00:00:00+05:30,3174.7890625,3258.7290992482212,3156.712899661049,3250.5398808920445,3400,0.0,0.0,2025-07-11,3154.6630981445314,92.50127812335838,3247.16437626789,3062.161820021173,3339.665654391248,2969.6605418978147,-123.92239338746259,82.21507460205132,1245538,4798.007758265754,13647.709499887489,2549.57692673862,83.55111417441601,3196.743687136424,3236.7744746117987,3134.7582750246265,3298.759886723596,3094.7274875492517,3338.790674198971,3032.7420754374543,-0.1674605372894154,-47.506853385249705,55.43072372162396,55.622764886924976,-0.19204116530101345,53.79302639918086,21.74866733243338,3243.5890625,3154.6630981445314,3044.8814892578125,2972.3974682617186,SRF.BO,2025-07-29 11:50:00.761759
14,2025-07-10 00:00:00+05:30,3250.5400390625,3314.655962824137,3207.446369179653,3261.775314621937,4344,0.0,0.0,2025-07-10,3150.6259033203123,93.33492127196035,3243.9608245922727,3057.290982048352,3337.295745864233,2963.9560607763915,71.5030775268229,123.8722805541606,1248938,6276.427113951615,15860.134935292921,2549.3261221045223,82.26908612716376,3257.5474570220963,3307.6485448645394,3200.4389512200555,3364.75705066658,3150.3378633776124,3414.8581385090233,3093.2293575755716,-0.15232592673003473,-17.536169008179144,63.06289640389605,55.67077517825023,7.392121225645816,64.5154055375572,22.931877680147466,3253.76572265625,3150.6259033203123,3040.7049658203123,2968.8506176757815,SRF.BO,2025-07-29 11:50:00.761759
15,2025-07-09 00:00:00+05:30,3274.75830078125,3288.240631456973,3256.831843202561,3282.348207313451,7799,0.0,0.0,2025-07-09,3143.2355834960936,90.82523432795334,3234.060817824047,3052.4103491681403,3324.886052152,2961.585114840187,104.44951392696218,139.25006642099405,1253282,11352.338319725362,18256.061890628247,2548.966544835484,76.57854626889217,3273.2769251469276,3289.7220070912945,3258.3132188368822,3304.68571340134,3241.8681368925154,3321.1307953457067,3226.90443058247,-0.12809469569779594,-4.94023906263407,64.41856833710563,53.82274487183877,10.595823465266854,68.57356121874805,23.07619159180769,3249.42138671875,3143.2355834960936,3035.74046875,2964.4019482421877,SRF.BO,2025-07-29 11:50:00.761759
16,2025-07-08 00:00:00+05:30,3282.597900390625,3291.6860875418233,3220.7790146609163,3235.1103304406324,8506,0.0,0.0,2025-07-08,3133.513330078125,86.29990348716952,3219.8132335652945,3047.2134265909554,3306.113137052464,2960.913523103786,91.23811812751453,141.5377316549704,1261081,12411.09840752186,19981.992783353966,2548.297734691856,73.13993882269783,3265.021000864455,3309.2629870679934,3238.3559141870865,3335.928073745362,3194.113927983548,3380.1700599489004,3167.4488413061795,-0.12947127119617177,-2.6523146710148175,62.79306847115504,51.17378900552205,11.619279465632985,69.89506690925491,21.903451192445292,3243.978515625,3133.513330078125,3030.58822265625,2960.1884692382814,SRF.BO,2025-07-29 11:50:00.761759
17,2025-07-07 00:00:00+05:30,3235.260009765625,3241.5518128319018,3197.809091300982,3231.165278485057,2952,0.0,0.0,2025-07-07,3123.6712280273437,79.3470129916159,3203.0182410189595,3044.324215035728,3282.3652540105754,2964.977202044112,54.929559121036384,124.86765407888154,1252575,4245.1466346086,21874.71637731199,2547.559001519182,55.89678847389064,3224.8736379661696,3251.938184631357,3208.1954631004373,3268.6163594970894,3181.1309164352497,3295.680906162277,3164.4527415695175,-0.16401928178185068,-14.980672608061456,58.98844415895883,48.26896913911381,10.71947501984502,66.24804121563812,20.640499993131943,3226.43154296875,3123.6712280273437,3025.7305859375,2956.139775390625,SRF.BO,2025-07-29 11:50:00.761759
18,2025-07-04 00:00:00+05:30,3225.67236328125,3260.7265192555824,3215.8853853247247,3258.729137007953,5711,0.0,0.0,2025-07-04,3118.230859375,74.8987909206573,3193.129650295657,3043.332068454343,3268.0284412163146,2968.433277533685,74.3081010297305,140.60340190402857,1249623,8188.409752374019,26282.108812987834,2547.3188107743417,69.92403596056472,3234.094755953852,3252.3041265829797,3207.462992652122,3278.93588988471,3189.2536220229945,3297.1452605138375,3162.6218587212643,-0.16332381548223024,-17.828554531680567,57.88567280324651,45.589100384152545,12.296572419093962,65.46096455949356,19.957223505842784,3227.500146484375,3118.230859375,3020.357626953125,2952.693791503906,SRF.BO,2025-07-29 11:50:00.761759
19,2025-07-03 00:00:00+05:30,3228.818359375,3285.6937696322307,3217.383394868002,3284.9447512956885,9887,0.0,0.0,2025-07-03,3112.8678955078126,70.51236456045385,3183.3802600682666,3042.3555309473586,3253.89262462872,2971.843166386905,96.9614966559342,158.25891986373296,1255334,14189.768217849562,30805.533578141283,2546.860138942842,71.33639610961856,3243.965174625078,3270.5469543821537,3202.236579617925,3312.2755493893064,3175.6547998608494,3338.857329146382,3133.9262048536966,-0.14640133070052935,-16.89407854513182,56.54097355760223,42.51495727937905,14.026016278223182,65.92989420764812,18.721656452526716,3215.44599609375,3112.8678955078126,3016.5286474609375,2949.9988256835936,SRF.BO,2025-07-29 11:50:00.761759
20,2025-07-02 00:00:00+05:30,3247.5439453125,3277.5046799506845,3177.2359417355774,3194.8629869070255,48435,0.0,0.0,2025-07-02,3106.443811035156,65.03238945230791,3171.476200487464,3041.411421582848,3236.508589939772,2976.3790321305405,115.02604317372248,164.054310989659,1265221,69916.7921222761,34959.47491821421,2546.0609218205036,68.64413066741726,3234.094855666254,3290.95376959693,3190.685031381823,3334.363593881361,3133.8261174511467,3391.2225078120373,3090.416293166716,-0.07168941242714941,-9.121306864352222,53.652836672391004,39.00845320982325,14.644383462567752,68.64493481073745,17.350505158238,3195.721875,3106.443811035156,3011.9097021484376,2947.353291015625,SRF.BO,2025-07-29 11:50:00.761759
21,2025-07-01 00:00:00+05:30,3194.863037109375,3245.346924532209,3172.542191924757,3244.747612301595,13651,0.0,0.0,2025-07-01,3096.2346923828127,57.28075857774644,3153.515450960559,3038.9539338050663,3210.7962095383054,2981.67317522732,124.21495182938429,155.18831700094492,1216786,19385.806114219216,26220.145617198734,2542.010320525836,70.24562928121244,3204.2507178554465,3235.959243786136,3163.154511178684,3277.0554504628985,3131.4459852479945,3308.763976393588,3090.349778571232,-0.051089007471118775,-17.510005267282807,47.298038004716545,35.34735734418131,11.950680660535234,64.86623933158323,15.971808717127754,3161.716455078125,3096.2346923828127,3007.1089892578125,2944.247861328125,SRF.BO,2025-07-29 11:50:00.761759
22,2025-06-30 00:00:00+05:30,3240.60302734375,3247.0445364011007,3146.875766783694,3192.465919573789,22876,0.0,0.0,2025-06-30,3084.095593261719,60.89083721989665,3144.9864304816156,3023.2047560418223,3205.877267701512,2962.3139188219257,176.7577934885317,172.08230056847964,1230437,32951.33956943425,27928.730492943614,2540.946103804972,71.92566525559349,3211.5077768428478,3276.1397869020016,3175.971017284595,3311.6765464602545,3111.339007225441,3376.3085565194083,3075.802247667188,-0.025309803908984636,-2.161510478893914,43.63360433649086,32.3596871790475,11.273917157443364,71.84710302308156,14.880059704915833,3132.08525390625,3084.095593261719,3003.7483935546875,2940.49322265625,SRF.BO,2025-07-29 11:50:00.761759
23,2025-06-27 00:00:00+05:30,3165.401611328125,3181.8300321271513,3097.440629203503,3131.9454575063237,14372,0.0,0.0,2025-06-27,3066.840710449219,63.063569618043296,3129.9042800672623,3003.7771408311755,3192.9678496853057,2940.713571213132,140.49383601900422,132.53612916427204,1207561,20221.49130553776,26673.078223820958,2539.029626862015,67.72392222881484,3148.22409088626,3199.007552569017,3114.6181496453687,3232.6134938099085,3063.8346879626115,3283.3969554926657,3030.22874672172,-0.059380226460785765,-7.057029997097971,33.77620758156672,29.541207889686657,4.234999691880066,66.31235144823167,13.704329999456844,3089.830615234375,3066.840710449219,2998.6450830078124,2936.1116137695312,SRF.BO,2025-07-29 11:50:00.761759
