Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
91,2023-09-25 00:00:00+05:30,4.699999809265137,4.699999809265137,4.449999809265137,4.449999809265137,20033,0.0,0.0,0.0,2023-09-25,3.7,0.4352857370935,4.135285737093501,3.2647142629065002,4.570571474187,2.8294285258130003,91.98309675904962,214.5379898714412,-55516,19810.41026200188,16542.315447478937,3.7522393847257303,79.32845349026141,4.53333314259847,4.616666475931803,4.366666475931803,4.78333314259847,4.28333314259847,4.866666475931803,4.116666475931803,,-17.241381578298316,0.3319873395012318,0.23945747000286466,0.09252986949836717,73.93021680222263,54.956120648303575,4.369999980926513,3.7,3.2030000066757203,3.1240000033378603,METALFORGE.NS,2024-12-05 10:58:03.330939
92,2023-09-18 00:00:00+05:30,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,24899,0.0,0.0,0.0,2023-09-18,3.6350000143051147,0.413934904863007,4.048934919168122,3.2210651094421077,4.462869824031129,2.8071302045791007,135.37118810788442,258.97285438613994,-35483,25728.967194345256,15725.291743848202,3.748008839117746,83.25791798274378,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,,-0.0,0.31774242135250397,0.21632500262827287,0.1014174187242311,83.2718551183168,54.65172879324282,4.2600000381469725,3.6350000143051147,3.1710000085830687,3.107000005245209,METALFORGE.NS,2024-12-05 10:58:03.330939
93,2023-09-15 00:00:00+05:30,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4828,0.0,0.0,0.0,2023-09-15,3.5650000095367433,0.3460681281361847,3.911068137672928,3.2189318814005587,4.2571362658091125,2.872863753264374,143.10105078100648,249.46233045860436,-60382,4774.3553509182375,13224.372881223937,3.741160055994993,81.22485298882168,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,,-0.0,0.27499333249515656,0.19097064794721508,0.08402268454794148,81.04820336736269,52.459888485822354,4.080000019073486,3.5650000095367433,3.1350000047683717,3.0885000038146972,METALFORGE.NS,2024-12-05 10:58:03.330939
94,2023-09-14 00:00:00+05:30,4.25,4.25,4.25,4.25,10227,0.0,0.0,0.0,2023-09-14,3.497500014305115,0.2917619164425328,3.7892619307476476,3.2057380978625822,4.08102384719018,2.9139761814200495,154.94788837128047,233.63126340600292,-65210,9658.833333333328,15336.877263800361,3.740114892117711,88.39589038365514,4.25,4.25,4.25,4.25,4.25,4.25,4.25,,-0.0,0.2357919767182466,0.1699649768102297,0.06582699990801688,78.37950183741778,50.31330504759349,3.910000038146973,3.497500014305115,3.1020000076293943,3.073500006198883,METALFORGE.NS,2024-12-05 10:58:03.330939
95,2023-09-13 00:00:00+05:30,4.050000190734863,4.050000190734863,4.0,4.050000190734863,21454,0.0,0.0,0.0,2023-09-13,3.437500011920929,0.24914330827703912,3.6866433201979683,3.18835670364389,3.9357866284750074,2.939213395366851,165.16516697121955,207.26309648618442,-75437,19308.600909339046,16756.38824641712,3.7385173650921906,88.18203568761805,4.033333460489909,4.066666920979818,4.016666730244955,4.083333651224772,3.983333269755046,4.116667111714682,3.9666665395100917,,-0.0,0.20172670732970444,0.15350822683322546,0.04821848049647898,75.12721062197436,48.27478447272882,3.7500000476837156,3.437500011920929,3.076000008583069,3.0600000071525573,METALFORGE.NS,2024-12-05 10:58:03.330939
96,2023-09-12 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,14486,0.0,0.0,0.0,2023-09-12,3.3825000047683718,0.227269270328101,3.6097692750964727,3.155230734440271,3.8370385454245737,2.92796146411217,201.0444101528449,194.34466273331694,-96891,12554.533640331683,16118.335080686638,3.7364565744698512,87.91984664970717,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,,-0.0,0.17475332535336907,0.1414536067091057,0.03329971864426337,72.21658808699753,46.43947673831667,3.609999990463257,3.3825000047683718,3.052000002861023,3.049500005245209,METALFORGE.NS,2024-12-05 10:58:03.330939
97,2023-09-11 00:00:00+05:30,3.75,3.75,3.6500000953674316,3.75,27060,0.0,0.0,0.0,2023-09-11,3.3375,0.20766559717723562,3.5451655971772356,3.1298344028227643,3.752831194354471,2.9221688056455286,219.6970202706074,164.86569796859473,-111377,22549.999999999985,17009.285440775377,3.735722706794585,87.50928803037431,3.7166666984558105,3.7833333015441895,3.683333396911621,3.816666603088379,3.616666793823242,3.883333206176758,3.5833334922790527,,-0.0,0.1523441816796507,0.13312867704803985,0.01921550463161084,68.82955259296054,44.81362610783248,3.5199999809265137,3.3375,3.0309999990463257,3.0410000038146974,METALFORGE.NS,2024-12-05 10:58:03.330939
98,2023-09-08 00:00:00+05:30,3.5,3.5999999046325684,3.5,3.5999999046325684,26538,0.0,0.0,0.0,2023-09-08,3.3,0.19668302107018198,3.496683021070182,3.1033169789298176,3.693366042140364,2.906633957859636,179.48711835421085,136.85970017356772,-138437,21230.399437586453,15624.106800969224,3.735602018447448,83.61714594097155,3.566666603088379,3.633333206176758,3.5333333015441895,3.6666665077209473,3.4666666984558105,3.733333110809326,3.433333396911621,,-0.0,0.1361181786157033,0.12832480089013715,0.007793377725566153,64.85061407243026,43.50940792704391,3.45,3.3,3.0119999980926515,3.0355000042915345,METALFORGE.NS,2024-12-05 10:58:03.330939
99,2023-09-07 00:00:00+05:30,3.3499999046325684,3.450000047683716,3.299999952316284,3.450000047683716,15082,0.0,0.0,0.0,2023-09-07,3.265000009536743,0.20267942006587272,3.4676794296026157,3.0623205894708705,3.6703588496684887,2.8596411694049975,-66.66663169860176,100.21409076224909,-164975,11562.866826481282,14222.533641814915,3.73673557102837,82.77811701851714,3.400000015894572,3.5000000794728594,3.3499999841054278,3.5500001112620034,3.24999992052714,3.650000174840291,3.199999888737996,,-27.27270362790746,0.12805431774250708,0.1263764564587456,0.0016778612837614892,60.12398823177073,42.69150280750484,3.4300000190734865,3.265000009536743,2.9969999980926514,3.0330000042915346,METALFORGE.NS,2024-12-05 10:58:03.330939
100,2023-09-06 00:00:00+05:30,3.5,3.5,3.299999952316284,3.3499999046325684,5585,0.0,0.0,0.0,2023-09-06,3.2325000047683714,0.22258942992215117,3.4550894346905228,3.00991057484622,3.6776788646126737,2.787321144924069,-66.66676839198485,101.77403372953127,-180057,4157.72210386064,14887.45034564832,3.7381042941912423,82.22403338965108,3.3833332856496177,3.466666618982951,3.2666665712992353,3.5833333333333335,3.183333237965902,3.666666666666667,3.0666665236155195,,-41.66667328940603,0.1305626284794763,0.12595699113780523,0.004605637341671076,56.503093387187675,42.61261833714615,3.4400000095367433,3.2325000047683714,2.9859999990463257,3.031000003814697,METALFORGE.NS,2024-12-05 10:58:03.330939
101,2023-09-05 00:00:00+05:30,3.3499999046325684,3.5,3.25,3.450000047683716,13804,0.0,0.0,0.0,2023-09-05,3.200000011920929,0.2502630215418302,3.4502630334627593,2.9497369903790984,3.7005260550045893,2.6994739688372684,-11.494227674074558,113.54391848576618,-174472,10583.066812939107,17569.88240609524,3.73879154502549,78.46192843390588,3.400000015894572,3.5500000317891436,3.3000000317891436,3.650000015894572,3.150000015894572,3.8000000317891436,3.0500000317891436,,-19.999980926513672,0.1416443036101862,0.12480558180238746,0.016838721807798746,61.7060114832212,42.52766583060603,3.4400000095367433,3.200000011920929,2.977000002861023,3.031000003814697,METALFORGE.NS,2024-12-05 10:58:03.330939
102,2023-09-04 00:00:00+05:30,3.5,3.5,3.3499999046325684,3.4000000953674316,11639,0.0,0.0,0.0,2023-09-04,3.165000009536743,0.26212692873403975,3.4271269382707827,2.9028730808027032,3.6892538670048225,2.6407461520686635,22.556398615176395,126.71921390034576,-188276,8793.91135777367,19316.586304384273,3.740061060071964,80.96266294433121,3.4166666666666665,3.4833334287007647,3.333333333333333,3.566666762034098,3.266666571299235,3.6333335240681963,3.1833332379659014,,-26.666641235351562,0.14383758111173695,0.12059590135043777,0.023241679761299178,59.995734766285096,42.436178515870516,3.45,3.165000009536743,2.966000003814697,3.030000002384186,METALFORGE.NS,2024-12-05 10:58:03.330939
103,2023-09-01 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.5,46491,0.0,0.0,0.0,2023-09-01,3.140000009536743,0.26237778335351514,3.4023777928902583,2.877622226183228,3.664755576243773,2.615244442829713,72.28912432515561,156.23798979697779,-176637,36159.66666666665,21947.255041036922,3.7413261857011184,84.06950647265725,3.4833332697550454,3.6166666348775225,3.3666666348775225,3.7333332697550454,3.2333332697550454,3.8666666348775225,3.1166666348775225,,-13.333320617675781,0.14939052138181452,0.11478548141011295,0.03460503997170157,65.42205302175911,40.81089186125908,3.459999990463257,3.140000009536743,2.9560000038146974,3.0295000004768373,METALFORGE.NS,2024-12-05 10:58:03.330939
104,2023-08-31 00:00:00+05:30,3.4000000953674316,3.5,3.3499999046325684,3.5,6244,0.0,0.0,0.0,2023-08-31,3.1100000143051147,0.25319016091949503,3.36319017522461,2.8568098533856197,3.616380336144105,2.6036196924661246,66.66664971245771,158.28302510824432,-130146,4856.444444444442,18394.15213462949,3.744966482187533,85.25848251326923,3.449999968210856,3.5500000317891436,3.399999936421712,3.6000000635782876,3.2999998728434243,3.7000001271565752,3.2499998410542803,,-13.333320617675781,0.14438799943223968,0.10613422141718755,0.03825377801505213,65.42205302175911,39.06058315629292,3.4400000095367433,3.1100000143051147,2.9430000019073486,3.0285000014305115,METALFORGE.NS,2024-12-05 10:58:03.330939
105,2023-08-30 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.3499999046325684,13390,0.0,0.0,0.0,2023-08-30,3.075000011920929,0.24468023605423464,3.3196802479751635,2.8303197758666943,3.564360484029398,2.5856395398124596,71.26431892910779,167.02230688003087,-136390,9968.110827340015,21778.579057175753,3.7454637767682897,86.24286602748543,3.433333237965902,3.5166665712992353,3.2666665712992353,3.683333237965902,3.183333237965902,3.7666665712992353,3.0166665712992353,,-33.333333333333336,0.13579555845994662,0.09657077691342451,0.039224781546522106,60.84132190314856,37.554493785816376,3.390000009536743,3.075000011920929,2.93,3.0280000019073485,METALFORGE.NS,2024-12-05 10:58:03.330939
106,2023-08-29 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,5071,0.0,0.0,0.0,2023-08-29,3.0525000214576723,0.2386778249992355,3.291177846456908,2.8138221964584367,3.5298556714561435,2.575144371459201,118.51849591290932,207.37710891559692,-123000,3944.111111111109,24731.196114634684,3.7471929015144516,89.807099569893,3.5,3.5999999046325684,3.4000000953674316,3.6999998092651367,3.3000001907348633,3.799999713897705,3.200000286102295,,-11.111102280791963,0.13750985844888008,0.08676458152679398,0.05074527692208611,69.3753955204014,35.93255138684164,3.3800000190734862,3.0525000214576723,2.9180000019073487,3.0305000019073485,METALFORGE.NS,2024-12-05 10:58:03.330939
107,2023-08-28 00:00:00+05:30,3.549999952316284,3.549999952316284,3.4000000953674316,3.450000047683716,150105,0.0,0.0,0.0,2023-08-28,3.0225000262260435,0.21611095848455383,3.2386109847105975,2.8063890677414896,3.454721943195151,2.590278109256936,138.21138154649552,218.41489903729553,-128071,115080.50159056977,29927.967365515575,3.747602905692479,88.14635515564296,3.4666666984558105,3.5333333015441895,3.383333444595337,3.616666555404663,3.316666841506958,3.683333158493042,3.2333335876464844,,-11.764695982618441,0.12284846255081439,0.07407826229627244,0.04877020025454194,67.98544521936464,33.430666772676084,3.3100000381469727,3.0225000262260435,2.9040000009536744,3.0310000014305114,METALFORGE.NS,2024-12-05 10:58:03.330939
108,2023-08-25 00:00:00+05:30,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,5832,0.0,0.0,0.0,2023-08-25,3.002500021457672,0.1915827366878203,3.1940827581454925,2.8109172847698516,3.3856654948333125,2.6193345480820316,142.3423846040203,217.50690295027738,-278176,4406.40012359619,8639.833809252026,3.762968687344012,73.84470829241744,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,,-6.666660308837891,0.10714033034048898,0.06188571223263695,0.04525461810785203,66.57683216170264,30.88425887672939,3.2700000286102293,3.002500021457672,2.894000000953674,3.0330000019073484,METALFORGE.NS,2024-12-05 10:58:03.330939
109,2023-08-24 00:00:00+05:30,3.450000047683716,3.450000047683716,3.25,3.25,17697,0.0,0.0,0.0,2023-08-24,2.987500011920929,0.16926697499852983,3.156766986919459,2.818233036922399,3.3260339619179886,2.6489660619238693,135.29414404635082,206.64280265517584,-284008,12781.16666666666,9698.192230665985,3.7636982810031827,73.82246914665535,3.3166666825612388,3.3833333651224775,3.1833333174387617,3.5166667302449546,3.116666634877523,3.5833334128061933,2.983333269755046,,-26.66667302449544,0.0903300604608348,0.050572057705673926,0.03975800275516088,61.907922462333225,28.668632443411518,3.209999990463257,2.987500011920929,2.885,3.035500001907349,METALFORGE.NS,2024-12-05 10:58:03.330939
110,2023-08-23 00:00:00+05:30,3.1500000953674316,3.299999952316284,3.0999999046325684,3.299999952316284,4718,0.0,0.0,0.0,2023-08-23,2.9750000119209288,0.1576972238247061,3.132697235745635,2.8173027880962227,3.290394459570341,2.6596055642715166,120.758463941522,188.30424328709148,-266311,3459.866616672938,8927.448621665815,3.7668508118339736,71.72924091476865,3.2333332697550454,3.3666666348775225,3.1666665871938067,3.4333333174387612,3.0333332220713296,3.5666666825612383,2.966666539510091,,-0.0,0.08221192037896685,0.0406325570168837,0.04157936336208315,64.70564133568212,26.28257320753073,3.1699999809265136,2.9750000119209288,2.8790000009536745,3.0405000019073487,METALFORGE.NS,2024-12-05 10:58:03.330939
111,2023-08-22 00:00:00+05:30,3.25,3.25,3.0999999046325684,3.1500000953674316,11614,0.0,0.0,0.0,2023-08-22,2.960000014305115,0.13822177321358559,3.0982217875187006,2.821778241091529,3.236443560732286,2.6835564678779438,111.77646562827688,171.13303840832924,-271029,8129.800246132741,10294.344122914035,3.7676158776700674,66.97517653350124,3.1666666666666665,3.2333334287007647,3.083333333333333,3.316666762034098,3.016666571299235,3.3833335240681963,2.9333332379659014,,-18.181802418604974,0.06564836814635111,0.030237716176362908,0.0354106519699882,59.62247784702089,24.377144184612106,3.1,2.960000014305115,2.8710000038146974,3.0445000028610227,METALFORGE.NS,2024-12-05 10:58:03.330939
112,2023-08-21 00:00:00+05:30,3.25,3.25,3.049999952316284,3.25,12139,0.0,0.0,0.0,2023-08-21,2.9475000143051147,0.13126407146317304,3.0787640857682876,2.8162359428419417,3.2100281572314606,2.6849718713787687,138.40157222812155,196.9269100564341,-259415,8767.055555555551,10835.480092109357,3.770117480956879,70.0963201126432,3.1833333174387612,3.3166666825612383,3.1166666348775225,3.383333365122477,2.9833332697550454,3.516666730244954,2.9166665871938067,,-0.0,0.05822004297006522,0.021385053183865854,0.03683498978619937,65.45852889059103,22.59247435797252,3.0699999809265135,2.9475000143051147,2.8690000009536742,3.049500002861023,METALFORGE.NS,2024-12-05 10:58:03.330939
113,2023-08-18 00:00:00+05:30,3.200000047683716,3.200000047683716,3.0,3.0999999046325684,5545,0.0,0.0,0.0,2023-08-18,2.925000011920929,0.11413286289976307,3.039132874820692,2.810867149021166,3.153265737720455,2.6967342861214028,126.43679219297945,164.29052650212338,-271554,3819.8887713750187,11352.586226247808,3.772328767836317,66.47590500311634,3.099999984105428,3.1999999682108564,2.9999999205271406,3.300000031789144,2.8999999364217124,3.4000000158945722,2.7999998728434248,,-20.000028610229492,0.037978938417369434,0.01217630573731601,0.025802632680053422,60.00581823826616,20.670522236976044,3.0199999809265137,2.925000011920929,2.865,3.055000002384186,METALFORGE.NS,2024-12-05 10:58:03.330939
114,2023-08-17 00:00:00+05:30,2.950000047683716,3.049999952316284,2.8499999046325684,3.049999952316284,23363,0.0,0.0,0.0,2023-08-17,2.905000019073486,0.11686697896144746,3.0218669980349335,2.7881330401120388,3.138733976996381,2.6712660611505914,74.82987292256304,97.96732622467323,-277099,15834.921974658959,13235.760589966005,3.773637010412383,63.98565106554966,2.9833332697550454,3.1166666348775225,2.9166665871938067,3.1833333174387612,2.7833332220713296,3.3166666825612383,2.716666539510091,,-22.222251656611586,0.02626148912597781,0.005725647567302653,0.020535841558675157,57.95125893217391,18.8636974896505,2.9800000190734863,2.905000019073486,2.867000002861023,3.0625000023841857,METALFORGE.NS,2024-12-05 10:58:03.330939
115,2023-08-16 00:00:00+05:30,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.950000047683716,4236,0.0,0.0,0.0,2023-08-16,2.8825000166893004,0.130055658466253,3.0125556751555536,2.7524443582230473,3.1426113336218062,2.6223886997567947,92.7536099679691,103.67105596251027,-300462,2776.933378219603,12585.970243792764,3.7796187790748084,72.70087311496155,2.9833333492279053,3.116666793823242,2.816666603088379,3.2833335399627686,2.683333158493042,3.4166669845581055,2.5166664123535156,,-44.444450331322315,0.01578593966851205,0.0005916871776338629,0.015194252490878187,53.51654535462263,17.871447639919054,2.9300000190734865,2.8825000166893004,2.8700000047683716,3.072000002861023,METALFORGE.NS,2024-12-05 10:58:03.330939
116,2023-08-14 00:00:00+05:30,3.0999999046325684,3.0999999046325684,2.9000000953674316,3.0,7004,0.0,0.0,0.0,2023-08-14,2.8700000166893007,0.13514125089688359,3.0051412675861844,2.734858765792417,3.140282518483068,2.5997175148955334,119.37980129200686,121.48479044455502,-296226,4669.333333333331,15038.229460186054,3.780864056465186,78.00878182658218,3.0,3.0999999046325684,2.9000000953674316,3.1999998092651367,2.8000001907348633,3.299999713897705,2.700000286102295,,-33.33335099396695,0.011983356506198639,-0.003206875945085684,0.015190232451284324,56.27197987186355,16.802870878669804,2.8800000190734862,2.8700000166893007,2.8780000019073486,3.08150000333786,METALFORGE.NS,2024-12-05 10:58:03.330939
117,2023-08-11 00:00:00+05:30,3.0,3.0,3.0,3.0,81842,0.0,0.0,0.0,2023-08-11,2.8575000166893005,0.13404143203348587,2.9915414487227863,2.723458584655815,3.1255828807562724,2.5894171526223286,123.8094524461608,128.07422125599214,-289222,54561.333333333314,17630.453491899232,3.7828068755963202,78.40886151801489,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,-33.33335099396695,0.0020090940247210476,-0.007004434057906764,0.00901352808262781,56.27197987186355,15.652095905016763,2.8300000190734864,2.8575000166893005,2.8840000009536744,3.08900000333786,METALFORGE.NS,2024-12-05 10:58:03.330939
118,2023-08-10 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,35060,0.0,0.0,0.0,2023-08-10,2.840000021457672,0.1372665443912253,2.9772665658488973,2.7027334770664466,3.1145331102401226,2.5654669326752213,24.24247481605029,56.355819896083524,-371064,22594.222965240468,8397.733531540713,3.806246735100377,65.36834735650365,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,,-55.555549668677685,-0.01079142527390875,-0.009257816078563717,-0.0015336091953450336,52.01105523396968,14.412799779544258,2.8100000381469727,2.840000021457672,2.89,3.097500002384186,METALFORGE.NS,2024-12-05 10:58:03.330939
119,2023-08-09 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.799999952316284,5265,0.0,0.0,0.0,2023-08-09,2.8225000143051147,0.15085283979308023,2.973352854098195,2.6716471745120343,3.124205693891275,2.5207943347189543,-89.28573658677016,-44.70498074353187,-406124,3275.9999442100507,4848.611173115773,3.818022505619128,54.54839891018134,2.7666666507720947,2.8333332538604736,2.7333333492279053,2.866666555404663,2.6666667461395264,2.933333158493042,2.633333444595337,0.008254686326164114,-63.63636757716523,-0.01716798702161526,-0.008874413779727457,-0.008293573241887803,47.2369831185326,13.727123532321755,2.8100000381469727,2.8225000143051147,2.895999999046326,3.107000000476837,METALFORGE.NS,2024-12-05 10:58:03.330939
120,2023-08-08 00:00:00+05:30,2.75,2.75,2.700000047683716,2.700000047683716,7226,0.0,0.0,0.0,2023-08-08,2.812500011920929,0.1588403785433695,2.9713403904642988,2.6536596333775595,3.130180769007668,2.4948192548341903,-140.229878253612,-85.3408713091382,-411389,4335.600076569448,5241.7639803422035,3.820012881337503,57.53236248203468,2.7166666984558105,2.7333333492279053,2.683333396911621,2.7666666507720947,2.6666667461395264,2.7833333015441895,2.633333444595337,-0.026719255183680492,-69.230766409248,-0.01522329839778358,-0.006801020469255506,-0.008422277928528074,41.866824166834334,13.753616039299553,2.8100000381469727,2.812500011920929,2.9069999980926515,3.1185000014305113,METALFORGE.NS,2024-12-05 10:58:03.330939
121,2023-08-07 00:00:00+05:30,2.9000000953674316,3.0,2.75,2.75,14958,0.0,0.0,0.0,2023-08-07,2.812500011920929,0.1588403785433695,2.9713403904642988,2.6536596333775595,3.130180769007668,2.4948192548341903,-94.44447259108384,-2.5204896543189026,-404163,9140.999999999995,5468.304956285392,3.823026353447508,60.272052630499594,2.8333333333333335,2.916666666666667,2.666666666666667,3.0833333333333335,2.5833333333333335,3.166666666666667,2.416666666666667,-0.05233250043389263,-61.538467181504004,-0.0026543761671282695,-0.004695450987123487,0.002041074819995217,43.943343303473476,14.20904726668237,2.8500000476837157,2.812500011920929,2.922999997138977,3.13,METALFORGE.NS,2024-12-05 10:58:03.330939
122,2023-08-04 00:00:00+05:30,2.950000047683716,3.0,2.75,2.9000000953674316,6673,0.0,0.0,0.0,2023-08-04,2.8175000071525576,0.15834257376719288,2.9758425809197506,2.6591574333853645,3.1341851546869433,2.500814859618172,-57.9710217039026,30.88102575371663,-389205,4300.37791919708,4550.131195356742,3.8290360939686443,70.88495583203535,2.883333365122477,3.016666730244954,2.766666730244954,3.133333365122477,2.633333365122477,3.266666730244954,2.516666730244954,0.025121332287008004,-38.461532818495996,0.008553633145018225,-0.00520571969212229,0.013759352837140516,50.98820015114735,14.174790664735418,2.8800000667572023,2.8175000071525576,2.940999999046326,3.142000000476837,METALFORGE.NS,2024-12-05 10:58:03.330939
123,2023-08-03 00:00:00+05:30,2.799999952316284,2.9000000953674316,2.75,2.9000000953674316,2619,0.0,0.0,0.0,2023-08-03,2.814999997615814,0.1573631436325132,2.9723631412483273,2.657636853983301,3.1297262848808405,2.500273710350788,-61.818151762991086,2.5873563830481587,-382532,1687.800055503844,4612.569514396657,3.8313631773668533,75.67138676324657,2.8500000635782876,2.9500001271565752,2.8000000317891436,3.0000001589457193,2.699999968210856,3.100000222524007,2.649999936421712,0.05832306261380196,-38.461532818495996,0.008000944263851562,-0.008645557901407419,0.01664650216525898,50.98820015114736,14.137898939561778,2.910000038146973,2.814999997615814,2.9599999952316285,3.1514999985694887,METALFORGE.NS,2024-12-05 10:58:03.330939
124,2023-08-02 00:00:00+05:30,2.75,2.950000047683716,2.75,2.799999952316284,13396,0.0,0.0,0.0,2023-08-02,2.8099999904632567,0.15610387968726794,2.9661038701505245,2.653896110775989,3.1222077498377927,2.4977922310887206,-45.45455161204945,-13.691422802578055,-385151,8335.28874693976,5343.76187911986,3.8322796931727563,79.4284915330516,2.8333333333333335,2.916666666666667,2.716666618982951,3.0333333810170493,2.6333332856496177,3.116666714350383,2.5166665712992353,0.014692763896421566,-50.00001702989735,0.007172108586238846,-0.012807183442722164,0.01997929202896101,46.01303673556973,14.902036416830672,2.95,2.8099999904632567,2.982999997138977,3.1624999976158144,METALFORGE.NS,2024-12-05 10:58:03.330939
125,2023-08-01 00:00:00+05:30,2.9000000953674316,3.0,2.9000000953674316,2.9000000953674316,2468,0.0,0.0,0.0,2023-08-01,2.8174999952316284,0.1591713769632564,2.9766713721948848,2.658328618268372,3.135842749158141,2.4991572413051157,18.867945393815155,38.095264888943305,-371755,1590.4889411926258,4595.8801621648845,3.837501844804861,68.52324992424946,2.933333396911621,2.9666666984558105,2.866666793823242,3.0333333015441895,2.8333334922790527,3.066666603088379,2.766666889190674,0.09006812540863438,-35.71428328144324,0.01585077838151161,-0.017802006449962417,0.03365278483147403,50.80152911067337,15.724953700043326,2.990000009536743,2.8174999952316284,3.005,3.1734999990463257,METALFORGE.NS,2024-12-05 10:58:03.330939
126,2023-07-31 00:00:00+05:30,3.049999952316284,3.1500000953674316,2.9000000953674316,2.9000000953674316,5039,0.0,0.0,0.0,2023-07-31,2.814999985694885,0.1581970780018555,2.9731970636967406,2.6568029076930295,3.131394141698596,2.498605829691174,48.22698258986483,56.338069818725785,-369287,3247.355662345884,5347.227967407949,3.8383764239842684,68.78545320412286,2.983333428700765,3.0666667620340986,2.8166667620340986,3.233333428700765,2.733333428700765,3.3166667620340986,2.5666667620340986,0.10065448209617854,-35.71428328144324,0.016873443373731867,-0.02621520265783092,0.04308864603156279,50.80152911067337,15.102869732941675,3.009999990463257,2.814999985694885,3.0219999980926513,3.1844999980926514,METALFORGE.NS,2024-12-05 10:58:03.330939
127,2023-07-28 00:00:00+05:30,3.0999999046325684,3.0999999046325684,2.950000047683716,3.049999952316284,4640,0.0,0.0,0.0,2023-07-28,2.812499976158142,0.1571748890158585,2.969674865174001,2.6553250871422835,3.126849754189859,2.4981501981264254,78.91154562650902,73.12351554386869,-364248,3144.8888397216774,5872.196043673464,3.840167158823225,65.73687506021072,3.0333333015441895,3.116666555404663,2.9666666984558105,3.183333158493042,2.883333444595337,3.2666664123535156,2.816666841506958,0.13369208498271506,-14.285733748454112,0.017927106229321144,-0.03698736416572162,0.05491447039504276,58.70283492370772,14.43293315298605,3.009999990463257,2.812499976158142,3.035999994277954,3.196499996185303,METALFORGE.NS,2024-12-05 10:58:03.330939
128,2023-07-27 00:00:00+05:30,3.0,3.1500000953674316,3.0,3.0999999046325684,2661,0.0,0.0,0.0,2023-07-27,2.799999976158142,0.14689774118264975,2.946897717340792,2.653102234975492,3.0937954585234415,2.5062044937928425,119.64037537093886,89.19645820466329,-359608,1833.133276939391,6554.022844661411,3.8415581061631654,67.20201597938954,3.0833333333333335,3.166666666666667,3.0166665712992353,3.233333428700765,2.933333237965902,3.3166667620340986,2.8666664759318037,0.10802204215418061,-7.142883904124402,0.00423177797023655,-0.05071598176448231,0.05494775973471886,61.67178336359878,14.046542203456859,2.959999990463257,2.799999976158142,3.0439999961853026,3.2054999971389773,METALFORGE.NS,2024-12-05 10:58:03.330939
129,2023-07-26 00:00:00+05:30,3.0,3.1500000953674316,3.0,3.0,28481,0.0,0.0,0.0,2023-07-26,2.7874999761581423,0.12965034286384067,2.917150319021983,2.6578496332943016,3.0468006618858237,2.528199290430461,152.88220191955725,70.61909626161768,-362269,18987.33333333332,7734.245236591915,3.8423074868173193,60.05408638672996,3.050000031789144,3.100000063578288,2.9499999682108564,3.2000001271565757,2.8999999364217124,3.2500001589457197,2.7999998728434248,0.10300203379136831,-21.42858359278382,-0.018290747877016678,-0.06445292169816202,0.04616217382114535,57.698549258770335,13.115231046273085,2.8800000190734862,2.7874999761581423,3.047999997138977,3.215,METALFORGE.NS,2024-12-05 10:58:03.330939
