Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
23,2025-06-18 00:00:00+05:30,1166.949951171875,1177.949951171875,1150.050048828125,1150.050048828125,5466,0.0,0.0,2025-06-18,1084.7824951171874,38.86164690046775,1123.6441420176552,1045.9208482167196,1162.505788918123,1007.0592013162519,133.77247425432583,240.14041450250915,68505,7158.84212549637,5711.531780560066,1054.3734452248978,86.00917264819593,1164.9833170572917,1179.9165852864585,1152.0166829427085,1192.8832194010417,1137.0834147135417,1207.8164876302085,1124.1167805989585,0.23879228765877542,-8.333333333333334,26.57197131938142,17.401412190300825,9.170559129080594,75.58787207877609,39.32980194473155,1143.92998046875,1084.7824951171874,1055.01099609375,1057.1010144042968,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
24,2025-06-17 00:00:00+05:30,1154.5,1157.9000244140625,1137.5,1142.050048828125,4193,0.0,0.0,2025-06-17,1079.3774963378905,34.0518558850987,1113.4293522229893,1045.3256404527917,1147.481208108088,1011.2737845676932,130.26102279522672,227.79484238422953,63039,5433.00027633562,5349.70419432599,1054.1320994384625,86.09693857479516,1149.9666748046875,1162.433349609375,1142.0333251953125,1170.36669921875,1129.566650390625,1182.8333740234375,1121.63330078125,0.23746207709655853,-4.628408638535032,23.60759547892667,15.108772408030674,8.498823070895995,73.68187356760808,37.327121135385,1131.4099853515625,1079.3774963378905,1053.2519970703124,1056.5686499023439,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
25,2025-06-16 00:00:00+05:30,1141.699951171875,1143.0,1088.0999755859375,1125.050048828125,5662,0.0,0.0,2025-06-16,1073.8624938964845,29.926939970569705,1103.7894338670542,1043.9355539259147,1133.716373837624,1014.008613955345,103.08521392525734,183.12086017782337,58846,7255.089510685903,5328.8801738235825,1053.9667674695083,76.19675330500331,1124.2666422526042,1160.433308919271,1105.5332845052085,1179.1666666666667,1069.3666178385417,1215.3333333333335,1050.633260091146,0.16260704230399486,-14.42687747035573,20.680736821651635,12.984066640306674,7.696670181344961,71.56220070539395,35.48354703245569,1119.2099853515624,1073.8624938964845,1051.7069970703126,1056.0890063476563,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
26,2025-06-13 00:00:00+05:30,1131.550048828125,1159.949951171875,1087.199951171875,1159.949951171875,5879,0.0,0.0,2025-06-13,1069.9249938964845,25.364602187181102,1095.2895960836656,1044.5603917093033,1120.6541982708466,1019.1957895221223,142.1560019435396,203.2193062591623,53184,7466.174831537323,4847.327839608002,1053.7711813646902,87.3165461017418,1126.2333170572917,1165.2666829427085,1092.5166829427085,1198.9833170572917,1053.4833170572917,1238.0166829427085,1019.7666829427085,0.1271712538996962,-22.38857533284255,17.880737185612134,11.059899094970433,6.8208380906417005,69.76939994543804,33.76097731210844,1105.1300048828125,1069.9249938964845,1049.8849975585938,1055.7029699707032,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
27,2025-06-12 00:00:00+05:30,1124.949951171875,1127.550048828125,1090.4000244140625,1095.4000244140625,3609,0.0,0.0,2025-06-12,1065.377490234375,21.60970950219124,1086.9871997365663,1043.7677807321838,1108.5969092387575,1022.1580712299925,164.0045474035254,185.56559324065805,47305,4556.601100547389,4192.616091625672,1053.5907235162056,75.95943479326392,1114.3000081380208,1138.199991861979,1101.0499674479165,1151.4500325520833,1077.1499837239583,1175.3500162760415,1063.899943033854,0.10059852388707717,-2.486940642681506,15.024580500815546,9.354689572310008,5.669890928505538,68.5731265925001,31.905902228657546,1091.9199951171875,1065.377490234375,1048.7569970703125,1054.979287109375,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
28,2025-06-11 00:00:00+05:30,1104.3499755859375,1115.050048828125,1092.0,1109.5,4510,0.0,0.0,2025-06-11,1061.277490234375,16.999268957752744,1078.2767591921277,1044.2782212766222,1095.2760281498804,1027.2789523188694,212.00169663682775,169.7016074395943,43696,5589.902015249828,4101.619839395243,1053.4889425137872,72.1299646987714,1103.8000081380208,1115.6000162760415,1092.5499674479165,1126.8500569661458,1080.7499593098958,1138.6500651041665,1069.4999186197915,0.06406779563184674,-11.62419072929182,11.790198900808264,7.937216840183623,3.8529820606246403,64.50187779977036,30.55074790802753,1078.3199951171875,1061.277490234375,1048.6359985351562,1054.1202270507813,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
29,2025-06-10 00:00:00+05:30,1093.5,1098.0,1076.949951171875,1080.449951171875,2582,0.0,0.0,2025-06-10,1058.2974914550782,14.012849068766391,1072.3103405238446,1044.2846423863118,1086.323189592611,1030.2717933175454,156.56208460055717,137.639615754828,39186,3168.8081966325917,3729.5492954315964,1053.398125712975,69.7132725027994,1089.4833170572917,1102.0166829427085,1080.9666341145835,1110.5333658854167,1068.4332682291667,1123.0667317708335,1059.9165852864585,0.07133182604004623,-6.0,9.499356434249876,6.973971325027462,2.5253851092224133,62.10063406173633,29.388323889865806,1067.3199951171875,1058.2974914550782,1047.4239990234375,1053.4910925292968,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
30,2025-06-09 00:00:00+05:30,1071.300048828125,1075.949951171875,1063.8499755859375,1067.449951171875,2165,0.0,0.0,2025-06-09,1055.352490234375,12.311171324345112,1067.6636615587202,1043.0413189100298,1079.9748328830651,1030.7301475856848,58.82631486650388,83.28490090461737,36604,2603.0946096742096,3869.7345701313475,1053.3570892824573,68.63040346386097,1070.3666585286458,1076.883341471354,1064.7833658854165,1082.4666341145833,1058.2666829427083,1088.9833170572915,1052.683390299479,0.05035712909992628,-25.863345006361143,7.491012441070552,6.342625047721858,1.1483873933486937,56.51151004756602,28.58482069047564,1063.1,1055.352490234375,1046.72,1052.9046606445313,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
31,2025-06-06 00:00:00+05:30,1065.5,1086.0,1059.550048828125,1059.550048828125,3252,0.0,0.0,2025-06-06,1053.0249877929687,13.482105643990662,1066.5070934369594,1039.542882148978,1079.98919908095,1026.0607765049874,73.84473216003256,85.92355983710546,34439,3888.8833686915928,4186.3945602456315,1053.341680318189,69.2046519746123,1070.3500162760417,1081.1499837239585,1054.7000325520835,1096.7999674479167,1043.9000651041667,1107.5999348958335,1028.2500813802085,0.047761560362454235,-34.76594923450794,6.992582179744204,6.055528199384684,0.9370539803595204,54.89789879906607,28.403802503599177,1063.8599853515625,1053.0249877929687,1047.5289990234376,1052.8432922363281,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
32,2025-06-05 00:00:00+05:30,1056.949951171875,1065.0,1050.0,1055.3499755859375,5392,0.0,0.0,2025-06-05,1049.4274871826171,18.60445017776684,1068.031937360384,1030.8230370048502,1086.6363875381508,1012.2185868270834,-0.993303054486786,47.319188735838324,31187,6396.247113923019,4260.7723581341415,1053.3259764680108,69.27009698817535,1057.316650390625,1064.63330078125,1049.63330078125,1072.316650390625,1042.316650390625,1079.63330078125,1034.63330078125,0.14012656783774133,-46.49784830725317,6.819709120971311,5.821264704294803,0.9984444166765076,52.48459229942643,28.208859840809136,1065.2599853515626,1049.4274871826171,1048.8409985351564,1052.8793041992187,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
33,2025-06-04 00:00:00+05:30,1049.3499755859375,1072.199951171875,1045.949951171875,1072.199951171875,1406,0.0,0.0,2025-06-04,1046.3624908447266,22.03338346123989,1068.3958743059666,1024.3291073834866,1090.4292577672063,1002.2957239222468,-13.637077250664067,39.018977052477915,25795,1655.871399125506,3726.903669186922,1053.318198822271,61.31129593423869,1055.8332926432292,1065.7166341145835,1039.4666341145835,1082.0832926432292,1029.5832926432292,1091.9666341145835,1013.2166341145835,-0.027051582007593736,-57.82418428059056,7.337100557267604,5.571653600125675,1.7654469571419291,50.28910947012935,28.733072801552822,1066.2800048828126,1046.3624908447266,1048.9439990234375,1052.8702197265625,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
34,2025-06-03 00:00:00+05:30,1072.4000244140625,1083.449951171875,1062.0999755859375,1074.8499755859375,953,0.0,0.0,2025-06-03,1043.872491455078,24.368242043944843,1068.2407334990228,1019.5042494111332,1092.6089755429678,995.1360073671883,108.00609099256464,88.75726881650291,27201,1147.0190829137023,4244.661736702275,1053.3204207894726,59.81159439703459,1072.6499837239583,1083.199991861979,1061.8500162760415,1093.9999593098958,1051.3000081380208,1104.5499674479165,1040.500040690104,0.05581362179443708,-23.472416399619053,8.636832634818347,5.130291860840193,3.5065407739781547,57.81202968560337,29.29760983619987,1064.45,1043.872491455078,1048.3489990234375,1053.1739038085936,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
35,2025-06-02 00:00:00+05:30,1075.0999755859375,1086.0,1055.9000244140625,1077.800048828125,2353,0.0,0.0,2025-06-02,1040.857489013672,24.38321361686544,1065.2407026305375,1016.4742753968065,1089.6239162474028,992.0910617799411,137.37635717846618,88.75584635200728,28154,2839.1720215999344,5019.072400149419,1053.3131767078264,61.6673234934459,1072.3333333333333,1088.766642252604,1058.6666666666665,1102.4333089192708,1042.2333577473958,1118.8666178385415,1028.566691080729,-0.25519492305449437,-19.448646357403852,7.89994188535502,4.253656667345654,3.646285218009366,58.76826220843036,28.96353193606708,1060.9300048828125,1040.857489013672,1047.017998046875,1052.980908203125,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
36,2025-05-30 00:00:00+05:30,1072.5,1088.1500244140625,1054.0,1064.9000244140625,3351,0.0,0.0,2025-05-30,1038.014990234375,23.47813731748311,1061.4931275518582,1014.536852916892,1084.9712648693412,991.0587155994089,184.80313070648057,87.96992732851427,25801,4033.59840089764,5564.04749478679,1053.2927337489605,62.38264768667613,1071.5500081380208,1089.1000162760415,1054.949991861979,1105.7000325520833,1037.3999837239583,1123.250040690104,1020.7999674479165,-0.24312457280322947,-23.16804308148255,6.570898054563941,3.3420853628433114,3.2288126917206292,58.149287288419124,28.603755735924075,1055.0900146484375,1038.014990234375,1045.307998046875,1053.5554626464843,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
37,2025-05-29 00:00:00+05:30,1062.050048828125,1068.0,1042.199951171875,1064.949951171875,6357,0.0,0.0,2025-05-29,1033.4724914550782,25.18180554149561,1058.6542969965737,1008.2906859135826,1083.8361025380693,983.1088803720869,81.94095161347447,37.29297476687996,22450,7577.3635084897405,5946.659768259076,1053.267032802196,64.0717817559651,1057.4166666666667,1072.6333821614585,1046.8333333333335,1083.2167154947917,1031.6166178385417,1098.4334309895835,1021.0332845052085,-0.24889089984358218,-20.481907628651687,5.025818350809232,2.534882189913154,2.4909361608960774,55.665335886800946,28.216304443462377,1050.960009765625,1033.4724914550782,1043.582998046875,1054.0269140625,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
38,2025-05-28 00:00:00+05:30,1040.199951171875,1060.1500244140625,1033.449951171875,1036.0999755859375,5581,0.0,0.0,2025-05-28,1030.3724884033204,25.294611308256478,1055.6670997115768,1005.077877095064,1080.9617110198333,979.7832657868074,-62.99417786655948,-3.8063326597856633,16093,6515.530453843926,5538.983833201411,1053.2446811905959,53.141299540882734,1044.5999755859375,1055.75,1029.0499267578125,1071.300048828125,1017.89990234375,1082.4500732421875,1002.349853515625,-0.2725375420704002,-30.60599974516956,4.000661218977257,1.9121481496891346,2.088513069288122,49.89093392494647,28.37112781244587,1050.6,1030.3724884033204,1042.792996826172,1054.5619921875,DCMSHRIRAM.BO,2025-07-20 23:12:57.373310
