Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-21 00:00:00+05:30,605.0499877929688,609.9298491566135,600.5187226890149,603.5561601245881,1827,0.0,0.0,2025-07-21,601.7536346435547,4.935274163440094,606.6889088069948,596.8183604801146,611.624182970435,591.8830863166745,41.03376452059161,22.632427142918733,80718,3507.8425336225428,1131.1841326239778,570.8922532476334,67.85776150018732,605.1661865461991,609.8136504033833,600.4025239357848,614.5773130137977,595.7550600786005,619.2247768709819,590.9913974681862,0.14208767377580664,-66.85479243809259,-0.46677350650884364,-0.7826707397195898,0.31589723321074614,51.93464431583376,13.124009368884574,600.8872192382812,601.7536346435547,606.7977917480468,583.2939053344727,SILINV.BO,2025-07-22 11:56:17.064992
2,2025-07-18 00:00:00+05:30,597.780029296875,615.1084542931343,589.9623556013456,606.4442417950046,32,0.0,0.0,2025-07-18,600.9793365478515,5.565455281075615,606.5447918289271,595.4138812667759,612.1102471100028,589.8484259857003,-46.92761414382765,-30.344035203951883,78891,60.70181351688734,537.0195323743364,570.8164055684588,48.75020689239679,600.9502797304516,611.9382038595576,586.7921051677689,626.0963784222403,575.8041810386629,637.0843025513462,561.6460064759802,0.17249175511136125,-77.15097595426671,-0.861478009045527,-0.8616450480222763,0.0001670389767493008,47.4423318656194,12.723159593187324,598.407470703125,600.9793365478515,606.933232421875,582.2706335449219,SILINV.BO,2025-07-22 11:56:17.064992
3,2025-07-17 00:00:00+05:30,602.709716796875,617.4488051501085,599.5228720973633,599.5726541990418,649,0.0,0.0,2025-07-17,600.3369903564453,6.5994630945605515,606.9364534510058,593.7375272618848,613.5359165455665,587.1380641673242,73.89041909005847,30.78649344497011,78923,1241.2611875118534,656.0989620886987,570.815356847814,49.80618028361632,606.5604646814489,613.5980572655345,595.6721242127894,624.486397734194,588.6345316287038,631.5239903182796,577.7461911600443,-0.07103295084002582,-70.16923497119755,-0.6377859216318029,-0.8616868077664634,0.22390088613466053,50.40903436544623,12.291475219359517,599.9510986328125,600.3369903564453,606.8834387207031,581.2224645996093,SILINV.BO,2025-07-22 11:56:17.064992
4,2025-07-16 00:00:00+05:30,599.6722412109375,601.0166617911525,587.6219949515167,587.6219949515167,70,0.0,0.0,2025-07-16,599.6274200439453,7.07659935690661,606.704019400852,592.5508206870387,613.7806187577586,585.4742213301321,-101.77157430788102,-86.9791756153338,78274,133.20553517423977,509.80840573290993,570.7901781721666,41.8990360788449,596.1036326512022,604.5852703508878,591.190603511252,609.498299490838,582.7089658115665,617.9799371905235,577.7959366716162,0.005731713675030054,-74.47110355483736,-0.8272283677213181,-0.9176620293001284,0.09043366157881028,48.56746588031177,11.072037355477809,602.181884765625,599.6274200439453,607.076640625,579.8640768432617,SILINV.BO,2025-07-22 11:56:17.064992
5,2025-07-15 00:00:00+05:30,599.22412109375,602.8092834049984,591.2570397051916,601.3154556446437,28,0.0,0.0,2025-07-15,599.530322265625,7.089263420748834,606.6195856863739,592.4410588448762,613.7088491071227,585.3517954241274,-72.4247241502488,-72.82567309037123,78204,53.2423975993442,603.9591233725774,570.7877187248305,40.17756875525292,597.7634814013132,604.2699230974349,592.7176793976281,609.31572510112,586.2112377015064,615.8221667972417,581.1654356978213,0.10728814717161506,-75.10576013043281,-0.7580930195130122,-0.9402704446948309,0.18217742518181868,48.303589849782604,10.601531760822862,602.7594970703125,599.530322265625,606.8943933105469,578.7785620117188,SILINV.BO,2025-07-22 11:56:17.064992
6,2025-07-14 00:00:00+05:30,592.6512451171875,652.2550094911927,590.6096926590787,652.2550094911927,355,0.0,0.0,2025-07-14,599.4954650878906,7.09256134475243,606.588026432643,592.4029037431382,613.6805877773954,585.3103423983857,187.5317342375689,67.58671761723858,78176,667.6330693085972,741.6383048158857,570.7867500929669,52.49872677041099,611.838649089153,633.0676055192273,571.4222886871133,673.483965921267,550.1933322570391,694.7129223513413,509.7769718549994,0.09179970973743469,-84.4146904799118,-0.6139595239852724,-0.9858148009902856,0.3718552770050132,44.439030252628434,9.80338317495121,603.5860717773437,599.4954650878906,606.9083349609375,577.9151293945313,SILINV.BO,2025-07-22 11:56:17.064992
7,2025-07-11 00:00:00+05:30,605.4981689453125,606.0458936189718,595.4895353818827,605.0500084726801,128,0.0,0.0,2025-07-11,600.1602203369141,7.0401730007609835,607.2003933376751,593.1200473361531,614.2405663384361,586.0798743353921,25.33732780757128,-31.325131450931213,78531,245.94222044765957,760.1396136927078,570.7773033636049,74.37429635272339,602.3445326487223,609.1995299155619,598.6431716784728,612.9008908858115,591.7881744116331,619.7558881526511,588.0868134413836,0.094419510394126,-29.455125762427908,0.22720613879857865,-1.0787786202415388,1.3059847590401175,51.4201676558383,8.943838544012506,604.9703491210937,600.1602203369141,607.44412109375,577.274775390625,SILINV.BO,2025-07-22 11:56:17.064992
8,2025-07-10 00:00:00+05:30,613.8636474609375,615.4570394306502,581.6467255122458,581.6467255122458,214,0.0,0.0,2025-07-10,600.458984375,7.3963965129477005,607.8553808879477,593.0625878620523,615.2517774008954,585.6661913491046,60.10664020080121,-23.61834938027454,78659,416.8655197629237,888.6889620039699,570.7718935557066,70.2532776259006,603.6558041346111,625.6648827569765,591.854568838572,637.4661180530155,569.8454902162067,659.4751966753809,558.0442549201676,0.09047532549385949,-4.712739353908608,0.035483221883851,-1.4052748100015682,1.4407580318854192,56.818903908318845,7.908889836041672,604.9703491210937,600.458984375,607.5506799316406,576.4377337646484,SILINV.BO,2025-07-22 11:56:17.064992
9,2025-07-09 00:00:00+05:30,602.560302734375,613.5150394731618,594.194903876978,604.00434837038,1016,0.0,0.0,2025-07-09,599.8689178466797,6.709573124400799,606.5784909710804,593.1593447222789,613.2880640954812,586.4497715978781,66.3663909569623,-28.49070937624302,78445,1942.694498710505,1006.6448225642314,570.7606655552929,80.42235952932286,603.4234153615049,612.6519268460319,593.331791249848,622.7435509576887,584.1032797653211,631.9720624422157,574.0116556536642,0.0692374829601897,-31.976761764067472,-1.0343907183092824,-1.7654643179729228,0.7310735996636404,50.27387546513665,6.794329688996159,601.0365966796875,599.8689178466797,607.3046948242187,575.5484075927734,SILINV.BO,2025-07-22 11:56:17.064992
10,2025-07-08 00:00:00+05:30,603.3569946289062,607.4899423205912,602.5602986646312,602.5602986646312,6,0.0,0.0,2025-07-08,600.0581359863281,6.841532392382748,606.8996683787109,593.2166035939454,613.7412007710936,586.3750712015626,84.08273718370079,-24.545569301819945,79461,11.487774132135389,772.632403527663,570.7212790066486,56.679342217298846,604.4690785380429,606.3778584114547,601.4482147554946,609.398722194003,599.5394348820829,611.3075020674147,596.5185710995346,0.08435118467933816,-28.18991541913485,-1.275272786572259,-1.9482327178888328,0.6729599313165737,50.77985881425143,6.474375021876181,600.0307495117188,600.0581359863281,607.3584729003907,574.9105432128906,SILINV.BO,2025-07-22 11:56:17.064992
11,2025-07-07 00:00:00+05:30,599.5726318359375,612.8178919407485,598.9751250700682,610.5273682929097,345,0.0,0.0,2025-07-07,600.2398864746094,6.980650482445207,607.2205369570546,593.2592359921642,614.2011874394998,586.278585509719,84.7825565018644,-31.298177681063393,79455,656.403943801476,962.9185608765447,570.7210402916975,49.77280182120628,603.7885496155847,608.6019741611011,594.7592072904208,617.631316486265,589.9457827449044,622.4447410317814,580.9164404197405,0.07943080088567954,-39.46589311266473,-1.6428145940888044,-2.116472700717976,0.4736581066291716,48.50597741568592,6.817973149267056,598.7161865234375,600.2398864746094,607.3803833007812,574.6053045654297,SILINV.BO,2025-07-22 11:56:17.064992
12,2025-07-04 00:00:00+05:30,605.4981689453125,605.4981689453125,582.5928105806049,582.5928105806049,84,0.0,0.0,2025-07-04,600.381802368164,6.995207481188625,607.3770098493526,593.3865948869754,614.3722173305413,586.3913874057868,-19.46887173153948,-73.56170322244988,79800,161.39958216877662,1039.5472151453118,570.7089006240599,47.848972186335544,597.8630494904099,613.133288400215,590.2279300355074,620.7684078551175,574.9576911257024,636.0386467649225,567.3225716707998,0.09651359064410013,-27.41051252078261,-1.7157859575247585,-2.234887227375269,0.5191012698505104,52.00587703709231,7.188001901841844,599.9610473632813,600.381802368164,607.4600537109375,574.2114318847656,SILINV.BO,2025-07-22 11:56:17.064992
13,2025-07-03 00:00:00+05:30,594.1948852539062,604.5022720032931,591.7549545363013,597.5310761152815,47,0.0,0.0,2025-07-03,599.7444366455078,7.084657565689004,606.8290942111968,592.6597790798188,613.9137517768858,585.5751215141298,-20.422189736556465,-75.65439312511981,79716,88.62108297754644,1259.0841233894455,570.7053362194096,49.0952507795588,596.8173705978335,601.8797866593657,589.1324691923738,609.5646880648253,584.0700531308416,614.6271041263575,576.385151725382,0.06573600509012534,-63.68040686040694,-2.3667902827331773,-2.364662544837896,-0.00212773789528109,44.98149394434791,6.942945938256369,599.9311645507812,599.7444366455078,608.0336828613281,573.7334069824219,SILINV.BO,2025-07-22 11:56:17.064992
14,2025-07-02 00:00:00+05:30,597.5310668945312,601.5146073404948,589.4644218050564,589.4644218050564,409,0.0,0.0,2025-07-02,600.7378295898437,7.636942422331146,608.3747720121748,593.1008871675126,616.0117144345061,585.4639447451814,-13.730019544576859,-82.5090552518025,79763,775.521931393982,1551.6998834924202,570.7039895535341,48.922554839764494,596.1700320133608,602.8756422216652,590.8254566862269,608.2202175487992,584.1198464779225,614.9258277571035,578.7752711507885,0.06287119806281952,-55.569112311061936,-2.051210452479154,-2.364130610364076,0.3129201578849221,46.86402908998574,7.405495946145394,601.6540405273438,600.7378295898437,609.1221850585938,573.3534765625,SILINV.BO,2025-07-22 11:56:17.064992
15,2025-07-01 00:00:00+05:30,596.7841796875,605.7969281918116,596.535208398519,605.7969281918116,119,0.0,0.0,2025-07-01,601.454867553711,7.985297627350908,609.4401651810618,593.4695699263601,617.4254628084128,585.4842722990091,33.899577419799776,-55.810835244930274,79354,225.35881433006278,1745.7443715170295,570.6905989327965,48.846530437105265,599.705438759277,602.8756691200349,593.6139493267423,608.9671585525696,590.4437189659843,612.1373889133275,584.3522295334496,0.06643140219925298,-57.38502726533078,-1.944657036647527,-2.4423606498353063,0.4977036131877792,46.396256846305405,7.647752808975652,603.4067993164062,601.454867553711,610.3331811523437,572.8067352294922,SILINV.BO,2025-07-22 11:56:17.064992
16,2025-06-30 00:00:00+05:30,605.7969360351562,608.2866489572011,598.6265506628656,606.0956894290002,42,0.0,0.0,2025-06-30,601.8980377197265,7.958345925619702,609.8563836453462,593.9396917941068,617.8147295709659,585.9813458684871,82.3529901264803,-25.38238351415514,79473,80.73961026629478,2125.8407608137713,570.6868088581947,44.026061787369855,604.2367118850743,609.846873107283,600.1867748129475,613.8968101794098,594.5766135907388,619.5069714016186,590.526676518612,0.06548502540410842,-35.47221516088457,-1.7052148014942077,-2.5667865531322507,0.861571751638043,51.44866957789791,7.988368272673318,603.8250610351563,601.8980377197265,611.9933203125,572.391450805664,SILINV.BO,2025-07-22 11:56:17.064992
17,2025-06-27 00:00:00+05:30,605.3487548828125,605.3487548828125,592.9500335815877,602.8092599458389,175,0.0,0.0,2025-06-27,602.1370483398438,8.151051468535139,610.2880998083789,593.9859968713087,618.439151276914,585.8349454027735,36.70814723649342,-48.50747600272103,79431,336.1661559420953,2637.116048450641,570.6850088641253,44.91355064688878,601.2158477824042,609.4816619832208,597.082940681996,613.614569083629,588.8171264811795,621.8803832844455,584.6842193807712,0.0631868249032226,-48.374492122346176,-2.2604395376731645,-2.782179491041761,0.5217399533685967,51.20222518881316,8.181180604096733,600.5784790039063,602.1370483398438,612.5111804199219,571.7879443359375,SILINV.BO,2025-07-22 11:56:17.064992
18,2025-06-26 00:00:00+05:30,602.8092651367188,607.7886908536651,592.1034998452842,606.5936165247969,200,0.0,0.0,2025-06-26,602.8715148925781,9.066120932885354,611.9376358254635,593.8053939596928,621.0037567583488,584.7392730268075,30.55171979815905,-53.456333369597814,79256,382.57818308204696,3212.3535215777765,570.677602659539,44.29763788443012,600.9004852785561,609.6974707118279,594.012279703447,616.585676286937,585.2152942701751,625.3826617202088,578.3270886950661,0.10421769984001568,-53.39908641277836,-2.8929073131158702,-2.9126144793839104,0.019707166268040144,49.86850421095591,8.602785843902408,596.4953491210938,602.8715148925781,613.11169921875,571.2227795410156,SILINV.BO,2025-07-22 11:56:17.064992
19,2025-06-25 00:00:00+05:30,606.2948608398438,607.5397172643605,601.3652172419563,602.5105094661138,788,0.0,0.0,2025-06-25,603.3047241210937,9.26774948390194,612.5724736049957,594.0369746371917,621.8402230888976,584.7692251532899,66.49820150128375,-24.824822071669836,79456,1516.0739669533093,3919.7973562017087,570.6697547965294,43.50387563666525,605.0665984487201,608.7679796554839,602.5934796330797,611.2410984711244,598.8920984263159,614.9424796778882,596.4189796106755,0.08805431973062536,-46.502541823214074,-3.408724530724726,-2.9175412709509203,-0.4911832597738055,51.67033183673927,9.056822256000828,593.637158203125,603.3047241210937,613.2232385253906,570.5615118408203,SILINV.BO,2025-07-22 11:56:17.064992
20,2025-06-24 00:00:00+05:30,598.87548828125,602.5104932566477,590.1117114452268,598.0290102489537,3751,0.0,0.0,2025-06-24,603.4640655517578,9.348905420638154,612.812970972396,594.1151601311196,622.1618763930342,584.7662547104815,-14.21935974743201,-82.42436342238994,78668,7128.429978988335,4520.728203513809,570.635439422943,41.81130385461831,597.1658976610415,604.2200838768563,591.8213020654354,609.5646794724624,584.7671158496206,616.6188656882772,579.4225202540144,0.051952004946999045,-61.182395149592956,-4.360757900838962,-2.794745456007469,-1.5660124448314932,47.95811153130342,8.85889643866835,591.9242431640625,603.4640655517578,613.3377648925781,569.7832281494141,SILINV.BO,2025-07-22 11:56:17.064992
21,2025-06-23 00:00:00+05:30,589.5640258789062,595.8380903488567,582.6426117291007,582.6426117291007,568,0.0,0.0,2025-06-23,604.0665771484375,9.42560751407344,613.492184662511,594.6409696343641,622.9177921765844,585.2153621202907,-94.92914878288457,-141.25452148647565,74917,1062.6484115760504,3868.802759645176,570.5053581614472,26.45615010211074,589.3482426522879,596.0538735754751,582.8583949557192,602.5437212720439,576.152764032532,609.249352195231,569.6629163359632,-0.006860660205714848,-79.6059075478443,-4.782881237853303,-2.403242344799595,-2.379638893053708,42.84306028841058,8.957429571585557,591.854541015625,604.0665771484375,613.2003332519531,569.2325036621094,SILINV.BO,2025-07-22 11:56:17.064992
22,2025-06-20 00:00:00+05:30,584.93310546875,606.4940427980798,579.2566088677942,584.3853808052899,4311,0.0,0.0,2025-06-20,605.4135101318359,9.16528832840982,614.5787984602457,596.2482218034261,623.7440867886555,587.0829334750163,-106.3536126579024,-146.12809429807461,74349,8001.925626894494,4570.341346662457,570.492055267262,28.393488157444466,590.2279190448747,601.1992292219553,573.9617952916697,617.4653529751604,562.9904851145891,628.436663152241,546.724361361384,-0.006910848932474359,-90.99533882996604,-4.333821163984112,-1.8083326215361684,-2.5254885424479436,40.12545883442733,9.489173158306674,595.131005859375,605.4135101318359,612.7322668457032,569.2992279052735,SILINV.BO,2025-07-22 11:56:17.064992
23,2025-06-19 00:00:00+05:30,588.518310546875,595.1409099751011,580.352040590263,592.999793485796,6076,0.0,0.0,2025-06-19,606.74052734375,7.87435575173184,614.6148830954819,598.8661715920182,622.4892388472138,590.9918158402863,-171.2512951871313,-170.07498583542477,78660,11347.182260543774,3712.445276604448,570.4151441855856,8.908058662236101,588.0037537040797,595.6554668178965,580.8665974330584,602.7926230889178,573.2148843192416,610.4443362027346,566.0777280482203,0.10289838694176068,-86.81671148581034,-3.2371487386515128,-1.1769604859241825,-2.0601882527273303,41.54776549663042,10.06182009785249,600.4390747070313,606.74052734375,611.9843579101563,569.624384765625,SILINV.BO,2025-07-22 11:56:17.064992
24,2025-06-18 00:00:00+05:30,597.7302856445312,597.9792569347211,589.1158546903608,597.9792569347211,2332,0.0,0.0,2025-06-18,607.7862091064453,6.615092921866819,614.4013020283121,601.1711161845785,621.016394950179,594.5560232627116,-134.00417782526063,-121.34671632152703,84736,4423.27655098753,1803.7610306196161,570.278227399035,35.189056541726316,594.9417990898711,600.7677434893814,591.9043412450211,603.8052013342314,586.0783968455108,609.6311457337416,583.0409390006608,0.09791371465803164,-72.58714659875059,-2.1371163799932447,-0.66191342274235,-1.4752029572508947,45.37967373006027,10.267531563256632,603.1478759765625,607.7862091064453,611.7881677246094,569.744389038086,SILINV.BO,2025-07-22 11:56:17.064992
25,2025-06-17 00:00:00+05:30,598.5269775390625,615.4072430557424,595.9377004523295,604.7512597514071,384,0.0,0.0,2025-06-17,608.921517944336,6.745596698527132,615.6671146428631,602.1759212458088,622.4127113413903,595.4303245472817,-40.3569557241879,-66.24676155706169,87068,729.3319521189761,1148.8821505276378,570.1983083442229,44.719264768867205,603.2906403490448,610.6435802457601,591.1740376423472,622.7601829524576,583.821097745632,630.1131228491729,571.7044950389344,-0.013905481548037219,-71.28952567043979,-1.6036010382986206,-0.2931126834296263,-1.3104883548689943,45.71978204772643,11.017233091588611,604.870751953125,608.921517944336,611.7851794433594,569.9515325927734,SILINV.BO,2025-07-22 11:56:17.064992
26,2025-06-16 00:00:00+05:30,605.9463500976562,620.386685211704,600.8175171056156,620.386685211704,542,0.0,0.0,2025-06-16,610.3655517578125,7.457050699029871,617.8226024568423,602.9085010587826,625.2796531558722,595.4514503597527,33.7565752019168,-35.43156493499727,87452,1042.1824277886299,1253.7697001298031,570.1847216900992,41.41317771856585,609.0501841383253,617.2828511710351,597.7136830649466,628.6193522444138,589.4810160322369,636.8520192771235,578.1445149588582,-0.0037567317430694585,-59.20513875367475,-0.9747048247071461,0.03450940528762225,-1.0092142299947684,48.87455365243903,11.47153506315329,606.5637573242187,610.3655517578125,611.5262487792969,570.1661456298829,SILINV.BO,2025-07-22 11:56:17.064992
27,2025-06-13 00:00:00+05:30,611.4734497070312,611.4734497070312,585.5804371787204,585.5804371787204,20,0.0,0.0,2025-06-13,611.7672576904297,9.047779222242095,620.8150369126718,602.7194784681876,629.8628161349138,593.6716992459455,-57.00375934537126,-69.95463444350048,87994,38.807698375168464,1306.6665182150964,570.1604965783688,38.03564300516665,602.8424455309276,620.1044538831349,594.211441354824,628.7354580592385,576.9494330026168,645.9974664114457,568.3184288265132,0.013125091272334079,-50.20281279151173,-0.8854546240655736,0.28681296278631435,-1.172267586851888,51.325498215412686,11.644802699553024,605.8566772460938,611.7672576904297,610.7504528808594,570.3249890136718,SILINV.BO,2025-07-22 11:56:17.064992
28,2025-06-12 00:00:00+05:30,602.0623168945312,614.9092588241475,598.526936994211,601.5145922537496,433,0.0,0.0,2025-06-12,612.8428131103516,10.214373239341038,623.0571863496926,602.6284398710105,633.2715595890337,592.4140666316695,-40.82578929458674,-59.983244554702566,87974,827.2554324305216,1623.6312231750783,570.1594638733015,46.61237274576844,605.1661709042966,611.8054048143821,595.4230829844456,621.548492734233,588.7838490743601,628.1877266443186,579.0407611545091,0.01876296124859192,-65.5313017349041,-1.3021069101666853,0.5798798594992863,-1.8819867696659718,47.13674898705485,12.327119960566826,602.112158203125,612.8428131103516,609.9567333984374,570.6630926513672,SILINV.BO,2025-07-22 11:56:17.064992
29,2025-06-11 00:00:00+05:30,606.3446655273438,611.7722518972242,599.2739050862933,608.485842970877,2235,0.0,0.0,2025-06-11,613.6146240234375,9.936317755367417,623.5509417788049,603.6783062680701,633.4872595341724,593.7419885127026,-44.08873264317654,-57.90274680038623,88407,4300.385357449242,1822.7251708612175,570.1421890907278,49.064048224593236,605.7969408369537,612.3199765876141,599.8216297766832,618.2952876478846,593.2985940260228,624.818323398545,587.3232829657522,0.026298436637879473,-58.55637799536966,-0.8889652129563501,1.0503765519157793,-1.9393417648721294,48.914580675875776,12.224835971120662,604.5122436523437,613.6146240234375,609.5494165039063,570.8099859619141,SILINV.BO,2025-07-22 11:56:17.064992
30,2025-06-10 00:00:00+05:30,606.9920043945312,629.7977988486338,592.5516695894112,592.5516695894112,385,0.0,0.0,2025-06-10,615.2428955078125,11.26209526616836,626.5049907739808,603.9808002416441,637.7670860401493,592.7187049754757,3.6773564814530473,-37.27514438185631,90642,741.5731307776066,1203.3101242142113,570.0407216971757,57.47594703807794,609.780490944192,627.0093122989729,589.7631830397503,647.0266202034146,572.5343616849694,664.2554415581955,552.5170537805277,0.008847179784106944,-57.5020174984981,-0.7682959324420153,1.5352119931338115,-2.303507925575827,49.176140091594746,12.276776418061194,605.61767578125,615.2428955078125,608.7815893554688,570.6222613525391,SILINV.BO,2025-07-22 11:56:17.064992
31,2025-06-09 00:00:00+05:30,602.4109497070312,606.7928078832325,580.8997940623874,580.8997940623874,86,0.0,0.0,2025-06-09,615.6362701416016,11.09489195898459,626.7311621005862,604.541378182617,637.8260540595708,593.4464862236324,-192.74650088833818,-98.1334171654185,90257,164.39991714263275,1318.7443725733624,570.0228728292552,54.15306225942482,596.7011838842171,612.5025737060469,586.6095598852017,622.5941977050622,570.808170063372,638.395587526892,560.7165460643566,-0.010932438554064568,-64.96346210091106,-0.6659149097270074,2.1110889745277683,-2.7770038842547757,47.3335290028117,12.332712283997152,605.3487915039062,615.6362701416016,607.8942553710938,570.3852404785156,SILINV.BO,2025-07-22 11:56:17.064992
32,2025-06-06 00:00:00+05:30,592.7508544921875,615.4570237958144,592.5516653050316,615.4570237958144,600,0.0,0.0,2025-06-06,616.1068237304687,10.696893062625012,626.8037167930937,605.4099306678437,637.5006098557187,594.7130376052187,-271.75021431911597,-72.43801755470497,90171,1128.5835738466244,1607.3304864310446,570.0193777992955,53.91757900902839,600.2531811976778,607.954697090324,585.0493385995412,623.1585396884606,577.347822706895,630.8600555811067,562.1439801087585,-0.011824248902594524,-93.95654789652002,-0.07358207945605955,2.805339945591462,-2.8789220250475216,43.30808162881625,12.928263739424258,606.98203125,616.1068237304687,607.5466906738282,570.4977752685547,SILINV.BO,2025-07-22 11:56:17.064992
