Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2024-11-05 00:00:00+05:30,1880.1871337890625,1905.2892620945806,1862.9418388200183,1862.9418388200183,9450,0.0,0.0,2024-11-05,1957.079656982422,102.6594444089058,2059.739101391328,1854.4202125735162,2162.3985458002335,1751.7607681646105,7.34340254695886,-96.97033778828505,8429907,18978.563464140087,24461.784786084332,1472.4846351203116,25.27242243622895,1882.8060782345538,1902.6703176490892,1860.3228943745269,1925.153501509116,1840.4586549599915,1945.0177409236514,1817.9754710999646,-0.2909921381362286,-67.56679987549599,-82.93818364809204,-93.82882298077595,10.890639332683918,36.694744676934626,35.39313937073372,1909.2621337890625,1957.079656982422,2200.143137207031,2261.854862060547,TIDEWATER.NS,2024-11-22 11:03:20.095084
12,2024-11-04 00:00:00+05:30,1881.7684326171875,1937.0128539572715,1864.0290009091125,1924.461849536582,10967,0.0,0.0,2024-11-04,1968.2965454101563,106.01676568929942,2074.313311099456,1862.2797797208568,2180.3300767887554,1756.2630140315575,26.81409507922347,-96.71068188743394,8439357,22043.699078535352,25832.590116570394,1472.3497993850958,25.06244454500994,1894.2700958278572,1924.5111907466019,1851.5273376984428,1967.2539488760162,1821.2862427796981,1997.495043794761,1778.5434846502837,-0.22572454801909964,-67.10957311072208,-86.33077313912486,-96.55148281394692,10.22070967482206,36.80445431753671,35.59977131924643,1903.08544921875,1968.2965454101563,2214.5076708984375,2261.613601074219,TIDEWATER.NS,2024-11-22 11:03:20.095084
13,2024-11-01 00:00:00+05:30,1942.300048828125,1967.599783963462,1927.179561964249,1967.599783963462,4230,0.0,0.0,2024-11-01,1975.6912902832032,104.81478914818732,2080.5060794313904,1870.8765011350158,2185.320868579578,1766.0617119868286,83.52031455184557,-81.37614146276681,8450324,8775.808544291103,26779.81287607915,1472.1925995838335,31.172398029085457,1945.6931315852787,1964.2067012063085,1923.7864792070955,1986.1133535844917,1905.2729095860657,2004.6269232055215,1883.3662572078824,-0.26768471572696234,-54.31940768862646,-89.52200770330592,-99.10666023265242,9.5846525293465,41.18478196530481,35.833488276666436,1890.405908203125,1975.6912902832032,2229.531379394531,2261.470703125,TIDEWATER.NS,2024-11-22 11:03:20.095084
14,2024-10-31 00:00:00+05:30,1916.6544189453125,1955.295823526135,1902.077409394132,1955.295823526135,7324,0.0,0.0,2024-10-31,1986.641339111328,112.31407744014129,2098.955416551469,1874.3272616711868,2211.2694939916105,1762.0131842310454,31.104429539765093,-93.55873036988048,8446094,14994.175919484345,31280.813959026164,1472.122969267772,36.399611652939164,1924.675883955193,1947.274358516254,1894.055944384251,1977.8942980871961,1871.45746982319,2000.4927726482572,1840.837530252248,-0.27459491424927696,-61.04132631831217,-98.2128079812012,-101.50282336498903,3.290015383787832,38.295045331667055,36.76991420152688,1863.0604248046875,1986.641339111328,2241.119851074219,2260.0423364257813,TIDEWATER.NS,2024-11-22 11:03:20.095084
15,2024-10-30 00:00:00+05:30,1925.400634765625,1935.9750953216571,1853.899190434332,1856.3698700631858,16170,0.0,0.0,2024-10-30,2000.6155029296874,120.25402871294226,2120.8695316426297,1880.3614742167451,2241.123560355572,1760.1074455038029,-9.67314483969077,-105.89360234746303,8453418,33255.354525044524,35352.473468911616,1472.0089382280066,30.88817764349021,1905.0916401738714,1956.2840899134108,1874.2081850260856,1987.1675450611965,1823.0157352865463,2038.3599948007359,1792.1322801387605,-0.2956352602871544,-58.74887527185876,-105.32588709124161,-102.32532721093597,-3.0005598803056444,38.900468992442406,37.54565992155518,1852.1400146484375,2000.6155029296874,2252.781455078125,2258.703817138672,TIDEWATER.NS,2024-11-22 11:03:20.095084
16,2024-10-29 00:00:00+05:30,1849.3037109375,1876.6787930991225,1816.7402015307623,1876.6787930991225,13608,0.0,0.0,2024-10-29,2017.4729370117188,132.1936740235422,2149.666611035261,1885.2792629881767,2281.860285058803,1753.0855889646346,-62.19548619345076,-133.93038743351883,8437248,26880.230794551273,35876.75320487839,1471.752015887422,24.554931657140685,1847.5742351891283,1878.4082688474944,1818.4696772791342,1907.5128267574885,1787.6356436207682,1938.3468604158545,1758.531085710774,-0.3532344159771101,-78.69446960038265,-113.6983067963813,-101.57518724085955,-12.123119555521754,29.957768252385037,38.02059387208921,1842.4944580078125,2017.4729370117188,2262.7392822265624,2256.8627868652343,TIDEWATER.NS,2024-11-22 11:03:20.095084
17,2024-10-28 00:00:00+05:30,1818.3707275390625,1835.2208107016115,1768.018325441671,1813.4788301763367,19459,0.0,0.0,2024-10-28,2037.4804931640624,135.63822769757735,2173.1187208616398,1901.842265466485,2308.756948559217,1766.2040377689077,-101.14563692995576,-158.2479068160812,8423640,37794.91744031269,38125.883807460166,1471.571881689469,24.117376807574672,1807.2032878941152,1846.3882503465593,1779.1857650866189,1874.4057731540556,1740.0008026341748,1913.5907356064997,1711.9832798266784,-0.35544546408813005,-87.44765698883486,-115.20044548433748,-98.54440735197909,-16.65603813235839,25.862530109581456,37.34119713463875,1844.0065185546875,2037.4804931640624,2272.947138671875,2255.434317626953,TIDEWATER.NS,2024-11-22 11:03:20.095084
18,2024-10-25 00:00:00+05:30,1805.5726318359375,1892.4910909532032,1779.9763673335215,1867.8337570716594,19485,0.0,0.0,2024-10-25,2059.0569396972655,133.25061446081406,2192.3075541580797,1925.8063252364514,2325.5581686188934,1792.5557107756374,-116.75089832350962,-162.18843623730174,8404181,37579.05242043132,38208.62539924703,1471.3351153243154,32.42070243028709,1826.0133633742207,1872.05035941492,1759.5356357952382,1938.5280869939024,1713.498639754539,1984.5650830346017,1647.0209121755565,-0.4178888959954805,-93.4230508647212,-112.33174672006635,-94.38039781888949,-17.951348901176857,24.158523272476998,35.67369127724824,1875.878271484375,2059.0569396972655,2283.530539550781,2253.9197302246093,TIDEWATER.NS,2024-11-22 11:03:20.095084
19,2024-10-24 00:00:00+05:30,1862.0523681640625,1916.2590531998242,1855.0850035986189,1916.2590531998242,12736,0.0,0.0,2024-10-24,2083.4178466796875,128.93632309243355,2212.354169772121,1954.4815235872538,2341.290492864555,1825.5452004948204,-116.80618512532047,-152.90350841080382,8423666,25331.178355865497,38366.018643950956,1471.1064636161125,29.32766562435563,1877.7988083208354,1900.512613043052,1839.3385634418466,1938.9728579220407,1816.62475871963,1961.6866626442572,1778.1645138406413,-0.40647985449974783,-92.55774877943801,-105.69652832050133,-89.89256059359528,-15.803967726906052,26.670175344425957,33.94945102488865,1919.125048828125,2083.4178466796875,2294.3738623046875,2253.8037548828124,TIDEWATER.NS,2024-11-22 11:03:20.095084
20,2024-10-23 00:00:00+05:30,1877.1728515625,1932.5160732265635,1836.2584949146294,1858.9392848232815,20540,0.0,0.0,2024-10-23,2105.631719970703,127.04845501519684,2232.6801749859,1978.5832649555064,2359.728630001097,1851.5348099403095,-160.79378790748976,-161.25784963987624,8436402,41184.628743456175,41624.72871597232,1470.9315744929536,28.951108658241424,1881.9824732345642,1927.706451554499,1831.4488732425648,1978.2400515464983,1785.72489492263,2023.964029866433,1735.1912949306306,-0.3925473587662947,-89.1609099056737,-101.16237382124518,-85.94156866186876,-15.220805159376425,27.377728256537296,32.58435122664338,1960.2865478515625,2105.631719970703,2304.753684082031,2252.72361328125,TIDEWATER.NS,2024-11-22 11:03:20.095084
21,2024-10-22 00:00:00+05:30,1856.864013671875,2004.2153232186515,1837.1973796170973,1971.602351982845,34116,0.0,0.0,2024-10-22,2129.145184326172,126.05471920253832,2255.1999035287104,2003.0904651236337,2381.2546227312487,1877.0357459210954,-220.5008710565659,-164.65884974297245,8415862,67665.71213932725,41734.75370910136,1470.6382752039765,28.421038363884918,1899.425572169208,1961.6537647213186,1794.6358211197644,2066.443515770762,1732.4076285676538,2128.6717083228727,1627.6178775182102,-0.39220480960767296,-95.26189925324522,-95.31365735278223,-82.13636737202465,-13.177289980757578,24.892360772714966,31.11424375161,2001.7149169921875,2129.145184326172,2316.013068847656,2251.7294372558595,TIDEWATER.NS,2024-11-22 11:03:20.095084
22,2024-10-21 00:00:00+05:30,1977.7294921875,2047.155586638888,1971.6022552387087,2024.9689328241172,17569,0.0,0.0,2024-10-21,2152.248504638672,115.41964258610712,2267.668147224779,2036.8288620525648,2383.087789810886,1921.4092194664577,-177.7915113774987,-133.17038872396088,8449978,37114.56580409867,35252.01410154488,1470.1745646823954,36.516613224553986,1998.8291113550322,2026.0559674713556,1950.5026360711763,2074.3824427552117,1923.2757799548529,2101.609298871535,1874.949304670997,-0.38154654114898134,-98.14926795221831,-84.38126878873754,-78.84204487683525,-5.5392239119022975,30.698078052483154,29.537170205154315,2045.2779541015625,2152.248504638672,2326.3691723632815,2250.8354455566405,TIDEWATER.NS,2024-11-22 11:03:20.095084
23,2024-10-18 00:00:00+05:30,2021.8065185546875,2064.302206414139,2016.0744937972554,2045.772109963797,14956,0.0,0.0,2024-10-18,2171.2455627441404,116.4464624057373,2287.6920251498777,2054.799100338403,2404.138487555615,1938.3526379326659,-164.79065906578992,-124.97074325255939,8467547,32298.734045895435,34786.37617590644,1469.8605526224444,36.16772795006318,2034.0610729220273,2052.047652046799,2003.8199394299154,2082.288785538911,1985.8333603051435,2100.275364663683,1955.5922268130316,-0.20759961766589727,-91.84038794712801,-81.00941284784403,-77.45723889885967,-3.552173948984361,33.33059544519526,28.88186983683267,2067.0693603515624,2171.2455627441404,2334.3998706054685,2248.9930017089846,TIDEWATER.NS,2024-11-22 11:03:20.095084
24,2024-10-17 00:00:00+05:30,2067.85986328125,2113.863964838338,2054.518193687867,2104.0307084675637,11515,0.0,0.0,2024-10-17,2180.757678222656,111.25103553612834,2292.0087137587843,2069.506642686528,2403.2597492949126,1958.2556071503993,-30.333546779837647,-112.98444369406498,8482503,25434.048642739905,35408.286708409185,1469.569710675533,35.75618631632332,2078.747340602485,2102.976487517103,2043.6307163666324,2138.093111752956,2019.4015694520144,2162.322258667574,1984.2849452161618,-0.23158336785092196,-78.05777354895315,-79.80591938622865,-76.56919541161358,-3.2367239746150744,36.354906527436945,28.62512871013592,2068.166357421875,2180.757678222656,2342.350517578125,2247.088575439453,TIDEWATER.NS,2024-11-22 11:03:20.095084
25,2024-10-16 00:00:00+05:30,2084.314697265625,2092.2703335462766,2050.663994071309,2050.663994071309,10204,0.0,0.0,2024-10-16,2191.833740234375,110.44374947395339,2302.277489708328,2081.389990760422,2412.721239182282,1970.9462412864682,-46.27535824547606,-121.2168144701411,8494018,22717.691223127742,37901.8462248265,1469.326883632792,30.91294224813828,2075.7496749610705,2100.835355850832,2059.2290163758644,2117.356014436038,2034.1433354861028,2142.4416953257996,2017.6226769008967,-0.23074849361050673,-73.64507000340298,-81.59145914122746,-75.7600144179598,-5.831444723267666,37.48306489193875,28.775244707369456,2068.541943359375,2191.833740234375,2348.700166015625,2244.6932348632813,TIDEWATER.NS,2024-11-22 11:03:20.095084
26,2024-10-15 00:00:00+05:30,2074.67919921875,2149.5407938862436,2065.537684358363,2128.7376226241704,12780,0.0,0.0,2024-10-15,2203.05556640625,110.3461966399272,2313.401763046177,2092.7093697663227,2423.7479596861044,1982.3631731263954,-30.365299336370885,-120.06019597492036,8483814,28321.239591301306,41697.88497525119,1469.105617757495,30.266031730054394,2096.5858924877853,2127.6341006172074,2043.630991089327,2180.5890020156658,2012.5827829599048,2211.637210145088,1959.6278815614464,-0.2839101834325454,-77.78245608422344,-84.26180870266126,-74.30215323714287,-9.95965546551838,36.409255009407815,28.502532267330924,2074.847119140625,2203.05556640625,2355.6200439453123,2242.153927001953,TIDEWATER.NS,2024-11-22 11:03:20.095084
27,2024-10-14 00:00:00+05:30,2086.6865234375,2105.0190142821316,2028.1808789016452,2028.8726209325682,20375,0.0,0.0,2024-10-14,2217.54609375,111.62210076630274,2329.1681945163027,2105.9239929836976,2440.7902952826057,1994.3018922173947,-61.21089462969299,-140.40248483325303,8496594,45413.532004240486,45042.04632123866,1468.832612507122,34.227301148032026,2073.295472207092,2118.4100655125394,2041.5719301320528,2150.133607587579,1996.4573368266058,2195.2482008930256,1964.7337947515664,-0.27695997545008466,-77.24373979411776,-85.45502070165776,-71.81223937076327,-13.642781330894493,37.14739610452896,28.361636401231024,2080.816259765625,2217.54609375,2365.425673828125,2239.9907763671877,TIDEWATER.NS,2024-11-22 11:03:20.095084
28,2024-10-11 00:00:00+05:30,2027.29150390625,2094.1479963295897,2006.1918039400975,2075.3708316621696,23682,0.0,0.0,2024-10-11,2232.814892578125,113.64751572183253,2346.4624082999576,2119.167376856293,2460.1099240217904,2005.5198611344601,-99.34824502701066,-167.0647997721243,8476219,51282.00876878159,44949.1749004882,1468.3882177784037,34.55646113008325,2042.5437680586456,2078.8957321771936,1990.9395397877015,2130.4999604481377,1954.5875756691535,2166.8519245666857,1902.9833473982094,-0.32633269540955695,-92.45930120744356,-86.87046010522499,-68.40154403803963,-18.46891606718536,30.694510245576325,27.31940073672549,2069.41162109375,2232.814892578125,2375.137421875,2238.1946350097655,TIDEWATER.NS,2024-11-22 11:03:20.095084
29,2024-10-10 00:00:00+05:30,2069.73779296875,2136.64374925757,2055.605457195072,2124.7844870045215,14230,0.0,0.0,2024-10-10,2251.4438232421876,108.60993518321233,2360.0537584254,2142.8338880589754,2468.6636936086124,2034.223952875763,-83.12716331398136,-157.41227059200307,8499901,31459.417822841024,43365.96643341485,1467.9205862962906,48.62069229680653,2087.328999807131,2119.0525424191896,2038.0142503566917,2168.367291869629,2006.290707744633,2200.0908344816876,1956.9759582941938,-0.30553779070569365,-81.94393289697709,-81.51692287102924,-63.78431502124329,-17.73260784978595,32.93861213336115,25.972635908684868,2096.213525390625,2251.4438232421876,2388.027451171875,2236.549462890625,TIDEWATER.NS,2024-11-22 11:03:20.095084
30,2024-10-09 00:00:00+05:30,2115.840576171875,2169.1577944045866,2085.253610566188,2138.5708287988996,10534,0.0,0.0,2024-10-09,2267.7503051757812,104.28940314377532,2372.0397083195567,2163.460902032006,2476.329111463332,2059.1714988882304,-72.54992289604448,-149.55720664889566,8514131,23807.11155791028,46342.6035860583,1467.6178694437242,45.98039377725885,2123.41732704755,2161.581043528912,2077.676859690513,2207.3215108859486,2039.5131432091512,2245.4852273673105,1993.7726758521144,-0.30918805139875244,-70.52272844716944,-77.60798438232723,-59.35116305879679,-18.25682132353044,35.56033155815804,24.92540855342547,2121.493505859375,2267.7503051757812,2400.5142626953125,2234.3578125,TIDEWATER.NS,2024-11-22 11:03:20.095084
31,2024-10-08 00:00:00+05:30,2104.52490234375,2115.2969689864067,2018.347645370578,2029.6633097856195,20146,0.0,0.0,2024-10-08,2283.9974975585938,104.6885425287,2388.686040087294,2179.3089550298937,2493.374582615994,2074.6204125011936,-130.02972271491626,-188.724897832621,8503597,45286.978934700775,51976.4765930953,1467.3764087769262,41.57505088039154,2079.3898389002447,2140.4320324299115,2043.4827088140828,2176.3391625160734,1982.440515284416,2237.38135604574,1946.533385198254,-0.3146838767832056,-73.3260000784924,-75.96790565721722,-54.78695772791418,-21.180947929303038,34.3692287696047,24.05730609630607,2150.83525390625,2283.9974975585938,2410.3643701171877,2231.868312988281,TIDEWATER.NS,2024-11-22 11:03:20.095084
32,2024-10-07 00:00:00+05:30,2029.663330078125,2182.845468197229,1996.8527526203336,2169.256730138276,41902,0.0,0.0,2024-10-07,2299.50595703125,99.55032284885681,2399.056279880107,2199.955634182393,2498.6066027289635,2100.4053113335367,-194.50681614048773,-214.71229354384712,8483451,90842.52758086337,53648.85100769393,1466.9221871284908,35.1982793839545,2069.787183631896,2142.7216146434585,1956.728899066563,2255.779899208791,1883.7944680550006,2328.7143302203535,1770.7361834896676,-0.3664132024980091,-91.8717203772573,-71.60265659946162,-49.49172074558842,-22.110935853873208,25.966006888027707,22.031974830949146,2179.821240234375,2299.50595703125,2420.220400390625,2229.3459423828126,TIDEWATER.NS,2024-11-22 11:03:20.095084
33,2024-10-04 00:00:00+05:30,2161.301025390625,2213.728894106967,2140.6957025489123,2194.951729380167,14222,0.0,0.0,2024-10-04,2320.3486083984376,82.20761937688738,2402.556227775325,2238.14098902155,2484.7638471522123,2155.933369644663,-162.15477366789983,-166.5305680207679,8525353,32832.68388803689,44350.431864401566,1466.0865337076555,37.77091947468521,2171.908540682168,2203.121378815424,2130.0881872573696,2244.941732240223,2098.8753491241137,2276.1545703734787,2057.054995699315,-0.3151093047723647,-92.4429627189333,-57.55619566451605,-43.96398678212011,-13.592208882395944,32.82971493987651,19.850848852872453,2223.868505859375,2320.3486083984376,2430.5023779296876,2226.4372937011717,TIDEWATER.NS,2024-11-22 11:03:20.095084
34,2024-10-03 00:00:00+05:30,2196.1376953125,2252.27158563198,2185.7113788567667,2233.494420152819,22061,0.0,0.0,2024-10-03,2334.349951171875,77.39946270181208,2411.749413873687,2256.950488470063,2489.1488765754993,2179.551025768251,-133.36530357218672,-151.20189263633,8539575,51750.57892460868,47229.86885849274,1465.7359584908454,41.42597961449201,2211.373553267082,2237.0357276773975,2170.475520902184,2277.9337600422955,2144.8133464918687,2303.595934452611,2103.9153141269708,-0.3257557355200667,-95.7519433287917,-51.66472407154515,-40.56593456152112,-11.098789510024034,35.110566717403984,18.704842193799532,2250.166455078125,2334.349951171875,2433.553173828125,2222.2294189453123,TIDEWATER.NS,2024-11-22 11:03:20.095084
35,2024-10-01 00:00:00+05:30,2262.54931640625,2302.673247181356,2252.5184543511186,2266.1566531692815,14642,0.0,0.0,2024-10-01,2347.6273803710938,75.18712444780721,2422.814504818901,2272.4402559232867,2498.0016292667083,2197.253131475479,-50.84390739490169,-114.9849089009698,8561636,35385.79101259535,46099.69134196375,1465.1641790209496,42.518367903517124,2272.580339312908,2292.6422242746976,2242.48743144446,2322.7351321431456,2222.4255464826706,2342.797017104935,2192.3326386142226,-0.3282381534948053,-73.5820999396012,-46.76994044752337,-37.79123718401511,-8.978703263508258,40.03350274932021,17.976771244150168,2272.2048828125,2347.6273803710938,2434.62544921875,2217.7648120117187,TIDEWATER.NS,2024-11-22 11:03:20.095084
36,2024-09-30 00:00:00+05:30,2249.454833984375,2276.978301017579,2225.2421740994223,2249.8997493306347,17840,0.0,0.0,2024-09-30,2358.0808349609374,77.24158061067436,2435.3224155716116,2280.839254350263,2512.5639961822862,2203.5976737395886,-113.12109115800723,-139.3441502411075,8546994,42864.97542658834,48778.16642430584,1464.7496682607662,37.33153126871294,2250.5584363671255,2275.8746986348287,2224.1385717166722,2302.294563285282,2198.822309448969,2327.6108255529853,2172.4024447985157,-0.36111573460537477,-80.90310902753284,-46.335037120735706,-35.54656136813804,-10.788475752597662,38.45404747051937,18.08434187277206,2289.183447265625,2358.0808349609374,2434.6155712890627,2212.74193359375,TIDEWATER.NS,2024-11-22 11:03:20.095084
37,2024-09-27 00:00:00+05:30,2249.899658203125,2320.462167641792,2240.1650845408994,2275.9899370012977,16071,0.0,0.0,2024-09-27,2372.5442016601564,82.71920712062422,2455.2634087807805,2289.8249945395323,2537.9826159014046,2207.105787418908,-95.93899605741932,-128.8989467816679,8564834,38622.15498998514,50256.46417373521,1464.2523392536377,44.65583268186831,2270.175636795272,2300.186189049645,2219.8891059487523,2350.4727198961646,2189.8785536943797,2380.4832721505372,2139.59202284786,-0.3759247332608404,-82.9939915157001,-43.78657493927358,-32.84944242998863,-10.93713250928495,38.485686724803486,17.651753640097468,2303.078564453125,2372.5442016601564,2434.274619140625,2207.7382739257814,TIDEWATER.NS,2024-11-22 11:03:20.095084
