Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-04 00:00:00+05:30,301.70001220703125,315.1000061035156,298.04998779296875,315.1000061035156,5692,0.0,0.0,2025-07-04,311.2549987792969,9.998314046303763,321.2533128256007,301.2566847329931,331.2516268719044,291.2583706866894,-149.7469374262337,52.27580952543049,-199479,3295.7874918515654,1150.6577847078208,374.40892619128607,50.692190559399,304.9500020345052,311.85001627604163,294.79999796549475,322.00002034505206,287.8999837239583,328.9000345865885,277.7499796549479,0.029894504882760638,-68.29265796450564,10.527036840338667,12.40997830671897,-1.882941466380304,50.98360276899826,34.371625621025174,314.5,311.2549987792969,277.7459994506836,268.2904986572266,ORIENTBELL.BO,2025-07-21 02:19:24.432084
12,2025-07-03 00:00:00+05:30,315.1000061035156,318.95001220703125,314.0,318.95001220703125,246,0.0,0.0,2025-07-03,309.29749755859376,14.696228477514497,323.9937260361083,294.60126908107924,338.68995451362275,279.90504060356477,4.523185236356192,82.61171660604565,-193787,148.76559401141986,614.3753579218846,374.80859817333754,74.7949545814356,316.0166727701823,318.0333455403646,313.08333333333337,320.96668497721356,311.06666056315106,322.98335774739587,308.1333211263021,0.14249715899632975,-50.506499006964276,12.359464620704614,12.880713673314045,-0.5212490526094307,56.893360473084535,35.30590167479302,320.55,309.29749755859376,276.9039993286133,268.03599853515624,ORIENTBELL.BO,2025-07-21 02:19:24.432084
13,2025-07-02 00:00:00+05:30,321.8999938964844,325.0,313.0,324.0,628,0.0,0.0,2025-07-02,306.0274971008301,19.74567029358228,325.7731673944124,286.2818268072478,345.5188376879946,266.53615651366556,56.73758432938607,97.57824699870618,-193541,387.9712947827173,730.7777988995008,374.8227863399263,68.80007856631343,319.96666463216144,326.9333292643229,314.9333292643229,331.96666463216144,307.96666463216144,338.9333292643229,302.9333292643229,0.14168563681196505,-40.66570712225447,13.198566476660233,13.011025936466401,0.18754054019383126,60.18046987846601,34.58825745963201,319.97999877929686,306.0274971008301,275.8009994506836,267.6099984741211,ORIENTBELL.BO,2025-07-21 02:19:24.432084
14,2025-07-01 00:00:00+05:30,319.0,321.8999938964844,312.0,315.0,305,0.0,0.0,2025-07-01,302.44749755859374,22.94756943387452,325.3950669924683,279.4999281247192,348.3426364263428,256.5523586908447,46.52929853422782,97.7392649944743,-194169,186.7280252878236,816.4794249286965,374.85490964827585,58.14304852555311,317.6333312988281,323.26666259765625,313.3666687011719,327.5333251953125,307.73333740234375,333.1666564941406,303.4666748046875,0.15296921180136014,-44.86251412707589,13.403197078134326,12.964140801417942,0.4390562767163839,59.248063523538455,33.81540984330477,319.30999755859375,302.44749755859374,274.5209994506836,267.11149841308594,ORIENTBELL.BO,2025-07-21 02:19:24.432084
15,2025-06-30 00:00:00+05:30,314.79998779296875,330.0,312.04998779296875,320.0,1122,0.0,0.0,2025-06-30,298.83749771118164,25.718357405779233,324.55585511696086,273.1191403054024,350.27421252274013,247.40078289962318,66.55812109047827,107.84246428528415,-194474,677.8702055719193,973.9172748389146,374.87138016067405,62.75863136692143,318.9499918619792,325.8499959309896,307.89998372395837,336.90000406901044,300.99997965494794,343.80000813802087,289.9499715169271,0.17048633628075155,-50.94067886810269,13.747712973188413,12.854376732238846,0.8933362409495675,57.92305112122834,33.118113862189965,318.4599975585937,298.83749771118164,273.1909994506836,266.68999847412107,ORIENTBELL.BO,2025-07-21 02:19:24.432084
16,2025-06-27 00:00:00+05:30,331.95001220703125,346.5,314.3500061035156,320.0,1222,0.0,0.0,2025-06-27,295.37999801635743,28.005890014902654,323.3858880312601,267.3741080014548,351.39177804616276,239.3682179865521,158.96828450500692,147.9656992743692,-193352,778.5076363065582,1047.9290421556634,374.9366147359498,69.5471202677032,330.93333943684894,347.51667277018225,315.3666788736979,363.0833333333333,298.78334554036456,379.66666666666663,283.2166849772135,0.13805802251419455,-26.12154297921316,14.394136602045819,12.631042672001453,1.7630939300443664,66.0680992705332,32.361960570720996,318.97999877929686,295.37999801635743,271.9079995727539,266.29449859619143,ORIENTBELL.BO,2025-07-21 02:19:24.432084
17,2025-06-26 00:00:00+05:30,312.25,329.0,310.0,329.0,949,0.0,0.0,2025-06-26,291.1649971008301,28.550721565246793,319.7157186660769,262.61427553558326,348.26644023132366,234.0635539703365,89.80101060054169,122.25294744261846,-194574,568.7057790782737,1115.2843936179395,374.98751682097355,69.91537045724353,317.0833333333333,324.16666666666663,305.16666666666663,336.0833333333333,298.0833333333333,343.16666666666663,286.16666666666663,0.17217744988239905,-41.50631658417918,13.314644198182123,12.19026918949036,1.1243750086917625,60.08062959183292,31.319926895653175,313.2899963378906,291.1649971008301,270.226999206543,265.6914984130859,ORIENTBELL.BO,2025-07-21 02:19:24.432084
18,2025-06-25 00:00:00+05:30,318.54998779296875,322.0,301.0,301.0,1604,0.0,0.0,2025-06-25,287.48249740600585,30.379195778890345,317.8616931848962,257.1033016271155,348.2408889637865,226.72410584822515,79.47528404342931,123.36032278044415,-193625,980.6204339623858,1251.929047252856,375.04526314474174,71.3474866664757,313.84999593098956,326.69999186197913,305.69999186197913,334.84999593098956,292.84999593098956,347.69999186197913,284.69999186197913,0.16121897880665076,-30.327881516455875,13.670982486379671,11.909175437317417,1.761807049062254,63.402891313562534,30.91086099112612,308.92999877929685,287.48249740600585,268.94199920654296,265.29899841308594,ORIENTBELL.BO,2025-07-21 02:19:24.432084
19,2025-06-24 00:00:00+05:30,314.75,322.0,305.25,322.0,1531,0.0,0.0,2025-06-24,283.80499801635744,30.868233355208716,314.67323137156615,252.93676466114874,345.54146472677485,222.06853130594,75.91833218286051,135.36667050394152,-195229,924.8257460686913,1319.7562005754735,375.1332916789025,76.42556655949893,314.0,322.75,306.0,330.75,297.25,339.5,289.25,0.08078194034814555,-33.992286439115,13.299614035046602,11.468723675051852,1.8308903599947506,62.23320929758527,30.80169342919705,306.82000122070315,283.80499801635744,267.6129995727539,264.85149841308595,ORIENTBELL.BO,2025-07-21 02:19:24.432084
20,2025-06-23 00:00:00+05:30,317.3999938964844,321.5,280.8999938964844,280.8999938964844,5811,0.0,0.0,2025-06-23,280.75499801635743,30.662653897703226,311.4176519140607,250.0923441186542,342.0803058117639,219.429690220951,-7.140109333148005,124.60712915603662,-193698,3539.7840784990835,1418.4888142021691,375.22323011546706,75.64277577738342,306.59999593098956,332.29999796549475,291.69999186197913,347.2000020345052,265.99998982747394,372.9000040690104,251.0999857584635,0.08249296259434467,-30.53864740376171,12.996881799919436,11.011001085053165,1.985880714866271,63.548444905429136,30.278419710094195,304.75,280.75499801635743,266.3059994506836,264.5869982910156,ORIENTBELL.BO,2025-07-21 02:19:24.432084
21,2025-06-20 00:00:00+05:30,303.5,309.54998779296875,291.5,292.0,641,0.0,0.0,2025-06-20,277.4849983215332,30.0297262941586,307.5147246156918,247.45527202737463,337.5444509098504,217.42554573321604,-36.46872346815097,118.32760124595787,-199509,373.3668080331127,888.1649981279404,375.5519824190253,64.01669862913462,301.51666259765625,311.5333251953125,293.48333740234375,319.566650390625,283.4666748046875,329.58331298828125,275.433349609375,-0.06265665287841551,-41.6293655062018,12.151386103020684,10.514530906336596,1.6368551966840883,59.365732131530095,29.735883676159872,302.75,277.4849983215332,265.34099945068357,264.23099822998046,ORIENTBELL.BO,2025-07-21 02:19:24.432084
22,2025-06-19 00:00:00+05:30,290.45001220703125,308.0,282.95001220703125,308.0,1051,0.0,0.0,2025-06-19,275.15249862670896,29.712761975214608,304.8652606019236,245.43973665149434,334.5780225771382,215.72697467627975,-41.67235807747589,100.26246996704816,-200150,585.8589880536471,1016.8645456516473,375.5971983995651,68.87676976360682,293.8000081380208,304.6500040690104,279.60001627604163,318.84999593098956,268.75002034505206,329.69999186197913,254.55002848307288,-0.11718082178355362,-53.312434574695736,12.253722282356819,10.105317107165574,2.148405175191245,54.849045667957036,29.669755476732004,301.22999877929686,275.15249862670896,264.2729995727539,264.01749816894534,ORIENTBELL.BO,2025-07-21 02:19:24.432084
23,2025-06-18 00:00:00+05:30,308.0,309.5,297.0,309.5,358,0.0,0.0,2025-06-18,274.1349983215332,29.509074323578876,303.6440726451121,244.62592399795432,333.153146968691,215.11684967437546,28.69918165415933,151.3628209581647,-199099,211.6180582798353,1124.6159350511473,375.6849001173333,72.9869465315854,304.8333333333333,312.66666666666663,300.16666666666663,317.3333333333333,292.3333333333333,325.16666666666663,287.66666666666663,-0.1020945277521343,-36.52173913043478,13.48430721456657,9.568215813367761,3.916091401198809,63.68956346477899,29.66856008867297,304.8699951171875,274.1349983215332,263.36499938964846,263.9609979248047,ORIENTBELL.BO,2025-07-21 02:19:24.432084
24,2025-06-17 00:00:00+05:30,304.3999938964844,310.0,304.0,309.0,263,0.0,0.0,2025-06-17,272.314998626709,28.41262113025345,300.72761975696244,243.90237749645553,329.1402408872159,215.48975636620207,42.08677350786463,172.22817341657688,-199457,153.64533189097,1352.865404243975,375.70865551472104,58.023450234564606,306.1333312988281,308.26666259765625,302.26666259765625,312.1333312988281,300.1333312988281,314.26666259765625,296.26666259765625,-0.08393536448183161,-38.303238080296985,13.127113258549343,8.589192963068058,4.537920295481285,62.53949703153447,28.429367358415178,306.92999267578125,272.314998626709,262.2669995117187,263.855498046875,ORIENTBELL.BO,2025-07-21 02:19:24.432084
25,2025-06-16 00:00:00+05:30,307.3999938964844,350.0,305.0,306.0,3713,0.0,0.0,2025-06-16,270.3674995422363,27.41502643455109,297.7825259767874,242.95247310768522,325.1975524113385,215.53744667313413,86.4841644470646,257.60005795123067,-199194,2190.5228398666263,1652.6704223322263,375.72704618278175,52.66140254421479,320.7999979654948,336.5999959309896,291.5999959309896,365.7999979654948,275.7999979654948,381.5999959309896,246.59999593098962,-0.08343812807998621,-35.78328854388603,12.825447154471192,7.454712889197735,5.370734265273457,64.110788107765,26.411880157485186,310.2399963378906,270.3674995422363,261.3399993896484,263.86349822998045,ORIENTBELL.BO,2025-07-21 02:19:24.432084
26,2025-06-13 00:00:00+05:30,295.8999938964844,316.0,294.0,308.6499938964844,2014,0.0,0.0,2025-06-13,268.49000015258787,25.99438390350647,294.4843840560943,242.4956162490814,320.4787679596008,216.50123234557492,58.15755680927259,201.5742995753145,-202907,1143.7297146568758,1518.2073179486263,375.97673625322005,45.38131033465298,301.96666463216144,309.9333292643229,287.9333292643229,323.96666463216144,279.96666463216144,331.9333292643229,265.9333292643229,-0.03165493130716009,-31.667548802839274,11.94944362493976,6.112029322879369,5.837414302060392,60.58589607126374,24.142302536041253,308.7899963378906,268.49000015258787,260.07999938964844,263.7854983520508,ORIENTBELL.BO,2025-07-21 02:19:24.432084
27,2025-06-12 00:00:00+05:30,308.6499938964844,318.0,297.5,318.0,3468,0.0,0.0,2025-06-12,266.6849998474121,25.233123522852203,291.9181233702643,241.4518763245599,317.1512468931165,216.2187528017077,87.34730014186441,257.594897285641,-200893,2054.3022581342325,1611.826718771564,376.13577802489397,42.0546061801632,308.0499979654948,318.5999959309896,298.0999959309896,328.5499979654948,287.5499979654948,339.0999959309896,277.5999959309896,-0.010204048761211906,-18.25355659806553,11.779417232964875,4.65267574736427,7.126741485600604,67.40105963475818,22.8720173174536,302.1199951171875,266.6849998474121,258.7149993896484,263.8754983520508,ORIENTBELL.BO,2025-07-21 02:19:24.432084
28,2025-06-11 00:00:00+05:30,318.29998779296875,326.0,302.95001220703125,326.0,2421,0.0,0.0,2025-06-11,264.45000076293945,23.219790725487528,287.669791488427,241.2302100374519,310.88958221391454,218.0104193119644,138.07864690682888,337.64622086188336,-197425,1478.939449086702,1501.2078339308969,376.36737055956723,38.55515617204737,315.75,328.54998779296875,305.5,338.79998779296875,292.70001220703125,351.5999755859375,282.45001220703125,-0.019322109056046168,-8.101012056610186,10.127574091224744,2.8709903759641184,7.256583715260626,73.18695928167715,21.133745444942242,290.3299957275391,264.45000076293945,257.1109994506836,263.8864984130859,ORIENTBELL.BO,2025-07-21 02:19:24.432084
29,2025-06-10 00:00:00+05:30,320.95001220703125,325.0,291.95001220703125,300.0,3199,0.0,0.0,2025-06-10,262.0150016784668,19.536917801433294,281.55191947990005,242.47808387703347,301.0888372813334,222.9411660756002,206.85395292437846,380.4922010141382,-195004,1970.4735908697703,1506.7749301419453,376.5068152192686,37.21461899221823,312.6333414713542,333.3166707356771,300.26668294270837,345.68332926432294,279.58335367838544,366.36665852864587,267.2166951497396,-0.032954833139848885,-4.3062069766653295,6.908888032203379,1.0568444471489618,5.8520435850544175,74.82484607785395,18.679228388981528,276.72999877929686,262.0150016784668,255.4199996948242,263.82299865722655,ORIENTBELL.BO,2025-07-21 02:19:24.432084
30,2025-06-09 00:00:00+05:30,300.1499938964844,308.20001220703125,259.04998779296875,263.0,1771,0.0,0.0,2025-06-09,259.0700004577637,13.775143710486551,272.8451441682502,245.29485674727712,286.6202878787368,231.5197130367906,266.5098569942272,270.4173757655866,-198203,1020.177831511735,1390.850264959989,376.6836658446585,31.350361471777077,289.1333312988281,319.2166748046875,270.066650390625,338.2833557128906,239.98330688476562,368.36669921875,220.9166259765625,-0.07704318847510869,-10.420733618730244,2.4223271426440647,-0.40616644911464256,2.8284935917587073,69.91817242895854,16.06822743916479,261.8999969482422,259.0700004577637,253.77899932861328,263.62299865722656,ORIENTBELL.BO,2025-07-21 02:19:24.432084
31,2025-06-06 00:00:00+05:30,262.54998779296875,273.0,246.3000030517578,247.9499969482422,2862,0.0,0.0,2025-06-06,257.28250045776366,9.953251108049926,267.2357515658136,247.32924934971373,277.1890026738635,237.3759982416638,175.25232577238,45.426549668913395,-199974,1442.1173899470716,1483.5183733220526,376.818777323177,27.92007773519434,260.6166636149089,274.93332417805993,248.23332722981775,287.31666056315106,233.91666666666669,301.6333211263021,221.53333028157556,-0.10289684838570577,-28.263362870605825,-1.3100456345052862,-1.1132898470543193,-0.1967557874509669,55.291528565632724,13.847718410694394,250.9999969482422,257.28250045776366,252.61699951171875,263.7724987792969,ORIENTBELL.BO,2025-07-21 02:19:24.432084
32,2025-06-05 00:00:00+05:30,249.6999969482422,252.0,247.35000610351562,250.3000030517578,1528,0.0,0.0,2025-06-05,257.16250076293943,9.900731078900572,267.06323184184,247.26176968403885,276.9639629207406,237.36103860513828,12.940415325652372,-45.1713520237394,-202836,732.2525172149428,1493.8686191657978,377.1457106340196,24.54248721832937,249.68333435058594,252.01666259765625,247.36666870117188,254.3333282470703,245.03334045410156,256.6666564941406,242.7166748046875,-0.12404116477648226,-57.43473620655792,-2.3657337308955846,-1.0641009001915775,-1.301632830704007,47.13424614965771,13.410431456721758,248.0199981689453,257.16250076293943,252.28099975585937,264.3019989013672,ORIENTBELL.BO,2025-07-21 02:19:24.432084
33,2025-06-04 00:00:00+05:30,250.3000030517578,250.35000610351562,243.25,246.8000030517578,743,0.0,0.0,2025-06-04,258.2825012207031,10.272131752682787,268.55463297338594,248.01036946802034,278.8267647260687,237.73823771533756,-27.18755117139925,-58.83535401738139,-201308,356.91816431931227,1684.2726446535114,377.3406836018225,22.051173014602185,247.96666971842447,252.68333943684894,245.58333333333331,255.0666758219401,240.86666361490884,259.78334554036456,238.4833272298177,-0.08030470070214528,-56.07263390928763,-2.415960547916228,-0.7386926925155758,-1.6772678554006522,47.510087837130236,13.81961029801036,245.8,258.2825012207031,252.14999969482423,265.0114988708496,ORIENTBELL.BO,2025-07-21 02:19:24.432084
34,2025-06-03 00:00:00+05:30,246.8000030517578,250.0,238.3000030517578,238.3000030517578,2531,0.0,0.0,2025-06-03,258.55250091552733,10.121130004367796,268.6736309198951,248.43137091115955,278.7947609242629,238.31024090679173,-62.18740110117804,-86.73998404123623,-202051,1198.8263715581104,2016.111264737061,377.4352595342673,20.118005360573974,245.03333536783853,251.76666768391925,240.06667073567706,256.7333323160807,233.33333841959634,263.46666463216144,228.36667378743488,-0.07681556985884516,-64.01814981739682,-2.5027521412977762,-0.31937572866541264,-2.183376412632364,45.14061674122048,14.046665244274354,244.73999938964843,258.55250091552733,251.91099975585936,265.7199987792969,ORIENTBELL.BO,2025-07-21 02:19:24.432084
35,2025-06-02 00:00:00+05:30,245.64999389648438,255.0,240.0,248.0,5696,0.0,0.0,2025-06-02,259.0300010681152,9.756179764063099,268.78618083217833,249.27382130405212,278.5423605962414,239.51764153998903,-60.045472605629215,-73.15436543369265,-204582,2685.379816010821,2220.4324880317986,377.7673866263052,22.299675080518796,246.88333129882812,253.76666259765625,238.76666259765625,261.8833312988281,231.88333129882812,268.76666259765625,223.76666259765625,-0.062012275907236326,-68.62326612408117,-2.2312542246226315,0.22646837449267837,-2.4577225991153098,44.37450061352027,14.24781218213905,246.12999877929687,259.0300010681152,251.69699981689453,266.4619987487793,ORIENTBELL.BO,2025-07-21 02:19:24.432084
36,2025-05-30 00:00:00+05:30,247.64999389648438,249.0,235.0,237.39999389648438,2182,0.0,0.0,2025-05-30,258.197501373291,11.510620006132616,269.70812137942363,246.68688136715838,281.21874138555626,235.17626136102578,-93.67860114944735,-94.74207525482487,-198886,1037.0795006158555,2104.195656037043,378.52766694897906,12.186651131685622,243.88333129882812,252.76666259765625,238.76666259765625,257.8833312988281,229.88333129882812,266.76666259765625,224.76666259765625,-0.07526181201219367,-64.35432185335861,-1.7365892595779542,0.8408990242715058,-2.57748828384946,45.398338303128874,14.624374906463858,247.4,258.197501373291,251.56899993896485,267.3189988708496,ORIENTBELL.BO,2025-07-21 02:19:24.432084
37,2025-05-29 00:00:00+05:30,238.60000610351562,245.8000030517578,230.9499969482422,238.64999389648438,10412,0.0,0.0,2025-05-29,257.81250152587893,12.000329143961372,269.8128306698403,245.81217238191755,281.8131598138017,233.8118432379562,-166.47387783874458,-133.00266865989897,-201068,4767.861068079045,2370.97469489234,378.8168164983084,8.126830795318327,238.45000203450522,245.95000712076825,231.10000101725262,253.30000813802084,223.5999959309896,260.8000132242839,216.249994913737,-0.10703784243591352,-83.67126862281015,-1.2739259443377478,1.4852710952338708,-2.7591970395716183,39.53663476712725,14.328765248834307,249.24000244140626,257.81250152587893,251.5,268.0614988708496,ORIENTBELL.BO,2025-07-21 02:19:24.432084
38,2025-05-28 00:00:00+05:30,245.0,258.0,241.60000610351562,258.0,5074,0.0,0.0,2025-05-28,257.885001373291,11.881944149879134,269.76694552317014,246.00305722341187,281.64888967304927,234.12111307353274,-151.7471066552193,-49.32967647055487,-190656,2385.8082129200084,1771.7531015956633,380.31077739356766,10.478649796425586,248.20000203450522,254.7999979654948,238.40000406901044,264.5999959309896,231.80000813802084,271.1999918619792,222.00001017252606,-0.16225404461514203,-90.60774691641636,0.2290118850021372,2.1750703551267754,-1.9460584701246382,42.53519761669785,13.618046852923362,255.54000244140624,257.885001373291,251.70199981689453,268.9689988708496,ORIENTBELL.BO,2025-07-21 02:19:24.432084
39,2025-05-27 00:00:00+05:30,253.75,257.95001220703125,248.0,257.95001220703125,2420,0.0,0.0,2025-05-27,258.23000106811526,11.584581170802304,269.8145822389176,246.64541989731296,281.39916340971985,235.06083872651064,-148.33596733065497,-6.8497627904283025,-185582,1178.529339931346,1618.239323764577,381.017011485042,25.850464572363506,253.23333740234375,258.4666748046875,248.51666259765625,263.183349609375,243.2833251953125,268.41668701171875,238.566650390625,-0.12118721589228167,-80.83333333333333,1.5194554360183474,2.661584972657935,-1.1421295366395876,47.067027771639125,13.755058444250231,260.86000366210936,258.23000106811526,251.92699981689452,269.7889988708496,ORIENTBELL.BO,2025-07-21 02:19:24.432084
40,2025-05-26 00:00:00+05:30,252.0,260.5,250.0,258.0,6183,0.0,0.0,2025-05-26,258.19500122070315,11.599876059337907,269.7948772800411,246.59512516136525,281.39475333937895,234.99524910202734,-196.55612170031554,2.6062827661666677,-188002,2990.327600075673,1728.1668197228846,381.334610747306,34.07989055483074,254.16666666666666,258.3333333333333,247.83333333333331,264.66666666666663,243.66666666666666,268.8333333333333,237.33333333333331,-0.14326794871295442,-76.9230699777935,2.28684974851609,2.9471173568178317,-0.6602676083017416,45.99852386641798,14.53785652077061,263.20000610351565,258.19500122070315,251.9849996948242,270.54149887084964,ORIENTBELL.BO,2025-07-21 02:19:24.432084
