Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-15 00:00:00+05:30,3170.75,3220.0,3162.5,3210.0,1033,0.0,0.0,2025-07-15,3210.334997558594,52.132271791151084,3262.467269349745,3158.2027257674426,3314.599541140896,3106.070453976292,47.55435879049688,-7.219052982833888,-2901011,2979.440013955598,4743.987313224819,1960.5658366424748,27.594367615439907,3184.4166666666665,3206.333333333333,3148.833333333333,3241.9166666666665,3126.9166666666665,3263.833333333333,3091.333333333333,0.04563079426215548,-53.87255004570225,0.41926839155030393,11.99976021210361,-11.580491820553306,48.4775245482485,13.325053921611406,3171.6099609375,3210.334997558594,3118.7060009765623,2892.635988769531,STYRENIX.BO,2025-07-29 11:51:11.079139
12,2025-07-14 00:00:00+05:30,3200.89990234375,3249.0,3175.050048828125,3239.949951171875,1301,0.0,0.0,2025-07-14,3216.7875,54.88841747814161,3271.6759174781414,3161.8990825218584,3326.5643349562833,3107.0106650437165,201.69716632427122,11.132283586447809,-2899978,3788.1024248745443,5185.124138042125,1960.3249832324248,27.294115203463747,3208.316650390625,3241.583251953125,3167.63330078125,3282.2666015625,3134.36669921875,3315.533203125,3093.683349609375,0.05156009457784653,-46.93637848943615,2.093293646352322,14.894883167241936,-12.801589520889614,52.041970040915814,13.981980582459068,3171.4599609375,3216.7875,3109.9089990234374,2885.14048828125,STYRENIX.BO,2025-07-29 11:51:11.079139
13,2025-07-11 00:00:00+05:30,3195.699951171875,3210.0,3090.050048828125,3119.949951171875,3054,0.0,0.0,2025-07-11,3222.5425048828124,59.01397330729965,3281.556478190112,3163.5285315755127,3340.570451497412,3104.514558268213,-58.9383510938697,-10.058377470509557,-2901279,8877.840785555542,5534.37956633402,1960.0139475762255,21.73358962326506,3165.25,3240.449951171875,3120.5,3285.199951171875,3045.300048828125,3360.39990234375,3000.550048828125,0.10405248056882932,-53.64197120874836,1.2355281183226907,18.095280547464338,-16.859752429141647,51.47050634353907,14.396089883975549,3168.22998046875,3222.5425048828124,3100.9989990234376,2878.4159887695314,STYRENIX.BO,2025-07-29 11:51:11.079139
14,2025-07-10 00:00:00+05:30,3134.300048828125,3167.5,3130.0,3145.35009765625,513,0.0,0.0,2025-07-10,3228.0525024414064,61.46931773126631,3289.521820172673,3166.58318471014,3350.991137903939,3105.113866978874,-194.77460325763715,-16.576688376234546,-2904333,1462.6157911270209,4698.5142615286395,1959.2862637508777,10.804290835386567,3143.933349609375,3157.86669921875,3120.36669921875,3181.433349609375,3106.433349609375,3195.36669921875,3082.86669921875,0.04320258165132692,-97.14353605415646,0.6307245937828156,22.310218654749747,-21.67949406096693,44.17730012451069,15.339896420418322,3165.95,3228.0525024414064,3092.3610009765625,2870.99798828125,STYRENIX.BO,2025-07-29 11:51:11.079139
15,2025-07-09 00:00:00+05:30,3156.39990234375,3197.89990234375,3151.85009765625,3165.0,532,0.0,0.0,2025-07-09,3239.3199951171873,63.982024080439906,3303.302019197627,3175.3379710367476,3367.284043278067,3111.3559469563074,-87.08229347009289,0.809032761844231,-2903820,1527.4815631827948,5507.488879129043,1959.1700202045834,21.472834445253127,3168.7166341145835,3185.583170572917,3139.533365885417,3214.7664388020835,3122.6668294270835,3231.632975260417,3093.483561197917,0.03525654613778225,-86.76931100341339,5.893796454646235,27.73009216999148,-21.836295715345244,46.51361880870977,15.29782706764536,3177.210009765625,3239.3199951171873,3084.712001953125,2865.12048828125,STYRENIX.BO,2025-07-29 11:51:11.079139
16,2025-07-08 00:00:00+05:30,3170.0,3211.800048828125,3153.0,3185.0,2516,0.0,0.0,2025-07-08,3251.8449951171874,71.02633304244728,3322.8713281596347,3180.81866207474,3393.897661202082,3109.792329032293,-52.10743899442497,9.30710084849307,-2903288,7255.0802796849875,6502.490708115604,1959.0471795103128,19.274405156758192,3178.2666829427085,3203.533365885417,3144.733317057292,3237.0667317708335,3119.4666341145835,3262.333414713542,3085.933268229167,0.022825207007001365,-81.19849986486275,10.366322635506094,33.18916609882779,-22.822843463321696,47.9630639456176,15.697316922644209,3184.17001953125,3251.8449951171874,3078.356005859375,2859.5194897460938,STYRENIX.BO,2025-07-29 11:51:11.079139
17,2025-07-07 00:00:00+05:30,3184.75,3215.0,3148.5,3178.550048828125,2061,0.0,0.0,2025-07-07,3266.6074951171877,82.82337722431271,3349.4308723415006,3183.7841178928747,3432.254249565813,3100.9607406685623,-50.23910924494031,14.354999837024668,-2900772,5970.70565085257,6314.343315223257,1958.4592818477054,26.38273824018617,3182.75,3217.0,3150.5,3249.25,3116.25,3283.5,3084.0,0.06308290781823427,-75.92668204471983,14.5960424064383,38.894876964658216,-24.298834558219916,49.51704160355705,16.15084549085568,3181.160009765625,3266.6074951171877,3072.171005859375,2853.463488769531,STYRENIX.BO,2025-07-29 11:51:11.079139
18,2025-07-04 00:00:00+05:30,3184.300048828125,3200.0,3128.89990234375,3191.25,3106,0.0,0.0,2025-07-04,3278.209997558594,86.90567085465943,3365.1156684132534,3191.3043267039343,3452.0213392679125,3104.398655849275,-87.49664828670159,12.863008402225848,-2902833,8996.793622441237,6400.252731315929,1957.971407420588,26.30739049555956,3171.066650390625,3213.2333984375,3142.13330078125,3242.166748046875,3099.966552734375,3284.33349609375,3071.033203125,0.15562242757229014,-76.36513999018855,18.337561773670586,44.969585604213194,-26.632023830542607,49.4706630434207,16.639260872006492,3186.960009765625,3278.209997558594,3065.501005859375,2847.9764892578123,STYRENIX.BO,2025-07-29 11:51:11.079139
19,2025-07-03 00:00:00+05:30,3190.60009765625,3197.5,3150.0,3190.0,1124,0.0,0.0,2025-07-03,3282.114990234375,84.17563661505758,3366.2906268494326,3197.9393536193174,3450.46626346449,3113.76371700426,-77.80377946653604,19.500099366468426,-2899727,3262.2031954640265,5751.117508534601,1957.2356995344794,26.783144333123346,3179.36669921875,3208.7333984375,3161.2333984375,3226.86669921875,3131.86669921875,3256.2333984375,3113.7333984375,0.07914908869324042,-73.67740752815062,22.89431188540766,51.627591561848845,-28.733279676441185,50.06863604620145,16.832407166492207,3188.2,3282.114990234375,3059.0980029296875,2842.77798828125,STYRENIX.BO,2025-07-29 11:51:11.079139
20,2025-07-02 00:00:00+05:30,3191.199951171875,3205.0,3148.35009765625,3150.0,812,0.0,0.0,2025-07-02,3288.5324829101564,81.68726394650733,3370.2197468566637,3206.845218963649,3451.907010803171,3125.157955017142,-88.27790720064081,23.095751265831616,-2898603,2357.1236715223654,6373.346086802245,1956.9678757737324,26.98314381704556,3181.5166829427085,3214.683268229167,3158.033365885417,3238.1665852864585,3124.8667805989585,3271.333170572917,3101.383463541667,0.0774917832198639,-76.90452314063948,27.760989994098054,58.810911480959135,-31.04992148686108,50.12221449231899,17.39886645033804,3195.5099609375,3288.5324829101564,3053.035,2836.4844873046877,STYRENIX.BO,2025-07-29 11:51:11.079139
21,2025-07-01 00:00:00+05:30,3154.949951171875,3230.0,3128.89990234375,3220.0,3452,0.0,0.0,2025-07-01,3291.3574829101562,79.07938521172873,3370.436868121885,3212.2780976984277,3449.516253333614,3133.1987124866987,-121.130156532061,22.43737894318041,-2899415,9906.849937200896,7377.401690622213,1956.7742280586226,24.20820773770822,3171.2832845052085,3213.666666666667,3112.566569010417,3272.3833821614585,3070.1831868489585,3314.766764322917,3011.466471354167,0.06895090554294138,-92.11560615050848,33.51211518104719,66.5733918526744,-33.06127667162721,46.936613377161336,18.00889952524894,3201.27998046875,3291.3574829101562,3046.805,2830.0519873046874,STYRENIX.BO,2025-07-29 11:51:11.079139
22,2025-06-30 00:00:00+05:30,3213.75,3225.0,3166.85009765625,3180.14990234375,2766,0.0,0.0,2025-06-30,3297.014990234375,72.58794216791564,3369.6029324022907,3224.4270480664595,3442.1908745702062,3151.839105898544,-103.04105229819507,34.55781972833395,-2895963,8086.053097687091,6745.039628977542,1955.9745031996515,25.121690067372185,3201.86669921875,3236.88330078125,3178.7333984375,3260.0166015625,3143.716796875,3295.033203125,3120.58349609375,0.16950392342444354,-84.80041272974944,43.937614622201636,74.83871102058121,-30.90109639837958,51.93244296844605,18.66585822130683,3216.839990234375,3297.014990234375,3042.0689990234373,2823.9064868164064,STYRENIX.BO,2025-07-29 11:51:11.079139
23,2025-06-27 00:00:00+05:30,3190.5,3265.0,3162.5,3225.0,893,0.0,0.0,2025-06-27,3297.864990234375,71.65513826190137,3369.5201284962764,3226.2098519724736,3441.1752667581777,3154.5547137105723,-127.16103283963832,38.223103172081196,-2898729,2591.6868864096423,6409.786261800154,1955.3014693195253,35.6527374403603,3206.0,3249.5,3147.0,3308.5,3103.5,3352.0,3044.5,0.09885027020583163,-91.15634408472974,50.82877781572415,82.56398512017611,-31.73520730445196,49.97755567996479,19.96368751881837,3230.55,3297.864990234375,3033.682998046875,2816.588486328125,STYRENIX.BO,2025-07-29 11:51:11.079139
24,2025-06-26 00:00:00+05:30,3227.14990234375,3245.0,3158.14990234375,3220.0,3001,0.0,0.0,2025-06-26,3295.974987792969,75.05398870873634,3371.028976501705,3220.920999084233,3446.0829652104417,3145.867010375496,-170.7123839318789,41.92619064269766,-2897836,8809.62572405507,7364.311105647781,1955.0880445210446,50.4914554112695,3210.0999348958335,3262.049967447917,3175.199869791667,3296.9500325520835,3123.2498372395835,3348.900065104167,3088.349772135417,0.1875978451861,-81.13723597876817,61.17119466476879,90.4977869462891,-29.326592281520306,53.141042897631074,21.361349839215414,3257.47001953125,3295.974987792969,3025.35099609375,2810.6364868164064,STYRENIX.BO,2025-07-29 11:51:11.079139
25,2025-06-25 00:00:00+05:30,3220.050048828125,3298.949951171875,3186.60009765625,3298.949951171875,1300,0.0,0.0,2025-06-25,3280.2574951171873,113.36347530796401,3393.6209704251514,3166.894019809223,3506.9844457331155,3053.530544501259,-148.108137550909,51.8245164349801,-2900837,3807.8365453535353,7002.982451045959,1954.3489786766957,49.37307822343231,3235.2000325520835,3283.799967447917,3171.450113932292,3347.5498860677085,3122.8501790364585,3396.149820963542,3059.100260416667,0.16815690081419726,-90.08449216050253,69.87632593514945,97.82943501666917,-27.953109081519713,52.601337394318136,22.552815116165743,3264.22001953125,3280.2574951171873,3015.6769970703126,2804.45298828125,STYRENIX.BO,2025-07-29 11:51:11.079139
26,2025-06-24 00:00:00+05:30,3232.75,3317.949951171875,3223.85009765625,3310.0,1999,0.0,0.0,2025-06-24,3263.734997558594,142.84748588228777,3406.582483440882,3120.887511676306,3549.4299693231696,2978.040025794018,-102.80789357409394,61.433115001830586,-2899537,5878.374327023659,7801.768927469066,1954.030344230758,53.889115706162386,3258.183349609375,3292.5166015625,3198.416748046875,3352.283203125,3164.08349609375,3386.616455078125,3104.31689453125,0.13770978536281955,-93.30345653536051,80.66202766641572,104.81771228704909,-24.155684620633366,53.627250186747744,24.24051352497039,3284.280029296875,3263.734997558594,3004.3099951171876,2796.87298828125,STYRENIX.BO,2025-07-29 11:51:11.079139
27,2025-06-23 00:00:00+05:30,3282.300048828125,3310.050048828125,3256.0,3270.85009765625,2359,0.0,0.0,2025-06-23,3247.625,163.2388591740078,3410.8638591740078,3084.3861408259922,3574.1027183480155,2921.1472816519845,-68.5987370411842,72.2085442013208,-2897538,7043.338217793763,8282.617577580417,1953.5351512160505,58.50689117683985,3282.7833658854165,3309.566731770833,3255.516682942708,3336.8334147135415,3228.7333170572915,3363.616780598958,3201.466634114583,0.1567394031426196,-77.42711174699478,91.99808957563437,110.85663344220742,-18.858543866573058,57.70461389366716,25.595078214092318,3297.6900390625,3247.625,2991.078994140625,2789.7234887695313,STYRENIX.BO,2025-07-29 11:51:11.079139
28,2025-06-20 00:00:00+05:30,3325.10009765625,3336.75,3233.0,3333.949951171875,3352,0.0,0.0,2025-06-20,3229.9900024414064,177.70602490539915,3407.6960273468057,3052.283977536007,3585.4020522522046,2874.5779526306083,-60.42897997997926,81.27057074009512,-2895179,10138.671621749008,8592.43741752708,1952.927630657055,54.6309399640595,3298.2833658854165,3363.566731770833,3259.816731770833,3402.0333658854165,3194.5333658854165,3467.316731770833,3156.066731770833,0.13226445656544134,-53.47584559617674,100.23784449033838,115.57126940885067,-15.333424918512293,61.45215558145757,26.54498831662602,3304.430029296875,3229.9900024414064,2978.2159912109373,2782.8519873046876,STYRENIX.BO,2025-07-29 11:51:11.079139
29,2025-06-19 00:00:00+05:30,3260.89990234375,3347.5,3250.0,3319.0,3778,0.0,0.0,2025-06-19,3213.1525024414063,184.05992727108335,3397.2124297124897,3029.092575170323,3581.272356983573,2845.0326478992397,-71.81225284121125,82.89844036572246,-2898531,11206.545138785936,8205.878866471598,1952.035599877752,58.22762314383948,3286.13330078125,3322.2666015625,3224.7666015625,3383.63330078125,3188.63330078125,3419.7666015625,3127.2666015625,0.1023203327882137,-70.74093114227131,105.05331613305589,119.40462563847873,-14.351309505422847,57.618444296835314,27.56796842704693,3300.589990234375,3213.1525024414063,2963.6939892578125,2776.1149853515626,STYRENIX.BO,2025-07-29 11:51:11.079139
30,2025-06-18 00:00:00+05:30,3320.35009765625,3360.89990234375,3250.050048828125,3250.050048828125,2191,0.0,0.0,2025-06-18,3199.5025024414062,190.34809517067953,3389.850597612086,3009.1544072707266,3580.198692782765,2818.8063121000473,-46.99433917323924,96.3120899600805,-2894753,6617.570535914848,7455.712298393011,1951.0758854317532,69.1048415188983,3310.433349609375,3370.816650390625,3259.966796875,3421.283203125,3199.58349609375,3481.66650390625,3149.116943359375,0.1741968506956813,-35.40867017663044,115.94960866650763,122.99245301483442,-7.0428443483267955,63.00656419264615,28.41607284171818,3320.339990234375,3199.5025024414062,2952.2339892578125,2770.1644873046876,STYRENIX.BO,2025-07-29 11:51:11.079139
31,2025-06-17 00:00:00+05:30,3299.800048828125,3363.300048828125,3259.89990234375,3310.85009765625,1951,0.0,0.0,2025-06-17,3182.9324951171875,193.66988762615492,3376.6023827433423,2989.2626074910327,3570.272270369497,2795.592719864878,-38.92099062667557,102.85844921195772,-2896944,5856.217761345222,7665.247739012551,1950.4933759780736,68.20879877252767,3307.6666666666665,3355.433430989583,3252.033284505208,3411.0668131510415,3204.2665201822915,3458.833577473958,3148.633138020833,0.17627630251253024,-34.01364223729135,122.28840928588534,124.75316410191611,-2.4647548160307764,61.8618131467537,29.328702633666218,3337.649951171875,3182.9324951171875,2941.7769873046873,2763.8014868164064,STYRENIX.BO,2025-07-29 11:51:11.079139
32,2025-06-16 00:00:00+05:30,3316.0,3327.949951171875,3211.85009765625,3256.60009765625,2436,0.0,0.0,2025-06-16,3164.9724975585937,198.84776213185876,3363.8202596904525,2966.124735426735,3562.668021822311,2767.2769732948764,-51.09027037888132,103.7163605208124,-2894993,7347.9150924697315,8117.505233429383,1949.9820443489741,63.212280965296834,3285.2666829427085,3358.683268229167,3242.583414713542,3401.3665364583335,3169.1668294270835,3474.783121744792,3126.483561197917,0.16832838551646345,-31.555379540496965,130.5750086864059,125.3693528059238,5.205655880482112,63.29557909850175,30.179223784354186,3370.73994140625,3164.9724975585937,2930.948984375,2758.190986328125,STYRENIX.BO,2025-07-29 11:51:11.079139
33,2025-06-13 00:00:00+05:30,3305.89990234375,3398.64990234375,3272.449951171875,3276.64990234375,847,0.0,0.0,2025-06-13,3146.9875,200.7268239507757,3347.714323950776,2946.2606760492245,3548.4411479015516,2745.5338520984487,-4.29229814990479,127.08742974176286,-2897429,2547.0967012791757,8309.902768669295,1949.335387393641,64.5847164299723,3325.6665852864585,3378.883219401042,3252.683268229167,3451.8665364583335,3199.4666341145835,3505.083170572917,3126.483317057292,0.18698742414640313,-33.08801954903262,137.61050805065452,124.06793883580325,13.54256921485127,62.796393163812674,31.42035120748769,3390.899951171875,3146.9875,2917.643984375,2752.326486816406,STYRENIX.BO,2025-07-29 11:51:11.079139
34,2025-06-12 00:00:00+05:30,3359.64990234375,3459.300048828125,3340.25,3405.800048828125,1042,0.0,0.0,2025-06-12,3125.285009765625,206.03543079519784,3331.320440560823,2919.249578970427,3537.3558713560205,2713.2141481752296,60.867563755161285,161.4774921921143,-2896582,3184.447297895563,9750.604285516825,1949.1120632826317,62.529204994264774,3386.3999837239585,3432.549967447917,3313.499918619792,3505.4500325520835,3267.3499348958335,3551.600016276042,3194.449869791667,0.20400983040469473,-24.931722128698787,145.52777809601776,120.68229653209042,24.845481563927336,67.32084459856654,31.969827606024012,3382.199951171875,3125.285009765625,2906.1819873046875,2747.0919873046873,STYRENIX.BO,2025-07-29 11:51:11.079139
35,2025-06-11 00:00:00+05:30,3406.89990234375,3523.949951171875,3360.300048828125,3523.949951171875,2107,0.0,0.0,2025-06-11,3098.8300170898438,208.31477165356432,3307.144788743408,2890.5152454362797,3515.4595603969724,2682.200473782715,100.08087116588366,195.65075600553388,-2895540,6529.745170143845,11392.14353242214,1948.8263356943498,64.31233507360812,3430.38330078125,3500.466552734375,3336.816650390625,3594.033203125,3266.7333984375,3664.116455078125,3173.166748046875,0.22580924701161667,-17.761767652219273,148.16575598597456,114.47092614110858,33.69482984486598,71.52756175671298,31.578854853766398,3374.0599609375,3098.8300170898438,2893.0719873046874,2741.01048828125,STYRENIX.BO,2025-07-29 11:51:11.079139
36,2025-06-10 00:00:00+05:30,3465.25,3492.0,3423.25,3480.0,3244,0.0,0.0,2025-06-10,3066.8600219726563,207.61005349870922,3274.4700754713654,2859.2499684739473,3482.080128970075,2651.639914975238,118.88802421971825,231.44193155498522,-2893433,10225.575064156557,12607.743122991715,1948.2288581146431,65.08327509843778,3460.1666666666665,3497.083333333333,3428.333333333333,3528.9166666666665,3391.4166666666665,3565.833333333333,3359.583333333333,0.21998698871181774,-4.266007163222819,144.6448222846916,106.04721867989207,38.59760360479953,77.04849205894872,30.851568461633907,3342.219970703125,3066.8600219726563,2877.6869873046876,2734.177490234375,STYRENIX.BO,2025-07-29 11:51:11.079139
37,2025-06-09 00:00:00+05:30,3416.800048828125,3445.0,3287.949951171875,3287.949951171875,8079,0.0,0.0,2025-06-09,3034.355017089844,192.27839669047617,3226.63341378032,2842.0766203993676,3418.9118104707964,2649.7982237088913,98.26893776552163,223.97719658831298,-2896677,25110.160934021445,13203.285137700503,1947.2711697716986,63.38224634278665,3383.25,3478.550048828125,3321.5,3540.300048828125,3226.199951171875,3635.60009765625,3164.449951171875,0.22040615703826558,-4.861641030605438,132.19877145425653,96.39781777869219,35.800953675564344,75.59616239666434,29.064597296262356,3302.789990234375,3034.355017089844,2862.8249853515626,2726.894990234375,STYRENIX.BO,2025-07-29 11:51:11.079139
38,2025-06-06 00:00:00+05:30,3262.39990234375,3350.0,3235.64990234375,3322.550048828125,3800,0.0,0.0,2025-06-06,3002.53251953125,177.771219715143,3180.303739246393,2824.7612998161067,3358.0749589615357,2646.990080100964,75.3063880750273,198.33876468844576,-2904756,11276.987926428385,10226.566188620267,1944.9571301374642,57.8912830846849,3282.6832682291665,3329.716634114583,3215.366536458333,3397.0333658854165,3168.3331705729165,3444.066731770833,3101.016438802083,0.15874870617606696,-18.060012130272074,119.03262927230526,87.4475793598011,31.58504991250416,69.97373067707608,27.3822634126092,3265.57998046875,3002.53251953125,2849.7179833984374,2721.5529907226564,STYRENIX.BO,2025-07-29 11:51:11.079139
39,2025-06-05 00:00:00+05:30,3318.949951171875,3345.0,3265.0,3265.0,2310,0.0,0.0,2025-06-05,2973.00751953125,181.34031441632547,3154.3478339475755,2791.667205114925,3335.6881483639013,2610.326890698599,105.24392612452114,227.0534476120231,-2900956,6974.049197491848,9963.960754168238,1943.980630246425,68.7488481705817,3309.6499837239585,3354.299967447917,3274.299967447917,3389.6499837239585,3229.6499837239585,3434.299967447917,3194.299967447917,0.2109816493528474,-5.334844608482573,115.57852788596028,79.55131688167505,36.027211004285235,75.92264959267386,26.127737970362894,3243.639990234375,2973.00751953125,2838.8829833984373,2718.7779907226563,STYRENIX.BO,2025-07-29 11:51:11.079139
