Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
91,2023-08-25 00:00:00+05:30,250.0,250.0,250.0,250.0,6,0.0,0.0,0.0,2023-08-25,274.0,15.943980880438952,289.94398088043897,258.05601911956103,305.8879617608779,242.11203823912209,-121.77777777777798,31.142621025618727,3750,4.411764705882353,150.0593874177708,211.7154118167084,85.1223593197344,250.0,250.0,250.0,250.0,250.0,250.0,250.0,,-100.0,12.275902413228465,20.563390557254724,-8.287488144026259,48.98473121027313,55.919167464514686,260.0,274.0,209.4,160.2,SPENTEX.NS,2024-11-14 11:00:38.210580
92,2023-08-24 00:00:00+05:30,255.0,255.0,255.0,255.0,161,0.0,0.0,0.0,2023-08-24,273.75,16.37351841429237,290.1235184142924,257.3764815857076,306.4970368285847,241.00296317141527,-123.28767123287669,40.38044385115969,3756,120.75000000000001,186.47129309574294,211.7120269951668,85.25126084232382,255.0,255.0,255.0,255.0,255.0,255.0,255.0,,-100.0,14.9191377962199,22.635262593261288,-7.716124797041388,52.473951044500744,60.1072239599784,265.0,273.75,206.8,159.2,SPENTEX.NS,2024-11-14 11:00:38.210580
93,2023-08-23 00:00:00+05:30,260.0,260.0,260.0,260.0,10,0.0,0.0,0.0,2023-08-23,273.0,17.57689871453625,290.57689871453624,255.42310128546376,308.1537974290725,237.84620257092752,-128.3582089552239,49.46236559139783,3917,7.647058823529413,202.90161636967866,211.60908674652526,87.05402676458212,260.0,260.0,260.0,260.0,260.0,260.0,260.0,,-100.0,17.584808282076864,24.56429379252163,-6.979485510444768,56.190554603665575,64.25345709399956,270.0,273.0,204.1,158.15,SPENTEX.NS,2024-11-14 11:00:38.210580
94,2023-08-22 00:00:00+05:30,265.0,265.0,265.0,265.0,6,0.0,0.0,0.0,2023-08-22,271.5,19.87460691435213,291.3746069143521,251.6253930856479,311.2492138287042,231.75078617129574,-140.2877697841726,58.49563905829888,3927,4.676470588235295,251.71525575621595,211.60193816199606,87.18054477432864,265.0,265.0,265.0,265.0,265.0,265.0,265.0,,-100.0,20.238813551362256,26.30916517013282,-6.070351618770566,60.1462841482758,68.0810979604971,275.0,271.5,201.4,157.05,SPENTEX.NS,2024-11-14 11:00:38.210580
95,2023-08-21 00:00:00+05:30,270.0,275.0,270.0,270.0,13,0.0,0.0,0.0,2023-08-21,269.25,22.957340300745294,292.2073403007453,246.2926596992547,315.1646806014906,223.3353193985094,-137.98449612403078,69.76504002065586,3933,10.323529411764707,313.4749520482111,211.5972047808294,87.79200477961788,271.6666666666667,273.33333333333337,268.33333333333337,276.6666666666667,266.6666666666667,278.33333333333337,263.33333333333337,,-75.0,22.837671607472203,27.82675307482546,-4.989081467353259,64.35304361717948,71.51512284250826,280.0,269.25,198.7,155.95,SPENTEX.NS,2024-11-14 11:00:38.210580
96,2023-08-18 00:00:00+05:30,275.0,275.0,275.0,275.0,230,0.0,0.0,0.0,2023-08-18,266.25,26.500993030053813,292.7509930300538,239.74900696994618,319.25198606010764,213.24801393989236,-129.82456140350848,77.5469220668881,3946,186.0294117647059,389.2628077073227,211.58598575523834,88.07088108929011,275.0,275.0,275.0,275.0,275.0,275.0,275.0,,-50.0,25.326547882226947,29.074023441663773,-3.7474755594368254,68.82282950092113,74.4706095888923,285.0,266.25,195.8,154.8,SPENTEX.NS,2024-11-14 11:00:38.210580
97,2023-08-17 00:00:00+05:30,280.0,280.0,280.0,280.0,68,0.0,0.0,0.0,2023-08-17,262.5,30.240265941465193,292.74026594146517,232.2597340585348,322.9805318829304,202.0194681170696,-77.1929824561401,87.98122792088911,4176,56.000000000000014,440.07115669297684,211.36972896032265,90.937869645539,280.0,280.0,280.0,280.0,280.0,280.0,280.0,,-40.0,27.636903902447386,30.010892331522978,-2.3739884290755917,73.56765047180014,76.85161866297115,290.0,262.5,192.8,153.65,SPENTEX.NS,2024-11-14 11:00:38.210580
98,2023-08-16 00:00:00+05:30,285.0,285.0,285.0,285.0,102,0.0,0.0,0.0,2023-08-16,258.25,33.453620683598935,291.70362068359896,224.79637931640107,325.15724136719786,191.34275863280214,-7.092198581560119,99.21129099211292,4244,85.50000000000003,536.088945866221,211.3004630729043,91.85028440689251,285.0,285.0,285.0,285.0,285.0,285.0,285.0,,-27.272727272727273,29.683694505571367,30.604389438791877,-0.9206949332205099,78.59943515075754,78.54995384225082,293.0,258.25,189.6,152.5,SPENTEX.NS,2024-11-14 11:00:38.210580
99,2023-08-14 00:00:00+05:30,290.0,295.0,290.0,290.0,153,0.0,0.0,0.0,2023-08-14,253.5,36.09563321015602,289.59563321015605,217.40436678984398,325.69126642031205,181.30873357968795,52.08333333333324,113.8288359370891,4346,130.50000000000006,648.7361823327763,211.18872075393168,93.24795050062404,291.6666666666667,293.33333333333337,288.33333333333337,296.6666666666667,286.6666666666667,298.33333333333337,283.33333333333337,,-16.666666666666668,31.36202952766834,30.834563172097,0.5274663555713417,83.92992753216387,79.44378949515333,294.0,253.5,186.2,151.35,SPENTEX.NS,2024-11-14 11:00:38.210580
100,2023-08-11 00:00:00+05:30,295.0,295.0,295.0,295.0,302,0.0,0.0,0.0,2023-08-11,248.25,38.08836678318644,286.3383667831864,210.16163321681356,324.4267335663729,172.0732664336271,79.89690721649484,125.8104788369377,4499,262.02941176470597,778.2952279159703,211.00907316637117,95.42911771898831,295.0,295.0,295.0,295.0,295.0,295.0,295.0,,-7.142857142857143,32.543200434327844,30.702696583204165,1.8405038511236782,89.57056977378605,79.39614984707444,293.0,248.25,182.6,150.2,SPENTEX.NS,2024-11-14 11:00:38.210580
101,2023-08-10 00:00:00+05:30,300.0,300.0,290.0,300.0,3350,0.0,0.0,0.0,2023-08-10,242.5,39.319875782852634,281.81987578285265,203.18012421714735,321.1397515657053,163.86024843429473,100.7751937984497,137.03045580395883,4801,2955.8823529411775,907.3616819537864,210.62946168006107,100.0,296.6666666666667,303.33333333333337,293.33333333333337,306.6666666666667,286.6666666666667,313.33333333333337,283.33333333333337,,-0.0,33.06995408854601,30.242570620423244,2.8273834681227683,95.53237229499308,78.25322393774127,290.0,242.5,179.0,149.05,SPENTEX.NS,2024-11-14 11:00:38.210580
102,2023-08-09 00:00:00+05:30,295.0,295.0,295.0,295.0,1652,0.0,0.0,0.0,2023-08-09,236.25,39.63235653112922,275.88235653112923,196.61764346887077,315.51471306225847,156.98528693774156,110.62271062271071,145.46283629730965,1451,1433.3529411764712,395.23151420693864,205.91233515574532,100.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,,-0.0,32.75087423540799,29.53572475339255,3.215149482015441,95.23805777530742,77.02238065076709,285.0,236.25,175.2,147.9,SPENTEX.NS,2024-11-14 11:00:38.210580
103,2023-08-08 00:00:00+05:30,290.0,290.0,290.0,290.0,126,0.0,0.0,0.0,2023-08-08,230.0,39.735970711951495,269.7359707119515,190.2640292880485,309.471941423903,150.528058576097,116.66666666666677,150.355871886121,-201,107.47058823529417,135.70115746455545,203.53155280909783,100.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,,-0.0,32.33855420774779,28.731937382888688,3.6066168248591026,94.92778194622069,75.69685711094874,279.0,230.0,171.4,146.85,SPENTEX.NS,2024-11-14 11:00:38.210580
104,2023-08-07 00:00:00+05:30,285.0,285.0,285.0,285.0,604,0.0,0.0,0.0,2023-08-07,223.75,39.632356531129226,263.38235653112923,184.11764346887077,303.01471306225847,144.48528693774153,121.21212121212132,155.9860904123199,-327,506.294117647059,142.75879977187077,203.3549464265452,100.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,,-0.0,31.813105775247294,27.830283176673912,3.9828225985733816,94.60113259424391,74.29913839169633,273.0,223.75,167.6,145.95,SPENTEX.NS,2024-11-14 11:00:38.210580
105,2023-08-04 00:00:00+05:30,280.0,280.0,280.0,280.0,31,0.0,0.0,0.0,2023-08-04,217.5,39.319875782852655,256.81987578285265,178.18012421714735,296.1397515657053,138.8602484342947,126.59176029962555,161.97733489644395,-931,25.529411764705895,51.874970303073674,202.54767790200862,100.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,,-0.0,31.15078004310277,26.834577527030564,4.316202516072206,94.25774745937609,72.82537468214443,267.0,217.5,163.9,145.1,SPENTEX.NS,2024-11-14 11:00:38.210580
106,2023-08-03 00:00:00+05:30,275.0,275.0,275.0,275.0,5,0.0,0.0,0.0,2023-08-03,211.25,38.79348154685696,250.04348154685695,172.45651845314305,288.8369630937139,133.6630369062861,126.75070028011214,168.72427983539097,-962,4.044117647058826,58.46135993766561,202.50835298742138,100.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,,-0.0,30.32324512781011,25.755526898012512,4.567718229797599,93.897322757908,71.27147660800536,261.0,211.25,160.3,144.25,SPENTEX.NS,2024-11-14 11:00:38.210580
107,2023-08-01 00:00:00+05:30,265.0,265.0,265.0,265.0,6,0.0,0.0,0.0,2023-08-01,205.0,38.044295512634314,243.0442955126343,166.9557044873657,281.0885910252686,128.9114089747314,103.23383084577121,167.68248439994193,-967,4.676470588235297,72.0656705103173,202.50241601284173,100.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,,-0.0,29.296730802506488,24.61359734056311,4.6831334619433775,93.0920841074894,69.6330931055801,255.0,205.0,156.7,143.4,SPENTEX.NS,2024-11-14 11:00:38.210580
108,2023-07-31 00:00:00+05:30,260.0,260.0,260.0,260.0,332,0.0,0.0,0.0,2023-07-31,199.0,37.542957851114274,236.54295785111427,161.45704214888573,274.08591570222853,123.91408429777145,102.2988505747127,174.71264367816093,-973,253.88235294117663,88.9129704908378,202.49627324105168,100.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,,-0.0,28.52344002537521,23.442813975077268,5.080626050297941,92.64127563726123,67.9475891472008,250.0,199.0,153.3,142.6,SPENTEX.NS,2024-11-14 11:00:38.210580
109,2023-07-28 00:00:00+05:30,255.0,255.0,250.0,255.0,85,0.0,0.0,0.0,2023-07-28,193.0,36.86390332589686,229.86390332589684,156.13609667410316,266.7278066517937,119.27219334820629,98.10298102981027,178.9932138154563,-1305,63.75000000000005,47.67062487825308,202.18182267389193,100.0,253.33333333333334,256.6666666666667,251.66666666666669,258.33333333333337,248.33333333333334,261.6666666666667,246.66666666666669,,-0.0,27.593644408815067,22.172657462502784,5.420986946312283,92.16658405485981,66.17698180313208,244.0,193.0,149.9,141.8,SPENTEX.NS,2024-11-14 11:00:38.210580
110,2023-07-27 00:00:00+05:30,250.0,250.0,250.0,250.0,61,0.0,0.0,0.0,2023-07-27,187.0,35.99707590463741,222.99707590463743,151.00292409536257,258.99415180927485,115.00584819072517,108.26666666666672,190.6731287022078,-1390,44.852941176470615,43.65078109781633,202.10777198654088,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,,-0.0,26.477562984449236,20.817410725924713,5.660152258524523,91.66746829129089,64.317378432827,237.0,187.0,146.7,141.0,SPENTEX.NS,2024-11-14 11:00:38.210580
111,2023-07-26 00:00:00+05:30,245.0,245.0,245.0,245.0,41,0.0,0.0,0.0,2023-07-26,181.5,34.224491076913054,215.72449107691307,147.27550892308693,249.9489821538261,113.05101784617389,120.44817927170872,201.03986135181978,-1451,29.54411764705884,43.350241078152756,202.05953737183614,100.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,,-0.0,25.139889600458815,19.402372661293583,5.737516939165232,91.14347109951652,62.36468988889398,229.0,181.5,143.7,140.2,SPENTEX.NS,2024-11-14 11:00:38.210580
112,2023-07-25 00:00:00+05:30,240.0,240.0,240.0,240.0,50,0.0,0.0,0.0,2023-07-25,176.0,32.26534722545172,208.2653472254517,143.7346527745483,240.53069445090344,111.46930554909656,138.0778588807785,212.54597872551943,-1492,35.29411764705885,46.80177193592623,202.0304497240855,100.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,,-0.0,23.538779137615734,17.96799342650227,5.570785711113462,90.59423184280473,60.31461175392186,220.0,176.0,140.9,139.4,SPENTEX.NS,2024-11-14 11:00:38.210580
113,2023-07-24 00:00:00+05:30,230.0,230.0,230.0,230.0,58,0.0,0.0,0.0,2023-07-24,170.5,30.083217912982942,200.58321791298295,140.41678208701705,230.6664358259659,110.33356417403411,146.35854341736686,212.77052789860915,-1542,39.235294117647086,49.678685508143076,201.99905747734638,100.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,,-0.0,21.62464863386026,16.575296998723903,5.049351635136357,89.36995880076988,58.162602879944124,211.0,170.5,138.1,138.6,SPENTEX.NS,2024-11-14 11:00:38.210580
114,2023-07-21 00:00:00+05:30,220.0,220.0,220.0,220.0,64,0.0,0.0,0.0,2023-07-21,165.75,27.59075932264312,193.34075932264312,138.15924067735688,220.93151864528625,110.56848135471375,148.49921011058441,210.44107013738255,-1600,41.41176470588238,52.28953335576707,201.9721771657453,100.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,-0.0,19.831183842933086,15.312959089939811,4.518224752993275,87.90852703556521,55.970882011943644,203.0,165.75,135.6,137.85,SPENTEX.NS,2024-11-14 11:00:38.210580
115,2023-07-20 00:00:00+05:30,210.0,210.0,210.0,210.0,21,0.0,0.0,0.0,2023-07-20,161.5,25.24094418118928,186.7409441811893,136.2590558188107,211.98188836237856,111.01811163762144,143.85964912280693,205.09000620732454,-1664,12.970588235294127,55.00897551823824,201.95306027769493,100.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,-0.0,18.219381438747035,14.183402901691492,4.035978537055543,86.13901740852891,53.763577152891926,196.0,161.5,133.3,137.15,SPENTEX.NS,2024-11-14 11:00:38.210580
116,2023-07-19 00:00:00+05:30,200.0,200.0,200.0,200.0,30,0.0,0.0,0.0,2023-07-19,158.5,22.600652063253154,181.10065206325316,135.89934793674684,203.7013041265063,113.2986958734937,125.11415525114143,196.54714475431612,-1685,17.647058823529427,65.51857233897427,201.9502593936983,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,-0.0,16.864583187346,13.174408267427605,3.6901749199183946,83.95922936447441,51.575963941999895,190.0,158.5,131.1,136.5,SPENTEX.NS,2024-11-14 11:00:38.210580
117,2023-07-18 00:00:00+05:30,195.0,195.0,195.0,195.0,121,0.0,0.0,0.0,2023-07-18,155.75,20.53719347402396,176.28719347402395,135.21280652597605,196.82438694804793,114.67561305195207,125.11415525114143,196.30548662806723,-1715,69.39705882352948,77.48645071783547,201.95122962373347,100.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,-0.0,15.859355377789399,12.251864537448004,3.607490840341395,82.69578076663707,49.46008986991015,185.0,155.75,129.1,135.9,SPENTEX.NS,2024-11-14 11:00:38.210580
118,2023-07-17 00:00:00+05:30,185.0,190.0,185.0,190.0,48,0.0,0.0,0.0,2023-07-17,153.0,18.59541539423708,171.59541539423708,134.40458460576292,190.19083078847416,115.80916921152584,115.98173515981729,188.20523738556534,-1836,26.823529411764728,79.50879869141195,201.96520554318568,100.0,188.33333333333334,191.66666666666669,186.66666666666669,193.33333333333334,183.33333333333334,196.66666666666669,181.66666666666669,,-0.0,14.824490146193597,11.349991827362656,3.474498318830941,81.33030197580723,47.3240352583125,180.0,153.0,127.3,135.3,SPENTEX.NS,2024-11-14 11:00:38.210580
119,2023-07-14 00:00:00+05:30,180.0,185.0,180.0,185.0,143,0.0,0.0,0.0,2023-07-14,150.25,16.817519061039892,167.0675190610399,133.4324809389601,183.88503812207978,116.61496187792022,112.88888888888884,184.24507658643327,-1884,77.80882352941184,92.68011601132375,201.97475637742374,91.51787270534264,183.33333333333334,186.66666666666669,181.66666666666669,188.33333333333334,178.33333333333334,191.66666666666669,176.66666666666669,,-0.0,13.767359809586964,10.48136724765492,3.2859925619320443,79.8541397646281,45.18071727004381,175.0,150.25,125.7,134.75,SPENTEX.NS,2024-11-14 11:00:38.210580
120,2023-07-13 00:00:00+05:30,180.0,180.0,180.0,180.0,4,0.0,0.0,0.0,2023-07-13,147.5,15.26088912357745,162.76088912357744,132.23911087642256,178.02177824715488,116.9782217528451,120.72072072072064,185.99743763659666,-2027,2.1176470588235317,96.39793913180172,202.0152189495091,78.09004332515495,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,-0.0,12.69774051787715,9.659869107171907,3.037871410705243,78.25783863371522,43.04586542155501,170.0,147.5,124.1,134.2,SPENTEX.NS,2024-11-14 11:00:38.210580
121,2023-07-12 00:00:00+05:30,175.0,175.0,175.0,175.0,322,0.0,0.0,0.0,2023-07-12,144.75,13.999530067301636,158.74953006730163,130.75046993269837,172.74906013460327,116.75093986539673,124.63768115942034,182.09622397365018,-2031,165.73529411764724,119.96801215004626,202.01668694883892,44.14626569145978,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,-0.0,11.628337932008094,8.900401254495595,2.727936677512499,76.53105515155164,40.93853620524544,165.0,144.75,122.5,133.75,SPENTEX.NS,2024-11-14 11:00:38.210580
122,2023-07-11 00:00:00+05:30,170.0,170.0,170.0,170.0,27,0.0,0.0,0.0,2023-07-11,142.0,13.118889555061978,155.11888955506197,128.88111044493803,168.23777911012397,115.76222088987605,130.1587301587302,175.8865248226951,-2353,13.500000000000018,108.526191658146,202.16249057236234,37.82559504749706,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,-0.0,10.575415864766512,8.21841708511747,2.356998779649043,74.66246131313333,38.88173092943319,160.0,142.0,121.0,133.4,SPENTEX.NS,2024-11-14 11:00:38.210580
123,2023-07-10 00:00:00+05:30,165.0,165.0,165.0,165.0,39,0.0,0.0,0.0,2023-07-10,139.5,12.236700621706934,151.73670062170694,127.26329937829307,163.97340124341386,115.02659875658614,136.15023474178398,167.95930281044122,-2380,18.92647058823532,132.2827395726825,202.17705154431738,42.64604526783007,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,-0.0,9.559547220119839,7.629167390205209,1.9303798299146298,72.63963521561666,36.90314180092989,155.0,139.5,119.5,133.15,SPENTEX.NS,2024-11-14 11:00:38.210580
124,2023-07-07 00:00:00+05:30,160.0,160.0,160.0,160.0,54,0.0,0.0,0.0,2023-07-07,137.5,11.062026082623898,148.5620260826239,126.4379739173761,159.6240521652478,115.3759478347522,146.89265536723144,158.51775604734948,-2419,25.411764705882387,160.62180681879428,202.20137921777211,46.28730765258701,160.0,160.0,160.0,160.0,160.0,160.0,160.0,,-0.0,8.606510133865868,7.1465724327265505,1.4599377011393173,70.44893703732089,35.03605880713841,150.0,137.5,118.0,133.0,SPENTEX.NS,2024-11-14 11:00:38.210580
125,2023-07-06 00:00:00+05:30,155.0,155.0,155.0,155.0,175,0.0,0.0,0.0,2023-07-06,136.0,9.814060804463367,145.81406080446337,126.18593919553663,155.62812160892673,116.37187839107327,169.59064327485387,146.84519121379194,-2473,79.77941176470598,194.42431734702225,202.23965068435638,50.156074587223785,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,-0.0,7.748356438073046,6.781588007441721,0.9667684306313244,68.0753679285919,33.32048027190002,145.0,136.0,116.5,132.95,SPENTEX.NS,2024-11-14 11:00:38.210580
126,2023-07-05 00:00:00+05:30,150.0,150.0,150.0,150.0,25,0.0,0.0,0.0,2023-07-05,134.5,9.017526793622753,143.51752679362275,125.48247320637725,152.5350535872455,116.4649464127545,151.96078431372544,133.9917256105699,-2648,11.029411764705896,223.08554374260132,202.37889506484757,48.61705543421884,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,-0.0,7.024684563337189,6.53989589978389,0.4847886635532994,65.50240896340091,31.804484303075743,142.0,134.5,115.2,133.0,SPENTEX.NS,2024-11-14 11:00:38.210580
127,2023-07-04 00:00:00+05:30,145.0,145.0,145.0,145.0,255,0.0,0.0,0.0,2023-07-04,133.25,8.472090402580333,141.72209040258033,124.77790959741967,150.19418080516067,116.30581919483933,122.1122112211224,120.43596730245231,-2673,108.75000000000013,276.09957673707515,202.40096048529784,48.20587053245936,145.0,145.0,145.0,145.0,145.0,145.0,145.0,,-14.285714285714286,6.484154896996017,6.418698733895564,0.06545616310045332,62.711836739012114,30.54593861665526,139.0,133.25,114.1,133.15,SPENTEX.NS,2024-11-14 11:00:38.210580
128,2023-07-03 00:00:00+05:30,140.0,140.0,135.0,140.0,2743,0.0,0.0,0.0,2023-07-03,132.0,8.491481799893048,140.49148179989305,123.50851820010695,148.9829635997861,115.0170364002139,8.130081300813211,98.5915492957747,-2928,1129.4705882352953,317.93697092134386,202.64867151802335,42.44117041391317,138.33333333333334,141.66666666666669,136.66666666666669,143.33333333333334,133.33333333333334,146.66666666666669,131.66666666666669,,-28.571428571428573,6.186292598468356,6.40233469312045,-0.216042094652094,59.6835115219138,29.61465536996003,136.0,132.0,113.2,133.4,SPENTEX.NS,2024-11-14 11:00:38.210580
129,2023-06-26 00:00:00+05:30,135.0,145.0,135.0,135.0,250,0.0,0.0,0.0,2023-06-26,130.75,9.072079782440605,139.8220797824406,121.67792021755939,148.89415956488122,112.6058404351188,19.99999999999998,104.57516339869285,-5671,99.26470588235304,115.05356659285597,205.69844002342626,42.30053027730405,138.33333333333334,141.66666666666669,131.66666666666669,148.33333333333334,128.33333333333334,151.66666666666669,121.66666666666669,,-42.857142857142854,6.203631131437234,6.456345216783473,-0.2527140853462386,56.395132988461036,29.095140382564132,135.0,130.75,112.5,133.75,SPENTEX.NS,2024-11-14 11:00:38.210580
130,2023-06-19 00:00:00+05:30,135.0,140.0,135.0,140.0,298,0.0,0.0,0.0,2023-06-19,129.5,10.117728057852311,139.6177280578523,119.3822719421477,149.7354561157046,109.26454388429538,34.66666666666697,111.27523387493848,-5421,122.7058823529413,119.0007817704817,206.01351230903614,43.8180159950002,138.33333333333334,141.66666666666669,136.66666666666669,143.33333333333334,133.33333333333334,146.66666666666669,131.66666666666669,,-28.571428571428573,6.624259539080143,6.519523738120031,0.10473580096011137,61.016399317942984,28.535662703830088,135.0,129.5,112.0,134.2,SPENTEX.NS,2024-11-14 11:00:38.210580
131,2023-06-12 00:00:00+05:30,135.0,135.0,135.0,135.0,50,0.0,0.0,0.0,2023-06-12,128.25,10.294991117299885,138.54499111729987,117.95500888270011,148.83998223459977,107.66001776540023,6.329113924050641,102.68849807964423,-5719,19.85294117647061,118.07450662486679,206.36606390795535,55.99977234245386,135.0,135.0,135.0,135.0,135.0,135.0,135.0,,-42.857142857142854,6.5699995528187145,6.493339787880004,0.07665976493871085,57.80578929645354,28.44389674015997,137.0,128.25,111.5,134.65,SPENTEX.NS,2024-11-14 11:00:38.210580
132,2023-06-05 00:00:00+05:30,135.0,135.0,130.0,130.0,154,0.0,0.0,0.0,2023-06-05,127.0,10.930401832071261,137.93040183207125,116.06959816792875,148.8608036641425,105.13919633585748,-15.38461538461568,92.931801717893,-5769,58.88235294117653,142.62989798696583,206.43007049453803,56.80188863744308,131.66666666666666,133.33333333333331,128.33333333333331,136.66666666666666,126.66666666666666,138.33333333333331,123.33333333333331,,-57.142857142857146,6.8934091226382606,6.474174846645326,0.4192342759929346,54.31177036519345,28.92501909758511,139.0,127.0,111.2,135.3,SPENTEX.NS,2024-11-14 11:00:38.210580
133,2023-05-29 00:00:00+05:30,135.0,135.0,135.0,135.0,250,0.0,0.0,0.0,2023-05-29,125.75,11.95110653322284,137.70110653322283,113.79889346677716,149.65221306644568,101.84778693355432,24.242424242424423,115.38662897230512,-5615,99.26470588235304,163.56678424841317,206.6417843331235,59.974093992166374,135.0,135.0,135.0,135.0,135.0,135.0,135.0,,-42.857142857142854,7.695450024564195,6.369366277647091,1.3260837469171038,58.83584429240822,29.443150867119876,141.0,125.75,111.1,136.1,SPENTEX.NS,2024-11-14 11:00:38.210580
134,2023-05-22 00:00:00+05:30,135.0,145.0,135.0,135.0,1364,0.0,0.0,0.0,2023-05-22,124.0,13.038404810406092,137.0384048104061,110.96159518959391,150.07680962081218,97.92319037918782,60.60606060606056,139.6825396825397,-5365,541.5882352941182,179.6423038399282,206.9653988616858,63.63785141279249,138.33333333333334,141.66666666666669,131.66666666666669,148.33333333333334,128.33333333333334,151.66666666666669,121.66666666666669,0.35885407941028646,-37.5,8.113283451657807,6.037845340917816,2.0754381107399915,58.83584429240822,29.042993321964715,141.0,124.0,110.9,136.95,SPENTEX.NS,2024-11-14 11:00:38.210580
135,2023-05-03 00:00:00+05:30,150.0,150.0,140.0,150.0,83,0.0,0.0,0.0,2023-05-03,122.25,13.81027458852818,136.0602745885282,108.43972541147181,149.87054917705638,94.62945082294364,155.44871794871798,193.3246640658864,-4001,36.61764705882357,89.15582097638067,208.7838313480669,95.16454862594333,146.66666666666666,153.33333333333331,143.33333333333331,156.66666666666666,136.66666666666666,163.33333333333331,133.33333333333331,0.762891046386192,-0.0,8.525308317381317,5.518985813232817,3.0063225041484998,74.99506000837745,28.61205442718224,140.0,122.25,110.8,137.9,SPENTEX.NS,2024-11-14 11:00:38.210580
136,2023-05-02 00:00:00+05:30,145.0,145.0,135.0,145.0,264,0.0,0.0,0.0,2023-05-02,119.75,13.025784146514946,132.77578414651495,106.72421585348505,145.8015682930299,93.69843170697011,177.77777777777797,186.0572483841181,-4084,112.58823529411777,102.29036445576995,208.87435526364615,95.00211560395894,141.66666666666666,148.33333333333331,138.33333333333331,151.66666666666666,131.66666666666666,158.33333333333331,128.33333333333331,0.7639097744360902,-0.0,7.446380936112462,4.767405187195692,2.67897574891677,72.67188441542038,27.149862456513695,135.0,119.75,110.5,138.8,SPENTEX.NS,2024-11-14 11:00:38.210580
137,2023-04-28 00:00:00+05:30,140.0,140.0,130.0,140.0,257,0.0,0.0,0.0,2023-04-28,117.25,12.719131880340539,129.96913188034054,104.53086811965946,142.68826376068108,91.81173623931892,193.65079365079347,177.11442786069648,-4348,105.8235294117648,99.71589674618298,209.1887608606481,94.82740565858117,136.66666666666666,143.33333333333331,133.33333333333331,146.66666666666666,126.66666666666666,153.33333333333331,123.33333333333331,0.767996622334811,-0.0,6.444627229243807,4.0976612499664995,2.346965979277307,70.09161861333361,25.97117429963269,130.0,117.25,110.4,139.65,SPENTEX.NS,2024-11-14 11:00:38.210580
138,2023-04-27 00:00:00+05:30,135.0,135.0,125.0,135.0,332,0.0,0.0,0.0,2023-04-27,115.0,12.460463791318459,127.46046379131846,102.53953620868154,139.92092758263692,90.07907241736308,150.87719298245594,164.25896201177096,-4605,131.82352941176484,98.18898857978752,209.5218914513742,94.87071773135342,131.66666666666666,138.33333333333331,128.33333333333331,141.66666666666666,121.66666666666666,148.33333333333331,118.33333333333331,0.7994159518160249,-0.0,5.556857298037059,3.510919755147172,2.045937542889887,67.21744588693483,25.146203808113714,126.0,115.0,110.4,140.35,SPENTEX.NS,2024-11-14 11:00:38.210580
139,2023-04-26 00:00:00+05:30,130.0,130.0,120.0,130.0,99,0.0,0.0,0.0,2023-04-26,112.75,12.719131880340553,125.46913188034056,100.03086811965944,138.1882637606811,87.31173623931889,75.75757575757588,147.50542299349243,-4937,37.852941176470615,89.78035337179318,209.98831181072674,94.71557366685794,126.66666666666667,133.33333333333334,123.33333333333334,136.66666666666669,116.66666666666667,143.33333333333334,113.33333333333334,0.7584624211130235,-12.5,4.82847219977937,2.9994353694247,1.8290368303546698,64.00547404901673,24.758554324161764,124.0,112.75,110.4,141.0,SPENTEX.NS,2024-11-14 11:00:38.210580
