Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-24 00:00:00+05:30,3.0400004386901855,3.0400004386901855,3.0400004386901855,3.0400004386901855,700,0.0,0.0,2025-07-24,0.8455694854259491,1.6747033490969234,2.5202728345228724,-0.8291338636709743,4.194976183619796,-2.503837212767898,136.4374933041153,,-12916,-242.1892589998926,-51.729020185940634,-2.595880098358816,100.0,3.0400004386901855,3.0400004386901855,3.0400004386901855,3.0400004386901855,3.0400004386901855,3.0400004386901855,3.0400004386901855,,-0.0,1.4023542156980806,1.4432353783746406,-0.040881162676559946,77.48452272857072,49.77197498168898,2.5696892738342285,0.8455694854259491,,,TAPARIA.BO,2025-07-29 11:50:47.007329
2,2025-07-09 00:00:00+05:30,2.758117198944092,2.758117198944092,2.758117198944092,2.758117198944092,2,0.0,0.0,2025-07-09,0.6293153047561646,1.6555620921511578,2.2848773969073224,-1.0262467873949932,3.9404394890584804,-2.6818088795461508,134.73937033781695,,-13616,-0.6278066393352586,-4.113960482452644,-2.74443847973908,130.50351676987285,2.758117198944092,2.758117198944092,2.758117198944092,2.758117198944092,2.758117198944092,2.758117198944092,2.758117198944092,,-0.0,1.4051090253436784,1.4534556690437805,-0.04834664370010211,76.57478714260351,49.1964246874968,2.3357263088226317,0.6293153047561646,,,TAPARIA.BO,2025-07-29 11:50:47.007329
3,2025-07-01 00:00:00+05:30,2.5022542476654053,2.5022542476654053,2.5022542476654053,2.5022542476654053,6,0.0,0.0,2025-07-01,0.43013951778411863,1.6253190300457259,2.0554585478298444,-1.1951795122616073,3.6807775778755705,-2.820498542307333,136.93834284589536,,-13618,-1.7087002291896125,-4.98549894323199,-2.7448529224353733,130.7756214313671,2.5022542476654053,2.5022542476654053,2.5022542476654053,2.5022542476654053,2.5022542476654053,2.5022542476654053,2.5022542476654053,,-0.0,1.4151077139506318,1.465542329968806,-0.05043461601817412,75.72921940652354,48.76416077364926,2.1403596878051756,0.43013951778411863,,,TAPARIA.BO,2025-07-29 11:50:47.007329
4,2025-06-20 00:00:00+05:30,2.384080171585083,2.384080171585083,2.384080171585083,2.384080171585083,2,0.0,0.0,2025-06-20,0.24664784073829651,1.5857463637634261,1.8323942045017227,-1.3390985230251296,3.418140568265149,-2.9248448867885557,154.50484970608343,,-13624,-0.5426677883744988,-5.804698621742585,-2.746038798698015,131.33701694043611,2.384080171585083,2.384080171585083,2.384080171585083,2.384080171585083,2.384080171585083,2.384080171585083,2.384080171585083,,-0.0,1.4316666632937896,1.4781509839733493,-0.046484320679559765,75.34785265536017,48.474188489917005,1.9792526483535766,0.24664784073829651,,,TAPARIA.BO,2025-07-29 11:50:47.007329
5,2025-05-15 00:00:00+05:30,2.163994312286377,2.163994312286377,2.163994312286377,2.163994312286377,1,0.0,0.0,2025-05-15,0.08146806955337524,1.5221672798244605,1.6036353493778357,-1.4406992102710854,3.1258026292022962,-2.962866490095546,153.27224232369164,,-13626,-0.24628576284888018,-7.120206330084606,-2.7464253065689017,658.4220079602142,2.163994312286377,2.163994312286377,2.163994312286377,2.163994312286377,2.163994312286377,2.163994312286377,2.163994312286377,,-0.0,1.442813573153261,1.4897720641432393,-0.046958490989978285,74.67029546554787,48.2427497978787,1.8103396415710449,0.08146806955337524,,,TAPARIA.BO,2025-07-29 11:50:47.007329
6,2025-03-17 00:00:00+05:30,1.8701856136322021,1.8701856136322021,1.8701856136322021,1.8701856136322021,21,0.0,0.0,2025-03-17,-0.06851083636283875,1.4523495750362785,1.3838387386734397,-1.5208604113991173,2.836188313709718,-2.973209986435396,80.80807922664393,,-13627,-4.469790815092735,-8.838686471893537,-2.746610291297433,-723.3760749667829,1.8701856136322021,1.8701856136322021,1.8701856136322021,1.8701856136322021,1.8701856136322021,1.8701856136322021,1.8701856136322021,,-0.0,1.4568993064171045,1.5015116868907337,-0.04461238047362914,73.78848770705407,48.142092295800424,1.6709159851074218,-0.06851083636283875,,,TAPARIA.BO,2025-07-29 11:50:47.007329
7,2025-02-27 00:00:00+05:30,1.7812840938568115,1.7812840938568115,1.7812840938568115,1.7812840938568115,1,0.0,0.0,2025-02-27,-0.015326660871505738,1.543683851623751,1.5283571907522453,-1.5590105124952567,3.072041042375996,-3.102694364119008,66.11728745864232,,-13648,-0.2027292351995998,-9.930910386093737,-2.750265573834136,-34.13161353890288,1.7812840938568115,1.7812840938568115,1.7812840938568115,1.7812840938568115,1.7812840938568115,1.7812840938568115,1.7812840938568115,,-0.0,1.4817947866539196,1.5126647820091408,-0.03086999535522117,73.52285918549808,48.23515519880788,1.576376748085022,-0.015326660871505738,,,TAPARIA.BO,2025-07-29 11:50:47.007329
8,2025-02-25 00:00:00+05:30,1.6967190504074097,1.6967190504074097,1.6967190504074097,1.6967190504074097,3,0.0,0.0,2025-02-25,0.03543171286582947,1.6206398216554032,1.6560715345212327,-1.5852081087895737,3.276711356176636,-3.205847930444977,65.08081487367154,,-13649,-0.5793144787358142,-12.36295567381727,-2.7504364274203703,-34.10553087726646,1.6967190504074097,1.6967190504074097,1.6967190504074097,1.6967190504074097,1.6967190504074097,1.6967190504074097,1.6967190504074097,,-0.0,1.4999725619856923,1.520382280847946,-0.020409718862253623,73.29952022740163,48.3958019326135,1.4738146781921386,0.03543171286582947,,,TAPARIA.BO,2025-07-29 11:50:47.007329
9,2025-02-10 00:00:00+05:30,1.5395151376724243,1.5395151376724243,1.5395151376724243,1.5395151376724243,1006,0.0,0.0,2025-02-10,0.08389098644256592,1.6860970309325558,1.7699880173751217,-1.60220604448999,3.4560850483076777,-3.2883030754225455,66.44313833247108,,-13652,-176.26461488091377,-15.308865972587633,-2.750939499307002,-32.64975932966337,1.5395151376724243,1.5395151376724243,1.5395151376724243,1.5395151376724243,1.5395151376724243,1.5395151376724243,1.5395151376724243,,-0.0,1.5088471413185742,1.5254847105635094,-0.016637569244935202,72.8745925859691,48.623685821761555,1.3647476434707642,0.08389098644256592,,,TAPARIA.BO,2025-07-29 11:50:47.007329
10,2025-02-06 00:00:00+05:30,1.4668760299682617,1.4668760299682617,1.4668760299682617,1.4668760299682617,507,0.0,0.0,2025-02-06,0.1340266525745392,1.7455183293236038,1.8795449818981431,-1.6114916767490646,3.625063311221747,-3.3570100060726684,76.14689661641306,,-14658,-84.64173623614124,24.9300712544939,-2.9201092635462946,-19.958957368670596,1.4668760299682617,1.4668760299682617,1.4668760299682617,1.4668760299682617,1.4668760299682617,1.4668760299682617,1.4668760299682617,,-0.0,1.5128301753350493,1.529644102874743,-0.016813927539693685,72.6980772166784,48.9673333083383,1.2658717393875123,0.1340266525745392,,,TAPARIA.BO,2025-07-29 11:50:47.007329
11,2025-02-05 00:00:00+05:30,1.3974894285202026,1.3974894285202026,1.3974894285202026,1.3974894285202026,100,0.0,0.0,2025-02-05,0.18195402026176452,1.7964573527870762,1.9784113730488406,-1.6145033325253118,3.774868725835917,-3.410960685312388,92.54775124482926,,-15165,-15.90492858609675,52.32302312715268,-3.009052421214623,-13.954546919389614,1.3974894285202026,1.3974894285202026,1.3974894285202026,1.3974894285202026,1.3974894285202026,1.3974894285202026,1.3974894285202026,,-0.0,1.5021618480492034,1.5338475847596662,-0.03168573671046282,72.53210055655036,49.3809879150207,0.6296833753585815,0.18195402026176452,,,TAPARIA.BO,2025-07-29 11:50:47.007329
