Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
20,2025-01-17 00:00:00+05:30,1582.1658935546875,1589.8043661483866,1575.3209608783368,1589.8043661483866,451,0.0,0.0,2025-01-17,1640.0177368164063,40.40045766995845,1680.4181944863649,1599.6172791464478,1720.8186521563232,1559.2168214764895,-58.07734566475812,-105.83936323706229,693543,770.561534311164,8841.828894511287,1553.9856509910114,11.895969421865033,1582.4304068604704,1589.539852842604,1575.0564475725541,1596.9138121305202,1567.9470015904205,1604.0232581126538,1560.5730423025043,0.21183453680991088,-39.459589175126766,-46.24189216775153,-44.767896503366416,-1.4739956643851144,35.57156567384769,35.319809979680336,1583.53486328125,1640.0177368164063,1746.5913598632812,1977.49404296875,TIDEWATER.BO,2025-02-13 11:16:59.695653
21,2025-01-16 00:00:00+05:30,1581.124267578125,1614.009613673897,1575.320999701382,1602.105424759277,1737,0.0,0.0,2025-01-16,1648.5912292480468,45.36626531565605,1693.9574945637028,1603.224963932391,1739.323759879359,1557.8586986167347,-58.731881548655714,-105.39363582522853,693092,2965.8186262510076,10859.645734561318,1553.9808779075263,11.871629850215854,1590.151626984468,1604.982254267554,1566.293640295039,1628.840240956983,1551.463013011953,1643.670868240069,1527.605026322524,0.22399792641853347,-39.71519030861402,-45.929144156036955,-44.39939758727013,-1.529746568766825,35.38294038939969,33.918629217250604,1600.954638671875,1648.5912292480468,1752.272744140625,1986.469080810547,TIDEWATER.BO,2025-02-13 11:16:59.695653
22,2025-01-15 00:00:00+05:30,1591.3916015625,1614.0096088712446,1577.3050264937178,1608.7023488817365,1282,0.0,0.0,2025-01-15,1657.7797729492188,49.41238122592996,1707.1921541751487,1608.3673917232888,1756.6045354010787,1558.955010497359,-66.44040060507534,-108.49151184842165,694829,2203.148912644141,12833.102511638894,1553.9631594845878,11.966508524702078,1594.2354123091543,1611.1657981245908,1574.461215747064,1630.939994686681,1557.5308299316275,1647.8703805021175,1537.7566333695372,0.23718897157620467,-37.19572337581044,-44.730251428862175,-44.01696094507842,-0.7132904837837586,36.359023877814074,32.409665607750824,1623.929736328125,1657.7797729492188,1759.3151635742188,1994.6780603027344,TIDEWATER.BO,2025-02-13 11:16:59.695653
23,2025-01-14 00:00:00+05:30,1602.9486083984375,1610.0415451547601,1574.0313253738434,1587.1755339217798,1633,0.0,0.0,2025-01-14,1667.8784973144532,55.405994373567175,1723.2844916880204,1612.472502940886,1778.6904860615875,1557.0665085673188,-81.61958171364063,-113.97071676624145,696111,2826.731438203492,15490.590911387582,1553.9451185004457,12.0983729466016,1595.6738263090137,1617.316327244184,1581.3061074632674,1631.6840460899305,1559.663606528097,1653.3265470251008,1545.2958876823507,0.24566192785751853,-34.35978791197523,-43.52875118679049,-43.838638324132475,0.30988713734198825,37.438502949496545,30.798371079311643,1643.908935546875,1667.8784973144532,1765.4934106445312,2002.1691662597657,TIDEWATER.BO,2025-02-13 11:16:59.695653
24,2025-01-13 00:00:00+05:30,1560.0439453125,1667.2312956125859,1335.4515551376473,1602.1054373607972,50506,0.0,0.0,2025-01-13,1677.1687255859374,59.38070312061085,1736.5494287065483,1617.7880224653265,1795.9301318271591,1558.4073193447157,-245.23638695185903,-181.88971822458555,694478,85086.09105940418,18656.555779683604,1553.915012686328,9.581673996241435,1520.9089320209112,1706.366308904175,1374.5865684292364,1852.6886724958497,1189.1291915459726,2038.1460493791135,1042.806827954298,0.21953679338791934,-44.888020467047625,-42.46913031999907,-43.916110108467976,1.4469797884689086,30.30837401032602,28.97828615781639,1660.45576171875,1677.1687255859374,1770.0601196289062,2009.4412719726563,TIDEWATER.BO,2025-02-13 11:16:59.695653
25,2025-01-10 00:00:00+05:30,1669.2647705078125,1698.678060241744,1647.7380782489079,1662.1223059036997,1262,0.0,0.0,2025-01-10,1689.943408203125,60.33205067893079,1750.2754588820558,1629.6113575241943,1810.6075095609867,1569.2793068452634,46.29393054347352,-67.97141423544136,744984,2274.9054345185323,2049.171959753458,1553.7963001703965,37.12190205380431,1671.8936363328214,1696.049194416735,1645.1092124238987,1722.8336183256577,1620.9536543399852,1746.9891764095712,1594.1692304310625,-0.08046031761622723,-48.897732721135235,-36.243563598446144,-44.277855055585206,8.034291457139062,41.486085852535396,27.018194703898427,1671.2191162109375,1689.943408203125,1774.92609375,2017.13703125,TIDEWATER.BO,2025-02-13 11:16:59.695653
26,2025-01-09 00:00:00+05:30,1695.999755859375,1733.0515200043867,1678.9866614810674,1691.287681033948,1315,0.0,0.0,2025-01-09,1698.3160278320313,68.39209107854941,1766.7081189105807,1629.923936753482,1835.1002099891302,1561.5318456749324,157.30209929837952,-44.821249594650524,746246,2408.4093453560504,1992.7385910621892,1553.7403885992815,34.03216221532254,1702.6793124482763,1726.3719634154852,1672.3071048921659,1756.7441709715956,1648.614453924957,1780.4368219388045,1618.2422463688465,-0.12737582813035425,-36.238872520269965,-38.48040317723189,-46.286427919869965,7.806024742638073,45.28115669264035,28.247003261906134,1669.185498046875,1698.3160278320313,1777.3556909179688,2024.0641125488282,TIDEWATER.BO,2025-02-13 11:16:59.695653
27,2025-01-08 00:00:00+05:30,1691.28759765625,1691.28759765625,1661.7751304677029,1685.6826847105522,559,0.0,0.0,2025-01-08,1707.3557678222655,79.16902840699775,1786.5247962292633,1628.1867394152678,1865.693824636261,1549.01771100827,147.71515119962595,-65.27715035101446,744931,1020.9583785648525,1888.820902488724,1553.6685753242673,24.922250901992868,1681.450108593401,1701.125086719099,1671.612619530552,1710.962575781948,1651.9376414048538,1730.6375539076462,1642.1001523420048,-0.15907220569259573,-41.591098405640544,-43.39419023807045,-48.237934105529476,4.843743867459025,44.449697151638304,30.23539062212694,1661.318798828125,1707.3557678222655,1780.471181640625,2031.1802209472655,TIDEWATER.BO,2025-02-13 11:16:59.695653
28,2025-01-07 00:00:00+05:30,1685.6827392578125,1742.971648007048,1614.4064328512743,1662.5687241726664,1743,0.0,0.0,2025-01-07,1717.4321716308593,89.20510915512972,1806.637280785989,1628.2270624757296,1895.8423899411187,1539.0219533206,165.97363030343095,-68.85834937922247,744372,3172.8679109108084,2105.7865334696917,1553.6390372900732,21.516244558848783,1681.020273372045,1747.6341138928158,1619.068898737042,1809.5854885278188,1552.4550582162713,1876.1993290485896,1490.5036835812682,-0.17652977701807893,-61.361760877643796,-48.56376278477478,-49.44887007239423,0.8851072876194479,43.50188869505359,31.296340715275,1651.587109375,1717.4321716308593,1783.8201318359374,2037.8199182128906,TIDEWATER.BO,2025-02-13 11:16:59.695653
29,2025-01-06 00:00:00+05:30,1613.8607177734375,1660.1382744104048,1592.2348481648398,1660.1382744104048,966,0.0,0.0,2025-01-06,1728.1459411621095,97.65823335991206,1825.8041745220216,1630.4877078021973,1923.4624078819336,1532.8294744422853,-126.6783548656785,-118.56376791926388,742629,1683.5341977974851,1839.0161891094122,1553.5506077959244,11.470716607075033,1622.077946782894,1651.9210454009483,1584.0176191553833,1689.981373028459,1554.174520537329,1719.8244716465133,1516.1141929098183,-0.21568932876630253,-91.05827310394244,-53.89457396389412,-49.670146894299094,-4.2244270695950235,29.09443798755717,32.43890235404984,1640.4467529296876,1728.1459411621095,1786.9988256835939,2044.568115234375,TIDEWATER.BO,2025-02-13 11:16:59.695653
30,2025-01-03 00:00:00+05:30,1659.0966796875,1672.191360142601,1623.6321169020678,1623.6321169020678,573,0.0,0.0,2025-01-03,1743.147705078125,102.12128818916447,1845.2689932672895,1641.0264168889605,1947.390281456454,1538.905128699796,-12.066060331864028,-101.09623869588711,743595,1026.6090339654597,1877.886686937394,1553.5282148861281,11.18039095471893,1651.6400522440563,1679.6479875860448,1631.0887443455115,1700.1992954845896,1603.080809003523,1728.207230826578,1582.5295011049782,-0.17218654675940623,-78.43304917583893,-52.82966231273144,-48.614040126900335,-4.2156221858311085,34.19486611732222,30.924428507439295,1643.3434326171875,1743.147705078125,1793.9120092773437,2052.4369860839843,TIDEWATER.BO,2025-02-13 11:16:59.695653
31,2025-01-02 00:00:00+05:30,1656.666259765625,1663.3623659053962,1641.538019968364,1641.538019968364,1380,0.0,0.0,2025-01-02,1754.3872436523438,104.72091965162602,1859.1081633039698,1649.6663240007179,1963.8290829555958,1544.9454043490919,-25.07390987697011,-105.04735098366001,743022,2468.839625144887,2090.7061001803772,1553.504959274196,10.872142292943536,1653.855548546462,1666.1730771245598,1644.3487311875276,1675.679894483494,1632.0312026094298,1687.997423061592,1622.5243852504955,-0.175161501597515,-79.28050023919089,-55.120860124935234,-47.56013458044255,-7.5607255444926835,33.614409891146565,29.738678075475814,1640.9229248046875,1754.3872436523438,1800.8047924804687,2059.4495739746094,TIDEWATER.BO,2025-02-13 11:16:59.695653
32,2025-01-01 00:00:00+05:30,1642.629150390625,1656.6661965747476,1621.102458430285,1626.9057259775964,628,0.0,0.0,2025-01-01,1765.4804626464843,105.57211333480947,1871.0525759812938,1659.9083493116748,1976.6246893161033,1554.3362359768653,-61.190889301057204,-121.20626649105209,741642,1113.9813880121599,1996.1727189392495,1553.450199038312,3.2155252571072737,1640.1326017985527,1659.1627451668205,1623.599007022358,1675.6963399430153,1604.5688636540901,1694.7264833112831,1588.0352688778953,-0.1889476964258364,-84.17503025812442,-56.97976354181537,-45.669953194319376,-11.309810347495997,30.316683180147095,28.744073106720418,1637.5004638671876,1765.4804626464843,1808.6893286132813,2067.062449951172,TIDEWATER.BO,2025-02-13 11:16:59.695653
33,2024-12-31 00:00:00+05:30,1629.98095703125,1661.5766325582217,1597.2444392409375,1661.5766325582217,1299,0.0,0.0,2024-12-31,1777.0424072265625,104.06116681764817,1881.1035740442107,1672.9812404089143,1985.164740861859,1568.9200735912661,-81.98991577862483,-136.93321191926037,741014,2286.4960063780873,2216.720551671022,1553.4286515654599,0.0,1629.600676276803,1661.9569133126683,1597.624719995384,1693.9328695940872,1565.2684829595187,1726.2891066299526,1533.2925266780999,-0.17692581708810912,-89.77853566237306,-57.11395087889173,-42.84250060744537,-14.271450271446355,27.295036820373326,27.405932769656154,1642.281982421875,1777.0424072265625,1817.1840209960938,2076.093153076172,TIDEWATER.BO,2025-02-13 11:16:59.695653
34,2024-12-30 00:00:00+05:30,1628.3441162109375,1642.7283438069126,1618.969616319413,1626.9553911126864,565,0.0,0.0,2024-12-30,1788.4481140136718,99.49516441677467,1887.9432784304465,1688.952949596897,1987.438442847221,1589.4577851801225,-91.52336968686842,-148.058580839314,739715,993.5126531593639,2199.276687994255,1553.3903727164109,0.0,1630.0140254457544,1641.0584345720958,1617.2997070845963,1653.772752933254,1606.255297958255,1664.8171620595954,1593.5409795970968,-0.14130658514625122,-96.85995961065592,-55.17473303446923,-39.274638039583785,-15.900094994885443,26.913513980969498,25.964858560510024,1650.605029296875,1788.4481140136718,1825.7503002929689,2085.3130847167968,TIDEWATER.BO,2025-02-13 11:16:59.695653
35,2024-12-27 00:00:00+05:30,1646.994140625,1656.6166449131654,1638.8100107288058,1644.762105198765,1189,0.0,0.0,2024-12-27,1799.2958129882813,92.71678606575529,1892.0125990540366,1706.579026922526,1984.729385119792,1613.8622408567708,-88.79081940642276,-145.5052630483631,740280,2114.719033858683,2500.7176967029777,1553.3740674579783,7.950028604798035,1647.4735987556571,1656.1371867825085,1638.3305525981489,1665.2802329400167,1629.6669645712975,1673.943820966868,1620.5239184137893,-0.12546798277275512,-96.002669581691,-51.694761728103,-35.29961429086242,-16.39514743724058,28.492342427251913,24.71553851340694,1661.97353515625,1799.2958129882813,1834.5522607421874,2095.509189453125,TIDEWATER.BO,2025-02-13 11:16:59.695653
36,2024-12-26 00:00:00+05:30,1639.553955078125,1673.2824890201346,1635.1395336328053,1656.7158751986497,575,0.0,0.0,2024-12-26,1807.9387451171874,85.5522093759316,1893.490954493119,1722.3865357412558,1979.0431638690507,1636.8343263653242,-107.27223695970827,-156.76701755037064,739091,1018.0575367345846,2597.2173624140514,1553.3311893510158,13.92775272482072,1649.3253259103549,1663.5111181879045,1625.3681628005752,1687.4682812976841,1611.1823705230256,1701.6540735752337,1587.225207413246,-0.13924461684855344,-98.51147312313006,-48.292834782274895,-31.200827431552273,-17.09200735072262,26.903912409888804,23.663654482858675,1683.30185546875,1807.9387451171874,1841.8704272460936,2105.7933056640627,TIDEWATER.BO,2025-02-13 11:16:59.695653
37,2024-12-24 00:00:00+05:30,1666.5367431640625,1685.087509593875,1653.6901881610067,1666.7847470915012,912,0.0,0.0,2024-12-24,1814.79853515625,76.34499645817826,1891.1435316144282,1738.4535386980717,1967.4885280726064,1662.1085422398935,-114.22636559823914,-150.7463687414549,739666,1641.3019939042726,2992.0073188339184,1553.3120877060485,21.725657001981446,1668.4381469729815,1683.1861057849562,1651.788784352088,1699.8354684058497,1637.0408255401132,1714.5834272178245,1620.3914629192197,-0.0921226577501194,-92.6035319071266,-42.472882240465424,-26.927825593871614,-15.54505664659381,29.079013950471264,22.530856296114393,1708.3700927734376,1814.79853515625,1850.2168139648438,2115.2694677734376,TIDEWATER.BO,2025-02-13 11:16:59.695653
