Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-15 00:00:00+05:30,624.2999877929688,625.8499755859375,611.75,622.5,5706,0.0,0.0,2025-07-15,586.7724975585937,22.209948694080406,608.9824462526741,564.5625488645134,631.1923949467546,542.3526001704329,164.01978303132066,186.71631526129502,-2837210,5047.079024614153,6575.467328752602,630.4825119263016,92.43888157361506,620.6333211263021,629.5166422526042,615.4166666666667,634.7332967122396,606.5333455403646,643.6166178385417,601.3166910807292,-0.07671772059740985,-2.5704612052168367,14.989214788238087,12.710424871440381,2.278789916797706,78.54153719072733,38.790502937623906,612.4199951171875,586.7724975585937,564.4970007324218,519.7230001831055,VRLLOG.BO,2025-07-29 12:12:57.133719
12,2025-07-14 00:00:00+05:30,617.75,622.3499755859375,610.0,616.9500122070312,4477,0.0,0.0,2025-07-14,583.8599975585937,20.80461912472844,604.6646166833222,563.0553784338653,625.4692358080506,542.2507593091368,165.4330080427084,186.60525678067518,-2842916,3918.454962142582,6957.564404787214,630.4860634763502,92.25819710333414,616.6999918619791,623.3999837239583,611.0500081380208,629.0499674479166,604.3500162760416,635.7499593098958,598.7000325520833,-0.13247081790568102,-7.578219581944037,14.107205626517953,12.140727392240954,1.9664782342769982,76.42341567480514,38.15344027110602,608.5199951171875,583.8599975585937,561.5080010986328,518.1955001831054,VRLLOG.BO,2025-07-29 12:12:57.133719
13,2025-07-11 00:00:00+05:30,610.1500244140625,613.0,598.8499755859375,610.0,10174,0.0,0.0,2025-07-11,581.3824981689453,19.46353428823106,600.8460324571763,561.9189638807143,620.3095667454074,542.4554295924831,92.6467727472311,158.59323815089593,-2847393,8795.152563543354,7717.341765448371,630.4918064715125,92.05967792506986,607.3333333333334,615.8166910807292,601.6666666666667,621.4833577473959,593.1833089192709,629.9667154947917,587.5166422526042,-0.12020564976739898,-4.913751010237069,13.409295639585253,11.649107833671705,1.7601878059135476,73.61763588324212,37.66068887708687,605.2599975585938,581.3824981689453,558.6500012207031,516.8500003051757,VRLLOG.BO,2025-07-29 12:12:57.133719
14,2025-07-10 00:00:00+05:30,606.5999755859375,611.0,604.5499877929688,606.5,4887,0.0,0.0,2025-07-10,579.0599975585938,18.602452773508812,597.6624503321026,560.4575447850849,616.2649031056113,541.8550920115762,96.86765501135949,169.75662006896954,-2857567,4200.101043452754,7447.889065924624,630.5126726122626,98.95946488710653,607.3833211263021,610.2166544596355,603.7666422526042,613.8333333333334,600.9333089192709,616.6666666666667,597.316630045573,-0.152873713842003,-6.880412156635556,13.06107066645177,11.209060882193317,1.8520097842584526,72.18170588601896,37.699407180089125,603.3999877929688,579.0599975585938,555.5400006103515,515.7605001831055,VRLLOG.BO,2025-07-29 12:12:57.133719
15,2025-07-09 00:00:00+05:30,603.2999877929688,607.0999755859375,600.9500122070312,607.0,3620,0.0,0.0,2025-07-09,577.0699981689453,17.60327307022387,594.6732712391691,559.4667250987214,612.276544309393,541.8634520284976,80.80637148656912,160.88205253081765,-2862454,3094.2606760547205,8259.836071542592,630.5244607809725,94.73259429090965,603.7833251953125,606.6166381835938,600.4666748046875,609.9332885742188,597.6333618164062,612.7666015625,594.3167114257812,-0.18116237221590414,-6.328040908300885,12.766968188975625,10.746058436128703,2.020909752846922,70.81035273556778,36.87852835178443,601.1599975585938,577.0699981689453,552.5750012207031,514.7215005493164,VRLLOG.BO,2025-07-29 12:12:57.133719
16,2025-07-08 00:00:00+05:30,604.7999877929688,606.5,595.7000122070312,605.0,8984,0.0,0.0,2025-07-08,575.7774993896485,16.48978986495264,592.2672892546011,559.2877095246959,608.7570791195537,542.7979196597432,85.16120315659748,158.2374235849561,-2858834,7698.33007365325,9551.229920414558,630.5344057196734,88.55787543386248,602.3333333333334,608.9666544596355,598.1666666666667,613.1333211263021,591.5333455403646,619.7666422526042,587.366678873698,-0.18235568452859527,-3.589354820960218,12.521987781681446,10.240830997916971,2.281156783764475,72.31501818844738,36.21209834428155,600.1400024414063,575.7774993896485,549.9870013427734,513.798000793457,VRLLOG.BO,2025-07-29 12:12:57.133719
17,2025-07-07 00:00:00+05:30,601.4500122070312,606.9500122070312,597.9000244140625,604.0,15540,0.0,0.0,2025-07-07,574.1149993896485,15.020405632960593,589.135405022609,559.0945937566879,604.1558106555697,544.0741881237273,102.96872186337839,156.52866263810415,-2867818,13242.36528352506,10014.454882104885,630.5577570727559,87.87905948664066,602.1000162760416,606.3000081380208,597.250020345052,611.1500040690104,593.0500284830729,615.3499959309895,588.2000325520833,-0.22500383472379337,-9.181966207527598,11.870884263529206,9.670541801975851,2.2003424615533547,71.03878868905228,35.52744945035357,596.410009765625,574.1149993896485,547.4650018310547,513.0340011596679,VRLLOG.BO,2025-07-29 12:12:57.133719
18,2025-07-04 00:00:00+05:30,600.8499755859375,605.0,591.0999755859375,595.0,19128,0.0,0.0,2025-07-04,572.3149993896484,13.668477371296522,585.9834767609449,558.6465220183519,599.6519541322415,544.9780446470553,103.52198224560088,139.0687663049288,-2883358,16283.607363457151,9207.477281749841,630.6035153557835,87.07559770877816,598.9833170572916,606.8666585286458,592.9666341145833,612.8833414713541,585.0832926432291,620.7666829427083,579.0666097005208,-0.22844337177053828,-7.161386608921137,11.18733441142615,9.120456186587512,2.0668782248386375,70.81503745635914,34.482043123852236,591.4700073242187,572.3149993896484,544.8810015869141,512.2185012817383,VRLLOG.BO,2025-07-29 12:12:57.133719
19,2025-07-03 00:00:00+05:30,595.4000244140625,604.9500122070312,592.6500244140625,599.9000244140625,8791,0.0,0.0,2025-07-03,570.4300018310547,12.027174895135785,582.4571767261905,558.4028269359189,594.4843516213263,546.3756520407832,125.46109615801885,127.47123499963487,-2902486,7415.870531574251,7438.444761323013,630.6611999074737,85.51028793020336,597.6666870117188,602.683349609375,590.3833618164062,609.9666748046875,585.36669921875,614.9833374023438,578.0833740234375,-0.3208804213282057,-16.493927057221224,10.20177291328946,8.603736630377853,1.5980362829116075,68.78065265592653,33.447201622483426,585.9200073242188,570.4300018310547,542.572001953125,510.87250152587893,VRLLOG.BO,2025-07-29 12:12:57.133719
20,2025-07-02 00:00:00+05:30,598.2000122070312,599.4500122070312,585.8499755859375,594.3499755859375,7102,0.0,0.0,2025-07-02,568.8875,10.542875076066982,579.430375076067,558.3446249239331,589.973250152134,547.8017498478661,143.6506763559175,113.47730052757493,-2893695,6019.246051078198,7444.088318760203,630.6926464949356,79.13016505716946,594.5,603.1500244140625,589.5499877929688,608.1000366210938,580.8999633789062,616.7500610351562,575.949951171875,-0.3159411702512962,-2.385495071762867,9.32212083921911,8.20422755964995,1.1178932795691594,71.1465993438694,32.13410488497569,581.6300048828125,568.8875,540.2940014648437,509.4805014038086,VRLLOG.BO,2025-07-29 12:12:57.133719
21,2025-07-01 00:00:00+05:30,586.1500244140625,587.9500122070312,578.5999755859375,578.5999755859375,5560,0.0,0.0,2025-07-01,567.4574981689453,7.987747944783089,575.4452461137284,559.4697502241622,583.4329940585116,551.4820022793791,121.50889348890841,82.3217136223466,-2900797,4617.411603474117,7800.298885680704,630.7160735155015,70.29378763332119,584.2333374023438,589.86669921875,580.5166625976562,593.5833740234375,574.88330078125,599.2167358398438,571.1666259765625,-0.30369819500894196,-21.72166753626978,7.778898994484848,7.924754239757659,-0.14585524527281102,66.54825154269146,30.95229222922653,575.3,567.4574981689453,538.1200012207031,508.11450134277345,VRLLOG.BO,2025-07-29 12:12:57.133719
22,2025-06-30 00:00:00+05:30,576.75,597.0,575.5,597.0,33720,0.0,0.0,2025-06-30,566.3699981689454,6.682903208918719,573.052901377864,559.6870949600267,579.7358045867828,553.0041917511079,150.7735207088783,79.16632729160624,-2906357,27554.350605798245,8596.02070623235,630.7412430742268,74.6946964699336,583.0833333333334,590.6666666666667,569.1666666666667,604.5833333333334,561.5833333333334,612.1666666666667,547.6666666666667,-0.3484570044530264,-40.54053063304256,6.871986506299322,7.961218051075861,-1.0892315447765384,62.1825598572657,30.222423981950303,570.5199951171875,566.3699981689454,536.1570007324219,506.9385009765625,VRLLOG.BO,2025-07-29 12:12:57.133719
23,2025-06-27 00:00:00+05:30,573.0999755859375,578.75,571.7000122070312,578.0,2938,0.0,0.0,2025-06-27,565.9274993896485,6.237590415335461,572.165089804984,559.689908974313,578.4026802203193,553.4523185589776,113.3030270091624,58.90559454083818,-2940077,2385.597617623649,3856.438231340876,630.9268087558116,67.94924729639311,574.5166625976562,577.3333129882812,570.2833251953125,581.566650390625,567.4666748046875,584.38330078125,563.2333374023438,-0.22399561324921702,-42.49449268723179,6.532502671957445,8.233525937269995,-1.7010232653125499,60.3151515211383,29.436412023345135,566.289990234375,565.9274993896485,534.2820007324219,505.9180010986328,VRLLOG.BO,2025-07-29 12:12:57.133719
24,2025-06-26 00:00:00+05:30,573.9500122070312,577.0499877929688,565.5499877929688,568.0,6617,0.0,0.0,2025-06-26,565.75,6.071031458273391,571.8210314582734,559.6789685417266,577.8920629165468,553.6079370834532,113.6618102331288,54.89605399008011,-2937139,5380.841693159999,4224.148384770182,630.944130756139,68.02593657043461,572.1833292643229,578.816670735677,567.316670735677,583.6833292643229,560.6833292643229,590.316670735677,555.816670735677,-0.21040089924769562,-40.61803164936438,6.358355278284307,8.65878175359813,-2.3004264753138237,60.966145968748975,29.62250929926955,562.839990234375,565.75,532.4330010986328,504.8420013427734,VRLLOG.BO,2025-07-29 12:12:57.133719
25,2025-06-25 00:00:00+05:30,566.5499877929688,568.6500244140625,561.6500244140625,563.2999877929688,2889,0.0,0.0,2025-06-25,565.6225006103516,5.914515997354949,571.5370166077065,559.7079846129967,577.4515326050615,553.7934686156417,27.071965649484124,43.47637087845682,-2943756,2319.0002067638675,3934.9750576727274,630.9826077481454,60.6288835843134,565.6166788736979,569.5833333333333,562.5833333333333,572.6166788736979,558.6166788736979,576.5833333333333,555.5833333333333,-0.2536498116752329,-56.9536307843626,5.955339398272599,9.233888372426586,-3.2785489741539866,57.23476271610827,29.9345425546243,558.5499877929688,565.6225006103516,530.5460009765625,503.69650115966795,VRLLOG.BO,2025-07-29 12:12:57.133719
26,2025-06-24 00:00:00+05:30,562.25,565.2000122070312,555.0,555.0,1365,0.0,0.0,2025-06-24,566.1,6.361916403693895,572.4619164036939,559.7380835963062,578.8238328073878,553.3761671926122,-45.21810163209536,36.4292734252952,-2946645,1087.369448204224,4338.9687703999425,631.0016050226467,60.80741852806773,560.8166707356771,566.6333414713542,556.433329264323,571.0166829427084,550.6166585286459,576.8333536783855,546.2333170572917,-0.25754486941174826,-66.44588012584293,6.077914813911093,10.053525615965082,-3.975610802053989,54.908972108800654,30.84532834863469,559.2299926757812,566.1,528.7150012207031,502.4460012817383,VRLLOG.BO,2025-07-29 12:12:57.133719
27,2025-06-23 00:00:00+05:30,555.5999755859375,557.75,547.0499877929688,547.0499877929688,1361,0.0,0.0,2025-06-23,566.6149993896485,6.450136601274334,573.0651359909228,560.1648627883741,579.5152725921971,553.7147261870998,-133.01865746122405,25.430250318904125,-2948010,1071.3598187672756,5151.868600948872,631.0111838856528,64.16351993932881,553.4666544596354,559.883321126302,549.1833089192708,564.1666666666666,542.7666422526041,570.5833333333333,538.4832967122395,-0.2920044741381385,-81.12584967562434,6.566242517878209,11.04742831647858,-4.481185798600372,51.08905168482788,32.076978011691814,559.989990234375,566.6149993896485,526.7650012207031,501.3255014038086,VRLLOG.BO,2025-07-29 12:12:57.133719
28,2025-06-20 00:00:00+05:30,555.8499755859375,569.9000244140625,550.3499755859375,569.9000244140625,5486,0.0,0.0,2025-06-20,567.8675018310547,6.628316099773872,574.4958179308286,561.2391857312808,581.1241340306025,554.610869631507,-117.84257180085984,36.464787595522665,-2946649,4320.444247087232,6171.99579649427,631.0216612688836,62.32223353573576,558.6999918619791,567.0500081380208,547.4999593098958,578.2500406901041,539.1499430338541,586.6000569661458,527.9499104817708,-0.30349626491512144,-86.18659041711464,7.746888080889562,12.167724766128673,-4.420836685239111,51.24058633507411,33.97165398018081,562.5099975585938,567.8675018310547,525.1230017089844,500.4050015258789,VRLLOG.BO,2025-07-29 12:12:57.133719
29,2025-06-19 00:00:00+05:30,552.5,574.7999877929688,550.0,574.7999877929688,8535,0.0,0.0,2025-06-19,568.9675018310547,6.348583585364145,575.3160854164189,562.6189182456906,581.6646690017831,556.2703346603264,-136.08289641089135,39.14314036380346,-2952135,6681.1437924661495,6634.883683846028,631.0637835793743,59.406579364031465,559.0999959309896,568.1999918619792,543.4000040690105,583.8999837239584,534.3000081380209,592.999979654948,518.6000162760417,-0.3250248358832084,-94.09680887554009,9.116473868670823,13.27293393743845,-4.156460068767627,49.372081183499496,35.70627342415454,564.0800048828125,568.9675018310547,523.5190020751953,499.46400177001954,VRLLOG.BO,2025-07-29 12:12:57.133719
30,2025-06-18 00:00:00+05:30,569.9500122070312,576.0,567.5499877929688,570.0,2113,0.0,0.0,2025-06-18,570.7125030517578,6.38033345226163,577.0928365040195,564.3321695994962,583.4731699562811,557.9518361472345,40.82937470908459,60.62144693652367,-2943600,1706.2838309271701,6623.318656690997,631.1323334724872,60.74038827715595,571.1666666666666,574.7833455403645,566.3333333333333,579.6166788736979,562.7166544596354,583.2333577473958,557.883321126302,-0.5574712984189566,-52.892506002634526,11.061752149086601,14.312048954630356,-3.250296805543755,60.60555884791935,37.57432513304932,566.9400024414062,570.7125030517578,522.2950018310547,498.5245016479492,VRLLOG.BO,2025-07-29 12:12:57.133719
31,2025-06-17 00:00:00+05:30,566.0499877929688,578.2000122070312,562.5499877929688,578.2000122070312,8702,0.0,0.0,2025-06-17,570.2000030517578,6.839917210932601,577.0399202626904,563.3600858408251,583.879837473623,556.5201686298926,4.962052007413532,59.797915341478706,-2945713,6978.930530626475,7852.577363131954,631.1455525191786,53.248217267071205,568.9333292643229,575.316670735677,559.6666463216145,584.5833536783854,553.2833048502604,590.9666951497395,544.016621907552,-0.515400699470585,-62.10154180514281,11.666133712728197,15.124623156016293,-3.458489443288096,58.6532021589302,37.83478521633579,568.4400024414062,570.2000030517578,520.7130017089844,497.4775015258789,VRLLOG.BO,2025-07-29 12:12:57.133719
32,2025-06-16 00:00:00+05:30,568.2000122070312,574.9500122070312,553.7000122070312,574.9500122070312,7562,0.0,0.0,2025-06-16,569.2125030517578,8.655359943617565,577.8678629953754,560.5571431081403,586.523222938993,551.9017831645227,-56.319395080666354,57.40777586867643,-2937011,6087.69551923414,8070.989071258324,631.2035263202291,50.72017394389984,565.6166788736979,577.5333455403645,556.2833455403645,586.8666788736979,544.3666788736979,598.7833455403645,535.0333455403645,-0.5165993488628129,-57.02473978975647,12.647258971916017,15.989245516838317,-3.3419865449222996,60.179942419203684,38.11528069064429,569.5400024414063,569.2125030517578,519.0730017089844,496.5405017089844,VRLLOG.BO,2025-07-29 12:12:57.133719
33,2025-06-13 00:00:00+05:30,563.7000122070312,572.5,550.0,566.0,6039,0.0,0.0,2025-06-13,568.3250030517578,9.62081805063706,577.9458211023948,558.7041850011208,587.5666391530319,549.0833669504837,-139.8839880701858,54.741009983317234,-2944573,4823.120193799401,8566.812459264369,631.2523239789338,38.97009305780013,562.0666707356771,574.1333414713542,551.6333414713542,584.5666707356771,539.5666707356771,596.6333414713542,529.1333414713542,-0.5111058086835529,-67.65048381378429,13.500026649765232,16.82474215306889,-3.3247155033036577,58.058111453509426,38.58809219908874,568.9900024414062,568.3250030517578,517.2510015869141,495.5975015258789,VRLLOG.BO,2025-07-29 12:12:57.133719
34,2025-06-12 00:00:00+05:30,566.7999877929688,581.75,564.7000122070312,577.5499877929688,9516,0.0,0.0,2025-06-12,566.3600036621094,13.74472418456902,580.1047278466784,552.6152794775404,593.8494520312474,538.8705552929714,35.15287435227656,71.77991489779932,-2938534,7641.863510250331,9502.735525630611,631.2941331437997,43.933529651236896,571.0833333333334,577.4666544596355,560.4166666666667,588.1333211263021,554.0333455403646,594.5166422526042,543.366678873698,-0.5050419196959226,-82.37087085415762,14.83046365171208,17.655921028894802,-2.8254573771827225,60.10690287401186,39.223810382274046,568.8800048828125,566.3600036621094,515.4330010986328,494.68150146484373,VRLLOG.BO,2025-07-29 12:12:57.133719
35,2025-06-11 00:00:00+05:30,577.4500122070312,592.3499755859375,567.5,568.1500244140625,23219,0.0,0.0,2025-06-11,563.9400054931641,17.4299645438106,581.3699700369747,546.5100409493535,598.7999345807852,529.080076405543,206.2082796851163,88.36640108325787,-2929018,18996.47049312706,9967.953529475679,631.3570931452564,41.02919248885852,579.0999959309896,590.6999918619792,565.8500162760417,603.9499715169271,554.2500203450521,615.5499674479167,541.0000406901042,-0.49669985145369977,-50.15147816051137,16.003821556321213,18.36228537319048,-2.3584638168692678,67.73173473873541,38.34766839489813,568.4300048828125,563.9400054931641,513.5630010986329,493.7400015258789,VRLLOG.BO,2025-07-29 12:12:57.133719
36,2025-06-10 00:00:00+05:30,571.5499877929688,577.5499877929688,567.5,571.9500122070312,9043,0.0,0.0,2025-06-10,560.7925048828125,20.30805942669266,581.1005643095052,540.4844454561198,601.4086237361978,520.1763860294272,73.6738546447769,82.78392123453271,-2952237,7322.877373460683,7710.824288562833,631.4858039586356,74.72343740191803,572.1999918619791,576.8999837239583,566.8499959309895,582.2499796549479,562.1500040690104,586.949971516927,556.8000081380208,-0.5063024313251795,-84.76536058777076,16.214727051650584,18.951901327407796,-2.737174275757212,65.47901690897979,37.07606744519687,566.8599975585937,560.7925048828125,511.5180010986328,492.7650015258789,VRLLOG.BO,2025-07-29 12:12:57.133719
37,2025-06-09 00:00:00+05:30,565.4500122070312,575.0,561.0,575.0,3206,0.0,0.0,2025-06-09,557.7175048828125,23.06272382910565,580.7802287119181,534.6547810537069,603.8429525410238,511.59205722460115,-59.058822112912594,79.63320827043604,-2961280,2568.4596461959763,7807.81101733837,631.5415904056462,74.85631999400707,567.1500040690104,573.3000081380208,559.3000081380208,581.1500040690104,553.1500040690104,587.3000081380208,545.3000081380208,-0.4692741424115371,-69.15686163390505,16.820135324303465,19.6361948963471,-2.8160595720436348,62.999103206679216,36.26690545291507,565.4300048828125,557.7175048828125,509.7950012207031,491.87500152587893,VRLLOG.BO,2025-07-29 12:12:57.133719
38,2025-06-06 00:00:00+05:30,563.1500244140625,568.5,561.8499755859375,564.2999877929688,7419,0.0,0.0,2025-06-06,553.9850036621094,27.38173276458694,581.3667364266963,526.6032708975225,608.7484691912833,499.22153813293556,-108.6826438368494,80.08671552218563,-2964486,5919.492700396644,9117.648860123969,631.5634067873,74.94315101446853,564.5,567.1500244140625,560.5,571.1500244140625,557.8499755859375,573.800048828125,553.8499755859375,-0.46531240297816245,-71.61149076232705,17.941146006477084,20.340209789358006,-2.3990637828809227,62.04445815343603,35.50236335159236,565.9200073242188,553.9850036621094,508.20000122070314,491.15400146484376,VRLLOG.BO,2025-07-29 12:12:57.133719
39,2025-06-05 00:00:00+05:30,564.5499877929688,578.9500122070312,562.0499877929688,578.9500122070312,3314,0.0,0.0,2025-06-05,549.4050018310547,32.87730972086046,582.2823115519152,516.5276921101943,615.1596212727757,483.6503823893338,-65.27936294229227,91.69866605858013,-2957067,2650.7570029045514,9917.1879000558,631.6157055466109,77.07481101696803,568.5166625976562,574.9833374023438,558.0833129882812,585.4166870117188,551.6166381835938,591.8833618164062,541.1832885742188,-0.4566432253290595,-64.88890094521605,19.33105778362085,20.939975735078235,-1.6089179514573857,62.962638755710145,34.95603875682689,567.2,549.4050018310547,506.6890008544922,490.53550109863284,VRLLOG.BO,2025-07-29 12:12:57.133719
40,2025-06-04 00:00:00+05:30,569.5999755859375,571.2000122070312,562.2999877929688,564.9500122070312,10443,0.0,0.0,2025-06-04,545.0075027465821,36.43441781893369,581.4419205655157,508.5730849276484,617.8763383844495,472.1386671087147,-75.92716632457848,96.44552022184872,-2953753,8427.722963224564,11733.795624343613,631.6386145585739,77.16820962035266,567.6999918619791,573.0999959309895,564.199971516927,576.6000162760416,558.7999674479166,582.000020345052,555.2999471028645,-0.45440515101704754,-50.43661073934511,20.67979604759273,21.34220522294258,-0.6624091753498504,66.24635613454618,34.34666527616716,568.5700073242188,545.0075027465821,505.1470013427734,489.92950134277345,VRLLOG.BO,2025-07-29 12:12:57.133719
