Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-25 00:00:00+05:30,1203.550048828125,1220.0999755859375,1202.0,1215.449951171875,1427,0.0,0.0,2025-07-25,1194.3350036621093,49.35128040835954,1243.686284070469,1144.9837232537498,1293.0375644788285,1095.6324428453902,-135.18212699456112,71.56124161919142,242197,2296.0708753224226,2685.429364498944,969.0196648176975,70.47251397397343,1208.5500081380208,1215.1000162760415,1197.000040690104,1226.6499837239583,1190.4500325520833,1233.199991861979,1178.9000651041665,0.22690402478979424,-57.3745617168014,23.28877058354442,24.437199114812348,-1.1484285312679283,54.063807849320774,42.81294412626935,1226.6800048828125,1194.3350036621093,1157.0940087890624,1107.9580029296876,TCI.BO,2025-07-25 12:03:55.931725
2,2025-07-24 00:00:00+05:30,1224.699951171875,1237.0,1217.300048828125,1236.949951171875,714,0.0,0.0,2025-07-24,1190.8900024414063,51.04974235883295,1241.9397448002392,1139.8402600825734,1292.9894871590723,1088.7905177237403,-62.40486266664746,106.02068313814588,243624,1169.028432917863,2782.768986793074,968.82598746201,71.1221958900754,1226.3333333333333,1235.3666178385415,1215.6666666666665,1246.0332845052083,1206.6333821614583,1255.0665690104165,1195.9667154947915,0.26352466458166124,-37.96275750995385,26.43962473110423,24.72430624762933,1.7153184834749027,61.00709991155509,43.93743844881866,1236.0300048828126,1190.8900024414063,1155.7460083007813,1105.354002685547,TCI.BO,2025-07-25 12:03:55.931725
3,2025-07-23 00:00:00+05:30,1235.8499755859375,1245.0999755859375,1216.4000244140625,1222.0,1056,0.0,0.0,2025-07-23,1186.0075073242188,52.30029665607874,1238.3078039802974,1133.70721066814,1290.6081006363763,1081.4069140120612,-21.696443956595918,125.96148577433628,244338,1744.7243944991162,3186.204125261877,968.7202181808658,73.34532009247158,1232.4499918619792,1248.499959309896,1219.800008138021,1261.1499430338542,1203.7500406901042,1277.199910481771,1191.100056966146,0.26421078797929326,-32.269615383656486,27.99012754176033,24.2954766267606,3.6946509149997304,65.09988395486008,44.33531995787928,1236.660009765625,1186.0075073242188,1153.8120092773438,1102.7175030517578,TCI.BO,2025-07-25 12:03:55.931725
4,2025-07-22 00:00:00+05:30,1234.0,1250.5,1229.1500244140625,1249.449951171875,833,0.0,0.0,2025-07-22,1180.747509765625,52.313793773908984,1233.061303539534,1128.4337159917159,1285.375097313443,1076.119922217807,31.615115818477264,148.95140042269034,243282,1374.223348051087,3546.574057952567,968.5568050221365,73.1765021878131,1237.8833414713542,1246.616658528646,1225.2666829427085,1259.2333170572917,1216.5333658854167,1267.9666341145835,1203.916707356771,0.24380730198466516,-33.21420290649986,28.453039682173767,23.371813898010664,5.081225784163102,64.7353905240175,44.76380773686764,1234.52001953125,1180.747509765625,1152.0830102539062,1100.110503540039,TCI.BO,2025-07-25 12:03:55.931725
5,2025-07-21 00:00:00+05:30,1235.300048828125,1288.949951171875,1228.5999755859375,1288.949951171875,1378,0.0,0.0,2025-07-21,1176.1000122070313,51.45565458106,1227.5556667880915,1124.6443576259712,1279.0113213691513,1073.1887030449113,78.39215457892045,193.3644702377236,244115,2275.7200612601914,4089.6617354279365,968.4286525302105,72.68976324450918,1250.9499918619792,1273.300008138021,1212.9500325520835,1311.2999674479167,1190.6000162760417,1333.6499837239585,1152.600056966146,0.2711966326789271,-32.550405010209396,28.796795401739928,22.101507451969887,6.695287949770041,65.17957286145051,44.5530015402642,1231.710009765625,1176.1000122070313,1149.8480102539063,1097.760503540039,TCI.BO,2025-07-25 12:03:55.931725
6,2025-07-18 00:00:00+05:30,1250.300048828125,1286.8499755859375,1216.0999755859375,1227.8499755859375,3107,0.0,0.0,2025-07-18,1170.315008544922,50.95110547521102,1221.266114020133,1119.363903069711,1272.2172194953441,1068.4127975944998,78.1012284003812,224.3918084787001,245493,5193.410638217838,4543.147153969872,968.2153437688331,73.78555554361839,1251.0833333333333,1286.066691080729,1215.316691080729,1321.8333333333333,1180.3333333333333,1356.816691080729,1144.566691080729,0.2548178027684808,-24.891486184277774,28.672556697479195,20.42768546452738,8.244871232951816,70.35154755894189,44.32597948238357,1231.0699951171875,1170.315008544922,1147.415009765625,1095.2720031738281,TCI.BO,2025-07-25 12:03:55.931725
7,2025-07-17 00:00:00+05:30,1227.8499755859375,1299.050048828125,1225.4000244140625,1299.050048828125,885,0.0,0.0,2025-07-17,1163.3700073242187,48.900003057097,1212.2700103813156,1114.4700042671218,1261.1700134384128,1065.5700012100247,86.5515428994909,251.48996232479263,242386,1452.7327874619134,4380.581282907881,967.706057901777,72.83337935639521,1250.7666829427083,1276.133341471354,1202.4833170572915,1324.4167073567708,1177.1166585286458,1349.7833658854165,1128.833292643229,0.2632803520219544,-36.35437209082002,26.601788103425633,18.366467656289423,8.23532044713621,66.67675745158378,44.11793719762315,1228.7199951171874,1163.3700073242187,1144.030009765625,1092.4525024414063,TCI.BO,2025-07-25 12:03:55.931725
8,2025-07-16 00:00:00+05:30,1225.1500244140625,1234.800048828125,1195.4000244140625,1225.050048828125,1207,0.0,0.0,2025-07-16,1157.1800109863282,48.13788624816368,1205.3178972344917,1109.0421247381646,1253.4557834826555,1060.9042384900008,52.96895609450337,208.81959495930658,241501,1976.9409843131118,5112.543406769373,967.5722070381285,72.62891451368998,1218.4500325520833,1241.500040690104,1202.1000162760415,1257.8500569661458,1179.0500081380208,1280.9000651041665,1162.699991861979,0.28141863862634636,-24.629149295417612,25.75851146362652,16.30763754450537,9.45087391912115,66.20902886057871,43.4579697909229,1234.5699951171875,1157.1800109863282,1140.9010107421875,1089.9860028076173,TCI.BO,2025-07-25 12:03:55.931725
9,2025-07-15 00:00:00+05:30,1219.949951171875,1232.0999755859375,1206.4000244140625,1232.0999755859375,3922,0.0,0.0,2025-07-15,1151.7550109863282,46.14736711572893,1197.9023781020571,1105.6076438705993,1244.049745217786,1059.4602767548704,67.86612945808017,247.01565560824469,240294,6396.564229893971,5896.444012383437,967.3913294221957,74.41848874247154,1219.4833170572917,1232.566609700521,1206.866658528646,1245.1832682291667,1193.7833658854167,1258.266560872396,1181.166707356771,0.26551153285805434,-27.843037844803263,24.554485631665102,13.94491906472508,10.609566566940023,65.33898152844881,43.942437658901,1223.65,1151.7550109863282,1137.7270092773438,1087.7020025634765,TCI.BO,2025-07-25 12:03:55.931725
10,2025-07-14 00:00:00+05:30,1232.0999755859375,1246.8499755859375,1215.75,1233.0999755859375,814,0.0,0.0,2025-07-14,1146.8525146484376,43.66263685893086,1190.5151515073685,1103.1898777895067,1234.1777883662994,1059.5272409305758,108.74132745938593,340.1990682683284,244216,1340.810850061447,5771.4139580058045,966.8137243638819,84.15411078238161,1231.566650390625,1247.38330078125,1216.2833251953125,1262.6666259765625,1200.4666748046875,1278.4832763671875,1185.183349609375,0.29029264697428125,-20.33375431734952,23.15305847472291,11.292527422990073,11.860531051732838,69.20503776561152,43.88285703343126,1208.3300048828125,1146.8525146484376,1133.8810107421875,1085.7700030517578,TCI.BO,2025-07-25 12:03:55.931725
