Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2025-07-15 00:00:00+05:30,496.70001220703125,499.79998779296875,490.8500061035156,490.8500061035156,9786,0.0,0.0,2025-07-15,504.0449981689453,14.787673683681504,518.8326718526268,489.2573244852638,533.6203455363084,474.4696508015823,45.664794905233855,-38.58058270527263,-18407236,18626.82395694284,61637.96421491616,404.19321326023544,31.740820133308205,495.78333536783856,500.7166646321615,491.76668294270837,504.7333170572917,486.83335367838544,509.6666463216146,482.81670125325525,-0.20234463046069567,-74.11298485268948,-1.043246308288019,1.1800084825501291,-2.223254790838148,49.8618608428526,14.023467951780237,494.8500061035156,504.0449981689453,492.2069995117188,435.38299957275393,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
12,2025-07-14 00:00:00+05:30,494.1499938964844,496.0,485.0,488.0,33693,0.0,0.0,2025-07-14,505.1299987792969,15.014736620284722,520.1447353995816,490.11526215901216,535.1594720198664,475.1005255387274,-29.542728223352444,-60.40211195786629,-18417022,63802.530565998146,72390.74927940949,404.1741099054413,32.38498627165043,491.71666463216144,498.4333292643229,487.4333292643229,502.71666463216144,480.71666463216144,509.4333292643229,476.4333292643229,-0.18709478168405982,-77.46386412815943,-1.149560171866085,1.735822180259666,-2.885382352125751,48.7209324141031,14.448023069556568,491.5500061035156,505.1299987792969,490.2479992675781,433.74149932861326,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
13,2025-07-11 00:00:00+05:30,487.95001220703125,502.04998779296875,485.25,502.04998779296875,11048,0.0,0.0,2025-07-11,505.92749938964846,14.823211387372405,520.7507107770209,491.10428800227606,535.5739221643933,476.28107661490367,-40.163796822659116,-62.51771762116665,-18450715,20658.4829817396,74537.80395776231,404.1100914082514,34.68271508930893,491.75,498.25,481.45001220703125,508.54998779296875,474.95001220703125,515.0499877929688,464.6500244140625,-0.20111640420519808,-85.61101745076682,-1.0171183882587798,2.4571677682911037,-3.4742861565498835,45.94375995027457,15.234456193559376,490.2200073242187,505.92749938964846,488.66299926757813,432.24699951171874,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
14,2025-07-10 00:00:00+05:30,500.1000061035156,507.25,490.8999938964844,490.8999938964844,55222,0.0,0.0,2025-07-10,506.8574981689453,14.206603010166571,521.0641011791118,492.6508951587787,535.2707041892785,478.4442921486122,17.16779950779173,-16.55038366967155,-18439667,105829.90820517272,88007.634201768,404.09052660294253,34.02695083241038,499.4166666666667,507.933339436849,491.58333333333337,515.7666727701824,483.06666056315106,524.2833455403646,475.23332722981775,-0.16059617337107898,-69.64518592068475,-0.22153762940246224,3.3257393074285746,-3.547276936831037,50.96658652832005,16.05840838057041,491.62000732421876,506.8574981689453,487.23999877929685,430.8369995117188,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
15,2025-07-09 00:00:00+05:30,495.3500061035156,496.5,479.0,480.20001220703125,35606,0.0,0.0,2025-07-09,506.69249725341797,14.308019691927363,521.0005169453453,492.3844775614906,535.3085366372727,478.0764578695632,-66.36819562587402,-67.0062162044027,-18494889,67588.80813516826,83552.0657009168,403.97840891951756,27.15463906740571,490.28333536783856,501.5666707356771,484.0666707356771,507.78333536783856,472.78333536783856,519.0666707356771,466.5666707356771,-0.2145086456969945,-75.88697504535531,-0.3961868502264565,4.212558541636334,-4.60874539186279,48.94014598152664,16.431255318182515,490.32000732421875,506.69249725341797,485.8609985351562,429.37249938964845,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
16,2025-07-08 00:00:00+05:30,480.20001220703125,491.6000061035156,477.0,483.04998779296875,27193,0.0,0.0,2025-07-08,507.5249969482422,14.096146333528491,521.6211432817706,493.42885061471367,535.7172896152991,479.3327042811852,-115.48202276362436,-103.5569819163233,-18530495,50040.16319758648,87542.88009235394,403.909558054362,22.616538159920935,482.93333943684894,488.8666788736979,474.26667277018225,497.53334554036456,468.3333333333333,503.4666849772135,459.66666666666663,-0.2064179346040214,-95.79498918049248,-0.14598491552050064,5.364744889602031,-5.510729805122532,41.81886227228724,17.68705730562031,491.0500061035156,507.5249969482422,484.5449981689453,428.0579992675781,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
17,2025-07-07 00:00:00+05:30,487.5,494.0,486.25,494.0,31274,0.0,0.0,2025-07-07,508.2499969482422,12.94246057744081,521.192457525683,495.3075363708014,534.1349181031238,482.3650757933606,-100.63523163012474,-60.04549039441267,-18503302,58424.83301706924,96918.55931604581,403.86562895275966,30.42388666034124,489.25,492.25,484.5,497.0,481.5,500.0,476.75,-0.20262908836787072,-98.13014142631498,1.6686061257723281,6.742427340882664,-5.0738212151103355,44.60216334656399,18.600335825234144,495.02000122070314,508.2499969482422,483.5589978027344,427.151999206543,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
18,2025-07-04 00:00:00+05:30,494.95001220703125,498.45001220703125,489.45001220703125,489.5,19900,0.0,0.0,2025-07-04,508.76499633789064,12.26027873972657,521.0252750776172,496.50471759816406,533.2855538173437,484.2444388584375,-95.05980774748771,-21.840197545004674,-18472028,37744.51451395486,106541.99089078994,403.81020711488816,34.18527529682905,494.28334554036456,499.1166788736979,490.1166788736979,503.28334554036456,485.28334554036456,508.1166788736979,481.1166788736979,-0.19682603025555762,-91.35898952956396,3.247612431971902,8.010882644660247,-4.7632702126883455,47.60468685185367,19.67373574245324,497.3799987792969,508.76499633789064,482.1809979248047,426.07799926757815,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
19,2025-07-03 00:00:00+05:30,493.6000061035156,505.75,492.0,502.75,20387,0.0,0.0,2025-07-03,508.88499603271487,12.12898763016204,521.0139836628769,496.7560084025528,533.142971293039,484.6270207723908,-103.99844191021334,2.3001256313022043,-18491928,38562.742041924525,123741.3599849987,403.77176059511714,36.14810144588529,497.1166687011719,502.23333740234375,488.48333740234375,510.8666687011719,483.3666687011719,515.9833374023438,474.73333740234375,-0.22389933747041954,-95.04791164133934,4.486299418277781,9.201700197832334,-4.715400779554553,47.00439400673063,20.531884792557012,499.5899963378906,508.88499603271487,480.85699768066405,424.9839990234375,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
20,2025-07-02 00:00:00+05:30,499.0,502.25,494.20001220703125,498.6000061035156,33891,0.0,0.0,2025-07-02,509.9324951171875,11.634003260833074,521.5664983780206,498.2984918563544,533.2005016388537,486.66448859552133,-133.31405201290875,13.72066436061425,-18471541,64807.36398548252,145036.01447076723,403.73292322368286,35.242642494711774,498.48333740234375,502.76666259765625,494.7166748046875,506.5333251953125,490.433349609375,510.816650390625,486.66668701171875,-0.1819454283887118,-76.35849573486009,6.1371750333902355,10.380550392720973,-4.243375359330738,49.0935480054516,21.22108812136701,509.0199951171875,509.9324951171875,479.4699975585938,423.72549896240236,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
21,2025-07-01 00:00:00+05:30,500.04998779296875,507.6499938964844,498.5,503.6499938964844,17869,0.0,0.0,2025-07-01,510.3424957275391,11.36994100097084,521.7124367285099,498.9725547265682,533.0823777294808,487.6026137255974,-162.6620183248762,29.185962219001816,-18437650,34241.52495078274,165093.1770920884,403.66440232260953,34.14170329721655,502.06666056315106,505.6333211263021,496.48332722981775,511.21665445963544,492.9166666666667,514.7833150227865,487.33333333333337,-0.17914644619963088,-74.87650821928901,7.625991004851869,11.441394232553655,-3.815403227701786,49.49070894314112,22.216404508374573,513.289990234375,510.3424957275391,478.09299743652343,422.21549896240236,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
22,2025-06-30 00:00:00+05:30,499.29998779296875,512.25,497.3999938964844,510.8500061035156,59851,0.0,0.0,2025-06-30,510.4024963378906,11.315804891373155,521.7183012292638,499.0866914465175,533.0341061206369,487.77088655514433,-226.8316593976786,34.95081112701724,-18455519,114517.64132672265,197806.0901274148,403.62783670548754,42.959803607831006,502.9833272298177,508.566660563151,493.7166544596354,517.8333333333333,488.13332112630206,523.4166666666666,478.86664835611975,-0.18433606665177119,-75.9350830371311,9.313173397720789,12.3952450394791,-3.0820716417583114,49.21822730239473,22.919044851973382,515.7599975585938,510.4024963378906,476.79999755859376,420.8459991455078,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
23,2025-06-27 00:00:00+05:30,506.0,553.0999755859375,499.8500061035156,553.0499877929688,276888,0.0,0.0,2025-06-27,510.6149963378906,11.134794727437017,521.7497910653276,499.4802016104536,532.8845857927646,488.34540688301655,14.260865990092428,77.58202867966698,-18395668,536900.8346870731,218628.20232758782,403.5061145278031,45.02559092156674,519.6499938964844,539.4499816894531,486.20001220703125,572.8999633789062,466.4000244140625,592.699951171875,432.9500427246094,-0.38546084746870934,-66.47846410166729,11.406033076504286,13.165762949918676,-1.7597298734143898,51.523932793750134,23.675734452772097,519.3699951171875,510.6149963378906,475.592998046875,419.526999206543,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
24,2025-06-26 00:00:00+05:30,540.75,545.9500122070312,517.5,520.25,141723,0.0,0.0,2025-06-26,511.3424957275391,11.291613505504063,522.6341092330431,500.050882222035,533.9257227385472,488.7592687165309,196.06353533758428,113.55300575846525,-18118780,293681.2993628482,139060.04423771647,402.8992683156327,60.49500946169189,534.7333374023438,551.9666748046875,523.5166625976562,563.183349609375,506.2833251953125,580.4166870117188,495.066650390625,-0.2895471063428661,-8.163282905081248,13.252859295216297,13.605695418272271,-0.3528361230559742,66.53552584768867,24.296971173810324,521.0799926757812,511.3424957275391,474.20999816894533,417.91899932861327,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
25,2025-06-25 00:00:00+05:30,520.3499755859375,523.4500122070312,511.1499938964844,514.9000244140625,16638,0.0,0.0,2025-06-25,509.88499603271487,8.930400687794585,518.8153967205094,500.9545953449203,527.745797408304,492.0241946571257,47.50197867446971,79.83255879578357,-18260503,33176.92159468137,100404.73045643355,402.480239294814,46.709383382955494,518.316660563151,525.4833272298176,513.1833089192708,530.6166788736979,506.01664225260413,537.7833455403645,500.8832906087239,-0.30355879566292004,-25.367316951278273,11.994207116215591,13.693904449036264,-1.6996973328206728,60.21716921945626,23.409928511900823,515.989990234375,509.88499603271487,472.02399841308596,416.1159994506836,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
26,2025-06-24 00:00:00+05:30,512.4000244140625,526.3499755859375,511.5,524.9500122070312,10186,0.0,0.0,2025-06-24,508.3199966430664,9.708613598123364,518.0286102411898,498.61138304494307,527.7372238393132,488.90276944681966,40.03407291171506,78.7088997653334,-18277141,20001.02448755527,117211.68267187157,402.4381614845818,49.690425200193935,516.75,522.0,507.1500244140625,531.5999755859375,501.9000244140625,536.8499755859375,492.300048828125,-0.2900097341910712,-40.940192706147634,12.210113819997844,14.118828782241431,-1.9087149622435877,57.29972125936783,23.74430107392645,516.989990234375,508.3199966430664,469.8039990234375,414.2729995727539,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
27,2025-06-23 00:00:00+05:30,517.3499755859375,526.3499755859375,504.04998779296875,504.04998779296875,25039,0.0,0.0,2025-06-23,506.57249603271487,11.845764347961069,518.418260380676,494.7267316847538,530.264024728637,482.8809673367927,43.90704049492372,78.93435070824822,-18266955,49641.03651112146,141514.34721795065,402.41412392434825,52.078092391038375,515.9166463216146,527.7833048502605,505.48331705729174,538.2166341145834,493.61665852864587,550.0832926432292,483.183329264323,-0.2811582261917691,-31.24390993336944,13.084487839191581,14.596007522802328,-1.5115196836107465,59.836770938983484,24.06970037649331,518.189990234375,506.57249603271487,467.2179986572266,412.84549926757813,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
28,2025-06-20 00:00:00+05:30,514.5499877929688,528.25,512.5,517.0499877929688,50551,0.0,0.0,2025-06-20,504.45499725341796,13.4890071137289,517.9440043671468,490.96599013968904,531.4330114808757,477.4769830259602,73.9110416170173,85.56613920410257,-18291994,99677.41151068281,164482.67489465792,402.3523293199325,51.45388563543049,518.4333292643229,524.3666585286458,508.61665852864576,534.1833292643229,502.6833292643229,540.1166585286458,492.86665852864576,-0.3038309065264151,-36.7287061380698,13.518206538668778,14.973887443705014,-1.4556809050362354,58.88047412321595,24.420130394642232,516.7399963378906,504.45499725341796,464.76499938964844,411.3534994506836,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
29,2025-06-19 00:00:00+05:30,515.2999877929688,531.9000244140625,510.6499938964844,530.5999755859375,37418,0.0,0.0,2025-06-19,503.054997253418,13.83472647315929,516.8897237265772,489.2202707802587,530.7244501997366,475.3855443070994,100.31503841027394,89.5172297600979,-18241443,73889.05815943479,180683.99074065167,402.2304126023523,28.53551229186904,519.2833353678385,527.9166768391926,506.6666463216145,540.5333658854166,498.0333048502604,549.1667073567708,485.4166158040364,-0.12131478861858892,-35.259557892547015,14.14443296626655,15.337807669964072,-1.193374703697522,59.23125309999486,24.010499478555793,515.1399963378906,503.054997253418,461.65899963378905,409.98999969482423,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
30,2025-06-18 00:00:00+05:30,525.3499755859375,533.2999877929688,511.8500061035156,519.0499877929688,74018,0.0,0.0,2025-06-18,501.49749755859375,14.133827893949741,515.6313254525435,487.363669664644,529.7651533464932,473.2298417706943,157.46558699395865,100.27416099403437,-18204025,149013.45710672354,207382.72388595587,402.1393949768359,36.40306829149311,523.499989827474,535.1499735514324,513.6999918619792,544.9499715169271,502.05000813802087,556.5999552408855,492.2500101725261,0.37702519060713385,-15.572995314459657,14.658019332414085,15.63615134588845,-0.9781320134743652,63.97348023243331,23.56935849200117,511.43999633789065,501.49749755859375,459.13099975585936,408.63699981689456,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
31,2025-06-17 00:00:00+05:30,518.4000244140625,522.6500244140625,507.25,515.75,31343,0.0,0.0,2025-06-17,499.9349990844727,13.043431236350195,512.9784303208229,486.89156784812246,526.0218615571731,473.8481366117723,146.49154115691383,89.95414398226191,-18278043,62265.14502213447,221975.04058076395,401.94288861404874,38.818173446430244,516.1000162760416,524.9500325520833,509.55000813802076,531.5000406901041,500.69999186197913,540.3500569661458,494.14998372395826,0.37933265501562247,-18.397213599683663,14.103702786243673,15.880684349257042,-1.7769815630133685,62.020893978646626,22.988555044520723,508.77000122070314,499.9349990844727,456.65100036621095,407.33300018310547,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
32,2025-06-16 00:00:00+05:30,510.1000061035156,512.0999755859375,490.5,506.54998779296875,14743,0.0,0.0,2025-06-16,498.0324981689453,12.983218855001962,511.0157170239473,485.0492793139434,523.9989358789493,472.0660604589414,6.863573032641676,71.10436181763883,-18309386,28819.113818189762,261902.5144704213,401.8641856051541,39.52521818842221,504.2333272298177,517.9666544596354,496.3666788736979,525.8333028157551,482.6333516438802,539.5666300455729,474.7667032877604,0.37183050414319024,-33.53717794770014,13.864782054115665,16.324929740010383,-2.460147685894718,59.59226585614691,22.86988453933111,504.0299987792969,498.0324981689453,454.22399963378905,406.21449981689454,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
33,2025-06-13 00:00:00+05:30,506.54998779296875,511.5,482.25,489.04998779296875,41872,0.0,0.0,2025-06-13,497.4449981689453,12.670497027260055,510.11549519620536,484.7745011416852,522.7859922234654,472.10400411442515,-67.0870030399763,66.32233164992891,-18324129,81280.32705896483,320173.36463347916,401.8297680809969,37.851305649728864,500.09999593098956,517.9499918619791,488.69999186197913,529.3499959309895,470.84999593098956,547.1999918619791,459.44999186197913,0.369105455975111,-38.02283133634564,14.166244707140208,16.93996666148406,-2.773721954343852,58.53928955011445,23.302150407665042,501.5699951171875,497.4449981689453,451.95599975585935,405.1294998168945,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
34,2025-06-12 00:00:00+05:30,496.79998779296875,515.0,494.8500061035156,514.8499755859375,61337,0.0,0.0,2025-06-12,496.6524993896484,12.566290154526925,509.21878954417537,484.0862092351215,521.7850796987022,471.5199190805946,-51.565392091572214,73.3263130457999,-18366001,116773.29508702832,379896.6240271077,401.7351074500612,37.5211748841914,502.21666463216144,509.58332316080725,489.4333292643229,522.3666585286458,482.06667073567706,529.7333170572916,469.2833353678385,0.3652098284915342,-55.143670244870414,14.68719119944302,17.63339715007002,-2.946205950627,55.58775110121672,23.800262399435642,499.72999877929686,496.6524993896484,450.0379998779297,404.1254998779297,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
35,2025-06-11 00:00:00+05:30,512.0,524.5999755859375,494.0,495.95001220703125,121683,0.0,0.0,2025-06-11,496.1574996948242,12.753761949271501,508.9112616440957,483.4037377455527,521.6650235933672,470.6499757962812,44.58484717491936,91.86259382984663,-18304664,238747.75543739696,445677.45626212755,401.60906024092554,49.828584028052965,510.1999918619792,526.3999837239584,495.80000813802087,540.7999674479167,479.6000162760417,556.9999593098959,465.20003255208337,0.36888378951503137,-25.10783846479945,16.091854644899797,18.369948637726772,-2.2780939928269746,61.97448662253917,23.339754994398803,503.2799987792969,496.1574996948242,448.3,403.13149993896485,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
36,2025-06-10 00:00:00+05:30,494.70001220703125,502.1000061035156,492.75,501.95001220703125,14576,0.0,0.0,2025-06-10,494.31750030517577,13.000060615483122,507.3175609206589,481.31743968969266,520.317621536142,468.3173790742095,-81.06527856428472,70.60738998196138,-18426347,27632.470093700318,497409.8814683102,401.3179229702375,3.7687423858613016,496.5166727701823,500.2833455403646,490.933339436849,505.86667887369794,487.1666666666667,509.63335164388025,481.58333333333337,0.36814340822965924,-47.85872491069422,16.14946263202853,18.939472135933517,-2.7900095039049866,56.71897229776549,22.84382394282067,502.32000122070315,494.31750030517577,446.2670001220703,402.0044998168945,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
37,2025-06-09 00:00:00+05:30,497.79998779296875,503.5,495.29998779296875,501.0,44669,0.0,0.0,2025-06-09,492.7824996948242,14.65912669913079,507.441626393955,478.1233729956934,522.1007530930858,463.46424629656264,-27.56518558236689,78.55322217306089,-18411771,85211.95702217093,614854.2343119626,401.2884126694669,4.171538159305243,498.8666585286458,502.4333292643229,494.23331705729163,507.06667073567706,490.66664632161456,510.63334147135413,486.0333048502604,0.3761250880292259,-43.20060897597571,17.68231616134136,19.636974511909763,-1.9546583505684012,58.05404064051249,23.422322642824238,503.6299987792969,492.7824996948242,444.76099975585936,400.91699981689453,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
38,2025-06-06 00:00:00+05:30,497.3500061035156,515.9500122070312,495.5,515.9500122070312,35784,0.0,0.0,2025-06-06,489.15250091552736,20.978171012433368,510.13067192796075,468.17432990309396,531.1088429403941,447.1961588906606,13.68370763005998,90.20849362957325,-18456440,68200.95259969906,747264.8036344105,401.19485527449336,4.15614475416497,502.93333943684894,510.3666788736979,489.91666666666663,523.3833516438801,482.4833272298177,530.8166910807291,469.4666544596354,0.3776269600042263,-43.87676490684227,19.071618672810985,20.12563909955186,-1.0540204267408768,57.92053133748015,23.848750338210994,504.7799987792969,489.15250091552736,443.2259997558594,400.0414999389648,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
39,2025-06-05 00:00:00+05:30,514.5499877929688,517.2999877929688,506.0,516.9500122070312,51055,0.0,0.0,2025-06-05,484.2175003051758,29.017244951065607,513.2347452562415,455.2002553541102,542.251990207307,426.1830104030446,69.14813953277074,111.71950878553594,-18420656,100671.20817942102,917030.7663930884,401.1201259051212,4.583444585675963,512.6166585286459,519.2333170572917,507.933329264323,523.9166463216146,501.3166707356771,530.5333048502605,496.63334147135424,0.38013496771145694,-18.031558529102906,20.60569934747491,20.389144206237077,0.21655514123783348,65.29694970902794,24.293322229237265,509.4199951171875,484.2175003051758,441.1159997558594,399.2384997558594,TDPOWERSYS.BO,2025-07-29 12:10:43.091411
