Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-02-05 00:00:00+05:30,106.69999694824219,106.69999694824219,103.0999984741211,103.69999694824219,4982,0.0,0.0,2025-02-05,108.1775001525879,3.886937421219549,112.06443757380744,104.29056273136835,115.951374995027,100.4036253101488,-77.80144598132584,-101.31106733210511,3270887,7935.996880269013,11138.302637980172,117.54668052645276,63.61927628205584,104.49999745686848,105.89999643961588,102.29999796549478,108.09999593098958,100.89999898274739,109.49999491373697,98.69999949137369,,-82.84184082343455,-0.8856097869142303,-0.19472911038846755,-0.6908806765257628,43.18958852218297,13.277828879099085,106.73000030517578,108.1775001525879,108.2568002319336,114.48439979553223,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
2,2025-02-04 00:00:00+05:30,105.4000015258789,107.25,103.1500015258789,103.55000305175781,8203,0.0,0.0,2025-02-04,108.46250038146972,3.747836848851536,112.21033723032126,104.71466353261819,115.95817407917279,100.96682668376666,-87.20925881264317,-100.27101613288967,3265905,13047.936942290953,11938.87907740796,117.55083819924123,66.95285982058672,104.6500015258789,106.1500015258789,102.05000305175781,108.75,100.55000305175781,110.25,97.95000457763672,,-83.64609757524362,-0.5995132571797228,-0.02200894125702682,-0.577504315922696,42.95534072824631,13.867984477490555,107.71000061035156,108.46250038146972,108.1018002319336,114.89789985656738,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
3,2025-02-03 00:00:00+05:30,107.19999694824219,109.0,103.0,103.3499984741211,5745,0.0,0.0,2025-02-03,108.8650001525879,3.622666093090609,112.48766624567851,105.24233405949728,116.11033233876911,101.61966796640668,-96.3873274442943,-93.49069086772451,3257702,9120.5185122985,11661.614611187213,117.55776355734731,73.63887692586991,105.11666615804036,107.23333231608072,101.23333231608072,111.11666615804036,99.11666615804036,113.23333231608072,95.23333231608072,,-84.7185080914529,-0.2093673428328202,0.12236713772364718,-0.33173448055646737,42.66262948773664,14.491358451414788,108.83999938964844,108.8650001525879,107.98880020141601,115.28439979553222,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
4,2025-02-01 00:00:00+05:30,116.1500015258789,118.5,108.19999694824219,109.9000015258789,12730,0.0,0.0,2025-02-01,109.17250022888183,3.382986365024134,112.55548659390597,105.78951386385769,115.93847295893009,102.40652749883357,42.06182263913489,48.11375947983463,3263447,21490.43090961956,12296.888635909389,117.56268714708526,79.81717923456185,112.1999994913737,116.20000203450522,105.8999989827474,122.50000254313152,101.89999643961589,126.50000508626303,95.59999593098959,,-49.59785116995631,0.3130073065578358,0.20530075786276403,0.10770654869507179,50.55085969934172,15.16268426948704,109.65999908447266,109.17250022888183,107.91880020141602,115.70839981079102,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
5,2025-01-31 00:00:00+05:30,109.30000305175781,114.0,108.5999984741211,113.1500015258789,2547,0.0,0.0,2025-01-31,109.18500022888183,3.386276202100592,112.57127643098242,105.79872402678124,115.95755263308301,102.41244782468065,41.33299875826571,44.49813289090393,3276177,4426.928734890486,9998.503067481844,117.56857570680371,77.02404584800463,111.91666666666667,115.23333485921225,109.83333333333334,117.31666819254558,106.51666514078777,120.63333638509116,104.43333180745444,,-32.17157913726896,0.33198656005068017,0.17837412068899605,0.15361243936168412,55.258324096376576,14.622177710060075,108.77999877929688,109.18500022888183,107.75780014038087,116.12439979553223,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
6,2025-01-30 00:00:00+05:30,111.4000015258789,111.4000015258789,106.19999694824219,108.5999984741211,1702,0.0,0.0,2025-01-30,109.14500007629394,3.3414024961508657,112.4864025724448,105.80359758014308,115.82780506859567,102.46219508399221,-24.946009042037065,-17.41469492353296,3273630,2839.2811326475153,11391.396650629682,117.56925518816402,76.17652561039897,108.73333231608073,111.26666768391928,106.06666310628256,113.93333689371745,103.53332773844402,116.466672261556,100.86665852864584,,-56.568376346342575,0.03117989883996586,0.139971010848575,-0.10879111200860914,49.095851069621986,14.893550940401651,108.3499984741211,109.14500007629394,107.57280014038086,116.52489974975586,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
7,2025-01-29 00:00:00+05:30,107.4000015258789,109.4000015258789,102.1500015258789,109.19999694824219,5401,0.0,0.0,2025-01-29,109.225,3.346816508438488,112.57181650843849,105.8781834915615,115.91863301687697,102.53136698312302,-54.42322225599515,-45.3450898533104,3275332,9059.74189464708,13529.425530125223,117.57017696776472,75.54088474159745,106.91666666666667,111.68333180745444,104.43333180745444,114.16666666666667,99.66666666666667,118.93333180745444,97.18333180745444,,-53.35122661427135,0.09369015740485054,0.16716878885072728,-0.07347863144587674,49.9380792891725,15.752313163566013,109.63999938964844,109.225,107.52080017089844,117.0153997039795,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
8,2025-01-28 00:00:00+05:30,103.0,107.44999694824219,100.5,107.44999694824219,952,0.0,0.0,2025-01-28,109.35750007629395,3.397842198514833,112.75534227480878,105.95965787777911,116.1531844733236,102.56181567926428,-77.72425103370195,-65.88048997593116,3269931,1571.3118201591103,14646.846438994759,117.57290759059083,70.26032497269185,105.13333129882812,109.76666259765625,102.81666564941406,112.08332824707031,98.18333435058594,116.71665954589844,95.86666870117188,,-62.73460386264146,0.11321192421608828,0.18553844671219644,-0.07232652249610816,47.4988305563385,16.78519467036529,109.91999969482421,109.35750007629395,107.41780029296875,117.47189979553222,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
9,2025-01-27 00:00:00+05:30,108.05000305175781,108.05000305175781,105.44999694824219,105.5,11066,0.0,0.0,2025-01-27,109.47000007629394,3.3684832713499206,112.83848334764386,106.10151680494403,116.20696661899379,102.7330335335941,-47.6883672481176,-36.959694742776236,3268979,17933.379836623124,17915.73009370367,117.5734897207045,71.21355085522033,106.33333333333333,107.21666971842447,104.61666361490884,108.93333943684895,103.7333272298177,109.8166758219401,102.01665751139322,,-83.2317088772184,0.30883885408476885,0.20362007733622348,0.10521877674854538,44.711454100457004,17.42229830697643,111.31999969482422,109.47000007629394,107.3888003540039,117.88789985656739,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
10,2025-01-24 00:00:00+05:30,113.25,117.0,109.30000305175781,111.0,3809,0.0,0.0,2025-01-24,109.57550010681152,3.2691782624084014,112.84467836921992,106.30632184440312,116.11385663162832,103.03714358199471,63.37594160601857,60.42246697380771,3280045,6494.608447158001,17911.317657973806,117.581565633073,72.35907879203177,112.43333435058594,115.56666564941406,107.86666870117188,120.13333129882812,104.73333740234375,123.26666259765625,100.16667175292969,,-49.69512663165519,0.7466663826210151,0.1773153831490871,0.569350999471928,51.93267708007841,18.248689349701756,112.95,109.57550010681152,107.41280029296875,118.29989982604981,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
11,2025-01-23 00:00:00+05:30,111.9000015258789,116.0,111.9000015258789,115.05000305175781,7145,0.0,0.0,2025-01-23,109.30050010681153,3.372731244396164,112.67323135120769,105.92776886241536,116.04596259560385,102.5550376180192,114.9667883869177,89.71077535100845,3283854,12627.224133216961,20765.494960677755,117.58308131582153,63.92200765124262,114.31666819254558,116.73333485921225,112.63333638509116,118.41666666666667,110.21666971842448,120.83333333333334,108.53333791097006,,-24.999988369826493,0.7542385004799712,0.03497763328110508,0.7192608671988662,58.379737654607034,18.021351266383476,112.43000030517578,109.30050010681153,107.36280029296876,118.63339988708496,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
12,2025-01-22 00:00:00+05:30,112.1500015258789,114.0,109.0,110.5999984741211,12578,0.0,0.0,2025-01-22,108.88699989318847,3.128876536111287,112.01587642929977,105.75812335707718,115.14475296541104,102.6292468209659,76.02669460115324,50.688512539202534,3276709,21369.075474871213,22800.062667542952,117.58417604478814,62.303017666145045,111.1999994913737,113.3999989827474,108.3999989827474,116.1999994913737,106.1999994913737,118.3999989827474,103.3999989827474,,-52.13416009910769,0.35364131293718515,-0.14483758351861145,0.49847889645579657,52.34354523079942,16.90617762776933,110.68000030517578,108.88699989318847,107.27280029296875,118.88439979553223,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
13,2025-01-21 00:00:00+05:30,115.9000015258789,119.1500015258789,110.30000305175781,114.44999694824219,27382,0.0,0.0,2025-01-21,108.80449981689453,3.102978012925018,111.90747782981956,105.70152180396951,115.01045584274458,102.59854379104449,163.33968451506473,97.94598878508495,3289287,48139.32242536932,23157.80946571088,117.58949361417929,66.34959046731828,114.63333384195964,118.96666463216147,110.11666615804037,123.48333231608073,105.78333536783855,127.81666310628256,101.26666768391928,,-28.658561831352248,0.27365534466954955,-0.2694573076325606,0.5431126523021101,59.2465354303698,16.076073765530897,109.41000061035156,108.80449981689453,107.31080032348633,119.14039978027344,INDSWFTLAB.BO,2025-02-05 11:07:56.026104
