Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2023-11-22 00:00:00+05:30,5.599999904632568,6.0,5.599999904632568,5.889999866485596,467,0.0,0.0,0.0,2023-11-22,5.041999959945679,0.3933205521145503,5.43532051206023,4.648679407831128,5.8286410641747795,4.255358855716579,129.21176957019782,217.79926503637765,-381050,124.23803132238666,776.7898266193057,10.672646609784282,74.34769909802685,5.829999923706055,6.059999942779541,5.659999847412109,6.230000019073486,5.429999828338623,6.460000038146973,5.259999752044678,0.29060391820510256,-6.470596815064017,0.2131098853697324,0.11390199906859247,0.09920788630113994,69.5157757225793,18.83317013810579,5.59399995803833,5.041999959945679,4.89199996471405,4.214599988460541,INDLMETER.BO,2024-11-18 11:08:49.080952
12,2023-11-21 00:00:00+05:30,5.929999828338623,5.929999828338623,5.510000228881836,5.860000133514404,1712,0.0,0.0,0.0,2023-11-21,4.994999957084656,0.3390777164800391,5.334077673564695,4.655922240604617,5.673155390044734,4.316844524124578,159.636951739292,223.4824084256069,-381517,453.13100745916194,939.9277754435354,10.673192673468384,71.83147524902566,5.766666730244954,6.023333231608072,5.603333632151285,6.186666329701741,5.346667130788167,6.443332831064859,5.183334032694498,0.22202696990823206,-4.2944607599498825,0.17658424294395925,0.08910002749330748,0.08748421545065177,69.08941999416345,17.40147312405488,5.459999942779541,4.994999957084656,4.855199971199036,4.192999989986419,INDLMETER.BO,2024-11-18 11:08:49.080952
13,2023-11-20 00:00:00+05:30,5.5,5.650000095367432,5.5,5.650000095367432,4500,0.0,0.0,0.0,2023-11-20,4.960999941825866,0.27600342149305507,5.237003363318921,4.684996520332811,5.513006784811976,4.4089930988397565,169.00067477567055,200.68446577812537,-383229,1148.374034781628,1061.6269674396287,10.675208146184756,70.39733186052756,5.600000063578288,5.700000127156576,5.5500000317891445,5.75000015894572,5.449999968210856,5.850000222524008,5.399999936421713,0.21322196407274865,-0.0,0.13009935258624772,0.06722897363064453,0.06287037895560318,65.99833853654181,16.02382294729693,5.283999919891357,4.960999941825866,4.818999972343445,4.173599989414215,INDLMETER.BO,2024-11-18 11:08:49.080952
14,2023-11-17 00:00:00+05:30,5.409999847412109,5.409999847412109,5.110000133514404,5.409999847412109,6979,0.0,0.0,0.0,2023-11-17,4.939999938011169,0.2335312118907606,5.17353114990193,4.706468726120409,5.407062361792691,4.472937514229648,135.3364341957832,120.56102303811855,-387729,1705.3473340537669,1039.9402006041287,10.680745276719161,67.5780378112439,5.309999942779541,5.509999752044678,5.210000038146973,5.609999656677246,5.010000228881836,5.809999465942383,4.910000324249268,0.1455729297028739,-5.932218800398765,0.08929522622476949,0.05151137889174373,0.037783847333025755,61.96157733451942,15.262316992726186,5.103999900817871,4.939999938011169,4.7839999723434445,4.154499988555909,INDLMETER.BO,2024-11-18 11:08:49.080952
15,2023-11-16 00:00:00+05:30,5.21999979019165,5.480000019073486,5.099999904632568,5.159999847412109,2292,0.0,0.0,0.0,2023-11-16,4.933499956130982,0.2212470619861535,5.154747018117135,4.712252894144829,5.375994080103289,4.491005832158675,140.18930398973268,106.08799003255747,-394708,534.178860718402,873.588417241719,10.689767763035304,63.43658692423779,5.246666590372722,5.393333276112875,5.013333161671957,5.62666670481364,4.866666475931804,5.773333390553793,4.633333047231039,0.0028338873424351868,-27.11866256047852,0.05933700967840316,0.04206541705848729,0.01727159261991587,57.02670838264106,15.186332106623297,5.011999893188476,4.933499956130982,4.754799976348877,4.136099989414215,INDLMETER.BO,2024-11-18 11:08:49.080952
16,2023-11-15 00:00:00+05:30,5.21999979019165,5.21999979019165,5.059999942779541,5.21999979019165,4348,0.0,0.0,0.0,2023-11-15,4.947499966621399,0.2440206130304349,5.191520579651834,4.703479353590963,5.435541192682268,4.459458740560529,143.4868926796361,83.01221946783556,-392416,1025.1381984393822,958.4408063725481,10.692878238149156,60.47568868987361,5.166666507720947,5.2733330726623535,5.113333225250244,5.326666355133057,5.006666660308838,5.433332920074463,4.953333377838135,0.15199889481102175,-0.0,0.044703580771640716,0.03774751890350832,0.006956061868132399,58.724558879013514,15.104502229281726,4.959999942779541,4.947499966621399,4.7275999784469604,4.116899991035462,INDLMETER.BO,2024-11-18 11:08:49.080952
17,2023-11-13 00:00:00+05:30,4.96999979019165,4.980000019073486,4.96999979019165,4.980000019073486,4113,0.0,0.0,0.0,2023-11-13,4.9539999723434445,0.25321929094807555,5.20721926329152,4.7007806813953685,5.4604385542395955,4.4475613904472935,87.15901166155551,24.0937502678474,-396764,925.146370511008,941.7664583558395,10.698724445617545,55.741192075259924,4.976666609446208,4.983333428700766,4.97333319981893,4.986666838328044,4.966666380564372,4.9933336575826015,4.963332970937094,0.11728230260329112,-22.727260412258406,0.019381945143457813,0.036008503436475214,-0.0166265582930174,53.592593104261056,15.911374305600567,4.913999938964844,4.9539999723434445,4.7029999828338624,4.095599992275238,INDLMETER.BO,2024-11-18 11:08:49.080952
18,2023-11-10 00:00:00+05:30,5.179999828338623,5.179999828338623,4.75,4.75,4966,0.0,0.0,0.0,2023-11-10,4.965999960899353,0.2601092971704036,5.226109258069757,4.705890663728949,5.4862185552401606,4.4457813665585455,46.352064271517065,5.544752019024575,-400877,1065.4246002838072,945.9214803170473,10.704508945702852,46.38002570658625,4.893333276112874,5.036666552225748,4.606666723887125,5.323333104451497,4.463333447774251,5.466666380564371,4.176666895548502,0.1425065267996938,-48.86363697938708,0.010305253575929818,0.04016514300972956,-0.02985988943379974,47.819147041904955,16.49852164109812,4.8799999237060545,4.965999960899353,4.681399984359741,4.07529999256134,INDLMETER.BO,2024-11-18 11:08:49.080952
19,2023-11-09 00:00:00+05:30,4.659999847412109,4.949999809265137,4.659999847412109,4.949999809265137,4094,0.0,0.0,0.0,2023-11-09,4.977999949455262,0.2551078302755746,5.233107779730836,4.722892119179687,5.488215610006411,4.467784288904112,28.061151214897357,1.5956208631632507,-395911,915.3251932159696,916.0457003253573,10.711789950863649,38.36934664784003,4.853333155314128,5.046666463216146,4.756666501363119,5.143333117167155,4.563333193461101,5.336666425069174,4.466666539510092,0.2245033610847986,-29.34783679100892,0.021179714681165862,0.047630115368179494,-0.026450400687013632,53.159174843715384,17.13083415624933,4.847999954223633,4.977999949455262,4.6623999834060665,4.058799991607666,INDLMETER.BO,2024-11-18 11:08:49.080952
20,2023-11-08 00:00:00+05:30,4.989999771118164,4.989999771118164,4.900000095367432,4.900000095367432,6472,0.0,0.0,0.0,2023-11-08,4.977999949455262,0.2551078302755746,5.233107779730836,4.722892119179687,5.488215610006411,4.467784288904112,68.1040235859727,24.5538280369714,-400005,1432.375857790007,916.2258271027042,10.717604043698213,42.46129456081463,4.929999987284343,4.959999879201254,4.870000203450521,5.019999663035075,4.84000031153361,5.049999554951986,4.780000527699789,0.17497383272695038,-51.219520705005664,0.01508446450674139,0.0542427155399329,-0.03915825103319151,51.91257066233101,16.76446181917561,4.74399995803833,4.977999949455262,4.635999989509583,4.041399993896484,INDLMETER.BO,2024-11-18 11:08:49.080952
21,2023-11-07 00:00:00+05:30,4.849999904632568,5.039999961853027,4.800000190734863,4.989999771118164,7957,0.0,0.0,0.0,2023-11-07,4.977999949455262,0.2551078302755746,5.233107779730836,4.722892119179687,5.488215610006411,4.467784288904112,80.32553495476536,30.544800254844994,-393533,1793.3798226458573,787.1883194308784,10.726899114191873,58.130042789754675,4.9433333079020185,5.086666425069174,4.84666665395101,5.183333079020183,4.7033335367838545,5.326666196187338,4.606666882832846,0.2698950113427393,-48.88891636099048,0.01197635899294447,0.06403227829823077,-0.0520559193052863,54.32928811481022,17.203491519286594,4.6959999084472654,4.977999949455262,4.609999985694885,4.026099991798401,INDLMETER.BO,2024-11-18 11:08:49.080952
22,2023-11-06 00:00:00+05:30,4.690000057220459,4.809999942779541,4.690000057220459,4.809999942779541,4240,0.0,0.0,0.0,2023-11-06,4.97599995136261,0.255165592113459,5.231165543476068,4.720834359249151,5.486331135589528,4.465668767135692,-14.874907717592487,-0.5510314401260766,-401490,921.1562926655091,535.6404436271335,10.738190586186088,59.91990016667974,4.769999980926514,4.849999904632568,4.730000019073486,4.889999866485596,4.650000095367432,4.96999979019165,4.610000133514404,0.2516319717328657,-62.22223792056599,-0.0010480223296092106,0.07704625812455233,-0.07809428045416154,50.007063823283254,17.676292734790728,4.677999973297119,4.97599995136261,4.582399988174439,4.011599993705749,INDLMETER.BO,2024-11-18 11:08:49.080952
23,2023-11-03 00:00:00+05:30,4.429999828338623,4.599999904632568,4.300000190734863,4.590000152587891,1395,0.0,0.0,0.0,2023-11-03,4.973499965667725,0.2571150661173782,5.230615031785103,4.716384899550347,5.487730097902482,4.459269833432968,-153.49675478979333,-47.23077298196185,-405730,289.20733466026365,439.2614813675396,10.744414559413796,73.394380167062,4.4966667493184405,4.693333307902018,4.393333594004313,4.7966664632161455,4.196667035420735,4.993333021799723,4.0933338801066075,0.055339055306276544,-78.51851982671383,1.995774273666484e-05,0.09656982823809272,-0.09654987049535606,43.99130425458169,17.079250053095983,4.715999984741211,4.973499965667725,4.558999991416931,3.999199993610382,INDLMETER.BO,2024-11-18 11:08:49.080952
24,2023-11-02 00:00:00+05:30,4.429999828338623,4.75,4.429999828338623,4.429999828338623,3455,0.0,0.0,0.0,2023-11-02,4.99399995803833,0.24075321921767087,5.2347531772560005,4.75324673882066,5.475506396473672,4.512493519602988,-167.99529937410963,-35.17215964257321,-407125,691.3120970575119,476.77501804435855,10.746541183280224,78.89545748801716,4.536666552225749,4.643333276112875,4.323333104451498,4.856666723887126,4.216666380564372,4.963333447774252,4.003332932790121,,-100.0,0.023053639479345023,0.12070729586193174,-0.09765365638258672,39.037271905867065,15.246319027187155,4.7979999542236325,4.99399995803833,4.539199986457825,3.990799992084503,INDLMETER.BO,2024-11-18 11:08:49.080952
25,2023-11-01 00:00:00+05:30,4.659999847412109,4.889999866485596,4.659999847412109,4.659999847412109,1900,0.0,0.0,0.0,2023-11-01,5.018499970436096,0.2021795661959976,5.220679536632094,4.816320404240098,5.422859102828092,4.614140838044101,-106.55298445691699,1.9556580616209778,-403670,399.9096636932461,423.14074829107017,10.7519515782229,85.62819399315994,4.7366665204366045,4.8133331934611,4.583333174387613,4.966666539510091,4.506666501363118,5.043333212534586,4.353333155314127,,-94.28572077329349,0.06795204212910821,0.14512070995757842,-0.0771686678284702,44.26328086547636,13.619217159653186,4.880000019073487,5.018499970436096,4.521999988555908,3.9838999938964843,INDLMETER.BO,2024-11-18 11:08:49.080952
26,2023-10-31 00:00:00+05:30,5.0,5.0,4.75,4.900000095367432,375,0.0,0.0,0.0,2023-10-31,5.019999980926514,0.19947296570579937,5.219472946632313,4.820527015220715,5.4189459123381125,4.621054049514915,-65.05574196124145,27.940116244283303,-401770,82.99458384908108,428.9485194405262,10.754822466186383,89.71727413783569,4.8833333651224775,5.016666730244955,4.766666730244955,5.1333333651224775,4.6333333651224775,5.266666730244955,4.516666730244955,,-71.42855845341302,0.10175450967150468,0.16441287691469594,-0.06265836724319127,50.860659329262276,12.568098881453732,4.918000030517578,5.019999980926514,4.501799993515014,3.974599995613098,INDLMETER.BO,2024-11-18 11:08:49.080952
27,2023-10-30 00:00:00+05:30,4.900000095367432,5.0,4.900000095367432,5.0,73,0.0,0.0,0.0,2023-10-30,4.998499965667724,0.23337963662729938,5.231879602295024,4.765120329040425,5.465259238922323,4.531740692413125,-48.05651816926227,42.460982400498786,-401395,16.48599864779828,515.4370033383874,10.755367083667966,91.81646823837566,4.9666666984558105,5.0333333015441895,4.933333396911621,5.066666603088379,4.866666793823242,5.133333206176758,4.833333492279053,,-61.904759742235505,0.1198537882465267,0.18007746872549374,-0.060223680478967034,53.973162007748826,11.743401634237484,4.927999973297119,4.998499965667724,4.473799991607666,3.9636999940872193,INDLMETER.BO,2024-11-18 11:08:49.080952
28,2023-10-27 00:00:00+05:30,4.599999904632568,5.0,4.599999904632568,5.0,1545,0.0,0.0,0.0,2023-10-27,4.983499956130982,0.24273172635440968,5.226231682485391,4.740768229776572,5.468963408839801,4.4980365034221625,-96.35315743018336,30.59138533836367,-401322,348.91599877874444,640.1747545110346,10.755471303492893,89.8112697189466,4.8666666348775225,5.133333365122477,4.733333269755045,5.266666730244954,4.466666539510091,5.533333460489908,4.333333174387613,,-58.55856010660531,0.13136190750760512,0.19513338884523548,-0.06377148133763036,53.97316200774883,11.403549141232325,4.963999938964844,4.983499956130982,4.447199993133545,3.953699994087219,INDLMETER.BO,2024-11-18 11:08:49.080952
29,2023-10-26 00:00:00+05:30,4.849999904632568,4.849999904632568,4.840000152587891,4.840000152587891,715,0.0,0.0,0.0,2023-10-26,4.980499958992004,0.24288779288319412,5.223387751875198,4.73761216610881,5.466275544758393,4.4947243732256155,-113.61190907614353,29.915118892284802,-402867,156.30533895670908,712.9894434441071,10.757677937478672,76.97552152762805,4.84333340326945,4.84666665395101,4.836666901906332,4.853333155314128,4.833333651224772,4.856666405995687,4.826667149861654,,-72.9729590405522,0.14410545553871845,0.21107625917964307,-0.06697080364092461,49.728957999810326,11.03755414876523,5.009999942779541,4.980499958992004,4.417199993133545,3.9456999921798706,INDLMETER.BO,2024-11-18 11:08:49.080952
30,2023-10-25 00:00:00+05:30,4.929999828338623,4.929999828338623,4.849999904632568,4.849999904632568,221,0.0,0.0,0.0,2023-10-25,4.998499941825867,0.24525551871377094,5.243755460539638,4.753244423112096,5.4890109792534085,4.507988904398325,-109.19052264885315,36.73654070670447,-402152,48.41237617309683,852.1604695659565,10.75872809717318,77.712111246808,4.87666654586792,4.9033331871032715,4.823333263397217,4.956666469573975,4.796666622161865,4.983333110809326,4.743333339691162,,-72.07208058632921,0.1739952034367347,0.2278189600898742,-0.053823756653139515,49.99651739071362,11.591646917003837,5.097999954223633,4.998499941825867,4.390199990272522,3.9394999885559083,INDLMETER.BO,2024-11-18 11:08:49.080952
31,2023-10-23 00:00:00+05:30,5.150000095367432,5.150000095367432,4.949999809265137,4.949999809265137,3382,0.0,0.0,0.0,2023-10-23,5.028999948501587,0.2630969592579931,5.29209690775958,4.765902989243594,5.555193867017573,4.502806029985601,-50.620419135064274,56.56415325218692,-401931,756.1382030914533,1053.0974929141714,10.75905221886593,78.00458072537724,5.016666571299235,5.083333333333334,4.883333047231039,5.21666685740153,4.81666628519694,5.283333619435629,4.683332761128744,,-63.0630812526124,0.2086420232193893,0.2412748992531591,-0.0326328760337698,52.625720968750414,12.230684159012243,5.215999984741211,5.028999948501587,4.36619999408722,3.935199990272522,INDLMETER.BO,2024-11-18 11:08:49.080952
32,2023-10-20 00:00:00+05:30,5.21999979019165,5.21999979019165,4.96999979019165,5.179999828338623,442,0.0,0.0,0.0,2023-10-20,5.041499948501587,0.2650774583744599,5.3065774068760465,4.776422490127127,5.5716548652505065,4.511345031752667,2.786156948195959,72.03634070326117,-398549,103.41282688544919,1127.337315369851,10.763932731398413,75.66448542438474,5.123333136240642,5.276666482289633,5.026666482289633,5.373333136240642,4.873333136240642,5.526666482289633,4.776666482289633,,-34.057987540038766,0.23999073334519672,0.24943311826160153,-0.009442384916404811,59.28405389952264,13.006710105390162,5.296000003814697,5.041499948501587,4.337199997901917,3.931099991798401,INDLMETER.BO,2024-11-18 11:08:49.080952
33,2023-10-19 00:00:00+05:30,5.170000076293945,5.53000020980835,5.170000076293945,5.230000019073486,552,0.0,0.0,0.0,2023-10-19,5.030499958992005,0.2635881100181365,5.294088069010141,4.766911848973868,5.557676179028277,4.503323738955732,73.46940055372559,97.1366386953626,-398107,130.39566802690857,1383.3184374909515,10.764545923685704,70.70943116579734,5.310000101725261,5.450000127156576,5.089999993642172,5.670000235239665,4.949999968210856,5.81000026067098,4.7299998601277675,,-30.43478561334038,0.2538388416528896,0.2517937144907027,0.0020451271621869105,60.83786749064547,13.759697146111895,5.303999996185302,5.030499958992005,4.305599999427796,3.9252999925613405,INDLMETER.BO,2024-11-18 11:08:49.080952
34,2023-10-18 00:00:00+05:30,5.650000095367432,5.650000095367432,5.170000076293945,5.28000020980835,2821,0.0,0.0,0.0,2023-10-18,5.005499958992004,0.2673549860779684,5.272854945069973,4.738144972914036,5.540209931147941,4.470789986836068,113.98901024327266,108.15299694541037,-397555,672.7588528676029,1696.549129856962,10.765305051421599,66.58174392747807,5.366666793823242,5.563333511352539,5.083333492279053,5.8466668128967285,4.886666774749756,6.043333530426025,4.603333473205566,,-26.811583686641995,0.2627983124191102,0.25128243270015593,0.011515879718954292,62.35544442814117,13.710145438669816,5.255999946594239,5.005499958992004,4.26960000038147,3.918999991416931,INDLMETER.BO,2024-11-18 11:08:49.080952
35,2023-10-17 00:00:00+05:30,5.460000038146973,5.460000038146973,5.090000152587891,5.440000057220459,8570,0.0,0.0,0.0,2023-10-17,4.966999959945679,0.2808464348455777,5.247846394791257,4.686153525100101,5.528692829636834,4.4053070902545235,143.85012830865557,109.318486785945,-394734,2105.7272708045675,1952.4966991043018,10.769152760024586,53.84023609303855,5.330000082651774,5.570000012715658,5.200000127156576,5.699999968210856,4.960000197092692,5.93999989827474,4.830000241597494,,-3.305781867105094,0.26536309616986653,0.2484034627704173,0.016959633399449225,67.34730258277254,13.656782061424499,5.1899998664855955,4.966999959945679,4.236199994087219,3.911999988555908,INDLMETER.BO,2024-11-18 11:08:49.080952
36,2023-10-16 00:00:00+05:30,5.480000019073486,5.480000019073486,5.150000095367432,5.349999904632568,17907,0.0,0.0,0.0,2023-10-16,4.909999966621399,0.2951181114731379,5.205118078094537,4.614881855148261,5.500236189567675,4.319763743675123,197.97986365986262,115.11566459709707,-403304,4327.120638361335,1914.1890561792352,10.780533323531058,47.96862509013357,5.326666673024495,5.503333250681559,5.173333326975504,5.65666659673055,4.9966667493184405,5.833333174387613,4.843333403269449,,-25.517236843403367,0.24886858287578129,0.24416355442055498,0.004705028455226301,65.922367374705,14.2407548362974,5.08199987411499,4.909999966621399,4.20319999217987,3.9052999877929686,INDLMETER.BO,2024-11-18 11:08:49.080952
37,2023-10-13 00:00:00+05:30,5.150000095367432,5.230000019073486,4.900000095367432,5.21999979019165,6806,0.0,0.0,0.0,2023-10-13,4.847499966621399,0.3276049008085702,5.175104867429969,4.519895065812829,5.502709768238539,4.192290165004259,138.4925016707617,96.97990910371183,-421211,1604.6666464071843,1310.9561606337102,10.804873983149063,35.76244646016137,5.1166666348775225,5.333333174387613,5.003333250681559,5.446666558583577,4.786666711171468,5.663333098093668,4.673333326975504,,-34.48276315659663,0.23284352280904397,0.2429872973067484,-0.010143774497704428,63.803733094743286,14.629724071420545,5.001999855041504,4.847499966621399,4.175799994468689,3.8998999881744383,INDLMETER.BO,2024-11-18 11:08:49.080952
38,2023-10-12 00:00:00+05:30,5.050000190734863,5.139999866485596,4.71999979019165,4.989999771118164,4994,0.0,0.0,0.0,2023-10-12,4.7819999814033505,0.3765158413032469,5.1585158227065975,4.4054841401001035,5.5350316640098445,4.0289682987968565,70.10906196619864,82.50324790185404,-428017,1125.5672784081205,1237.5285391903415,10.814404420665914,33.29140038160726,4.949999809265137,5.179999828338623,4.759999752044678,5.369999885559082,4.529999732971191,5.599999904632568,4.339999675750732,,-50.34483552404411,0.22160169925476492,0.24552324093117447,-0.023921541676409558,59.686168141469864,15.564701246392616,4.909999942779541,4.7819999814033505,4.147999997138977,3.8968999910354616,INDLMETER.BO,2024-11-18 11:08:49.080952
39,2023-10-11 00:00:00+05:30,4.75,5.119999885559082,4.75,4.949999809265137,5128,0.0,0.0,0.0,2023-10-11,4.718999993801117,0.4399509204539081,5.158950914255025,4.279049073347209,5.598901834708934,3.839098152893301,64.4752981241131,86.17850322515064,-433011,1146.5040524698325,1265.5188543858967,10.82170658696363,31.516196033246246,4.939999898274739,5.129999796549479,4.7599999109903965,5.309999783833821,4.570000012715657,5.499999682108561,4.3900000254313145,,-53.10345394574579,0.22650267401819413,0.25150362635027684,-0.025000952332082715,58.93171775240994,16.218132133910306,4.911999988555908,4.718999993801117,4.122600002288818,3.8958999919891357,INDLMETER.BO,2024-11-18 11:08:49.080952
