Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
11,2024-09-05 00:00:00+05:30,165.19456481933594,165.88571115205426,158.91497873118365,158.96434955477642,8182127,0.0,0.0,2024-09-05,161.34091186523438,6.3732606926512965,167.71417255788566,154.9676511725831,174.08743325053698,148.59439047993177,15.47577057127104,-0.5873978757846576,1038453944,11969229.56090555,8310494.196001275,144.83937536975034,62.96118471528904,163.3317515675246,167.74852440386556,160.77779198299496,170.3024839883952,156.361019146654,174.71925682473616,153.80705956212435,-0.034349359446802064,-47.01961550390266,-0.506744670694701,-0.39119360756635296,-0.11555106312834801,53.78052626002338,13.618450505488081,160.0484619140625,161.34091186523438,163.7342626953125,163.7615138244629,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
12,2024-09-04 00:00:00+05:30,157.759765625,161.38336091477547,156.79216080918312,156.98962902749236,5577480,0.0,0.0,2024-09-04,161.0076789855957,6.335284682756942,167.34296366835264,154.67239430283877,173.67824835110957,148.33710962008183,-82.50355431317337,-70.83563432303387,1030271817,7791812.623994365,7395810.354775206,144.8140247584958,57.75555238009365,158.6450957829862,160.4980307567893,155.90683065119694,163.23629588857855,154.05389567739385,165.08923086238164,151.3156305456046,-0.07003435412469652,-74.22057783074523,-0.885970575497737,-0.36230584178426595,-0.523664733713471,43.32853794097983,14.633117605312032,159.1144226074219,161.0076789855957,163.85866943359375,163.85077087402342,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
13,2024-09-03 00:00:00+05:30,158.63851928710938,162.5188369981438,157.97699243917353,159.30992933922306,4793532,0.0,0.0,2024-09-03,160.76676406860352,6.553162508019365,167.3199265766229,154.21360156058415,173.87308908464226,147.66043905256478,-80.95729116041967,-59.299630172934314,1035849297,6733928.559274704,7296809.787470416,144.80302505812722,57.585394538680156,159.71144957480888,161.44590671044423,156.90406215147397,164.25329413377915,155.1696050158386,165.9877512694145,152.3622175925037,-0.07349301893631029,-68.2667470907031,-0.6258557818186148,-0.2313896583558982,-0.3944661234627166,44.43362068587841,14.661416915806107,159.99909362792968,160.76676406860352,164.15290161132813,164.05140182495117,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
14,2024-09-02 00:00:00+05:30,158.9051055908203,160.92918876752884,156.7427931519193,160.5441204610026,4339688,0.0,0.0,2024-09-02,160.6403823852539,6.620395798126219,167.26077818338013,154.01998658712768,173.88117398150635,147.39959078900145,-115.09839380718459,-75.59278511789437,1040642829,6106615.624598561,7437530.094519343,144.79291430533976,52.6630594192065,158.85902917008949,160.97526518825967,156.78886957265013,163.04542478569903,154.67263355447994,165.1616608038692,152.6024739570406,-0.07782887212470875,-67.27737382896707,-0.36989128115203584,-0.13277312749021902,-0.23711815366181682,44.75885483395598,14.921678659739584,161.33005065917968,160.6403823852539,164.48623321533202,164.26249862670898,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
15,2024-08-30 00:00:00+05:30,159.74435424804688,162.81503265726727,159.0630911199146,161.33399834540907,3239660,0.0,0.0,2024-08-30,160.907462310791,6.654365037480525,167.56182734827152,154.2530972733105,174.21619238575207,147.59873223582994,-81.9651063029491,-55.47654260136177,1044982517,4582781.781488482,7770258.711999537,144.78357158031434,53.60566032461028,160.54082600840957,162.01856089690455,158.26661935955187,164.29276754576225,156.7888844710569,165.77050243425722,154.5146778221992,-0.08585651493113115,-64.16269700630416,-0.06282945367692605,-0.0734935890747648,0.010664135397838753,45.72574254444428,14.813534779998038,162.62941284179686,160.907462310791,164.83516479492187,164.49166397094726,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
16,2024-08-29 00:00:00+05:30,160.5243682861328,163.35807567930624,158.7668755048642,162.61755855014724,3427735,0.0,0.0,2024-08-29,161.32412643432616,6.836116579288831,168.160243013615,154.48800985503732,174.99635959290381,147.6518932757485,-52.41658137661809,-53.75900202129551,1048222177,4872506.584214882,8567127.9446273,144.7761740110045,56.48641312501737,160.88310649010108,162.99933747533797,158.40813730089593,165.47430666454312,156.29190631565905,167.59053764978,153.8169371264539,-0.0925237207702445,-61.26785573982346,0.24860141910110656,-0.07615962292422448,0.32476104202533107,46.59361135267631,15.11887211322443,164.3493865966797,161.32412643432616,165.07074798583983,164.67294250488283,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
17,2024-08-28 00:00:00+05:30,162.18312072753906,166.55711643984546,161.15627692916252,166.1226773100424,3887359,0.0,0.0,2024-08-28,161.9012367248535,7.24029932051038,169.1415360453639,154.66093740434312,176.38183536587425,147.42063808383276,-7.687858828844953,-19.643351133790073,1051649912,5582960.161271098,9490783.284730403,144.76793072122544,59.710377217985986,163.29883803218235,165.44139913520218,160.04055962451923,168.6996775428653,157.8979985214994,170.84223864588512,154.6397201138363,-0.11861579209461048,-55.111780613225044,0.566741056723572,-0.15734988343055722,0.7240909401541292,48.409341437988594,15.447696933622085,167.1258331298828,161.9012367248535,165.31146545410155,164.85037048339845,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
18,2024-08-27 00:00:00+05:30,165.29330444335938,166.4682607275293,163.75303118762264,166.12268003246993,4166955,0.0,0.0,2024-08-27,162.49858779907225,7.740348337952932,170.23893613702518,154.75823946111933,177.97928447497813,147.01789112316638,18.845376890335192,7.760600903417806,1055537271,6099276.172529552,10467739.065595228,144.75758636854832,63.67429944792681,165.17153211950378,166.59003305138492,163.87480351147826,167.88676165941044,162.45630257959712,169.30526259129158,161.1595739715716,-0.018996899308282685,-43.569054806665925,0.8021072302574908,-0.3383726184690895,1.1404798487265801,51.92988650189925,16.225543121890624,169.14794006347657,162.49858779907225,165.47141723632814,165.00380569458008,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
19,2024-08-26 00:00:00+05:30,165.40191650390625,168.6404436671685,163.40745274143103,167.95916547178746,5287138,0.0,0.0,2024-08-26,162.5854751586914,7.783006638986995,170.36848179767838,154.8024685197044,178.15148843666537,147.01946188071742,30.86632017584289,17.60523673347154,1059704226,7744001.164968492,11559854.788861647,144.7445028136233,63.76060336856091,165.81660430416858,168.22575586690613,162.99276494116864,171.04959522990606,160.5836133784311,173.4587467926436,157.75977401543116,-0.031087428410404145,-43.16596632420716,0.7849881435987811,-0.6234925806507345,1.4084807242495156,52.05421889131538,17.39988415701881,169.7699737548828,162.5854751586914,165.5600814819336,165.0125930786133,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
20,2024-08-23 00:00:00+05:30,168.34422302246094,175.05824783359603,167.40623769621143,174.4065891609287,7105442,0.0,0.0,2024-08-23,162.551904296875,7.7716587033616635,170.32356300023665,154.78024559351334,178.09522170359833,147.00858689015166,79.4575647436925,85.93733760392396,1064991364,10592379.751171686,12513818.194834936,144.72779018088227,63.509797499093786,170.2695695174228,173.13290133863418,165.4808912012496,177.9215796548074,162.61755938003822,180.78491147601878,157.828881063865,-0.017100740521678603,-32.246277815205126,0.7404801229955069,-0.9756127617131134,1.7160928847086203,55.34271497667726,18.664559117926093,168.5792205810547,162.551904296875,165.62070495605468,164.96598983764648,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
21,2024-08-22 00:00:00+05:30,174.40660095214844,177.03297209589715,172.44175666354963,173.77469357813507,8810552,0.0,0.0,2024-08-22,162.25076065063476,7.651155227998994,169.90191587863376,154.59960542263576,177.55307110663276,146.94845019463676,152.36739244555346,152.43212917598836,1072096806,13607246.836401094,12994177.805750748,144.70208467650093,65.76800168871202,174.62710990386506,176.8124631441805,172.22124771183297,179.2183253362126,170.03589447151754,181.40367857652802,167.63003227948545,-0.007437227455685794,-9.747167610822222,0.38250436186555703,-1.4046359828902684,1.7871403447558254,62.95494402922234,19.274425421471417,165.19061584472655,162.25076065063476,165.4953106689453,164.896875,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
22,2024-08-21 00:00:00+05:30,172.2936553955078,173.7746896825752,168.71943080379364,168.72929894199785,12501035,0.0,0.0,2024-08-21,161.73091735839844,7.116282836861023,168.84720019525946,154.61463452153743,175.96348303212048,147.4983516846764,210.8497349611025,108.56916926262018,1063286254,19073020.798406295,12840910.548088161,144.66193954550238,59.12784359358921,171.59592529395889,174.47241978412413,169.41716090534257,176.65118417274044,166.54066641517733,179.52767866290569,164.361902026561,-0.005813996681161491,-6.252602600957024,-0.6786609823816434,-1.8514210690792245,1.1727600866975811,61.23084224615402,18.843425955627836,160.475,161.73091735839844,165.19377197265624,164.78688354492186,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
23,2024-08-20 00:00:00+05:30,168.40347290039062,171.20756092320423,159.1321986837848,160.44538425202768,19134016,0.0,0.0,2024-08-20,161.22835311889648,6.672121418167694,167.90047453706418,154.55623170072877,174.57259595523186,147.8841102825611,241.26367119851554,24.763061620387933,1050785219,28533917.577380504,11282882.985508628,144.60885174957258,55.03488683398041,166.24774416912655,173.3632896544683,161.28792741504887,178.32310640854598,154.17238192970711,185.43865189388774,149.21256517562944,-0.060719073744810524,-30.628274461837222,-1.8188983231141265,-2.1446110907536196,0.3257127676394931,57.874550907189224,18.859504715004526,156.69737548828124,161.22835311889648,164.90447662353515,164.70888244628907,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
24,2024-08-19 00:00:00+05:30,159.44815063476562,161.2846336827066,151.85537940465403,152.25031583966657,8422158,0.0,0.0,2024-08-19,161.06691970825196,6.526858684010278,167.59377839226224,154.54006102424168,174.12063707627252,148.0132023402314,43.71147942304747,-108.46244637650506,1031651203,11891786.325675797,6970124.33754066,144.5386731338868,50.12866350583676,157.52938790737542,163.20339641009681,153.77414213204423,166.958642185428,148.10013362932284,172.6326506881494,144.34488785399165,-0.16885531356296096,-64.54748135250925,-2.8680645466068313,-2.2260392826634927,-0.6420252639433386,48.3021874956497,19.28199027545276,154.67131958007812,161.06691970825196,164.6633642578125,164.62930145263672,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
25,2024-08-16 00:00:00+05:30,151.4011993408203,155.26176578146317,151.0655018414236,152.44779452473958,3251237,0.0,0.0,2024-08-16,161.2555046081543,6.5321117955885635,167.78761640374287,154.72339281256572,174.31972819933142,148.19128101697717,-126.39337238143037,-188.00703181956504,1023229045,4358952.839475649,5739708.840506875,144.51929241652903,47.53753703877449,152.57615565456902,154.08680946771443,149.89054552767487,156.77241959460858,148.37989171452946,158.283073407754,145.69428158763532,-0.3006035647056861,-95.0261394825685,-3.285896161939604,-2.065532966677658,-1.220363195261946,36.2091221278421,19.776379821173617,154.4205322265625,161.2555046081543,164.48978698730468,164.64470428466797,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
26,2024-08-14 00:00:00+05:30,150.82852172851562,157.2759562544856,150.0880046077761,154.91617563236338,6093501,0.0,0.0,2024-08-14,162.0448959350586,6.225320852944911,168.27021678800352,155.8195750821137,174.49553764094844,149.59425422916877,-120.7251065868465,-203.81648866397452,1019977808,8138691.513298482,6084897.840764681,144.51583732586968,51.8308099037113,152.73082753025912,155.37365045274214,148.18569880603263,159.91877917696863,145.5428758835496,162.56160209945165,140.99774715932313,-0.34318461320784116,-97.19521501522473,-2.978558160773531,-1.7604421678621713,-1.2181159929113596,35.212688249016026,18.52323981241505,155.77518310546876,162.0448959350586,164.33299468994142,164.7840202331543,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
27,2024-08-13 00:00:00+05:30,153.40553283691406,160.74159746976395,153.04021585240625,160.00108029628456,4916746,0.0,0.0,2024-08-13,162.79380569458007,5.6822192890842596,168.47602498366433,157.1115864054958,174.1582442727486,151.42936711641156,-67.69769484387133,-173.4716794288929,1026071309,6679178.079789079,5571449.42263123,144.50989177865094,52.41469248139412,155.72911538636143,158.4180149203166,150.7166333029589,163.43049700371913,148.02773376900373,166.1193965376743,143.0152516856012,-0.3458429173521039,-94.84788653666634,-2.483542649572172,-1.4559131696343313,-1.0276294799378407,37.686922092999474,17.17370441836736,157.31546020507812,162.79380569458007,164.4789260864258,164.95127838134766,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
28,2024-08-12 00:00:00+05:30,158.273193359375,158.99395912816294,155.12352484026368,157.97698350213668,2641187,0.0,0.0,2024-08-12,163.36499099731446,5.24626670762893,168.6112577049434,158.11872428968553,173.85752441257233,152.8724575820566,-55.82678165025639,-158.4361422788438,1030988055,3701781.1705022566,5294517.258341768,144.50312633840988,59.97517821669287,157.4635591092672,159.80359337827073,155.93315909037148,161.33399339716647,153.59312482136795,163.67402766617,152.06272480247222,-0.3336077976531717,-74.84791018617703,-2.0659399050040292,-1.199005799649871,-0.8669341053541582,42.9803371884157,16.188576924682263,157.22264709472657,163.36499099731446,164.52098754882812,165.0883233642578,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
29,2024-08-09 00:00:00+05:30,158.1942138671875,160.9390629377902,157.0883797281994,159.5567702640551,2119759,0.0,0.0,2024-08-09,163.74512329101563,5.132101844215328,168.87722513523096,158.6130214468003,174.00932697944629,153.48091960258498,-52.61590007967904,-147.6054735131384,1028346868,2969486.1814663494,5692701.2803016445,144.49749834333494,57.396925367854614,158.7405521777257,160.392724627252,156.5420414176612,162.5912353873165,154.88986896813492,164.24340783684278,152.69135820807043,-0.3652517954830416,-75.17241678819559,-1.979370534928023,-0.9822722733113315,-0.9970982616166916,42.85791003699363,15.486049092139906,156.790185546875,163.74512329101563,164.45582214355468,165.085361328125,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
30,2024-08-08 00:00:00+05:30,158.17445373535156,160.3170147935177,157.18709757587266,159.26055153712213,2464642,0.0,0.0,2024-08-08,164.17412948608398,5.0005975225062524,169.17472700859022,159.17353196357774,174.1753245310965,154.17293444107148,-66.4589339695639,-162.85827218273366,1026227109,3452187.807962152,6373505.055010468,144.49300402418314,52.93696534879771,158.55952203491395,159.93194649395525,156.8020292763102,161.689439252559,155.4296048172689,163.0618637116003,153.67211205866516,-0.37691751053702516,-75.25360613317511,-1.8307667621163546,-0.7329977079071586,-1.097769054209196,42.829414223000676,15.084935768849203,158.00068359375,164.17412948608398,164.52947875976562,165.22240631103514,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
31,2024-08-07 00:00:00+05:30,158.5299072265625,159.06308800527282,153.9288237720112,156.00227779435608,3290503,0.0,0.0,2024-08-07,164.5330337524414,4.800930998679153,169.33396475112056,159.73210275376226,174.1348957497997,154.9311717550831,-100.85213569867376,-194.01674956065912,1028691751,4619316.532230686,7103834.3667725455,144.48778231510357,44.58902100703321,157.17393966794884,160.41905556388647,155.28479133062487,162.30820390121045,152.03967543468724,165.55331979714808,150.15052709736327,-0.3744661136400343,-73.79313834066696,-1.6108239375461437,-0.4585554443548595,-1.152268493191284,43.189403842465126,14.48094735094227,159.9813201904297,164.5330337524414,164.61932830810548,165.36014251708986,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
32,2024-08-06 00:00:00+05:30,152.94146728515625,160.98842924583883,152.1515943885271,157.9769898633959,4300990,0.0,0.0,2024-08-06,165.04794006347657,4.673760768698301,169.72170083217486,160.3741792947783,174.39546160087318,155.70041852607997,-154.45072785704042,-233.7253881498046,1025401248,5825026.578764757,7724963.825408009,144.48062346640273,52.68406650725898,155.36049697317404,158.569399557821,149.73256470050924,164.19733183048578,146.5236621158623,167.40623441513273,140.8957298431975,-0.39625798651905836,-96.7546136014249,-1.3398308326846688,-0.17048832105703843,-1.1693425116276304,35.35497019013033,13.49076012016674,162.68865356445312,165.04794006347657,164.77908233642577,165.57479385375976,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
33,2024-08-05 00:00:00+05:30,156.1108856201172,161.77831549516023,154.99516831994683,159.96156868091634,5932555,0.0,0.0,2024-08-05,165.68873443603516,3.7046272077898226,169.393361643825,161.98410722824534,173.09798885161482,158.2794800204555,-151.0145387430457,-192.49784267570172,1029702238,8201233.685326734,8199948.137068821,144.47498164063592,62.468739514072546,157.62812314507474,160.26107797020265,153.47793079498925,164.41127032028814,150.84497596986134,167.04422514541605,146.69478361977585,-0.3976997852745128,-94.80935152570295,-0.4222004112813522,0.12184730684986919,-0.5440477181312214,38.12339408942677,12.424404640870018,166.9263885498047,165.68873443603516,164.98247772216797,165.8226203918457,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
34,2024-08-02 00:00:00+05:30,164.2467041015625,166.74471399416151,162.51883081252353,166.12267478903246,4253405,0.0,0.0,2024-08-02,166.31126251220704,2.987055040390777,169.2983175525978,163.32420747181627,172.28537259298858,160.3371524314255,-45.94048061963483,-54.888031049066875,1035634793,6186394.724637009,8199626.750004343,144.4642694301971,63.304889902726096,164.50341630274917,166.4880017929748,162.26211861133683,168.72929948438716,160.2775331211112,170.7138849746128,158.03623542969885,-0.40308306324707127,-68.69802892796382,0.44690188936436925,0.25785923638267455,0.1890426529816947,46.8753989613526,11.698236523391637,169.11042175292968,166.31126251220704,165.15802978515626,166.10984222412108,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
35,2024-08-01 00:00:00+05:30,168.07763671875,173.0341689140731,167.7518073745179,173.0341689140731,3228875,0.0,0.0,2024-08-01,166.54773406982423,3.0021766473800295,169.54991071720426,163.5455574224442,172.55208736458428,160.54338077506418,63.41914450748188,46.80769589782703,1039888198,4805796.663162291,8702934.756346175,144.45120349740327,63.383802924999024,169.62120433578033,171.49060129704276,166.20823975748758,174.90356587533552,164.33884279622515,176.77296283659794,160.9258782179324,-0.4165247300120307,-47.20225545737502,0.7515901073310545,0.21059857313725086,0.5409915341938036,52.101207131332686,12.28621584419272,169.20718078613282,166.54773406982423,165.1619793701172,166.31718704223633,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
36,2024-07-31 00:00:00+05:30,172.0665740966797,176.4899257803132,171.44453485187515,175.0088914381008,5361702,0.0,0.0,2024-07-31,166.5220634460449,2.9905790528733096,169.5126424989182,163.5314843931716,172.50322155179154,160.54090534029828,152.34810348233802,106.3802583433564,1043117073,8169649.235744297,9677219.279642146,144.43935151103508,67.1799130292104,173.333678242956,175.22282163403688,170.17743070559882,178.37906917139406,168.28828731451796,180.26821256247493,165.13203977716077,-0.3895003978683039,-24.819900341118384,0.7530068088331348,0.07535068958879995,0.6776561192443348,58.399243206187094,12.269120204864942,168.05592346191406,166.5220634460449,165.0201953125,166.50893157958984,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
37,2024-07-30 00:00:00+05:30,174.13014221191406,175.00888863826728,166.67559979553232,167.30750716879913,11554301,0.0,0.0,2024-07-30,166.1917922973633,2.6962942827758436,168.88808658013915,163.49549801458744,171.58438086291497,160.79920373181162,184.14258605663892,89.35535258530113,1048478775,17816478.083968785,10054111.790616607,144.4163188792566,60.866070566374106,171.9382102152379,177.20082063494345,168.8675317922085,180.27149905797285,163.60492137250293,185.5341094776784,160.53424294947354,-0.3834732112777885,-5.377635787178894,0.35056152870512847,-0.09406334022228377,0.44462486892741226,61.99177895984587,11.146878261912642,166.4445556640625,166.1917922973633,164.78382202148438,166.65585006713866,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
38,2024-07-29 00:00:00+05:30,167.0310516357422,169.232851810393,165.57963677224694,165.57963677224694,4699289,0.0,0.0,2024-07-29,165.84917907714845,1.972769364219797,167.82194844136825,163.87640971292865,169.79471780558805,161.90364034870885,95.0172470992784,25.21722293541975,1036924474,6950780.850653435,8113520.217278562,144.3628394421725,60.218339086914746,167.28118007279406,168.98272337334117,165.32950833519513,170.9343951109401,163.627965034648,172.63593841148722,161.67629329704909,-0.45995646992953765,-41.505406425241524,-0.3732321144546802,-0.20521955745413684,-0.16801255700054335,52.67432803575024,10.218886876809155,164.06700134277344,165.84917907714845,164.51308868408202,166.76337310791016,IBULHSGFIN.NS,2024-09-20 10:49:36.027551
