Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
22,2025-06-30 00:00:00+05:30,1005.3499755859375,1100.0,936.5,938.3499755859375,9678,0.0,0.0,2025-06-30,951.7100036621093,21.51792286309467,973.227926525204,930.1920807990147,994.7458493882987,908.67415793592,262.83502099958935,125.59876134243503,121144,8262.924405951255,2339.675512664741,1152.8504125009006,72.86485577554,1013.9499918619791,1091.3999837239583,927.8999837239583,1177.449991861979,850.4499918619791,1254.8999837239583,764.3999837239583,-0.1491588754107584,-49.51609329069973,18.868636840062436,20.123144460511778,-1.254507620449342,65.05900102289301,35.06192721094587,951.6699951171875,951.7100036621093,884.9440063476562,919.4335028076172,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
23,2025-06-27 00:00:00+05:30,934.5999755859375,954.0,931.9500122070312,952.0,997,0.0,0.0,2025-06-27,949.9825042724609,18.100443300477597,968.0829475729386,931.8820609719833,986.1833908734161,913.7816176715057,-51.095821090691715,56.21900032710931,111466,791.3194013390903,858.8632893431123,1153.8820764129614,59.31490031161233,940.1833292643229,948.4166463216145,926.3666585286458,962.2333170572916,918.1333414713541,970.4666341145833,904.316670735677,0.22838883722390413,-76.8331135006551,15.077785053515981,20.436771365624114,-5.358986312108133,52.72118903053612,33.07007007045708,938.05,949.9825042724609,882.7150073242187,920.4950030517579,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
24,2025-06-26 00:00:00+05:30,945.0,952.9000244140625,935.9000244140625,952.9000244140625,237,0.0,0.0,2025-06-26,945.6600067138672,29.004942381238486,974.6649490951057,916.6550643326287,1003.6698914763442,887.6501219513902,-19.213050815255052,63.79467168291784,112463,190.2002330021726,875.7492613441177,1154.040190546641,63.574515844108525,944.6000162760416,953.3000081380208,936.3000081380208,961.6000162760416,927.6000162760416,970.3000081380208,919.3000081380208,0.24292806133412242,-67.47636844469388,16.963697765384268,21.776517943651147,-4.812820178266879,55.390894949637065,33.229414949519125,941.65,945.6600067138672,881.7800073242188,922.0050030517579,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
25,2025-06-25 00:00:00+05:30,941.4500122070312,949.0,930.5499877929688,930.5499877929688,634,0.0,0.0,2025-06-25,940.8375061035156,36.236966362119325,977.0744724656349,904.6005397413962,1013.3114388277543,868.3635733792769,-59.79011005365471,62.76214772581651,112226,506.8943067273115,1047.136518429604,1154.0760269928937,60.805192261412145,940.3333333333334,950.116678873698,931.6666666666667,958.7833455403646,921.8833211263021,968.5666910807292,913.2166544596355,0.2285452323443842,-70.67023890192753,18.09696697290076,22.979722988217866,-4.882756015317106,54.663216925646026,33.20296063962948,938.7300048828125,940.8375061035156,880.5850073242187,923.9260028076172,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
26,2025-06-24 00:00:00+05:30,931.9500122070312,961.0999755859375,928.0,961.0499877929688,717,0.0,0.0,2025-06-24,936.8200042724609,40.382466936401684,977.2024712088626,896.4375373360592,1017.5849381452642,856.0550703996576,-70.72296061733802,66.22019490761612,111592,567.4696827123305,1182.197071355177,1154.1735824725731,66.0239484250024,940.3499959309896,952.6999918619792,919.6000162760417,973.4499715169271,907.2500203450521,985.7999674479167,886.5000406901042,0.25241267297758135,-79.21724557158876,19.623318514060202,24.20041199204714,-4.5770934779869386,52.74786880991596,33.268237617658095,941.75,936.8200042724609,879.0180065917968,924.9865026855468,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
27,2025-06-23 00:00:00+05:30,937.25,945.9500122070312,925.7000122070312,925.7000122070312,971,0.0,0.0,2025-06-23,931.9925048828125,46.328534782141034,978.3210396649534,885.6639701006715,1024.6495744470944,839.3354353185304,-107.44764718962222,65.53587053187033,112309,772.8684325596811,1335.8789185158885,1154.2889492315667,59.92754470794795,936.3000081380209,946.9000040690105,926.6500040690105,956.5500081380209,916.0500081380209,967.1500040690105,906.4000040690105,0.10491098159492422,-74.44892651731223,22.215794070331867,25.344685361543874,-3.128891291212007,53.92813509316914,33.338535901688914,947.4799926757812,931.9925048828125,877.331005859375,926.6690020751953,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
28,2025-06-20 00:00:00+05:30,952.5999755859375,988.0,908.8499755859375,923.5999755859375,2431,0.0,0.0,2025-06-20,927.1375061035156,50.63611633219626,977.7736224357119,876.5013897713194,1028.4097387679083,825.8652734391231,-44.25147314489717,84.59185357377245,113280,1966.6470047154053,1476.6315400049402,1154.441647377917,69.33672328263134,949.816650390625,990.7833251953125,911.63330078125,1028.9666748046875,870.6666259765625,1069.933349609375,832.4832763671875,0.11300689528827877,-60.638785073928574,24.67637694579105,26.126908184346874,-1.4505312385558256,57.38109674417884,33.75501679674677,953.9099975585938,927.1375061035156,875.9280053710937,929.3170025634765,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
29,2025-06-19 00:00:00+05:30,930.4000244140625,954.0,923.5999755859375,954.0,1056,0.0,0.0,2025-06-19,921.2775085449218,54.191155830075495,975.4686643749973,867.0863527148464,1029.6598202050727,812.8951968847708,-96.24703979708923,72.68060627600455,110849,834.3812216587124,1354.1276738273239,1154.7978017647476,83.7935256585627,936.0,948.4000244140625,918.0,966.4000244140625,905.5999755859375,978.800048828125,887.5999755859375,0.14515005454547772,-58.162922873030624,25.941044138547454,26.489540993985827,-0.5484968554383727,53.37163118602134,34.20353468373216,952.4200073242188,921.2775085449218,873.5500061035157,931.4585028076172,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
30,2025-06-18 00:00:00+05:30,956.5499877929688,972.0,950.0,954.3499755859375,375,0.0,0.0,2025-06-18,916.0775085449219,58.117242089186576,974.1947506341085,857.9602664557353,1032.3119927232951,799.8430243665488,6.543121129395813,103.19203203756656,111905,304.62800642362873,1484.0642868694765,1154.9699323255224,85.07706033657401,959.5166625976562,969.0333251953125,947.0333251953125,981.5166625976562,937.5166625976562,991.0333251953125,925.0333251953125,0.15949988548445823,-36.05114329944957,29.353514081980165,26.626665207845416,2.726848874134749,59.49355897803458,35.49112591974726,961.85,916.0775085449219,872.586005859375,932.7615020751953,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
31,2025-06-17 00:00:00+05:30,960.5999755859375,972.0,952.0499877929688,965.9500122070312,1000,0.0,0.0,2025-06-17,909.4625091552734,60.73833790751925,970.2008470627927,848.7241712477542,1030.939184970312,787.9858333402349,24.34022519271882,109.6193186524392,112280,815.7807656478764,1778.9233569809385,1155.0239966055588,86.05008599750072,961.5499877929688,971.0499877929688,951.0999755859375,981.5,941.5999755859375,991.0,931.1499633789062,0.1632417157611921,-33.540391079974334,30.70238429675578,25.944952989311727,4.757431307444055,60.49142021933624,35.82186336019656,970.0200073242188,909.4625091552734,871.536005859375,934.084501953125,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
32,2025-06-16 00:00:00+05:30,969.4000244140625,971.2999877929688,929.7999877929688,953.75,863,0.0,0.0,2025-06-16,902.1775115966797,62.97842880596885,965.1559404026485,839.1990827907108,1028.1343692086173,776.220653984742,7.466097465046481,108.8141472156671,113280,710.4683114557756,2019.7090048142038,1155.1653673109868,82.58171797777072,956.8333333333334,983.866678873698,942.366678873698,998.3333333333334,915.3333333333334,1025.366678873698,900.866678873698,0.11268603160335755,-25.180379453675396,31.565296845202624,24.75559516245071,6.809701682751914,62.61021232727011,36.09228752404409,970.3900146484375,902.1775115966797,870.3620068359374,935.7975024414062,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
33,2025-06-13 00:00:00+05:30,945.1500244140625,972.7000122070312,913.5499877929688,913.5499877929688,2513,0.0,0.0,2025-06-13,894.8750091552735,63.240456225428886,958.1154653807023,831.6345529298446,1021.3559216061312,768.3940967044157,-44.61474238484795,97.76730441584124,112417,2017.0846693776343,2347.0191781538106,1155.2820100214635,85.49899195361064,943.8000081380209,974.050028483073,914.9000040690105,1002.9500325520834,884.6499837239584,1033.2000528971355,855.749979654948,0.10165824283784491,-37.24805724760165,31.325152846956257,23.05316974176273,8.271983105193527,58.92915490497271,36.39758182754862,964.7300048828125,894.8750091552735,868.8090063476562,936.3935021972657,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
34,2025-06-12 00:00:00+05:30,977.5499877929688,1011.7000122070312,972.0,983.0499877929688,1466,0.0,0.0,2025-06-12,888.3250091552734,64.53014259798283,952.8551517532562,823.7948665572906,1017.385294351239,759.2647239593077,123.60936999103976,161.52805268293656,114930,1217.0371494160145,2429.5028053478545,1155.666922121476,89.69002807521919,987.0833333333334,1002.1666666666667,962.4666544596355,1026.7833455403647,947.3833211263021,1041.866678873698,922.7666422526042,0.07976783719969623,-21.12466266650265,32.93132980606572,20.985173965464348,11.94615584060137,67.12841299944778,36.72636030824581,962.7300048828125,888.3250091552734,867.4350061035157,937.474501953125,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
35,2025-06-11 00:00:00+05:30,997.4000244140625,1020.0,951.8499755859375,972.0,5685,0.0,0.0,2025-06-11,880.5700103759766,62.531787730763085,943.1017981067397,818.0382226452135,1005.6335858375028,755.5064349144504,122.65232873745742,179.61740817149183,116396,4815.381873828442,2732.6192193308143,1155.8574596042376,92.46814348322839,989.75,1027.6500244140625,959.5,1057.9000244140625,921.5999755859375,1095.800048828125,891.3499755859375,0.09505888137268813,-10.272716175426137,31.297858007214245,17.998635005314007,13.299223001900238,72.89866437486262,34.626152819095104,953.6000122070312,880.5700103759766,865.1350061035156,938.0810015869141,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
36,2025-06-10 00:00:00+05:30,962.4500122070312,972.0,944.7000122070312,946.0999755859375,493,0.0,0.0,2025-06-10,871.797509765625,57.37328450608789,929.1707942717129,814.4242252595371,986.5440787778008,757.0509407534493,71.46644447361803,152.03279681740753,110711,402.9544829385732,2211.9285557064077,1156.5175291107307,91.75860413028836,959.7166748046875,974.7333374023438,947.433349609375,987.0166625976562,932.4166870117188,1002.0333251953125,920.1333618164062,0.05899018313680546,-15.719838024886512,26.77738129437671,14.673829254838948,12.103552039537762,68.46713336356609,32.36439090770204,941.910009765625,871.797509765625,863.091005859375,938.0255010986328,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
37,2025-06-09 00:00:00+05:30,941.0999755859375,945.8499755859375,935.1500244140625,942.9500122070312,586,0.0,0.0,2025-06-09,863.8400085449218,55.131316694668264,918.9713252395901,808.7086918502536,974.1026419342584,753.5773751555853,52.092212818231815,135.03772548216597,110218,468.34325316894865,2664.1720738983663,1156.587659017122,91.71923424460402,940.6999918619791,946.2499593098958,935.5500081380208,951.3999430338541,930.0000406901041,956.9499104817708,924.8500569661458,0.05230169587202103,-26.796381018968873,24.02613001886982,11.647941244954506,12.378188773915316,65.2433403868761,30.49936796984105,937.3000122070313,863.8400085449218,862.4340051269531,937.8975012207031,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
38,2025-06-06 00:00:00+05:30,935.1500244140625,951.0999755859375,918.5,933.0999755859375,738,0.0,0.0,2025-06-06,856.3750091552735,54.21978532557708,910.5947944808505,802.1552238296964,964.8145798064277,747.9354385041192,54.73600204403647,135.36106998287843,109632,586.0957085760278,3213.1292790807206,1156.6802588376731,86.02152462585325,934.9166666666666,951.3333333333333,918.7333577473958,967.5166422526041,902.3166910807291,983.9333089192708,886.1333821614583,0.01671936991454112,-29.883255816309987,22.242317522474423,8.553394051475676,13.688923470998747,64.29879916123389,28.879719781695798,943.2400146484375,856.3750091552735,863.156005859375,938.6015014648438,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
39,2025-06-05 00:00:00+05:30,931.9000244140625,987.9000244140625,924.9000244140625,987.9000244140625,1821,0.0,0.0,2025-06-05,848.4025085449218,53.74778040862229,902.1502889535441,794.6547281362996,955.8980693621664,740.9069477276772,86.9172049429275,170.2298131753706,108894,1441.1532285770413,3869.8876717068933,1156.800212784823,87.72025291444258,948.2333577473959,971.5666910807292,908.5666910807292,1011.2333577473959,885.2333577473959,1034.5666910807292,845.5666910807292,0.020957250694937198,-31.569377735894943,20.207472206554826,5.13116318372599,15.076309022828836,63.79982824751941,27.135483271385525,925.8400146484375,848.4025085449218,863.9050048828125,939.3240014648437,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
40,2025-06-04 00:00:00+05:30,938.9500122070312,953.0499877929688,923.9500122070312,950.0,1678,0.0,0.0,2025-06-04,841.1550079345703,51.62705478317577,892.7820627177462,789.5279531513945,944.4091175009219,737.9008983682188,101.77096562372604,164.37961563881984,110715,1338.028359897339,4477.071282489356,1157.101101280505,84.75087885528164,938.6500040690104,953.3499959309895,924.250020345052,967.7499796549479,909.5500284830729,982.449971516927,895.1500447591145,0.024243176071360173,-27.91179652034695,17.616155518649407,1.3620859280187805,16.25406959063063,65.64796781619259,24.96324471649607,909.1700073242188,841.1550079345703,864.6810046386719,940.4900012207031,FAIRCHEMOR.BO,2025-07-29 12:18:41.591378
