Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
13,2024-05-06 00:00:00+05:30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,108053,0.0,0.0,0.0,2024-05-06,1.0874999970197679,0.0758721362882033,1.1633721333079712,1.0116278607315645,1.2392442695961745,0.9357557244433612,-70.00004003444701,-88.6956769081483,-96457825,19904.4997621252,129158.94914748581,2.6512880951631836,40.63925640122992,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,,-66.66667991214275,-0.01165736937976658,-0.01964124654301444,0.00798387716324786,43.33528273642384,12.429975862364607,1.15,1.0874999970197679,1.189999998807907,1.2054999989271165,SPTL.NS,2024-11-21 11:00:45.353796
14,2024-04-29 00:00:00+05:30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,700521,0.0,0.0,0.0,2024-04-29,1.0924999982118606,0.07656267952843133,1.169062677740292,1.0159373186834293,1.2456253572687233,0.939374639154998,-12.121193895000225,-56.59257121145159,-96349772,135188.2706117262,156472.56149382595,2.651559661307112,45.0944440904763,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,,-49.99999006589293,-0.006005613684884281,-0.0216372158338264,0.01563160214894212,46.87986345975521,12.779936942046143,1.1800000190734863,1.0924999982118606,1.1939999997615813,1.2099999994039536,SPTL.NS,2024-11-21 11:00:45.353796
15,2024-04-22 00:00:00+05:30,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,159167,0.0,0.0,0.0,2024-04-22,1.0974999994039536,0.0802545437469113,1.177754543150865,1.0172454556570423,1.2580090868977762,0.936990911910131,36.73466825823214,-21.037052390014935,-95649251,32112.640759677786,161793.63421435087,2.6532674601110564,43.44193757702096,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,,-33.33333995607138,-0.0036029090638809436,-0.025545116371061927,0.021942207307180984,50.733141131528185,13.710152468022178,1.1900000095367431,1.0974999994039536,1.1960000002384186,1.213499999642372,SPTL.NS,2024-11-21 11:00:45.353796
16,2024-04-15 00:00:00+05:30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,218338,0.0,0.0,0.0,2024-04-15,1.1000000029802321,0.08271703701205109,1.1827170399922833,1.017282965968181,1.2654340770043344,0.93456592895613,86.524838596798,14.518551202465334,-95490084,45965.8981014854,194213.88257801914,2.6536435095927726,39.385375964285316,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,,-16.666650109821553,-0.005396367253535317,-0.031030668197857172,0.025634300944321856,54.92523718903514,13.979808315413473,1.1800000190734863,1.1000000029802321,1.1960000002384186,1.215999999642372,SPTL.NS,2024-11-21 11:00:45.353796
17,2024-04-08 00:00:00+05:30,1.25,1.25,1.2000000476837158,1.25,1412915,0.0,0.0,0.0,2024-04-08,1.1025000005960464,0.08656456259033272,1.189064563186379,1.0159354380057137,1.2756291257767118,0.9293708754153809,136.50791938793728,38.22223041675644,-95271746,309849.79107002803,231275.87869715257,2.6541424997524863,36.99465132564017,1.2333333492279053,1.2666666507720947,1.2166666984558105,1.2833333015441895,1.183333396911621,1.316666603088379,1.1666667461395264,,-0.0,-0.012535023536694556,-0.03743924343393763,0.024904219897243077,59.48977849608912,13.454528847030593,1.15,1.1025000005960464,1.1939999997615813,1.2174999994039535,SPTL.NS,2024-11-21 11:00:45.353796
18,2024-04-05 00:00:00+05:30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,227162,0.0,0.0,0.0,2024-04-05,1.1049999982118606,0.09162280449768662,1.1966228027095471,1.013377193714174,1.2882456072072337,0.9217543892164873,147.0588598284275,14.159324944217573,-96684661,47823.582447991765,211632.4006039337,2.65726856311132,29.60138037184747,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,,-0.0,-0.026408979937392774,-0.043665298408248406,0.017256318470855632,56.102251514555014,12.888843265695185,1.1,1.1049999982118606,1.1910000002384187,1.2179999989271164,SPTL.NS,2024-11-21 11:00:45.353796
19,2024-04-04 00:00:00+05:30,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,445837,0.0,0.0,0.0,2024-04-04,1.1074999958276748,0.09497230043093396,1.2024722962586087,1.0125276953967408,1.2974445966895427,0.9175553949658068,126.43674815689113,-22.41380661371565,-96911823,89949.57132051534,252584.60514291914,2.6577903597764796,26.363210184288604,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,,-20.000023841852226,-0.038847474571722884,-0.047979378025962305,0.00913190345423942,52.406699815522984,12.830757183530084,1.0499999880790711,1.1074999958276748,1.1889999997615814,1.2184999984502793,SPTL.NS,2024-11-21 11:00:45.353796
20,2024-04-03 00:00:00+05:30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,502702,0.0,0.0,0.0,2024-04-03,1.1074999958276748,0.09497230043093396,1.2024722962586087,1.0125276953967408,1.2974445966895427,0.9175553949658068,90.39552274772768,-58.333313258159,-97357660,97012.67201562265,293243.36359852005,2.6588507077702435,22.468758300328616,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,,-49.99999006589293,-0.04925966937646398,-0.05026235388952215,0.001002684513058176,48.370725685823956,13.377430983661757,1.0199999928474426,1.1074999958276748,1.1889999997615814,1.2199999982118606,SPTL.NS,2024-11-21 11:00:45.353796
21,2024-04-02 00:00:00+05:30,1.0,1.0499999523162842,1.0,1.0499999523162842,644111,0.0,0.0,0.0,2024-04-02,1.1074999958276748,0.09497230043093396,1.2024722962586087,1.0125276953967408,1.2974445966895427,0.9175553949658068,-16.66670083999313,-104.89322755290993,-97860362,118652.02489780224,342301.0364942444,2.660087768385771,19.073029142579273,1.0333333015441895,1.066666603088379,1.0166666507720947,1.0833332538604736,0.9833333492279053,1.116666555404663,0.9666666984558105,,-66.66667991214275,-0.056919837582044774,-0.05051302501778669,-0.0064068125642580825,43.95772905980195,14.171686865290514,1.009999978542328,1.1074999958276748,1.1910000002384187,1.2224999982118607,SPTL.NS,2024-11-21 11:00:45.353796
22,2024-04-01 00:00:00+05:30,0.949999988079071,1.0,0.949999988079071,1.0,1196786,0.0,0.0,0.0,2024-04-01,1.1124999970197678,0.09441649393695282,1.2069164909567205,1.018083503082815,1.3013329848936734,0.9236670091458621,-113.04346023300032,-142.99281477788313,-98504473,209962.463166169,398213.2893933549,2.6617265758956647,16.43461485713499,0.9833333293596903,1.0166666706403096,0.9666666587193806,1.0333333412806192,0.9333333174387614,1.0666666825612385,0.9166666467984517,,-85.71428084859993,-0.06094050289830699,-0.04891132187672216,-0.012029181021584831,39.12621560833641,14.276983665836507,1.0199999928474426,1.1124999970197678,1.195000001192093,1.2259999984502792,SPTL.NS,2024-11-21 11:00:45.353796
23,2024-03-28 00:00:00+05:30,1.0,1.0499999523162842,0.949999988079071,0.949999988079071,3405420,0.0,0.0,0.0,2024-03-28,1.1224999994039535,0.09244486857828035,1.214944867982234,1.0300551308256731,1.3073897365605143,0.9376102622473927,-133.33333995607077,-152.11034175645725,-99701259,567570.0118701094,445275.9959501513,2.6648751639303154,20.870807537948295,0.9833333094914755,1.0166666309038799,0.9166666666666667,1.0833332737286887,0.8833333452542623,1.116666595141093,0.8166667024294536,,-100.0,-0.060240594205428266,-0.045904026621325957,-0.01433656758410231,33.82896245010113,13.554566090091171,1.0399999976158143,1.1224999994039535,1.2010000002384187,1.2304999989271164,SPTL.NS,2024-11-21 11:00:45.353796
24,2024-03-27 00:00:00+05:30,1.0,1.0499999523162842,1.0,1.0,3152339,0.0,0.0,0.0,2024-03-27,1.1375,0.08717043701246258,1.2246704370124626,1.0503295629875373,1.311840874024925,0.9631591259750748,-111.11109786563766,-140.87390134544108,-96295839,553041.9483305939,414702.4919701618,2.6741710503576606,36.031102093103364,1.0166666507720947,1.0333333015441895,0.9833333492279053,1.066666603088379,0.9666666984558105,1.0833332538604736,0.9333333969116211,,-100.0,-0.053507519110887136,-0.04231988472530038,-0.011187634385586759,36.80279526317224,12.776577931596194,1.0599999904632569,1.1375,1.2090000009536743,1.2359999990463257,SPTL.NS,2024-11-21 11:00:45.353796
25,2024-03-26 00:00:00+05:30,1.100000023841858,1.149999976158142,1.0499999523162842,1.0499999523162842,2560947,0.0,0.0,0.0,2024-03-26,1.1524999976158141,0.08807144307568308,1.2405714406914972,1.064428554540131,1.3286428837671802,0.9763571114644479,-26.960828140659785,-101.99865675012038,-93143500,471753.3890990093,380117.62788005377,2.682614211553101,51.33750843428208,1.0833332935969036,1.116666634877523,1.016666611035665,1.1833333174387615,0.9833332697550456,1.2166666587193808,0.9166665871938071,,-85.71430031134058,-0.04900066627583266,-0.03952297612890368,-0.00947769014692898,40.07398486946763,12.470585438155375,1.0599999904632569,1.1524999976158141,1.217000000476837,1.2414999985694886,SPTL.NS,2024-11-21 11:00:45.353796
26,2024-03-22 00:00:00+05:30,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,2124744,0.0,0.0,0.0,2024-03-22,1.1675000011920929,0.09497229555876954,1.2624722967508624,1.0725277056333233,1.3574445923096319,0.9775554100745538,9.349746591710773e-06,-79.45375539695989,-90582553,410038.33839762356,357208.6875753149,2.6893306571593416,57.49619219829731,1.1166666746139526,1.1333333253860474,1.0833333730697632,1.1666666269302368,1.0666667222976685,1.1833332777023315,1.033333420753479,,-71.42856656288647,-0.04741233232458919,-0.03715355359217143,-0.010258778732417762,43.67905269109156,12.72909752275725,1.0599999904632569,1.1675000011920929,1.2250000023841858,1.2464999985694885,SPTL.NS,2024-11-21 11:00:45.353796
27,2024-03-21 00:00:00+05:30,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1258676,0.0,0.0,0.0,2024-03-21,1.182499998807907,0.10671531099089418,1.2892153097988013,1.0757846878170128,1.3959306207896953,0.9690693768261187,-45.45453954334182,-103.51487701231079,-88457809,242902.39935774248,344001.27486973774,2.6947739420104657,48.784002339390945,1.0833333333333333,1.1166667143503823,1.0666666428248086,1.133333404858907,1.0333332618077595,1.166666785875956,1.0166665712992349,,-71.42856656288647,-0.04958466435052178,-0.03458885890906699,-0.01499580544145479,43.67905269109157,13.6592567133948,1.0599999904632569,1.182499998807907,1.2310000014305116,1.2514999985694886,SPTL.NS,2024-11-21 11:00:45.353796
28,2024-03-20 00:00:00+05:30,1.0,1.0499999523162842,1.0,1.0499999523162842,1452624,0.0,0.0,0.0,2024-03-20,1.2,0.12030663101173332,1.3203066310117333,1.0796933689882666,1.4406132620234666,0.9593867379765333,-96.59866222851295,-141.52703344530877,-89716485,267588.62838104786,369275.99374773656,2.6980161083585075,45.94820274317933,1.0333333015441895,1.066666603088379,1.0166666507720947,1.0833332538604736,0.9833333492279053,1.116666555404663,0.9666666984558105,,-85.71430031134058,-0.05161462483295787,-0.030839907548703287,-0.02077471728425458,38.94299433694466,13.92735607821416,1.0599999904632569,1.2,1.2360000014305115,1.2569999980926514,SPTL.NS,2024-11-21 11:00:45.353796
29,2024-03-19 00:00:00+05:30,1.0499999523162842,1.100000023841858,1.0,1.0,2163991,0.0,0.0,0.0,2024-03-19,1.217500001192093,0.12276957431369348,1.3402695755057863,1.0947304268783995,1.46303914981948,0.9719608525647059,-125.38226082299352,-145.33965793237593,-91169109,379647.5565635137,394697.8350894087,2.701891870012509,47.2928400066071,1.0333333412806194,1.0666666825612388,0.9666666587193808,1.1333333651224773,0.9333333174387615,1.1666667064030967,0.8666666348775229,,-100.0,-0.048507300151392485,-0.02564622822763964,-0.022861071923752845,33.77161268244754,13.398354403598457,1.0799999952316284,1.217500001192093,1.2410000014305114,1.2634999990463256,SPTL.NS,2024-11-21 11:00:45.353796
30,2024-03-18 00:00:00+05:30,1.100000023841858,1.100000023841858,1.0,1.0499999523162842,1602719,0.0,0.0,0.0,2024-03-18,1.2350000023841858,0.11482251837998159,1.3498225207641674,1.1201774840042042,1.464645039144149,1.0053549656242227,-149.62121519996435,-139.30349837547215,-89005118,295237.7069979875,398460.4047208824,2.7078753522010017,49.48270071664474,1.049999992052714,1.0999999841054282,0.9999999602635703,1.150000015894572,0.9499999682108562,1.2000000079472861,0.8999999364217124,,-85.71430031134058,-0.03886978612412717,-0.019930960246701428,-0.018938825877425743,36.65439940359749,12.82866029247385,1.1200000047683716,1.2350000023841858,1.2460000014305115,1.2709999990463257,SPTL.NS,2024-11-21 11:00:45.353796
31,2024-03-14 00:00:00+05:30,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,1547258,0.0,0.0,0.0,2024-03-14,1.2475000023841858,0.10696162095309282,1.3544616233372786,1.140538381431093,1.4614232442903714,1.0335767604780002,-120.00002331203899,-107.59280536538593,-87402399,298593.6655862684,424266.0791516061,2.712203560914114,51.19409486508035,1.099999984105428,1.1500000158945718,1.0499999920527139,1.200000007947286,0.9999999602635701,1.2500000397364297,0.949999968210856,,-83.33331346512314,-0.03086614928515452,-0.01519625377734499,-0.01566989550780953,39.80989092340923,12.215143557416583,1.150000023841858,1.2475000023841858,1.24900000333786,1.2784999990463257,SPTL.NS,2024-11-21 11:00:45.353796
32,2024-03-13 00:00:00+05:30,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,1860638,0.0,0.0,0.0,2024-03-13,1.255000001192093,0.10117727679595664,1.3561772779880497,1.1538227243961363,1.4573545547840063,1.0526454476001796,-91.35797716026573,-86.3055760784176,-85855141,359070.51102602365,455684.18254294054,2.7162771525141105,51.109451362836886,1.1333333651224773,1.1666667064030967,1.0666666825612388,1.2333333889643352,1.0333333412806194,1.2666667302449546,0.9666666587193808,,-100.0,-0.025075649326637528,-0.011278779900392609,-0.01379686942624492,39.80989092340923,12.064458043843215,1.1800000190734863,1.255000001192093,1.2500000023841857,1.2864999985694885,SPTL.NS,2024-11-21 11:00:45.353796
33,2024-03-12 00:00:00+05:30,1.25,1.25,1.149999976158142,1.149999976158142,2196491,0.0,0.0,0.0,2024-03-12,1.2600000023841857,0.09542149904668051,1.3554215014308664,1.1645785033375051,1.4508430004775468,1.0691570042908247,-31.60922847661759,-48.128361245479816,-83994503,443151.6986238695,479837.6004221698,2.7212031501474163,51.31721078519752,1.1833333174387615,1.2166666587193808,1.116666634877523,1.2833333412806194,1.0833332935969036,1.3166666825612388,1.016666611035665,,-83.33334657881205,-0.017282120602071904,-0.007829562543831377,-0.009452558058240527,43.001860860908266,12.458690285521138,1.2200000047683717,1.2600000023841857,1.2510000014305114,1.29549999833107,SPTL.NS,2024-11-21 11:00:45.353796
34,2024-03-11 00:00:00+05:30,1.25,1.25,1.149999976158142,1.2000000476837158,2093578,0.0,0.0,0.0,2024-03-11,1.2600000023841857,0.09542149904668051,1.3554215014308664,1.1645785033375051,1.4508430004775468,1.0691570042908247,-13.333328247069804,-36.890643732191506,-81798012,440753.29542045644,489009.07587174483,2.7268765529030614,57.42458550275263,1.200000007947286,1.2500000397364297,1.1500000158945718,1.3000000317891438,1.099999984105428,1.3500000635782876,1.0499999920527139,,-71.42856656288647,-0.011966429575223092,-0.005466423029271247,-0.006500006545951845,46.46103135263676,13.342955486182813,1.2400000095367432,1.2600000023841857,1.2500000023841857,1.3049999976158142,SPTL.NS,2024-11-21 11:00:45.353796
35,2024-03-07 00:00:00+05:30,1.25,1.2999999523162842,1.2000000476837158,1.2000000476837158,1063215,0.0,0.0,0.0,2024-03-07,1.255000001192093,0.10117727679595664,1.3561772779880497,1.1538227243961363,1.4573545547840063,1.0526454476001796,20.689682009863546,-12.63013019426397,-79704434,223834.7532265149,501073.0209845669,2.732149727851996,64.45993652084617,1.2333333492279053,1.2666666507720947,1.1666667461395264,1.3333332538604736,1.133333444595337,1.366666555404663,1.066666841506958,,-71.42856656288647,-0.009903674174802868,-0.0038414213927832857,-0.006062252782019582,46.46103135263676,14.295241086895386,1.2299999952316285,1.255000001192093,1.2490000009536744,1.3149999976158142,SPTL.NS,2024-11-21 11:00:45.353796
36,2024-03-06 00:00:00+05:30,1.2999999523162842,1.350000023841858,1.25,1.25,2222962,0.0,0.0,0.0,2024-03-06,1.2524999976158142,0.10320521087177058,1.3557052084875847,1.1492947867440437,1.4589104193593554,1.046089575872273,59.25927446703036,22.544290684348145,-78641219,487491.68297923927,570382.5879240799,2.734841657970101,68.71843627980033,1.2833333412806194,1.3166666825612388,1.2166666587193808,1.3833333651224773,1.1833333174387615,1.4166667064030967,1.116666634877523,,-57.14286687422705,-0.00711266651555631,-0.00232585819727839,-0.00478680831827792,49.92379579514822,14.707180457987956,1.2099999904632568,1.2524999976158142,1.2479999995231628,1.3259999966621399,SPTL.NS,2024-11-21 11:00:45.353796
37,2024-03-05 00:00:00+05:30,1.25,1.2999999523162842,1.2000000476837158,1.2999999523162842,4417779,0.0,0.0,0.0,2024-03-05,1.25,0.10387238893136308,1.353872388931363,1.146127611068637,1.4577447778627262,1.0422552221372738,23.255805701032447,7.141736831371193,-76418257,1007563.6283370879,591105.3141602899,2.740316252612266,66.33014645508891,1.2666666507720947,1.3333332538604736,1.2333333492279053,1.366666555404663,1.1666667461395264,1.433333158493042,1.133333444595337,,-42.85716718556764,-0.008355801005464292,-0.00112915611770891,-0.007226644887755382,53.6357607255159,14.487349205224557,1.1899999856948853,1.25,1.2459999990463257,1.3374999976158142,SPTL.NS,2024-11-21 11:00:45.353796
38,2024-03-04 00:00:00+05:30,1.2000000476837158,1.25,1.149999976158142,1.25,5963841,0.0,0.0,0.0,2024-03-04,1.2475000023841858,0.10320521087177087,1.3507052132559567,1.1442947915124149,1.4539104241277276,1.041089580640644,-31.40097432115521,-30.881026265092753,-80836036,1307859.9121849989,486990.73561609036,2.7509477776967595,59.77439780197728,1.2166666587193806,1.2833333412806192,1.1833333174387612,1.3166666825612385,1.1166666348775227,1.383333365122477,1.0833332935969033,,-57.14286687422705,-0.014745024542549334,0.0006775051042299356,-0.01542252964677927,50.19729657227327,14.75377998537584,1.1700000047683716,1.2475000023841858,1.2429999995231629,1.3474999976158142,SPTL.NS,2024-11-21 11:00:45.353796
