Trading Day,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-18 00:00:00+05:30,452.1000061035156,457.1000061035156,447.20001220703125,447.25,47913,0.0,0.0,2025-07-18,457.5074996948242,10.489560922600676,467.9970606174249,447.01793877222354,478.48662154002557,436.52837784962287,-63.38857632090622,52.40735788892052,15898429,58824.11192321972,58011.26136327058,393.3976159745708,57.50175150251019,452.1333414713542,457.0666707356771,447.16667683919275,462.03333536783856,442.2333475748698,466.9666646321615,437.26668294270837,0.2153840380314659,-81.59265028704836,7.361136910507014,11.001212140581053,-3.6400752300740393,55.114915493657485,27.199647851280673,452.4,457.5074996948242,426.4470007324219,382.4065002441406,POONAWALLA.BO,2025-07-21 02:16:26.953398
2,2025-07-17 00:00:00+05:30,447.6499938964844,454.04998779296875,445.79998779296875,452.25,26002,0.0,0.0,2025-07-17,455.66749877929686,14.095740090449342,469.7632388697462,441.5717586888475,483.85897896019554,427.4760185983982,-99.03386426201932,46.96988987948754,15850516,31609.15156062668,57808.0487232833,393.3602002645401,60.67186597122378,449.1666564941406,452.5333251953125,444.2833251953125,457.4166564941406,440.9166564941406,460.7833251953125,436.0333251953125,0.22206733883945584,-93.21147556005306,8.2838177818968,11.911230948099561,-3.6274131662027607,51.54426363435376,28.897647159353223,452.9700012207031,455.66749877929686,424.8450006103516,380.7425003051758,POONAWALLA.BO,2025-07-21 02:16:26.953398
3,2025-07-16 00:00:00+05:30,453.0,456.45001220703125,448.3999938964844,453.04998779296875,46661,0.0,0.0,2025-07-16,453.86499938964846,17.149177255764553,471.014176645413,436.71582213388393,488.1633539011776,419.56664487811935,-98.25655246799403,60.08559957806296,15876518,57401.03800702956,64357.77301394745,393.34141488231893,68.4992724048264,452.6166687011719,456.8333435058594,448.7833251953125,460.66668701171875,444.566650390625,464.88336181640625,440.7333068847656,0.21657223869335057,-79.24279789484588,9.77787528487022,12.81808423965025,-3.040208954780031,56.56798136984833,31.080230844009925,456.89000244140624,453.86499938964846,423.29000061035157,379.17100036621093,POONAWALLA.BO,2025-07-21 02:16:26.953398
4,2025-07-15 00:00:00+05:30,454.75,456.6000061035156,451.8999938964844,455.75,26573,0.0,0.0,2025-07-15,452.1649993896484,18.84118010738452,471.0061794970329,433.3238192822639,489.8473596044175,414.48263917487935,-112.02053977643487,69.07244828625763,15923179,32815.63384737504,66096.95676567692,393.30434750688755,77.23701325085088,454.4166666666667,456.933339436849,452.23332722981775,459.11667887369794,449.71665445963544,461.63335164388025,447.5333150227865,0.20495938875357608,-60.40127226381105,11.015677467347984,13.578136478345256,-2.562459010997271,58.2936840615146,33.121977635552014,460.0300048828125,452.1649993896484,421.89000061035154,377.4925003051758,POONAWALLA.BO,2025-07-21 02:16:26.953398
5,2025-07-14 00:00:00+05:30,454.5,456.29998779296875,445.04998779296875,453.29998779296875,59025,0.0,0.0,2025-07-14,450.45249938964844,20.107799118134942,470.5602985077834,430.3447002715135,490.66809762591834,410.23690115337854,-185.32152615302502,66.46120348826237,15896606,72851.31330620211,74417.28749525239,393.2825979561367,62.151644321110766,451.9499918619792,458.8499959309896,447.5999959309896,463.1999918619792,440.6999918619792,470.0999959309896,436.3499959309896,0.19621504235726167,-57.642348749023654,12.261186663590763,14.218751231094572,-1.957564567503809,58.12422083429109,34.89838486132237,463.02000732421874,450.45249938964844,420.17500061035156,375.8110003662109,POONAWALLA.BO,2025-07-21 02:16:26.953398
6,2025-07-11 00:00:00+05:30,454.95001220703125,466.6000061035156,451.79998779296875,466.0,18067,0.0,0.0,2025-07-11,448.73499908447263,21.18218163076668,469.91718071523934,427.5528174537059,491.099362346006,406.3706358229393,-150.55218364729654,87.32140833410541,15955631,22321.184003422368,74808.78104251495,393.2344285793854,81.2541663307002,457.78333536783856,463.76668294270837,448.9666646321615,472.58335367838544,442.9833170572917,478.56670125325525,434.1666463216146,0.20003373581649225,-56.40514489332183,13.694661518422834,14.708142372970524,-1.0134808545476908,58.52166685505997,36.840496906630136,465.87000732421876,448.73499908447263,418.85500061035157,374.2510003662109,POONAWALLA.BO,2025-07-21 02:16:26.953398
7,2025-07-10 00:00:00+05:30,467.25,471.6000061035156,466.20001220703125,468.1499938964844,32816,0.0,0.0,2025-07-10,446.8299987792969,22.278686321666218,469.1086851009631,424.5513124576307,491.3873714226293,402.27262613596446,43.817378909556005,123.31320170361047,15973698,41639.20748788532,87930.68030228809,393.2195608162468,84.27117539281775,468.3500061035156,470.5,465.1000061035156,473.75,462.95001220703125,475.8999938964844,459.70001220703125,0.21092227711742104,-20.12500762939453,15.27812946341055,14.961512586607446,0.3166168768031046,70.81104565767333,38.12100977924054,469.4100036621094,446.8299987792969,417.31500061035155,372.6135003662109,POONAWALLA.BO,2025-07-21 02:16:26.953398
8,2025-07-09 00:00:00+05:30,468.70001220703125,473.0,466.20001220703125,470.6499938964844,26976,0.0,0.0,2025-07-09,444.5924987792969,22.36691834161838,466.95941712091525,422.2255804376785,489.3263354625336,399.85866209606013,69.03430844579871,135.047531891608,16006514,34335.234651284634,99503.54850588879,393.1871529233679,84.24798976307659,469.3000081380208,472.4000040690104,465.60001627604163,476.09999593098956,462.50002034505206,479.19999186197913,458.8000284830729,0.21232511382568495,-18.31249237060547,15.86259902755836,14.882358367406669,0.9802406601516918,72.4771121554991,37.32468168821174,469.19000244140625,444.5924987792969,415.47300048828123,370.93550048828126,POONAWALLA.BO,2025-07-21 02:16:26.953398
9,2025-07-08 00:00:00+05:30,469.70001220703125,472.5,463.3500061035156,463.3500061035156,71400,0.0,0.0,2025-07-08,442.4624984741211,21.97530161652343,464.43780009064454,420.48719685759767,486.413101707168,398.5118952410742,63.90333672712218,142.83703579881998,16033490,91072.29592332714,115795.62696953982,393.1599691583921,82.81556529018705,468.5166727701823,473.683339436849,464.5333455403646,477.6666666666667,459.36667887369794,482.83333333333337,455.38335164388025,0.212894084012281,-17.06249237060547,16.227750539637555,14.637298202368743,1.590452337268811,73.58586056908113,36.46709759018073,468.2799987792969,442.4624984741211,413.77300048828124,369.34350036621095,POONAWALLA.BO,2025-07-21 02:16:26.953398
10,2025-07-07 00:00:00+05:30,468.75,472.8999938964844,462.75,472.8999938964844,61205,0.0,0.0,2025-07-07,440.30999755859375,21.263821120746275,461.57381867934004,419.04617643784746,482.8376398000863,397.7823553171012,69.25324715090889,152.22654958493612,15962090,77910.44501522438,121976.45973109297,393.0869709749361,80.9010284501363,468.1333312988281,473.51666259765625,463.3666687011719,478.2833251953125,457.98333740234375,483.6666564941406,453.2166748046875,0.18513621832092067,-18.25000762939453,16.350895270411115,14.239685118051538,2.111210152359577,73.22452708981317,35.571663544792514,467.04999389648435,440.30999755859375,412.0920001220703,367.8075003051758,POONAWALLA.BO,2025-07-21 02:16:26.953398
11,2025-07-04 00:00:00+05:30,472.6499938964844,483.3500061035156,467.29998779296875,468.95001220703125,114524,0.0,0.0,2025-07-04,438.42749786376953,20.256208646866,458.68370651063555,418.1712892169035,478.93991515750156,397.9150805700375,115.65314001410536,185.09768705226213,16023295,146995.37378058373,132992.9634100601,393.025062377425,83.76519842934971,474.43332926432294,481.5666707356771,465.51665242513025,490.4833475748698,458.38331095377606,497.616689046224,449.46663411458337,0.22069571538531801,-13.375015258789062,16.354378813224116,13.711882579961642,2.6424962332624737,77.2530289799228,34.60734995745136,466.4999938964844,438.42749786376953,410.3429998779297,366.3075003051758,POONAWALLA.BO,2025-07-21 02:16:26.953398
12,2025-07-03 00:00:00+05:30,466.1499938964844,468.6000061035156,458.3500061035156,458.3500061035156,36146,0.0,0.0,2025-07-03,435.8499984741211,18.907195038260724,454.75719351238183,416.94280343586036,473.66438855064257,398.0356083975996,80.04347744497025,166.65790561245478,15908771,45756.56659217137,129492.36081742919,392.902969216695,83.26969009398371,464.3666687011719,470.3833312988281,460.1333312988281,474.6166687011719,454.1166687011719,480.6333312988281,449.8833312988281,0.30882322910104987,-4.048884091454843,15.726954877274522,13.051258521646023,2.6756963556284994,75.13602527482242,32.897314436872,463.0899963378906,435.8499984741211,408.815,364.75300048828126,POONAWALLA.BO,2025-07-21 02:16:26.953398
