Latest Date,Latest Open,Latest High,Latest Low,Latest Close,Latest Volume,Latest Dividends,Latest Stock Splits,Latest date_only,Latest RollingMean,Latest RollingStd,Latest UpperBand1,Latest LowerBand1,Latest UpperBand2,Latest LowerBand2,Latest CCI_10,Latest CCI_40,Latest OBV,Latest VPT,Latest VPT_signal,Latest VWAP,Latest MFI_14,Latest PP,Latest R1,Latest S1,Latest R2,Latest S2,Latest R3,Latest S3,Latest CMF,Latest %R,Latest macd,Latest macd_signal,Latest macde_histogram,Latest rsi,Latest ADX,Latest sma_5,Latest sma_20,Latest sma_50,Latest sma_100,Latest symbol,Latest created_on,Latest PP_previousday,Latest R1_previousday,Latest S1_previousday,Latest R2_previousday,Latest S2_previousday,Latest R3_previousday,Latest S3_previousday,Close_change_1d,Volume_change_1d,Close_change_5d,Volume_change_5d,Close_change_10d,Volume_change_10d,Close_change_1m,Volume_change_1m,Close_change_3m,Volume_change_3m,Close_change_6m,Volume_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_signal_change_1y,CCI_10_change_1y,CCI_40_change_1y,OBV_change_1y,VPT_change_1y,VPT_signal_change_1y,VWAP_change_1y,MFI_14_change_1y,rsi_change_1y,ADX_change_1y,sma_5_change_1y,sma_20_change_1y,sma_50_change_1y,sma_100_change_1y,std_1M,std_3M,std_6M,std_1Y,symbol
2025-10-08 18:30:00,1720.0,1752.5,1715.9000244140625,1735.0,314451,0.0,0.0,2025-10-09,1701.8449951171874,24.131737885756834,1725.9767330029442,1677.7132572314306,1750.108470888701,1653.5815193456738,58.76687939832432,121.73271748924,39887038,349083.45580710063,504128.65030213294,1571.8871534995783,58.32385638966477,1734.4666748046875,1753.0333251953125,1716.433349609375,1771.066650390625,1697.86669921875,1789.63330078125,1679.8333740234375,0.02030510509287074,-23.14204377768259,18.57015722960341,15.86251569385156,2.7076415357518506,61.43054459672206,13.887841603042778,1735.2800048828126,1701.8449951171874,1650.9695947265625,1708.753973388672,APLAPOLLO.NS,2025-10-09 10:53:18.784376,1734.3333333333333,1750.1666666666665,1709.066691080729,1775.4333089192708,1693.2333577473958,1791.266642252604,1667.9667154947915,0.59,-16.61,0.23,-69.62,3.51,-45.01,-2.31,-6.26,-2.25,28.53,-10.12,19.57,-11.78,-27.63,6.150476317884113,1.4012703283581196,157.83440194811396,51.67358954469856,2541354,-264177.4258178192,-15854.639855125337,2.3599500866043854,1.3753482070358203,8.916866247931836,1.2133489093068093,49.980004882812636,27.259997558593568,12.59236083984365,0.5143627929687682,23.03483935888743,58.34904614718607,91.85041810613205,127.35749409010414,APLAPOLLO.NS
2025-10-08 18:30:00,930.2000122070312,936.9000244140625,926.0499877929688,929.9500122070312,48486,0.0,0.0,2025-10-09,933.2350006103516,25.697641610997053,958.9326422213486,907.5373589993545,984.6302838323456,881.8397173883575,127.89478933174077,-51.76004687625,53147600,60676.348932461995,118752.10729304263,974.8696276454531,21.417383202570292,930.9666748046875,935.8833618164062,925.0333251953125,941.8167114257812,920.1166381835938,946.7333984375,914.1832885742188,-0.03909604605118566,-45.283020269758225,-9.73716215834088,-10.884647630225363,1.1474854718844831,48.47947143515499,17.861324529127163,918.810009765625,933.2350006103516,948.5990014648437,964.1113354492187,APLLTD.NS,2025-10-09 10:53:20.665988,928.2166748046875,941.433349609375,917.433349609375,952.2166748046875,904.2166748046875,965.433349609375,893.433349609375,-0.08,-47.39,2.84,24.74,1.06,-54.96,0.84,51.05,3.86,23.78,-9.98,157.86,30.91,1528.24,-4.987677563121338,-7.970164891389871,303.9508214483366,93.32570190715079,48038,-72634.02685506045,-5087.923753835115,-0.6343138567004871,-24.52797492611463,11.489355546552815,1.3652214513006982,-26.50998535156259,-16.659997558593773,-19.309277343750068,0.9979278564452443,24.778172989002336,33.49128871290499,45.94578233328146,90.57280999889593,APLLTD.NS
2025-10-08 18:30:00,333.0,335.5,330.5,332.0,1590085,0.0,0.0,2025-10-09,332.9949981689453,10.752819804317685,343.747817973263,322.2421783646276,354.50063777758066,311.48935856030994,-13.624700239748538,63.464800684477346,1086451255,8076256.079234504,22881304.134682897,171.30395992503475,37.659815344499336,332.6666666666667,334.83333333333337,329.83333333333337,337.6666666666667,327.6666666666667,339.83333333333337,324.83333333333337,0.26024024302027887,-52.71082399269049,15.487583490452494,20.16169881450395,-4.674115324051456,60.667971352480144,39.571273901727665,335.0,332.9949981689453,266.7356057739258,225.6575213623047,APOLLO.NS,2025-10-09 10:53:22.447949,333.21666463216144,336.6833292643229,328.38334147135413,341.5166524251302,324.9166768391927,344.98331705729163,320.0833536783854,0.05,-37.48,0.76,-48.11,-2.8,-76.31,-17.71,1436.75,-45.88,143.47,-64.53,213.47,-69.57,-49.1,-14.004317558416176,-9.51700993414785,-79.51896450140718,-44.79141041683261,9453569,-26995304.913292974,-45848943.48121132,2.208020678608733,-28.77104781309042,-11.680572065029786,-16.512431169046486,-4.889996337890636,25.550962066650357,30.813533630371097,20.355903091430662,19.167042610962106,68.99102521519413,70.07291449609505,69.09135625117096,APOLLO.NS
2025-10-08 18:30:00,7690.0,7750.0,7620.0,7695.0,295798,0.0,0.0,2025-10-09,7681.55,160.89125945308035,7842.44125945308,7520.65874054692,8003.332518906161,7359.76748109384,78.34342772957957,-21.888445315387102,13020207,453286.46909327665,447488.7202114281,6541.111851345854,30.100468192469563,7688.333333333333,7756.666666666666,7626.666666666666,7818.333333333333,7558.333333333333,7886.666666666666,7496.666666666666,-0.2333418023759799,-35.072463768115945,-22.57416009493045,-24.170327396350853,1.5961673014204045,52.912400528587014,21.77645598999857,7633.7,7681.55,7642.01796875,7393.975678710937,APOLLOHOSP.NS,2025-10-09 10:53:24.309901,7689.166666666667,7734.833333333334,7616.333333333334,7807.666666666667,7570.666666666667,7853.333333333334,7497.833333333334,0.43,56.66,3.41,33.99,0.67,46.45,1.7,2.6,-6.69,95.42,-10.38,163.15,-9.16,32.46,-51.56694173255892,-88.73458827462692,213.57012479138297,-24.96960373259827,100679,145833.8929892485,24542.30024069373,15.539028194587445,0.1881746338466428,8.87637313535928,-2.3900311305945543,-111.0,-103.82499999999982,45.20738281250033,62.977016601562354,164.29121838135305,251.16167927061585,348.4731615270163,430.2452071538448,APOLLOHOSP.NS
2025-10-08 18:30:00,338.5,339.3500061035156,330.25,332.45001220703125,72646,0.0,0.0,2025-10-09,369.0050018310547,28.81602026833911,397.8210220993938,340.1889815627156,426.63704236773293,311.37296129437647,-97.13715293987156,-165.52794414360895,1888193,35532.513499687026,58190.49004439052,536.6619471276998,15.00870200391715,334.0166727701823,337.7833455403646,328.683339436849,343.11667887369794,324.9166666666667,346.88335164388025,319.58333333333337,-0.49233993538566595,-97.09952270270249,-16.072915737486937,-13.167669161661628,-2.905246575825309,30.12386370167475,23.838469175641613,340.8800048828125,369.0050018310547,386.4428887939453,410.7810852050781,APOLLOPIPE.NS,2025-10-09 10:53:25.985836,339.5499979654948,344.0999959309896,332.0999959309896,351.5499979654948,327.5499979654948,356.0999959309896,320.0999959309896,-1.25,-35.98,-3.13,4.68,-12.14,-3.77,18.51,-51.26,26.75,-26.57,16.48,83.39,68.31,-63.02,-13.121901995064547,-11.440436643457828,97.06822906014813,9.783155208406697,-937096,-6495.602480335758,18042.86581033533,-5.477787494360882,-25.80703091321014,-7.446573448625237,11.91035453186382,-52.54999389648435,-29.12358703613279,-16.289347534179683,-4.7994604492187705,28.683575284998103,26.160061975968304,30.773688027372653,54.538860009559556,APOLLOPIPE.NS
2025-10-08 18:30:00,490.25,491.5,479.6499938964844,484.8500061035156,588198,0.0,0.0,2025-10-09,480.74499969482423,7.817388576823492,488.5623882716477,472.92761111800075,496.37977684847124,465.1102225411772,73.94044189602224,68.22279743109551,118021437,785635.9830792523,1167545.4025063608,471.2502532381415,70.20971763209238,485.3333333333333,491.01667277018225,479.16666666666663,497.18333943684894,473.4833272298177,502.8666788736979,467.316660563151,-0.012314339871795312,-37.20927344198421,2.127881464993493,2.68660656963527,-0.5587251046417769,55.82715850489061,17.69771209671386,479.6200012207031,480.74499969482423,467.83299865722654,463.30010192871094,APOLLOTYRE.NS,2025-10-09 10:53:27.561640,485.8666585286458,494.9333292643229,477.83332316080725,502.96666463216144,468.7666524251302,512.0333353678385,460.73331705729163,-0.42,-48.07,3.68,-26.43,-1.99,-62.51,-0.71,-23.98,-5.41,86.39,-10.39,329.64,3.49,223.27,-4.825971025569515,-3.945802097719147,-28.85143354617493,-39.70866526084859,574202,-1352346.1511400077,-701996.8534597303,0.058307028740330225,9.20025660034014,-11.285629724093347,-7.065084797790426,-7.449993896484386,0.36750183105471024,4.505999755859364,0.07640808105469432,7.441721301433279,16.779750936171634,16.4718270007615,36.80021189153437,APOLLOTYRE.NS
2025-10-08 18:30:00,1326.800048828125,1328.5,1302.0999755859375,1306.199951171875,1266,0.0,0.0,2025-10-09,1372.5138000488282,35.67416754330309,1408.1879675921314,1336.839632505525,1443.8621351354343,1301.1654649622221,-176.81265042840005,-178.50323667668434,594408,1046.4465080479392,670.9144887196014,1877.3349652515028,26.94100637508545,1312.2666422526042,1322.433308919271,1296.0332845052085,1338.6666666666667,1285.8666178385417,1348.8333333333335,1269.633260091146,-0.27782879035612024,-97.2297462257179,-17.596101785356723,-10.806686759948676,-6.789415025408047,35.0289230689971,18.109348678536378,1333.4800048828124,1372.5138000488282,1380.5743872070314,1364.5518798828125,APOLSINHOT.NS,2025-10-09 10:53:29.111992,1328.0,1343.0,1308.5,1362.5,1293.5,1377.5,1274.0,-1.31,62.1,-2.62,142.53,-5.16,-29.94,5.29,-44.71,6.16,-10.74,-3.59,3.08,49.56,407.5,-20.838061363248244,-13.293444633891585,-89.43725297343218,-155.9252223472981,-3973,-528.3658545289818,-470.3256611349718,-1.29948833733215,-21.485435403798085,-11.401809288683694,6.270221392947558,-75.39997558593768,-20.310656738281068,-25.239912109374927,5.6830017089844205,33.938692825900134,53.012043448476945,70.57476448525574,215.7175866918058,APOLSINHOT.NS
2025-10-08 18:30:00,119.20999908447266,120.77999877929688,118.41000366210938,119.70999908447266,94744,0.0,0.0,2025-10-09,124.6484992980957,5.1367919148988825,129.7852912129946,119.51170738319682,134.92208312789347,114.37491546829793,-49.02256935044803,-136.87888864635508,29413757,43190.13236987061,39003.408727181406,207.43651956679443,30.047112163670363,119.63333384195964,120.8566640218099,118.4866689046224,122.00332895914714,117.26333872477214,123.2266591389974,116.1166737874349,-0.42232510638372617,-85.49466375838482,-3.070689820292003,-2.7838402419517467,-0.28684957834025626,32.28047840946604,14.93154635791929,119.5980010986328,124.6484992980957,128.1401988220215,140.31089912414552,APTECHT.NS,2025-10-09 10:53:30.769992,120.25333404541016,121.9566650390625,117.50666809082031,124.70333099365234,115.80333709716797,126.40666198730469,113.05667114257812,0.42,11.01,-1.18,92.55,-3.65,-19.84,11.04,-41.07,19.74,-39.88,-0.47,132.22,74.5,-9.24,-1.6806986172988303,-1.8340560566465465,111.47338834704115,30.780362516172573,-328721,-12726.484154003949,-2078.9987843291237,-0.41370012179254445,8.867564177334174,0.7431381299452227,-1.6259284006013512,-8.273997497558597,-5.788999557495131,-3.7121998596191474,-3.9314839935302643,5.343095147080777,6.358793926492162,14.860286605466063,23.1890837621567,APTECHT.NS
2025-10-08 18:30:00,311.0,311.45001220703125,304.54998779296875,309.5,907788,0.0,0.0,2025-10-09,323.57249908447267,8.522453117814154,332.09495220228683,315.0500459666585,340.617405320101,306.52759284884434,-131.34194800663957,-143.57913275347687,-75878374,990154.5977903116,1774029.136760802,322.2633064337243,52.4522278007726,308.5,312.45001220703125,305.54998779296875,315.4000244140625,301.5999755859375,319.35003662109375,298.64996337890625,-0.16685683624705686,-83.74380879266697,-5.418374758206312,-4.506859082731502,-0.9115156754748099,35.933412139266,14.181609690161954,316.5899963378906,323.57249908447267,333.1999987792969,331.97899932861327,APTUS.NS,2025-10-09 10:53:32.475987,311.43333943684894,315.41666666666663,305.66666666666663,321.18333943684894,301.68333943684894,325.16666666666663,295.91666666666663,-0.05,-43.04,-4.65,66.39,-3.51,11.27,12.58,410.71,12.41,187.59,-0.12,-42.92,20.61,244.62,-1.7958798152107533,-2.2060539623336366,-11.543490334483863,-22.029150700204454,-2283841,67916.86902709596,-553929.3647837718,-0.11223753616536669,-9.224073313680684,-3.3186650014644385,1.7253739641016796,-9.250006103515602,-7.2024993896484375,-5.977999877929676,-0.317418518066404,10.263326505759508,12.91913050442286,12.656575891505305,21.606163806750455,APTUS.NS
2025-10-08 18:30:00,105.31999969482422,105.5199966430664,102.80000305175781,103.27999877929688,7614,0.0,0.0,2025-10-09,104.14399948120118,1.9318584872815623,106.07585796848274,102.21214099391962,108.0077164557643,100.28028250663806,-41.263337205652476,37.64889958301923,10321893,11106.975661154886,21586.49781691491,108.8187811974705,45.79420252982231,103.86666615804036,104.93332926432291,102.21333567301431,106.58665974934895,101.14667256673177,107.6533228556315,99.49334208170572,-0.46796236617653086,-66.34812428881291,0.6913027738889213,0.7123248450863169,-0.02102207119739563,49.316928554375224,49.01660782040341,105.40999908447266,104.14399948120118,102.8179998779297,102.90599983215333,ARCHIDPLY.NS,2025-10-09 10:53:33.986197,105.65999857584636,107.31999715169272,102.62000020345053,110.35999552408855,100.96000162760417,112.0199940999349,97.92000325520834,-0.96,-45.8,-2.2,-54.99,-0.55,-82.38,-3.3,46.02,-1.58,114.43,-16.69,244.52,24.47,76.9,-0.2887099863676781,0.22637342632517843,-74.71865573910804,-20.673105389423284,-5669,-52292.858951359136,-17299.324483451594,-0.020777680082048278,-18.436736000938005,-2.991351958189135,14.192043701133066,0.06199951171875284,2.0314994812011804,0.16880020141601904,1.3929999542236402,2.0662764850319517,3.2516301136616383,5.937136280788901,11.053693867417165,ARCHIDPLY.NS
2025-10-08 18:30:00,20.399999618530273,21.049999237060547,20.399999618530273,20.770000457763672,12810,0.0,0.0,2025-10-09,20.178000068664552,0.8814496455851301,21.05944971424968,19.296550423079424,21.940899359834813,18.415100777494292,-25.01430647547271,90.13462938918798,16309297,10272.730107439726,63219.71767710907,29.260329288212855,88.01071695375728,20.739999771118164,21.079999923706055,20.43000030517578,21.389999389648438,20.09000015258789,21.729999542236328,19.780000686645508,-0.33922351045870125,-71.76937532989935,0.36749497370906425,0.37111241314280047,-0.0036174394337362137,58.33299338419956,41.30694047795034,20.547999954223634,20.178000068664552,19.449000091552733,20.32400005340576,ARCHIES.NS,2025-10-09 10:53:35.953251,20.613333384195965,21.186665852864586,19.97666676839193,21.82333246866862,19.40333429972331,22.396664937337242,18.766667683919273,1.07,-76.99,-1.1,-70.13,-4.24,-99.37,-13.63,136.94,5.58,178.95,-14.44,43.97,40.06,374.5,0.021601743977388566,0.35024052730397387,-220.00324111797113,-278.33690798540465,-43950,-1694228.0311746243,-316699.09435084346,-0.046962509405179986,-5.416661116256748,-18.583537364723888,7.876454640920009,0.24799995422363352,1.1574997901916504,0.1349999618530262,0.2363999938964838,1.0372948346713713,0.9432226718740415,1.5391016315907056,3.292399161665077,ARCHIES.NS
2025-10-08 18:30:00,48.93000030517578,48.939998626708984,45.5,47.650001525878906,1711,0.0,0.0,2025-10-09,45.542000198364256,1.1336976176705569,46.67569781603481,44.4083025806937,47.80939543370537,43.274604963023144,148.89829477995914,83.85480822682452,1720730,2045.9010221474505,2479.156426953766,60.02447828963665,58.88938647794956,47.36333338419596,49.22666676839192,45.78666814168294,50.803332010904946,43.92333475748698,52.66666539510091,42.346669514973954,-0.066447540842086,-28.885390254740223,-0.19083212491834445,-0.47922553816252,0.28839341324417556,56.78904475871168,13.88346576612293,45.88399963378906,45.542000198364256,46.61540000915527,48.167200050354005,ARENTERP.NS,2025-10-09 10:53:37.423634,46.65666707356771,48.093332926432296,43.823332468668625,50.92666753133138,42.38666661580404,52.36333338419597,39.55333201090495,5.28,-67.27,6.89,185.64,8.94,468.44,-3.19,-27.0,3.61,-3.57,-14.04,162.59,-5.5,114.61,0.5498132326054161,0.02253360109539304,315.50916281992136,313.39868624280444,6417,1715.5185626909358,593.3674295072453,-0.05317153848048406,47.5959567737586,19.299633963634193,0.46593067271394517,0.8379989624023381,-0.8605001449585004,-0.737600097656248,0.3726000213623024,1.0973202746856099,1.742186893495282,3.693707579929053,6.383075586203406,ARENTERP.NS
2025-10-08 18:30:00,383.0,389.25,380.0,386.70001220703125,25446,0.0,0.0,2025-10-09,398.4244644165039,19.271516695562983,417.6959811120669,379.1529477209409,436.96749780762985,359.88143102537794,12.21594546452524,-73.1865152314292,27961360,56022.14297651915,109985.44102064944,302.0230620564061,35.449670894803575,385.31667073567706,390.63334147135413,381.38334147135413,394.56667073567706,376.06667073567706,399.88334147135413,372.13334147135413,-0.2510492809790761,-60.11843111311148,-6.309423309439808,-4.622458481785385,-1.686964827654423,46.0768221033958,13.656988410396448,382.77000122070314,398.4244644165039,399.7797998046875,365.5522946166992,ARIES.NS,2025-10-09 10:53:39.174963,384.46666463216144,388.9333292643229,376.88334147135413,396.5166524251302,372.4166768391927,400.98331705729163,364.8333536783854,1.4,10.31,2.86,-46.75,-1.78,-55.23,8.22,271.05,-10.86,131.63,-31.28,95.92,-33.94,5.02,-7.793028790301378,-10.827127595549715,165.62716540532975,-28.211620316817537,38805,-71387.05664092585,-96109.12578809394,0.5683293052185832,-4.6802508263909814,2.3292297158102926,-4.989935095922526,-20.60999755859376,-17.72722930908202,3.228889160156257,8.586029968261698,19.21732123344362,23.82845651303947,48.66694004546047,56.80802226653327,ARIES.NS
2025-10-08 18:30:00,116.08999633789062,116.41000366210938,107.5999984741211,111.9800033569336,496737,0.0,0.0,2025-10-09,111.33566207885742,3.3752861814996926,114.71094826035711,107.96037589735774,118.08623444185682,104.58508971585803,-21.599584480724474,54.14220567472503,123723753,735719.903167564,789567.2635775583,87.28818667138268,68.76180846209732,111.99666849772136,116.39333852132162,107.58333333333334,120.80667368570964,103.18666330973308,125.2033437093099,98.77332814534506,-0.013497102994317998,-44.64514947706653,2.1663024119955026,2.0388840600594524,0.1274183519360501,53.20370506745319,31.756837276113558,115.35800018310547,111.33566207885742,106.57582229614258,93.7987973022461,ARIHANTCAP.NS,2025-10-09 10:53:40.887915,115.18333435058594,117.86666870117188,113.46666717529297,119.58333587646484,110.78333282470703,122.26667022705078,109.06666564941406,-3.59,63.02,-1.54,-50.6,7.32,0.49,1.65,118.48,-21.05,-40.16,-34.38,-40.9,-5.27,-32.95,0.8891885886009163,-0.2910249958085167,139.08720910044102,60.84606750691342,3460773,53560.18941906828,214659.22443839465,0.47980166612408937,8.806464800605347,8.18334109660001,-1.3593567525287469,7.938000488281261,2.4622795104980497,3.7344525146484386,4.568588981628423,3.3470766100030174,8.438436167647975,16.93056519156757,16.794447685658465,ARIHANTCAP.NS
2025-10-08 18:30:00,425.1000061035156,447.54998779296875,425.1000061035156,432.1000061035156,138710,0.0,0.0,2025-10-09,405.4007827758789,11.606615808498503,417.00739858437737,393.7941669673804,428.6140143928759,382.1875511588819,130.40458409496725,233.52973910836482,16395329,329070.7617996199,723918.9056802577,351.3753046693329,81.22968319689113,434.9166666666667,444.73332722981775,422.2833455403646,457.3666483561198,412.46668497721356,467.18330891927087,399.8333638509115,-0.03787789739937042,-43.63394769189548,3.856476989029318,0.0735176691468209,3.782959319882497,70.25361733611871,21.740180947245182,416.22999877929686,405.4007827758789,408.48267517089846,398.9267956542969,ARIHANTSUP.NS,2025-10-09 10:53:42.778845,429.25001017252606,437.9000142415365,420.80000813802087,446.3500162760417,412.15000406901044,455.0000203450521,403.70000203450525,0.62,-66.13,9.13,211.38,6.96,178.54,-8.63,-94.71,-4.48,-41.62,-5.92,-71.75,-12.94,-41.54,4.73279795648466,2.3118328248587403,123.14768416175438,265.7877796204389,2093671,218612.236844557,578328.1148542194,4.124872143871073,47.83148179398974,20.584600254794296,7.27911085176865,10.139996337890636,5.881651306152321,-5.39105957031245,4.706436767578111,11.647306012541707,14.911834731936999,24.15384531015462,44.4366154533732,ARIHANTSUP.NS
2025-10-08 18:30:00,1570.0,1570.800048828125,1515.800048828125,1565.5,17529,0.0,0.0,2025-10-09,1479.7350036621094,46.02886791547306,1525.7638715775824,1433.7061357466364,1571.7927394930555,1387.6772678311634,110.8355469745363,169.39160845157878,-1948339,11953.500058224967,13593.973292755469,1781.757009381724,66.93581383515331,1550.7000325520833,1585.6000162760415,1530.6000162760415,1605.7000325520833,1495.7000325520833,1640.6000162760415,1475.6000162760415,0.04165945717355861,-9.177215189873417,20.553332289401624,8.21626320991593,12.337069079485694,62.00943380157322,23.876190724717798,1539.2800048828126,1479.7350036621094,1476.162001953125,1568.541005859375,ARMANFIN.NS,2025-10-09 10:53:44.540113,1547.8333333333333,1564.6666666666665,1534.566691080729,1577.9333089192708,1517.7333577473958,1594.766642252604,1504.4667154947915,0.91,21.05,3.57,-35.07,2.34,-70.92,-6.63,-51.58,8.67,10.91,-8.46,87.77,1.27,58.17,24.317050907287012,24.4933035743816,-137.01682934493024,122.62077837065851,-14061,-28209.703547637695,-4402.855591721822,-2.705510633701124,-4.943353663686253,2.298347634211602,6.846720532329012,77.94001464843768,44.02500610351558,-30.150002441406286,1.2140002441406068,44.499039344080565,101.73982102920267,122.05019780581785,154.79043717450304,ARMANFIN.NS
2025-10-08 18:30:00,36.79999923706055,37.97999954223633,36.400001525878906,36.849998474121094,8713,0.0,0.0,2025-10-09,38.146500205993654,1.2643878628969036,39.41088806889056,36.88211234309675,40.67527593178746,35.61772448019985,-96.10844489965565,-31.422254609698918,5992396,5229.218708890273,25953.283778833877,52.936336962002635,71.0062393895254,37.076666514078774,37.75333150227864,36.17333348592122,38.656664530436196,35.49666849772135,39.33332951863606,34.5933354695638,-0.28521235051191207,-91.17343323111953,-0.032170974571471334,0.1477874820537251,-0.17995845662519644,44.95867725518393,37.93672379321647,37.79399948120117,38.146500205993654,37.37580001831055,38.47069999694824,AROGRANITE.NS,2025-10-09 10:53:46.255627,37.47333272298177,38.146666208903,36.25666681925456,39.36333211263021,35.583333333333336,40.03666559855144,34.366667429606125,-0.22,-71.88,-1.23,-57.14,-4.8,-95.1,1.9,5.85,8.52,128.61,-2.58,45.92,53.24,174.46,-0.5950848365796091,-0.1947825721447627,-150.65391145517737,-166.174137827422,-45139,-106847.57406358818,-120176.2396533597,-0.111137058669037,-4.726189976273332,-8.206508249840795,-1.724254089690362,-1.8840011596679744,0.43850021362305114,-0.2796000671386665,0.2356000518798851,1.2306154117838952,1.5433626919708967,2.0648281191747766,6.043635908765905,AROGRANITE.NS
2025-10-08 18:30:00,555.0,555.0,526.5,535.2999877929688,24276,0.0,0.0,2025-10-09,561.0992889404297,10.579513649910247,571.67880259034,550.5197752905194,582.2583162402502,539.9402616406092,-136.25927530047298,-123.061457448626,6481472,31577.761011845116,21813.397203828154,630.2955952956012,26.2236461897688,538.9333292643229,551.3666585286458,522.8666585286458,567.4333292643229,510.4333292643229,579.8666585286458,494.36665852864576,-0.25300983083793877,-83.55142468603972,-11.565412154590376,-12.381512326173617,0.8161001715832406,35.803182099666216,15.967428409430562,554.6800048828125,561.0992889404297,610.5377294921875,624.5270989990235,ARROWGREEN.NS,2025-10-09 10:53:47.938884,549.9833374023438,554.9166870117188,544.5166625976562,560.3833618164062,539.5833129882812,565.3167114257812,534.1166381835938,-2.58,325.97,-6.47,40.44,-4.15,50.5,5.35,-53.34,21.33,-84.35,14.2,-63.99,47.6,2.29,4.519763503080526,7.255809008866468,32.39867029857339,-62.24128759502371,-16903,9686.815695238602,820.4888797634994,-0.2507307488629067,-25.488752653129502,-3.1331560193559085,-0.7011707296019747,-10.760009765625,-7.0555572509765625,-25.990446777343777,-1.5322662353515852,10.101504302966983,79.87215129718939,60.94097994551238,119.734656053725,ARROWGREEN.NS
2025-10-08 18:30:00,1.899999976158142,1.9700000286102295,1.8799999952316284,1.8799999952316284,175859,0.0,0.0,2025-10-09,1.9399999797344207,0.11621211951866499,2.0562120992530857,1.8237878602157558,2.172424218771751,1.7075757406970908,40.55555500366068,-56.953619150633564,9583061,75139.75272626216,85214.81632331613,5.544138539662341,42.574003235114745,1.9100000063578289,1.9400000174840293,1.8499999841054282,2.00000003973643,1.8199999729792278,2.0300000508626304,1.7599999507268271,-0.12289415522677022,-46.153837336588666,-0.09078224146322333,-0.12041264577669251,0.02963040431346918,42.215428919221374,24.46560927534742,1.934000015258789,1.9399999797344207,2.2635999941825866,2.506099997758865,ARSHIYA.NS,2025-10-09 10:53:49.416480,2.0199999809265137,2.0799999237060547,1.9200000762939453,2.179999828338623,1.8600001335144043,2.239999771118164,1.760000228881836,-5.05,-26.46,6.21,-6.72,-1.57,73.53,-0.53,509.27,28.72,-27.75,38.3,34.51,80.32,833.14,0.051054382159852585,0.022722397968954602,156.7836177262251,40.54531111190334,-135742,31146.811266773133,-1202.179645496566,-0.020735639662285976,12.640628816707775,7.5373636438703,0.18175420051808544,-0.031999945640563965,-0.12799998521804823,-0.124800000190735,-0.07490000009536768,0.11154267763504598,0.42100736020551166,0.39738174246923474,0.6465158756123383,ARSHIYA.NS
2025-09-02 18:30:00,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,757,0.0,0.0,2025-09-03,50.990499877929686,4.210507406917723,55.20100728484741,46.779992471011965,59.411514691765134,42.56948506409424,183.10976263126,70.57342931852655,1596227,2106.78924853985,10233.210810152405,28.121931778316394,61.37286845611085,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,,-0.0,-0.19905477946211647,-0.3359511430182959,0.1368963635561794,61.536413759313355,21.718050493807198,49.347999572753906,50.990499877929686,48.983999786376955,41.647999897003174,ARSSINFRA.NS,2025-10-09 10:53:51.033264,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,4.99,-70.61,20.04,-34.85,13.09,-81.29,3.17,1563.8,-4.72,474.64,-45.14,2645.31,-64.99,208.32,-0.8908738588655751,-2.230712735472208,301.5502236544427,84.89543675027198,24011,-7848.059817583131,-12676.448978617145,0.20067266524241845,-12.470443649782268,22.75545680863064,-10.751335304786721,-1.0400009155273438,-2.81450004577637,-0.5414001464843707,3.0132999420166016,4.246432968619658,5.35695531676678,7.091491478353142,14.26003424998126,ARSSINFRA.NS
2025-10-08 18:30:00,235.3000030517578,237.88999938964844,232.3000030517578,234.16000366210938,128239,0.0,0.0,2025-10-09,239.052498626709,4.491687128551919,243.5441857552609,234.56081149815708,248.03587288381283,230.06912436960516,-39.34705352610399,-19.018480588187778,11706234,203686.95784688488,375693.48131892044,234.76942471999803,38.35813927311905,234.78333536783853,237.26666768391925,231.67667134602863,240.37333170572916,229.1933390299479,242.85666402180988,226.086675008138,-0.3110135663203233,-72.02734311775241,-0.20381248866414126,0.1110609775343031,-0.31487346619844436,46.11809564049949,22.706012976880942,237.4480010986328,239.052498626709,237.21639953613283,246.32181625366212,ARTEMISMED.NS,2025-10-09 10:53:52.938022,236.90666707356772,239.7133280436198,232.8033396402995,243.81665547688803,229.9966786702474,246.62331644694012,225.89335123697919,-0.62,-68.8,-0.26,114.63,-3.82,34.53,-0.19,251.3,7.47,-27.1,20.15,-13.24,11.92,-28.17,-2.0795802587357173,-0.4364195690254118,-58.72956442525551,-70.64733742208276,-1251499,46271.64738002801,43295.35844945512,0.04239192018806648,-28.238674980597395,-10.212313233083485,-4.697718246626799,-5.425994873046875,4.143500518798845,-1.7355999755859273,-0.8900769042968761,4.437760873185135,7.542000746285728,14.397455060681333,31.530837791832955,ARTEMISMED.NS
